time,y
283.4,-3.0378774
283.6,-2.2390932
283.8,0.41752995
284,-0.78775064
284.2,-3.8525883
284.4,-0.5478779
284.6,0.92268097
284.8,2.0924253
285,10.294779
285.2,17.576866
285.4,2.7688371
285.6,4.5623114
285.8,15.415972
286,4.5493225
286.2,0.70797281
286.4,2.6916309
286.6,13.842937
286.8,6.3998665
287,-0.79435593
287.2,-3.2287346
287.4,-9.0567928
287.6,-3.6892431
287.8,-0.85164214
288,-2.8356117
288.2,-9.9874946
288.4,-3.8373196
288.6,-2.9917623
288.8,-11.878609
289,-18.972107
289.2,-1.9712059
289.4,-0.34479275
289.6,-1.604972
289.8,-6.0934801
290,2.4483396
290.2,4.4027303
290.4,13.614624
290.6,12.326254
290.8,2.8992931
291,5.8831013
291.2,18.775374
291.4,6.7741279
291.6,0.90684142
291.8,2.7193739
292,14.695134
292.2,12.166608
292.4,3.0577189
292.6,7.863544
292.8,14.375394
293,2.3611993
293.2,2.7935706
293.4,11.269732
293.6,9.8212961
293.8,0.56531315
294,0.18237836
294.2,1.1036198
294.4,7.8067322
294.6,16.739619
294.8,-1.1604348
295,-4.2320922
295.2,-7.6787229
295.4,-4.030659
295.6,-3.4294818
295.8,-7.385651
296,-5.1956381
296.2,-2.7147952
296.4,-6.0124249
296.6,-6.9916035
296.8,-2.4471792
297,-3.9915589
297.2,-8.5047853
297.4,-3.3820164
297.6,-2.1777346
297.8,-6.6624007
298,-6.7691285
298.2,-1.3416698
298.4,-2.2245067
298.6,-8.4439048
298.8,-5.3567574
299,-0.85406544
299.2,-2.6395807
299.4,-14.800102
299.6,-14.942552
299.8,-1.4432005
300,-2.3023803
