time,x,y,z
132.8,-0.98806724,-10.807021,19.742336
133,-2.5960794,-17.493932,31.136988
133.2,-1.9375609,-6.4638643,28.339589
133.4,-0.81392318,-7.8272257,19.558627
133.6,-1.8613909,-18.338264,25.570016
133.8,-2.7825916,-8.6640841,32.196014
134,-0.78772723,-5.2782725,21.024704
134.2,-1.0944918,-14.445261,19.169985
134.4,-3.3602802,-14.350634,35.443476
134.6,-1.1357454,-3.8963579,24.51264
134.8,-0.60183585,-7.9542,16.52218
135,-2.1686804,-20.868162,27.775919
135.2,-2.6762062,-6.0683244,31.331407
135.4,-0.41904221,-2.8403975,18.821256
135.6,-0.58177043,-10.534104,13.880916
135.8,-3.3069382,-20.698334,35.743073
136,-1.8938984,-2.6642921,27.43984
136.2,-0.34031636,-0.15254088,15.991978
136.4,-1.4732318,-0.41400403,9.4301042
136.6,-9.7344207,-2.8262986,7.4119477
136.8,-23.246382,-3.1717042,41.222605
137,-3.6308178,3.8439727,27.249593
137.2,-5.3293702,8.7721296,19.665808
137.4,-8.5477361,15.977136,30.334367
137.6,-2.2557273,6.6428123,29.010737
137.8,-3.6306515,6.3458174,19.698268
138,-9.1870111,15.532152,24.203181
138.2,-3.1537894,9.3766629,33.036792
138.4,-2.2039286,4.4132396,21.526337
138.6,-6.9792235,11.257486,18.234148
138.8,-6.7328457,14.883977,35.305232
139,-1.2334474,3.9275705,25.531781
139.2,-3.513574,5.7485188,16.584623
139.4,-10.564913,17.535051,24.299977
139.6,-1.8371227,7.9015053,33.352511
139.8,-0.90305082,2.0034543,19.895011
140,-4.0471062,6.2689539,13.102794
140.2,-11.938061,20.352195,28.712869
140.4,-0.21894258,5.3192154,31.149318
140.6,0.77101084,1.0991901,17.988919
140.8,3.3640742,4.2047668,11.211824
141,15.206132,18.228744,22.08422
141.2,6.7858247,2.4168656,34.446576
141.4,3.3766806,-1.2297474,19.796624
141.6,11.260394,-4.42214,15.560245
141.8,16.242482,-8.9305507,36.47956
142,2.106688,-2.216,26.205815
142.2,2.040574,-0.87876408,15.526114
142.4,9.7472522,-3.6620661,11.517759
142.6,19.52126,-10.140187,37.711791
142.8,1.2413077,-3.0089101,27.213034
143,-0.27217982,-4.466087,16.395323
143.2,-1.0470636,-17.120585,17.477934
143.4,-3.9995567,-11.732162,37.685882
143.6,-0.73850127,-1.0614423,22.486497
143.8,-0.054782631,-0.64318196,13.193664
144,-0.13093909,-3.6444529,8.0011463
144.2,-0.98940931,-22.116239,15.102509
144.4,-5.3512319,-7.8092849,38.235699
144.6,-5.9793144,-1.5811683,22.085421
144.8,-14.773938,-3.4591082,21.171708
145,-13.371112,-1.0400099,34.239772
145.2,-5.1126583,-0.46631521,24.065747
145.4,-10.507899,-2.5073253,18.230307
145.6,-18.360499,-3.0417573,32.323847
145.8,-5.6013227,0.13841619,28.077433
146,-6.1228081,-1.347896,18.182504
146.2,-18.079894,-4.2885162,22.271379
146.4,-10.065707,0.21683683,34.482682
146.6,-3.0835039,-0.31700869,21.309234
146.8,-8.7969231,-2.2650688,14.827592
147,-21.432034,-4.1114126,31.856326
147.2,-4.5581192,0.90692356,29.338606
147.4,-1.2420955,-0.1915631,17.188885
147.6,-5.251211,-1.4445581,10.754509
147.8,-23.512989,-5.9148107,22.575528
148,-6.6253737,2.1588248,34.14325
148.2,-2.2310695,3.37647,19.738147
148.4,-7.1324807,11.240484,16.514159
148.6,-6.7554518,15.397601,36.852646
148.8,-0.55672546,2.8451359,25.240918
149,-1.8369845,2.9998159,15.215855
149.2,-8.4405899,12.992779,14.696117
149.4,-4.7205775,13.776605,39.478584
149.6,0.53608491,1.700808,23.569826
149.8,2.0768421,2.5546962,14.072131
150,9.7548222,12.139804,13.806386
150.2,11.76119,8.6019653,40.173855
150.4,2.2749979,-0.2820102,23.582278
150.6,5.192684,-2.0330441,14.644979
150.8,19.40195,-7.8572497,21.406493
151,6.2250239,-5.9229757,35.107751
151.2,0.27618358,-0.69139346,20.240263
151.4,-0.051761994,-1.1703621,11.898735
151.6,-0.2381136,-6.9053912,7.8948156
151.8,-2.5657565,-27.248123,30.874502
152,-4.3601976,-3.4253995,30.641123
152.2,-7.4055706,-1.7919733,19.577068
152.4,-18.01118,-3.9616011,25.088088
152.6,-9.2765859,-0.0089742234,32.53527
152.8,-4.9796727,-0.803646,21.096492
153,-13.496442,-3.3133353,18.525412
153.2,-15.48289,-1.487668,35.583246
153.4,-3.9391769,-0.014612265,24.968319
153.6,-6.8785804,-1.6642308,16.359531
153.8,-20.360069,-4.6302109,25.404936
154,-7.4795233,0.74757713,32.713844
154.2,-2.1814447,-0.27437277,19.468043
154.4,-7.5269272,-2.0040085,12.955638
154.6,-23.132447,-4.9424823,29.860271
154.8,-4.7525657,1.4350603,30.612897
155,-0.87842249,1.2123355,17.712075
155.2,-3.3784164,5.1347989,11.248014
155.4,-12.875836,20.972077,25.201021
155.6,0.096723653,6.1879076,32.861379
155.8,2.2167172,2.7903385,19.047213
156,7.9689404,9.7181834,15.34124
156.2,13.311248,12.168077,37.191047
156.4,2.473549,1.075988,25.746263
156.6,1.0435184,1.1791231,15.16206
156.8,4.812946,6.0707731,10.176425
157,17.113975,18.917771,32.043898
157.2,4.6120887,0.61324139,29.967469
157.4,4.8472042,-1.9281918,18.082906
157.6,15.959819,-6.4490032,19.417748
157.8,9.6992423,-7.0039677,36.294343
158,1.8577507,-1.3544606,22.38057
158.2,5.1062288,-2.0225883,13.993113
158.4,19.847479,-8.0119561,21.398061
158.6,5.8858634,-5.8792309,35.076414
158.8,0.17947724,-1.0724711,20.108532
159,-0.16216492,-3.2960445,12.048794
159.2,-0.79115137,-17.237679,13.603299
159.4,-4.7697389,-11.87336,40.36467
159.6,-3.0741681,-1.1788923,22.900551
159.8,-8.8660269,-2.2661563,15.816086
160,-20.804234,-4.0079043,31.186161
160.2,-5.0836428,0.71802512,29.514842
160.4,-2.5087775,-0.48072913,17.573827
160.6,-10.032513,-2.7033292,12.909305
160.8,-21.274575,-3.3406297,36.354486
161,-2.9193688,1.2326304,27.434371
161.2,-1.1094983,1.6682725,16.057516
161.4,-4.9998977,7.5749894,11.24525
161.6,-11.300786,20.926343,35.028186
161.8,0.67164563,3.7643217,28.548955
162,2.6752479,3.2555563,17.044132
162.2,10.121583,12.310651,16.716847
162.4,10.969137,8.328081,38.04044
162.6,1.4813381,0.57597824,23.253899
162.8,0.68855959,0.8021502,13.663534
163,3.555136,4.5253587,8.680692
163.2,17.04049,20.199334,25.125889
163.4,6.2148314,1.079879,32.808277
163.6,5.8014668,-2.338171,19.86843
163.8,15.812287,-6.6157506,21.733838
164,9.4155193,-6.4983009,34.583941
164.2,3.5064129,-2.0278637,22.397187
164.4,9.6882655,-3.9111199,16.514619
164.6,17.753171,-8.8333984,33.204733
164.8,3.4508382,-3.0937591,28.099757
165,3.5805111,-1.5721791,17.109403
165.2,14.058276,-5.4898827,15.966345
165.4,12.36445,-8.2091205,38.35893
165.6,1.0369785,-1.3806877,23.811475
165.8,0.47489685,-0.21541688,13.956818
166,2.6617821,-0.97614156,8.3490092
166.2,17.132648,-6.2910749,11.432762
166.4,8.6699252,-8.5438879,41.489046
166.6,-0.16382275,-5.7307372,23.322531
166.8,-1.1173771,-13.597261,20.22242
167,-3.0711349,-14.888503,33.992289
167.2,-1.3558722,-5.203839,25.424116
167.4,-0.81213587,-9.5372721,18.372278
167.6,-2.4468421,-19.104378,30.029056
167.8,-2.2110522,-6.1929864,29.602756
168,-0.63735295,-5.6873813,19.024861
168.2,-1.3030923,-17.028528,20.553227
168.4,-3.4564574,-11.300833,35.427297
168.6,-0.79238901,-3.138967,22.45904
168.8,-0.54584957,-8.2772823,15.218557
169,-2.4026738,-21.790335,29.560246
169.2,-2.5453959,-4.8966681,30.506675
169.4,-0.26173435,-1.5418051,17.922892
169.6,-0.30725706,-6.3694467,11.465873
169.8,-1.9954819,-24.510449,25.990225
170,-3.5822005,-4.7764773,32.48966
170.2,-3.2022599,-0.8972058,18.828695
170.4,-11.640661,-3.0654826,14.784351
170.6,-18.710125,-2.3151292,37.103478
170.8,-2.6594883,0.71204806,26.146881
171,-0.74355749,-0.13584402,15.31203
171.2,-3.6250991,-1.0175188,9.2806039
171.4,-20.661983,-5.6554012,15.507431
171.6,-9.3475054,2.2932369,38.274691
171.8,-2.8834327,4.3352973,21.80667
172,-7.37537,11.943554,19.158546
172.2,-6.062366,13.950685,35.173392
172.4,-1.4505511,4.0642481,24.91827
172.6,-4.2129294,6.8660162,16.870844
172.8,-10.357306,17.931981,27.739015
173,-1.5284353,6.6196114,31.307708
173.2,-1.5298419,2.8876026,18.967464
173.4,-6.3025782,9.8160729,14.696907
173.6,-8.3437097,17.438098,36.712688
173.8,-0.16720777,2.9139434,26.47599
174,-0.36579792,0.68546631,15.501461
174.2,-2.1171348,3.1801815,9.4025652
174.4,-11.798754,17.982637,15.742124
174.6,-0.69453794,9.5111004,38.129797
174.8,3.1740567,4.0141721,21.724532
175,9.0161298,10.648495,18.971848
175.2,11.494866,10.188333,35.268031
175.4,3.3646047,2.5563208,24.973465
175.6,5.0435658,5.9141198,16.743677
175.8,13.840885,15.507142,27.090265
176,6.0080201,3.5800979,31.700993
176.2,2.0889633,2.1142639,19.107714
176.4,6.7308395,8.2452373,14.143558
176.6,14.707247,14.632781,35.665612
176.8,3.098973,1.1225671,27.391243
177,0.17007369,0.084858583,15.977808
177.2,0.3446028,0.43309442,9.379934
177.4,2.3166608,3.0024177,5.7570767
177.6,15.431372,19.355251,16.269563
177.8,8.6018349,1.872776,36.84493
178,7.3667087,-3.0411248,22.505922
178.2,14.750614,-6.5475862,24.5799
178.4,9.5237732,-5.9663543,32.088786
178.6,6.1599218,-3.190754,23.176812
178.8,13.14792,-5.6671479,21.775944
179,12.0488,-6.9999565,33.190477
179.2,5.3608365,-3.1354255,24.928914
179.4,10.57759,-4.5161235,19.830985
179.6,15.302278,-7.8385946,31.991646
179.8,5.2954608,-3.5986348,27.613168
180,7.6571088,-3.3514373,19.311926
180.2,17.105096,-7.6792556,26.817156
180.4,6.7563157,-4.9522766,31.449979
180.6,5.0330948,-2.4298098,20.512948
180.8,14.2486,-5.8764089,19.845666
181,11.486802,-7.2865347,35.395502
181.2,3.3261806,-2.1507673,23.766205
181.4,8.0317065,-3.2722786,16.38262
181.6,19.083877,-8.7294882,29.623045
181.8,4.3582259,-3.9642811,30.293053
182,2.7876256,-1.3218676,18.226591
182.2,10.916342,-4.2234105,14.164139
182.4,17.072162,-9.3241241,37.249776
182.6,1.5931501,-2.2209904,26.361392
182.8,0.030327098,-0.30990705,15.390442
183,-0.052148588,-1.335601,9.065149
183.2,-0.27513475,-9.0810533,6.8019878
183.4,-3.8026886,-25.169881,39.453941
183.6,-4.9717472,-2.5270415,28.080784
183.8,-9.8781457,-2.307457,20.127639
184,-17.581508,-3.1952969,29.789748
184.2,-7.4578366,-0.18006312,29.24118
184.4,-7.435913,-1.5207622,20.174883
184.6,-17.347037,-3.8142906,24.586258
184.8,-9.9720096,-0.21561788,32.688513
185,-5.4004685,-0.84171834,21.71698
185.2,-13.593574,-3.274569,19.302393
185.4,-15.133336,-1.487327,34.99295
185.6,-4.4752989,-0.15490644,24.985643
185.8,-8.1052912,-1.9428275,17.097067
186,-20.091201,-4.187193,28.277357
186.2,-6.6623813,0.52726482,30.958862
186.4,-3.6033077,-0.66127895,18.90401
186.6,-12.442174,-3.2357396,15.53115
186.8,-17.523619,-1.8565391,37.300331
187,-2.5763249,0.53868443,25.515001
187.2,-1.7611745,-0.40056931,15.057038
187.4,-8.5343181,-2.376271,10.51943
187.6,-23.950012,-4.4520997,35.14155
187.8,-3.4490636,2.0673348,28.663643
188,-2.7882654,4.4098034,17.407312
188.2,-9.4535023,15.104496,19.529249
188.4,-3.3247268,10.886914,36.299433
188.6,-0.53396044,1.8182102,21.984013
188.8,-2.4096191,3.7827731,13.457537
189,-10.709927,16.701378,17.890805
189.2,-1.914585,9.8676598,37.321225
189.4,0.97262963,1.6411845,21.261454
189.6,3.7275299,4.5838066,13.34977
189.8,14.570418,17.208397,23.13215
190,6.6658532,3.0088197,34.023535
190.2,1.4062142,-0.36399381,19.486122
190.4,4.8226959,-1.836167,12.061467
190.6,20.98406,-8.3454547,20.80853
190.8,5.174297,-5.9730109,35.260236
191,-0.021659063,-2.8125148,20.103955
191.2,-0.5410708,-9.5955497,14.180903
191.4,-2.9661133,-21.596312,33.610734
191.6,-2.1278357,-3.3493909,28.543596
191.8,-0.11506787,-0.34381981,16.632631
192,-0.062960474,-1.4294347,9.8026716
192.2,-0.29763849,-9.3533055,7.3599149
192.4,-3.8409686,-24.54017,39.576065
192.6,-4.6613658,-2.4260897,27.858122
192.8,-9.495308,-2.2468149,19.606728
193,-18.072442,-3.3912676,29.499599
193.2,-7.3307574,-0.054087362,29.625122
193.4,-6.738882,-1.3660169,19.89654
193.6,-17.10512,-3.9135753,23.081227
193.8,-10.670096,-0.21583222,33.701526
194,-4.6270268,-0.61368763,22.021011
194.2,-11.848416,-2.9210154,17.654567
194.4,-17.478822,-2.3328697,34.744973
194.6,-4.3115366,0.17098981,26.453236
194.8,-5.7094274,-1.3323467,16.80405
195,-18.821666,-4.5753426,21.624338
195.2,-9.6016821,0.56039181,34.988276
195.4,-1.8636162,-0.068167733,20.891702
195.6,-5.2821989,-1.3883759,13.047138
195.8,-21.545868,-5.3988518,21.639368
196,-7.6965698,1.5463029,34.862677
196.2,-1.1452001,1.4528786,19.904067
196.4,-3.5241398,5.420221,12.695922
196.6,-12.273256,20.188507,25.533495
196.8,-0.32991133,6.2601356,32.725646
197,1.1540652,1.5870008,18.811946
197.2,4.6758195,5.8006292,12.360187
197.4,16.040964,18.048515,29.221824
197.6,4.8635546,1.5407575,30.962384
197.8,2.1433041,-0.76392666,17.93978
198,8.5002654,-3.236576,12.481197
198.2,20.903703,-9.9501492,33.932783
198.4,2.0538321,-3.2571811,28.774131
198.6,-0.093787685,-2.2930482,16.807264
198.8,-0.46750578,-9.8231728,12.07948
199,-3.327087,-22.298761,36.023428
199.2,-2.3761477,-2.4486254,27.871158
199.4,-3.0895618,-0.82379305,16.459825
199.6,-12.920233,-3.4710213,13.960029
199.8,-17.255956,-1.3779952,39.107225
200,-1.8655282,0.9640475,24.961097
200.2,-1.1382455,1.73778,14.692862
200.4,-5.6195719,8.4728928,10.835104
200.6,-10.153393,20.149076,37.899462
200.8,0.98878122,3.3635215,27.365235
201,3.5003801,4.2151644,16.796105
201.2,12.117857,14.403624,20.428826
201.4,8.6353413,5.6676387,35.756905
201.6,1.3377681,0.92245114,21.324712
201.8,2.6266316,3.2032042,12.972154
202,12.203902,15.011039,16.695336
202.2,9.254014,5.2012904,38.118712
202.4,2.3060206,-0.58661247,21.645196
202.6,6.7906015,-2.6439972,14.083681
202.8,20.962101,-9.0664954,27.432707
203,3.9606282,-4.4112361,31.729422
203.2,0.15565178,-0.39263945,18.348968
203.4,-0.027712786,-0.6844046,10.772504
203.6,-0.13615934,-4.3327711,6.6646342
203.8,-1.3304857,-25.626774,18.96925
204,-5.4380458,-5.8589652,35.49265
204.2,-7.3162083,-1.7802539,21.699643
204.4,-16.220313,-3.5655069,24.011025
204.6,-11.091971,-0.59414083,32.719061
204.8,-6.0799757,-0.88852283,22.777363
205,-13.48218,-3.143788,20.390288
205.2,-14.847488,-1.5926466,33.979209
205.4,-5.4041942,-0.35695631,25.251209
205.6,-9.6007831,-2.2425776,18.465331
205.8,-18.749489,-3.4505469,30.503393
206,-6.4296719,0.15271442,29.261303
206.2,-5.8745635,-1.226978,18.933329
206.4,-17.065796,-4.0877932,21.295956
206.6,-11.200679,-0.084514475,34.990522
206.8,-3.3707146,-0.29611237,22.096144
207,-8.8040611,-2.2358844,15.394101
207.2,-21.081504,-4.067311,31.383073
207.4,-4.8840287,0.79808012,29.483618
207.6,-1.9893372,-0.36198153,17.421702
207.8,-8.1885989,-2.2286797,11.903172
208,-23.520267,-4.6553155,32.826618
208.2,-3.8468043,1.631338,29.390282
208.4,-1.6528762,2.5249582,17.229755
208.6,-6.6505681,10.232544,13.716206
208.8,-7.8336526,17.232438,38.258251
209,0.23710089,2.4401403,25.870965
209.2,0.94273206,1.1966776,15.154362
209.4,4.5858057,5.7907982,10.045161
209.6,17.154757,19.230678,30.881976
209.8,4.8484196,0.71083226,30.44146
210,4.8838023,-1.9427862,18.334982
210.2,15.813094,-6.4020592,19.487602
210.4,9.8460442,-7.0214411,36.214854
210.6,2.0110286,-1.4306954,22.484455
210.8,5.5228605,-2.1917962,14.210594
211,20.193352,-8.2840016,22.895384
211.2,5.4110282,-5.4969314,34.195096
211.4,0.1940936,-0.73399932,19.671366
211.6,-0.089369779,-1.9223884,11.620347
211.8,-0.41186124,-11.199763,9.2877239
212,-4.243895,-20.866993,41.140294
212.2,-3.7525106,-1.9318981,26.436466
212.4,-8.516717,-2.0905933,17.912164
212.6,-19.497857,-3.9447628,28.723936
212.8,-6.8378627,0.34612136,30.55908
213,-4.583086,-0.88599839,19.127967
213.2,-14.638367,-3.6899716,17.884474
213.4,-14.423032,-0.83901655,36.821371
213.6,-2.7220557,0.1266294,23.893447
213.8,-4.8755581,-1.2153304,14.801821
214,-19.220664,-4.8921511,19.532577
214.2,-9.6904063,0.98123869,36.316924
214.4,-0.7730829,0.51334835,20.964509
214.6,-0.88865855,1.3517236,12.350339
214.8,-5.1201614,7.6204639,8.9077413
215,-11.472141,21.791667,37.565824
215.2,1.6001182,4.1510473,28.107634
215.4,4.9909799,5.9020176,18.265562
215.6,13.015877,14.623279,26.043795
215.8,6.7520803,4.5206073,32.14748
216,2.9444548,2.9997675,20.085309
216.2,8.4069821,10.106678,16.785358
216.4,12.567432,11.327911,36.467753
216.6,2.7274999,1.6106823,25.419265
216.8,2.7049342,3.1647806,15.498254
217,10.883629,13.29587,16.649108
217.2,10.288886,7.0913152,38.275733
217.4,1.2818326,0.13334456,22.522888
217.6,1.5343838,-0.57960164,13.256893
217.8,8.305363,-3.0555481,9.35991
218,22.439097,-10.781302,36.23261
218.2,1.3358309,-4.1280336,28.496936
218.4,-0.48956969,-6.8751705,18.02495
218.6,-1.7020859,-19.285388,24.014802
218.8,-3.1029061,-8.4093248,33.425948
219,-0.6022574,-3.3238045,20.591591
219.2,-0.65064561,-10.530478,15.182891
219.4,-3.1238165,-20.152961,34.560897
219.6,-1.8273077,-3.3250232,27.694623
219.8,-0.21229693,-1.8758413,16.342862
220,-0.38946488,-8.5411259,11.227278
220.2,-2.9484941,-24.124957,33.616958
220.4,-2.8762699,-2.9343359,29.16274
220.6,-3.9009116,-1.021938,17.319492
220.8,-14.734233,-3.8462963,16.236872
221,-14.629979,-0.58915465,38.197926
221.2,-1.6875453,0.45474529,23.725182
221.4,-0.95344754,-0.21992117,13.932203
221.6,-5.0628258,-1.4350829,8.7326704
221.8,-24.967027,-6.3534531,22.765637
222,-6.2815286,2.7569774,33.86871
222.2,-3.2174797,5.1059053,20.241147
222.4,-8.623994,14.128659,21.125695
222.6,-4.1932327,11.400822,34.862874
222.8,-1.6065414,3.7516285,22.870574
223,-5.2895318,8.4847913,16.568408
223.2,-9.48297,17.786086,32.33394
223.4,-1.0554449,4.8649623,28.637857
223.6,-1.9287798,3.3412245,17.436886
223.8,-7.913599,12.346296,15.852266
224,-5.541619,14.326044,38.270793
224.2,-0.076472345,1.8716546,24.108615
224.4,-0.41772351,0.71081492,14.144471
224.6,-2.4496593,3.6569094,8.6904057
224.8,-13.030397,20.118402,18.617075
225,0.1928178,8.1139263,36.057473
225.2,3.6966259,4.5027093,21.079361
225.4,10.117033,11.825281,20.518625
225.6,10.214694,8.4562391,34.948115
225.8,3.3242011,2.8195694,23.680068
226,6.2669138,7.3989796,16.998982
226.2,13.849933,14.565907,31.381471
226.4,4.6835388,2.8536822,29.111438
226.6,2.8795375,3.1770102,17.917479
226.8,9.782311,11.83754,16.979329
227,11.244908,8.9267224,37.652257
227.2,1.7844808,0.91764236,23.653783
227.4,1.6875738,2.004736,14.079872
227.6,8.1052972,10.170557,11.957027
227.8,13.822814,11.730536,40.570356
228,2.8267156,-0.22298069,25.177251
228.2,5.5278796,-2.1888236,15.716387
228.4,18.94285,-7.7798832,22.22568
228.6,6.4665935,-5.7910256,34.630812
228.8,0.83193952,-0.68510385,20.259879
229,2.6303528,-1.01741,12.0886
229.2,14.315039,-5.3349211,12.023375
229.4,12.133796,-8.9417761,41.466247
229.6,0.29251083,-3.4453566,23.923059
229.8,-0.58804665,-8.8463117,16.33149
230,-2.4691722,-20.837482,30.11591
230.2,-2.3600921,-5.1698333,30.027145
230.4,-0.38351795,-3.0440328,18.050587
230.6,-0.64260775,-11.771139,14.087876
230.8,-3.6260276,-19.026003,37.426935
231,-1.6154053,-2.1330081,26.274867
231.2,-0.46779505,-0.16826688,15.341293
231.4,-2.2293913,-0.62835335,9.1103931
231.6,-14.365233,-4.1161729,9.6024621
231.8,-15.593921,0.38784764,43.221563
232,-3.1368106,4.1642497,24.515623
232.2,-6.2765944,10.265434,19.349509
232.4,-7.5248883,15.302684,33.118265
232.6,-1.8625837,5.3414053,26.938014
232.8,-4.1158382,6.9185627,18.465922
233,-9.7232845,16.80386,26.666374
233.2,-2.2418943,7.6754709,31.711716
233.4,-2.2046617,4.1432438,20.05473
233.6,-7.5648776,12.083597,17.871072
233.8,-5.9311562,14.173909,36.377135
234,-0.9000311,3.1134071,24.57913
234.2,-2.9978259,4.8376519,15.476858
234.4,-10.733495,17.291221,21.55087
234.6,-1.8758958,8.7315817,35.044749
234.8,-0.13472006,0.88381078,20.426821
235,-0.90393798,1.4074071,12.054614
235.2,-5.3998293,8.0329664,8.9129613
235.4,-10.839525,21.276221,38.761428
235.6,1.7057968,4.0447778,27.642675
235.8,5.2148466,6.1624814,18.203016
236,13.167825,14.650608,26.916329
236.2,6.4239659,4.2736503,31.620007
236.4,3.0649962,3.1811426,19.797905
236.6,8.9070621,10.687086,17.260932
236.8,12.006201,10.444597,36.661638
237,2.5689337,1.6045942,24.807995
237.2,3.0315243,3.5762563,15.273696
237.4,11.900865,14.408305,18.329289
237.6,9.1827359,5.7963061,37.145638
237.8,1.0110002,0.13341651,21.616788
238,1.0071877,-0.37548947,12.695288
238.2,5.7096208,-2.0828442,8.1678596
238.4,25.031994,-10.354732,26.976058
238.6,2.5241912,-5.4916324,32.049252
238.8,-0.50826,-6.9020847,19.854294
239,-1.5872075,-17.716241,23.333996
239.2,-3.0753158,-9.9300148,33.594897
239.4,-0.81824108,-4.5296205,21.811972
239.6,-0.87926749,-12.260367,17.546627
239.8,-3.2174568,-17.289855,34.941401
240,-1.4697073,-3.9186921,26.345292
240.2,-0.47852002,-5.6749221,16.654617
240.4,-1.419847,-19.221813,21.171773
240.6,-3.5691692,-9.127346,35.280182
240.8,-0.50755216,-1.595208,20.997131
241,-0.2662715,-4.6442751,12.892442
241.2,-1.2300095,-20.72427,18.610629
241.4,-4.23327,-8.2959025,36.757736
241.6,-2.100743,-0.78862199,20.882837
241.8,-7.0586066,-1.8698564,13.609551
242,-22.653005,-5.0546322,27.810132
242.2,-5.5339353,1.3419854,31.563119
242.4,-0.53996457,0.60114831,18.218427
242.6,-1.6321115,2.4748515,10.883066
242.8,-9.3046815,14.003058,12.270026
243,-3.2517562,12.948722,41.295757
243.2,2.3197971,3.3712066,23.32234
243.4,6.9308249,8.2648255,17.227666
243.6,13.505242,13.636779,33.171852
243.8,4.1261184,2.5908145,27.879888
244,3.2726443,3.7014755,17.365388
244.2,11.089118,13.291886,18.797205
244.4,9.7535651,6.9908214,36.753287
244.6,1.5407542,0.96474542,22.333469
244.8,2.4038648,2.905752,13.504098
245,11.157217,13.797518,15.36639
245.2,10.254036,6.4924761,39.153014
245.4,2.1897498,-0.43333173,22.416421
245.6,5.8603089,-2.2849233,14.182083
245.8,20.518341,-8.5210432,24.070015
246,4.9822412,-5.2000023,33.52528
246.2,0.18038221,-0.63361253,19.309738
246.4,-0.072475568,-1.5995865,11.382117
246.6,-0.33505829,-9.5681819,8.440521
246.8,-3.7659312,-23.887515,38.994581
247,-4.0242867,-2.3146509,27.709038
247.2,-8.3841633,-2.032981,18.610196
247.4,-18.994339,-3.8969869,27.930292
247.6,-7.4879689,0.20892464,30.915578
247.8,-5.0884739,-0.96208978,19.725774
248,-15.061266,-3.7148881,19.045548
248.2,-13.70273,-0.74725388,36.075486
248.4,-3.2844226,-0.064277276,23.633966
248.6,-6.8584404,-1.7104472,15.427942
248.8,-21.126308,-4.8054441,25.923775
249,-6.8495713,0.95900165,32.470368
249.2,-1.3115855,-0.10068279,19.02209
249.4,-4.5827921,-1.2364879,11.706054
249.6,-21.350577,-5.5601736,19.271095
249.8,-8.291572,1.837302,36.160895
250,-1.8447921,2.6007497,20.560815
250.2,-5.6235756,8.7896114,14.976944
250.4,-9.4584285,18.322537,34.539843
250.6,-0.41502073,3.7421452,27.783621
250.8,-0.74503012,1.3438444,16.337642
251,-3.8835357,5.8774364,10.682882
251.2,-12.954907,21.83982,29.103498
251.4,0.53083266,5.1451176,31.119765
251.6,2.7520364,3.3638333,18.386276
251.8,9.6437815,11.657178,17.102604
252,11.35081,9.1641013,37.470546
252.2,1.9286928,1.0638805,23.826404
252.4,2.0559814,2.4444367,14.287298
252.6,9.4625035,11.778878,13.609076
252.8,12.08748,9.1224378,40.223123
253,2.2626457,-0.22077978,23.844065
253.2,4.890299,-1.914172,14.698927
253.4,18.881232,-7.5663243,20.27216
253.6,6.7910894,-6.2532785,35.827785
253.8,0.29288898,-0.81507682,20.652671
254,-0.073982769,-1.5912067,12.166618
254.2,-0.33163092,-9.1326947,8.7752498
254.4,-3.5288278,-24.48219,37.589099
254.6,-3.8042737,-2.4320226,28.136179
254.8,-7.6536162,-1.8720815,18.372534
255,-19.086079,-4.1302117,26.348513
255.2,-8.039638,0.28500631,31.943882
255.4,-4.3402351,-0.74721724,20.05103
255.6,-13.223781,-3.3387388,17.22378
255.8,-16.158759,-1.536872,36.494269
256,-3.1585249,0.21781818,25.039487
256.2,-4.6401366,-1.1258866,15.448216
256.4,-18.134987,-4.651306,18.583181
256.6,-10.762744,0.68598005,36.977719
256.8,-0.89886711,0.40968219,21.570422
257,-0.2739681,0.39995322,12.648115
257.2,-1.5398076,2.2806671,7.5654086
257.4,-10.302292,15.316422,10.978549
257.6,-1.7543205,11.954048,41.672385
257.8,3.853983,4.9048501,23.491622
258,9.2591817,10.662191,21.167568
258.2,10.692695,9.6092872,33.583577
258.4,4.4033902,3.8092647,25.061406
258.6,7.063103,8.1320383,19.155026
258.8,12.667483,12.92181,31.497797
259,5.1035611,3.7513394,28.313651
259.2,4.8393948,5.4106694,19.036145
259.4,12.301109,13.978828,24.426197
259.6,7.6326241,5.4458899,33.017569
259.8,3.1780829,3.1345659,21.053029
260,8.2084489,9.7955289,17.314461
260.2,12.602316,11.640044,35.664277
260.4,3.1409592,2.0187495,25.832715
260.6,3.4234152,3.9901831,16.131913
260.8,12.228527,14.608581,19.977236
261,8.6407838,5.4989814,36.05855
261.2,1.0437016,0.5639543,21.249863
261.4,1.4412006,1.7532576,12.603133
261.6,7.6854439,9.7314273,10.559273
261.8,14.534372,12.549128,41.309711
262,3.5503255,-0.52421437,25.600531
262.2,7.3214803,-2.9474547,16.853747
262.4,18.97969,-8.3830049,27.321213
262.6,5.2219536,-4.5559334,31.56245
262.8,2.769289,-1.3765037,19.065099
263,10.300801,-4.0068445,14.365607
263.2,17.879694,-9.3674938,36.133947
263.4,1.9504734,-2.4567279,27.015762
263.6,0.34809088,-0.20695852,15.781029
263.8,1.777856,-0.66041526,9.3346629
264,11.675544,-4.2256804,8.3484642
264.2,16.337333,-10.353199,43.293555
