time,z
2.898000000000000043e+01,2.473646755291517962e+01
2.900000000000000000e+01,2.347417117843527024e+01
2.901999999999999957e+01,2.230944117586870590e+01
2.903999999999999915e+01,2.123331424180164007e+01
2.906000000000000227e+01,2.024079581602189037e+01
2.908000000000000185e+01,1.933022195666275422e+01
2.910000000000000142e+01,1.850294708065770521e+01
2.912000000000000099e+01,1.776338531944151455e+01
2.914000000000000057e+01,1.711939046292109623e+01
2.916000000000000014e+01,1.658295485740946873e+01
2.917999999999999972e+01,1.617120530186694438e+01
2.919999999999999929e+01,1.590764599708045246e+01
2.921999999999999886e+01,1.582352019344951621e+01
2.924000000000000199e+01,1.595899015496629403e+01
2.926000000000000156e+01,1.636352664882450725e+01
2.928000000000000114e+01,1.709441287244300867e+01
2.930000000000000071e+01,1.821163949826101813e+01
2.932000000000000028e+01,1.976695125132615871e+01
2.933999999999999986e+01,2.178508163150080890e+01
2.935999999999999943e+01,2.423750911530208185e+01
2.937999999999999901e+01,2.701459210584194182e+01
2.940000000000000213e+01,2.990993087491370162e+01
2.942000000000000171e+01,3.263570308970334821e+01
2.944000000000000128e+01,3.487985974114329224e+01
2.946000000000000085e+01,3.639152363878005758e+01
2.948000000000000043e+01,3.705472425214648524e+01
2.950000000000000000e+01,3.691003302543027331e+01
2.951999999999999957e+01,3.611607229323291079e+01
2.953999999999999915e+01,3.487995272435917826e+01
2.956000000000000227e+01,3.339540779129530534e+01
2.958000000000000185e+01,3.180963886789091788e+01
2.960000000000000142e+01,3.021759434688333101e+01
2.962000000000000099e+01,2.867173897016287398e+01
2.964000000000000057e+01,2.719609038069432572e+01
2.966000000000000014e+01,2.579832731753743857e+01
2.967999999999999972e+01,2.447809003385025761e+01
2.969999999999999929e+01,2.323184276500037271e+01
2.971999999999999886e+01,2.205535537375513755e+01
2.974000000000000199e+01,2.094479131002785266e+01
2.976000000000000156e+01,1.989709397748937292e+01
2.978000000000000114e+01,1.891008518107666347e+01
2.980000000000000071e+01,1.798249558775375689e+01
2.982000000000000028e+01,1.711403499054883071e+01
2.983999999999999986e+01,1.630555562399024438e+01
2.985999999999999943e+01,1.555934245015949990e+01
2.987999999999999901e+01,1.487956486235992948e+01
2.990000000000000213e+01,1.427293520638512447e+01
2.992000000000000171e+01,1.374963406242654607e+01
2.994000000000000128e+01,1.332457744894134599e+01
2.996000000000000085e+01,1.301910019030282051e+01
2.998000000000000043e+01,1.286310247293642917e+01
3.000000000000000000e+01,1.289760071662618834e+01
3.001999999999999957e+01,1.317737549709545064e+01
3.003999999999999915e+01,1.377289542115270038e+01
3.006000000000000227e+01,1.476977407698613654e+01
3.008000000000000185e+01,1.626262604259770939e+01
3.010000000000000142e+01,1.833866687230514003e+01
3.012000000000000099e+01,2.104614164008371091e+01
3.014000000000000057e+01,2.434673631710584019e+01
3.016000000000000014e+01,2.806331097440732592e+01
3.017999999999999972e+01,3.185351611575077868e+01
3.019999999999999929e+01,3.525086205590912414e+01
3.021999999999999886e+01,3.779034564354591907e+01
3.024000000000000199e+01,3.917096233009581852e+01
3.026000000000000156e+01,3.935710576229860891e+01
3.028000000000000114e+01,3.855398127210693815e+01
3.030000000000000071e+01,3.708737762512834024e+01
3.032000000000000028e+01,3.527547686457514686e+01
3.033999999999999986e+01,3.335520532012557737e+01
3.035999999999999943e+01,3.146868440821432600e+01
3.037999999999999901e+01,2.968354468017028580e+01
3.040000000000000213e+01,2.802116383367821228e+01
3.042000000000000171e+01,2.647948180458485723e+01
3.044000000000000128e+01,2.504731673015287896e+01
3.046000000000000085e+01,2.371178651388838787e+01
3.048000000000000043e+01,2.246141395812909636e+01
3.050000000000000000e+01,2.128697841228856191e+01
3.051999999999999957e+01,2.018139704863640560e+01
3.053999999999999915e+01,1.913931059026585046e+01
3.056000000000000227e+01,1.815667455682521947e+01
3.058000000000000185e+01,1.723046192124306231e+01
3.060000000000000142e+01,1.635849676965245081e+01
3.062000000000000099e+01,1.553941038502393113e+01
3.064000000000000057e+01,1.477271031587947370e+01
3.066000000000000014e+01,1.405896369595805062e+01
3.067999999999999972e+01,1.340011168699312982e+01
3.069999999999999929e+01,1.279995033744161148e+01
3.071999999999999886e+01,1.226483420473705799e+01
3.074000000000000199e+01,1.180468309132915294e+01
3.076000000000000156e+01,1.143439670224123716e+01
3.078000000000000114e+01,1.117579950324557103e+01
3.080000000000000071e+01,1.106022779053168925e+01
3.082000000000000028e+01,1.113178932732321691e+01
3.083999999999999986e+01,1.145107866648236872e+01
3.085999999999999943e+01,1.209856269829998787e+01
3.087999999999999901e+01,1.317571593775518579e+01
3.090000000000000213e+01,1.480007260489016829e+01
3.092000000000000171e+01,1.708786857591931962e+01
3.094000000000000128e+01,2.011647058863032811e+01
3.096000000000000085e+01,2.386270692842803243e+01
3.098000000000000043e+01,2.812925251434778673e+01
3.100000000000000000e+01,3.250062663901042015e+01
3.101999999999999957e+01,3.639185944860425082e+01
3.103999999999999915e+01,3.922047754426017718e+01
3.106000000000000227e+01,4.063193156550706675e+01
3.108000000000000185e+01,4.062957426519839288e+01
3.110000000000000142e+01,3.951926152209399135e+01
3.112000000000000099e+01,3.773016073215827504e+01
3.114000000000000057e+01,3.564675372747282722e+01
3.116000000000000014e+01,3.352988771731317286e+01
3.117999999999999972e+01,3.151778693396415321e+01
3.119999999999999929e+01,2.966281045814113781e+01
3.122000000000000242e+01,2.797008553056891955e+01
3.124000000000000199e+01,2.642466562483955883e+01
3.126000000000000156e+01,2.500663547648273166e+01
3.128000000000000114e+01,2.369788731706496776e+01
3.130000000000000071e+01,2.248429847793778436e+01
3.132000000000000028e+01,2.135582988762205403e+01
3.133999999999999986e+01,2.030593512243602206e+01
3.135999999999999943e+01,1.933093177972073917e+01
3.137999999999999901e+01,1.842958726393689872e+01
3.140000000000000213e+01,1.760298864919120376e+01
3.142000000000000171e+01,1.685470261892960409e+01
3.144000000000000128e+01,1.619122232400927786e+01
3.146000000000000085e+01,1.562271020690254097e+01
3.148000000000000043e+01,1.516405629240651720e+01
3.150000000000000000e+01,1.483626489038563712e+01
3.151999999999999957e+01,1.466813617429070682e+01
3.153999999999999915e+01,1.469808749809329207e+01
3.156000000000000227e+01,1.497570415276399913e+01
3.158000000000000185e+01,1.556214644317063289e+01
3.160000000000000142e+01,1.652781020857317174e+01
3.162000000000000099e+01,1.794471411099736002e+01
3.164000000000000057e+01,1.987042546949335176e+01
3.166000000000000014e+01,2.232114362258167617e+01
3.167999999999999972e+01,2.523585604970886465e+01
3.169999999999999929e+01,2.844278453445117094e+01
3.172000000000000242e+01,3.165076222345339119e+01
3.174000000000000199e+01,3.449046997126581715e+01
3.176000000000000156e+01,3.660932738845973233e+01
3.178000000000000114e+01,3.778299496941182412e+01
3.180000000000000071e+01,3.798113998983711781e+01
3.182000000000000028e+01,3.734989463498276052e+01
3.183999999999999986e+01,3.613091920978748561e+01
3.185999999999999943e+01,3.457160552280323174e+01
3.187999999999999901e+01,3.286807798487469512e+01
3.190000000000000213e+01,3.114869421883372880e+01
3.192000000000000171e+01,2.948366949744430343e+01
3.194000000000000128e+01,2.790362886307844548e+01
3.196000000000000085e+01,2.641658996104366253e+01
3.198000000000000043e+01,2.501976614873942495e+01
3.200000000000000000e+01,2.370641361299455241e+01
3.202000000000000313e+01,2.246920445565516999e+01
3.203999999999999915e+01,2.130157288306151386e+01
3.206000000000000227e+01,2.019804988790781763e+01
3.207999999999999829e+01,1.915418096014683513e+01
3.210000000000000142e+01,1.816632776198857613e+01
3.211999999999999744e+01,1.723148343422542084e+01
3.214000000000000057e+01,1.634714477308244440e+01
3.216000000000000369e+01,1.551124789216100197e+01
3.217999999999999972e+01,1.472216317835211186e+01
3.220000000000000284e+01,1.397874656094047374e+01
3.221999999999999886e+01,1.328045055704049737e+01
3.224000000000000199e+01,1.262750757361297005e+01
3.225999999999999801e+01,1.202120926093870601e+01
3.228000000000000114e+01,1.146431985469232551e+01
3.229999999999999716e+01,1.096168030664793491e+01
3.232000000000000028e+01,1.052108358738336769e+01
3.234000000000000341e+01,1.015453215338146364e+01
3.235999999999999943e+01,9.880019951733792993e+00
3.238000000000000256e+01,9.724005152944657837e+00
3.239999999999999858e+01,9.724725026282607487e+00
3.242000000000000171e+01,9.936378560398239301e+00
3.243999999999999773e+01,1.043383490960985682e+01
3.246000000000000085e+01,1.131665297764554268e+01
3.248000000000000398e+01,1.270947198168457959e+01
3.250000000000000000e+01,1.475296961002649176e+01
3.252000000000000313e+01,1.757616463450744959e+01
3.253999999999999915e+01,2.124001475059991151e+01
3.256000000000000227e+01,2.565171505842495492e+01
3.257999999999999829e+01,3.047810866334272006e+01
3.260000000000000142e+01,3.512866418469948115e+01
3.261999999999999744e+01,3.888620773477957471e+01
3.264000000000000057e+01,4.117420601475857467e+01
3.266000000000000369e+01,4.180225846324395889e+01
3.267999999999999972e+01,4.100546049350673883e+01
3.270000000000000284e+01,3.926544831311439765e+01
3.271999999999999886e+01,3.707447996638118326e+01
3.274000000000000199e+01,3.479154566512693947e+01
3.275999999999999801e+01,3.261634051441837556e+01
3.278000000000000114e+01,3.062860981879794053e+01
3.279999999999999716e+01,2.883960597768666290e+01
3.282000000000000028e+01,2.723070779496221050e+01
3.284000000000000341e+01,2.577552121509617677e+01
3.285999999999999943e+01,2.444996448868030114e+01
3.288000000000000256e+01,2.323559573132563472e+01
3.289999999999999858e+01,2.211985438662519954e+01
3.292000000000000171e+01,2.109526476299382836e+01
3.293999999999999773e+01,2.015856211574025281e+01
3.296000000000000085e+01,1.931011198134646634e+01
3.298000000000000398e+01,1.855371757194471627e+01
3.300000000000000000e+01,1.789680833401243376e+01
3.302000000000000313e+01,1.735096769647945436e+01
3.303999999999999915e+01,1.693275189889111232e+01
3.306000000000000227e+01,1.666471814933598594e+01
3.307999999999999829e+01,1.657650508116660859e+01
3.310000000000000142e+01,1.670564719042847912e+01
3.311999999999999744e+01,1.709752952825608929e+01
3.314000000000000057e+01,1.780347302749938621e+01
3.316000000000000369e+01,1.887545376836296995e+01
3.317999999999999972e+01,2.035564500142837474e+01
3.320000000000000284e+01,2.225943898758124462e+01
3.321999999999999886e+01,2.455281140883462143e+01
3.324000000000000199e+01,2.712960801337450434e+01
3.325999999999999801e+01,2.980054793497213694e+01
3.328000000000000114e+01,3.230878360714661568e+01
3.329999999999999716e+01,3.437952653092929012e+01
3.332000000000000028e+01,3.579157024137156640e+01
3.334000000000000341e+01,3.643862809873388642e+01
3.335999999999999943e+01,3.634849218819857697e+01
3.338000000000000256e+01,3.565306537004207144e+01
3.339999999999999858e+01,3.453136854241576259e+01
3.342000000000000171e+01,3.315651095528878756e+01
3.343999999999999773e+01,3.166496246011373472e+01
3.346000000000000085e+01,3.014883164141736671e+01
3.348000000000000398e+01,2.866229876734850279e+01
3.350000000000000000e+01,2.723290602609412403e+01
3.352000000000000313e+01,2.587204854038549584e+01
3.353999999999999915e+01,2.458258561215859572e+01
3.356000000000000227e+01,2.336356509756352295e+01
3.357999999999999829e+01,2.221282004849122060e+01
3.360000000000000142e+01,2.112825283753641514e+01
3.361999999999999744e+01,2.010842357088309384e+01
3.364000000000000057e+01,1.915283585687538803e+01
3.366000000000000369e+01,1.826214601234504897e+01
3.367999999999999972e+01,1.743841959942455233e+01
3.370000000000000284e+01,1.668550743439312356e+01
3.371999999999999886e+01,1.600959336543813905e+01
3.374000000000000199e+01,1.541996309459670300e+01
3.375999999999999801e+01,1.493004539587875890e+01
3.378000000000000114e+01,1.455877124080478779e+01
3.379999999999999716e+01,1.433226500719644392e+01
3.382000000000000028e+01,1.428579250984973648e+01
3.384000000000000341e+01,1.446569413983961283e+01
3.385999999999999943e+01,1.493064504804903336e+01
3.388000000000000256e+01,1.575093029813025858e+01
3.389999999999999858e+01,1.700346953370119962e+01
3.392000000000000171e+01,1.875933730254873666e+01
3.393999999999999773e+01,2.106039033644079339e+01
3.396000000000000085e+01,2.388424361925185480e+01
3.398000000000000398e+01,2.710458717080020818e+01
3.400000000000000000e+01,3.046644596539081817e+01
3.402000000000000313e+01,3.360516151832957377e+01
3.403999999999999915e+01,3.612692012971027111e+01
3.406000000000000227e+01,3.772951235736096720e+01
3.407999999999999829e+01,3.830053776901911533e+01
3.410000000000000142e+01,3.793383623013760086e+01
3.411999999999999744e+01,3.686133144756718139e+01
3.414000000000000057e+01,3.535236706146704933e+01
3.416000000000000369e+01,3.363674042235250283e+01
3.417999999999999972e+01,3.187306581307639775e+01
3.420000000000000284e+01,3.015228610416107458e+01
3.421999999999999886e+01,2.851648819432443815e+01
3.424000000000000199e+01,2.697863688321875486e+01
3.425999999999999801e+01,2.553718457184544732e+01
3.428000000000000114e+01,2.418490501111189062e+01
3.430000000000000426e+01,2.291340562013077431e+01
3.432000000000000028e+01,2.171501456816758946e+01
3.434000000000000341e+01,2.058331072328737221e+01
3.435999999999999943e+01,1.951306674302736965e+01
3.438000000000000256e+01,1.850000671141559749e+01
3.439999999999999858e+01,1.754055626198720930e+01
3.442000000000000171e+01,1.663164644299127914e+01
3.443999999999999773e+01,1.577058020059694421e+01
3.446000000000000085e+01,1.495495185496261925e+01
3.448000000000000398e+01,1.418260698492067640e+01
3.450000000000000000e+01,1.345163316497647621e+01
3.452000000000000313e+01,1.276037672782519294e+01
3.453999999999999915e+01,1.210748566243972668e+01
3.456000000000000227e+01,1.149198378870450732e+01
3.457999999999999829e+01,1.091338698148185138e+01
3.460000000000000142e+01,1.037187936663493559e+01
3.461999999999999744e+01,9.868576990178233643e+00
3.464000000000000057e+01,9.405920498150456055e+00
3.466000000000000369e+01,8.988257489040377024e+00
3.467999999999999972e+01,8.622702936733396939e+00
3.470000000000000284e+01,8.320402715112219738e+00
3.471999999999999886e+01,8.098370088407788714e+00
3.474000000000000199e+01,7.982112046127244120e+00
3.475999999999999801e+01,8.009283177017142208e+00
3.478000000000000114e+01,8.234538426978463832e+00
3.480000000000000426e+01,8.735453220317365819e+00
3.482000000000000028e+01,9.618550397453082823e+00
3.484000000000000341e+01,1.102263053048776165e+01
3.485999999999999943e+01,1.311316852782191056e+01
3.488000000000000256e+01,1.605660820454282600e+01
3.489999999999999858e+01,1.995988273663146728e+01
3.492000000000000171e+01,2.476775899766431621e+01
3.493999999999999773e+01,3.014384040830941203e+01
3.496000000000000085e+01,3.542102866515883619e+01
3.498000000000000398e+01,3.973730425763836394e+01
3.500000000000000000e+01,4.237033492239106636e+01
3.502000000000000313e+01,4.307107532406196526e+01
3.503999999999999915e+01,4.212998905791037174e+01
3.506000000000000227e+01,4.014376741223338740e+01
3.507999999999999829e+01,3.770676955737342695e+01
3.510000000000000142e+01,3.523320913480031180e+01
3.511999999999999744e+01,3.293669370533992691e+01
3.514000000000000057e+01,3.088883528866080397e+01
3.516000000000000369e+01,2.908615140066281768e+01
3.517999999999999972e+01,2.749650164542991959e+01
3.520000000000000284e+01,2.608369244684102739e+01
3.521999999999999886e+01,2.481758228510491904e+01
3.524000000000000199e+01,2.367665760726553614e+01
3.525999999999999801e+01,2.264750027597528614e+01
3.528000000000000114e+01,2.172342142493315365e+01
3.530000000000000426e+01,2.090323536669862392e+01
3.532000000000000028e+01,2.019048481719208610e+01
3.534000000000000341e+01,1.959313779403866107e+01
3.535999999999999943e+01,1.912365987660305322e+01
3.538000000000000256e+01,1.879931673969997163e+01
3.539999999999999858e+01,1.864250694547168763e+01
3.542000000000000171e+01,1.868083400595033794e+01
3.543999999999999773e+01,1.894647478414125530e+01
3.546000000000000085e+01,1.947420083550477443e+01
3.548000000000000398e+01,2.029720824704983073e+01
3.550000000000000000e+01,2.143988575008273401e+01
3.552000000000000313e+01,2.290707615921574103e+01
3.553999999999999915e+01,2.467068322733069152e+01
3.556000000000000227e+01,2.665682963697160801e+01
3.557999999999999829e+01,2.873959746712552032e+01
3.560000000000000142e+01,3.074867514278624370e+01
3.561999999999999744e+01,3.249513287501224568e+01
3.564000000000000057e+01,3.381102599611141812e+01
3.566000000000000369e+01,3.458868197299311475e+01
3.567999999999999972e+01,3.480244366666740774e+01
3.570000000000000284e+01,3.450385782295746395e+01
3.571999999999999886e+01,3.379545649985209366e+01
3.574000000000000199e+01,3.279759377059779979e+01
3.575999999999999801e+01,3.162181821532818660e+01
3.578000000000000114e+01,3.035670822789536416e+01
3.580000000000000426e+01,2.906488615982030055e+01
3.582000000000000028e+01,2.778668995324290236e+01
3.584000000000000341e+01,2.654621146458674019e+01
3.585999999999999943e+01,2.535706814003907539e+01
3.588000000000000256e+01,2.422684905804795719e+01
3.589999999999999858e+01,2.316014318983962639e+01
3.592000000000000171e+01,2.216046091723691447e+01
3.593999999999999773e+01,2.123143938951452370e+01
3.596000000000000085e+01,2.037765760783119262e+01
3.598000000000000398e+01,1.960529184836281047e+01
3.600000000000000000e+01,1.892275975754994732e+01
3.602000000000000313e+01,1.834143966634015399e+01
3.603999999999999915e+01,1.787650295290068669e+01
3.606000000000000227e+01,1.754784522028239380e+01
3.607999999999999829e+01,1.738102526602538234e+01
3.610000000000000142e+01,1.740799483374671652e+01
3.611999999999999744e+01,1.766719654636200332e+01
3.614000000000000057e+01,1.820231082718504112e+01
3.616000000000000369e+01,1.905856775604148368e+01
3.617999999999999972e+01,2.027526644747978324e+01
3.620000000000000284e+01,2.187332316412241795e+01
3.621999999999999886e+01,2.383793747047556266e+01
3.624000000000000199e+01,2.609946270838924320e+01
3.625999999999999801e+01,2.852006350950401625e+01
3.628000000000000114e+01,3.089731046431984751e+01
3.630000000000000426e+01,3.299366146899228625e+01
3.632000000000000028e+01,3.458924898386833746e+01
3.634000000000000341e+01,3.553891103023772047e+01
3.635999999999999943e+01,3.580643803173347095e+01
3.638000000000000256e+01,3.545985782961906807e+01
3.639999999999999858e+01,3.463434296250850508e+01
3.642000000000000171e+01,3.348510212621455651e+01
3.643999999999999773e+01,3.215099925989323282e+01
3.646000000000000085e+01,3.073710185594196886e+01
3.648000000000000398e+01,2.931307188732615643e+01
3.650000000000000000e+01,2.792000958439069791e+01
3.652000000000000313e+01,2.657947650872826983e+01
3.653999999999999915e+01,2.530129820075407210e+01
3.656000000000000227e+01,2.408909119088714235e+01
3.657999999999999829e+01,2.294370295263146531e+01
3.660000000000000142e+01,2.186516593877988512e+01
3.661999999999999744e+01,2.085375510645043207e+01
3.664000000000000057e+01,1.991058719917796438e+01
3.666000000000000369e+01,1.903804522342974082e+01
3.667999999999999972e+01,1.824019837975325942e+01
3.670000000000000284e+01,1.752332056074259725e+01
3.671999999999999886e+01,1.689657366641577596e+01
3.674000000000000199e+01,1.637290198645179728e+01
3.675999999999999801e+01,1.597016309421780278e+01
3.678000000000000114e+01,1.571247888875231347e+01
3.680000000000000426e+01,1.563170308231612360e+01
3.682000000000000028e+01,1.576872209597955532e+01
3.684000000000000341e+01,1.617399282799976135e+01
3.685999999999999943e+01,1.690621809434207279e+01
3.688000000000000256e+01,1.802740212771711015e+01
3.689999999999999858e+01,1.959195406881501711e+01
3.692000000000000171e+01,2.162770678161202653e+01
3.693999999999999773e+01,2.410896906401412920e+01
3.696000000000000085e+01,2.692736427867752624e+01
3.698000000000000398e+01,2.987461344649480210e+01
3.700000000000000000e+01,3.265695670056902600e+01
3.702000000000000313e+01,3.495330579940176108e+01
3.703999999999999915e+01,3.650375831110816449e+01
3.706000000000000227e+01,3.718704898861768982e+01
3.707999999999999829e+01,3.704402928558923236e+01
3.710000000000000142e+01,3.623805870670294382e+01
3.711999999999999744e+01,3.498259065762262310e+01
3.714000000000000057e+01,3.347678373544670904e+01
3.716000000000000369e+01,3.187123509424260703e+01
3.717999999999999972e+01,3.026236972951309312e+01
3.720000000000000284e+01,2.870285033019480281e+01
3.721999999999999886e+01,2.721625469040626299e+01
3.724000000000000199e+01,2.580961576889934506e+01
3.725999999999999801e+01,2.448194281567375441e+01
3.728000000000000114e+01,2.322916239380031556e+01
3.730000000000000426e+01,2.204660349488587912e+01
3.732000000000000028e+01,2.093005747397294058e+01
3.734000000000000341e+01,1.987612724037741430e+01
3.735999999999999943e+01,1.888228757415264880e+01
3.738000000000000256e+01,1.794687757268022921e+01
3.739999999999999858e+01,1.706913020332045150e+01
3.742000000000000171e+01,1.624928816766669826e+01
3.743999999999999773e+01,1.548883487163550754e+01
3.746000000000000085e+01,1.479086938700942078e+01
3.748000000000000398e+01,1.416066501482476880e+01
3.750000000000000000e+01,1.360646685431684411e+01
3.752000000000000313e+01,1.314060199299665044e+01
3.753999999999999915e+01,1.278098629009849141e+01
3.756000000000000227e+01,1.255310770847151147e+01
3.757999999999999829e+01,1.249250564022775656e+01
3.760000000000000142e+01,1.264760881791703184e+01
3.761999999999999744e+01,1.308242219338167622e+01
3.764000000000000057e+01,1.387783143941512520e+01
3.766000000000000369e+01,1.512906349253334071e+01
3.767999999999999972e+01,1.693515569474100602e+01
3.770000000000000284e+01,1.937490893704064732e+01
3.771999999999999886e+01,2.246504350065741562e+01
3.774000000000000199e+01,2.610429395896911586e+01
3.775999999999999801e+01,3.002495926467697274e+01
3.778000000000000114e+01,3.379370980547797387e+01
3.780000000000000426e+01,3.690073523594932681e+01
3.782000000000000028e+01,3.892504683635127805e+01
3.784000000000000341e+01,3.968907291728629616e+01
3.785999999999999943e+01,3.930063638359265354e+01
3.788000000000000256e+01,3.806275705510237373e+01
3.789999999999999858e+01,3.632827350259018573e+01
3.792000000000000171e+01,3.438972723264231490e+01
3.793999999999999773e+01,3.243841933766167074e+01
3.796000000000000085e+01,3.057446593386476508e+01
3.798000000000000398e+01,2.883623176461713555e+01
3.800000000000000000e+01,2.722828968947645478e+01
3.802000000000000313e+01,2.574056080560115589e+01
3.803999999999999915e+01,2.435894585256049893e+01
3.806000000000000227e+01,2.307016314330103413e+01
3.807999999999999829e+01,2.186336635852354959e+01
3.810000000000000142e+01,2.073027277505469002e+01
3.811999999999999744e+01,1.966476505073922354e+01
3.814000000000000057e+01,1.866242376994552288e+01
3.816000000000000369e+01,1.772016933179184406e+01
3.817999999999999972e+01,1.683606145735280890e+01
3.820000000000000284e+01,1.600925672261155697e+01
3.821999999999999886e+01,1.524011732808175346e+01
3.824000000000000199e+01,1.453047527095391089e+01
3.825999999999999801e+01,1.388407402089243092e+01
3.828000000000000114e+01,1.330723180159177410e+01
3.830000000000000426e+01,1.280979255258095861e+01
3.832000000000000028e+01,1.240645189061484288e+01
3.834000000000000341e+01,1.211855567464016659e+01
3.835999999999999943e+01,1.197644952623176273e+01
3.838000000000000256e+01,1.202236620377779275e+01
3.839999999999999858e+01,1.231359351435870941e+01
3.842000000000000171e+01,1.292512919117523040e+01
3.843999999999999773e+01,1.395001658354289376e+01
3.846000000000000085e+01,1.549392247107317289e+01
3.848000000000000398e+01,1.765853923825862282e+01
3.850000000000000000e+01,2.050752386348399270e+01
3.852000000000000313e+01,2.401256994022732982e+01
3.853999999999999915e+01,2.799097074562795484e+01
3.856000000000000227e+01,3.206982705886906615e+01
3.857999999999999829e+01,3.572831428437327617e+01
3.860000000000000142e+01,3.844264246412063102e+01
3.861999999999999744e+01,3.987819974200222362e+01
3.864000000000000057e+01,4.000822167570586885e+01
3.866000000000000369e+01,3.907961103825858373e+01
3.867999999999999972e+01,3.746683310088588570e+01
3.870000000000000284e+01,3.552311139386500116e+01
3.871999999999999886e+01,3.350124540985810029e+01
3.874000000000000199e+01,3.154500480905736381e+01
3.875999999999999801e+01,2.971675586422803761e+01
3.878000000000000114e+01,2.803095880167184006e+01
3.880000000000000426e+01,2.647954270889648498e+01
3.882000000000000028e+01,2.504697488555173024e+01
3.884000000000000341e+01,2.371758904979743576e+01
3.885999999999999943e+01,2.247834225889594961e+01
3.888000000000000256e+01,2.131933284494829905e+01
3.889999999999999858e+01,2.023344961347739712e+01
3.892000000000000171e+01,1.921583556995506115e+01
3.893999999999999773e+01,1.826345277353900798e+01
3.896000000000000085e+01,1.737484034622894313e+01
3.898000000000000398e+01,1.655008037385081821e+01
3.900000000000000000e+01,1.579096902316750217e+01
3.902000000000000313e+01,1.510139925543501782e+01
3.903999999999999915e+01,1.448798135084009608e+01
3.906000000000000227e+01,1.396094864717218442e+01
3.907999999999999829e+01,1.353541235679093901e+01
3.910000000000000142e+01,1.323303069035786805e+01
3.911999999999999744e+01,1.308412287962157095e+01
3.914000000000000057e+01,1.313014618939208766e+01
3.916000000000000369e+01,1.342618987242295958e+01
3.917999999999999972e+01,1.404260960781525824e+01
3.920000000000000284e+01,1.506399618209520241e+01
3.921999999999999886e+01,1.658231376018913394e+01
3.924000000000000199e+01,1.867966038218421687e+01
3.925999999999999801e+01,2.139616233176159810e+01
3.928000000000000114e+01,2.468305845895254080e+01
3.930000000000000426e+01,2.835343971009068298e+01
3.932000000000000028e+01,3.206137988143920126e+01
3.934000000000000341e+01,3.534849665023485699e+01
3.935999999999999943e+01,3.776997623007140703e+01
3.938000000000000256e+01,3.904938049964294322e+01
3.939999999999999858e+01,3.916848660024861317e+01
3.942000000000000171e+01,3.833604147445215204e+01
3.943999999999999773e+01,3.686979358985904298e+01
3.946000000000000085e+01,3.507548044943506937e+01
3.948000000000000398e+01,3.317921338112947183e+01
3.950000000000000000e+01,3.131631360904392025e+01
3.952000000000000313e+01,2.955128510646062878e+01
3.953999999999999915e+01,2.790473458266491491e+01
3.956000000000000227e+01,2.637497586431942054e+01
3.957999999999999829e+01,2.495157238493946750e+01
3.960000000000000142e+01,2.362237160815807258e+01
3.961999999999999744e+01,2.237646392722080435e+01
3.964000000000000057e+01,2.120500775963657958e+01
3.966000000000000369e+01,2.010112975941423130e+01
3.967999999999999972e+01,1.905953729837499822e+01
3.970000000000000284e+01,1.807612820868094161e+01
3.971999999999999886e+01,1.714769785701365379e+01
3.974000000000000199e+01,1.627176125365579296e+01
3.975999999999999801e+01,1.544647999149240292e+01
3.978000000000000114e+01,1.467068155196170309e+01
3.980000000000000426e+01,1.394396685473779307e+01
3.982000000000000028e+01,1.326691455334868053e+01
3.984000000000000341e+01,1.264140527003115366e+01
3.985999999999999943e+01,1.207110655796219412e+01
3.988000000000000256e+01,1.156217999545638087e+01
3.989999999999999858e+01,1.112429736192090601e+01
3.992000000000000171e+01,1.077208021923860493e+01
3.993999999999999773e+01,1.052710130046009418e+01
3.996000000000000085e+01,1.042058607281677141e+01
3.998000000000000398e+01,1.049688549202219612e+01
4.000000000000000000e+01,1.081756210765662196e+01
4.002000000000000313e+01,1.146537048844507112e+01
4.003999999999999915e+01,1.254624700301737938e+01
4.006000000000000227e+01,1.418536735083506173e+01
4.007999999999999829e+01,1.651046736020537153e+01
4.010000000000000142e+01,1.961348165570762703e+01
4.011999999999999744e+01,2.348481123391125180e+01
4.014000000000000057e+01,2.793113760812338953e+01
4.016000000000000369e+01,3.252083518983994992e+01
4.017999999999999972e+01,3.662885428392513631e+01
4.020000000000000284e+01,3.962168422170736193e+01
4.021999999999999886e+01,4.110931418968140605e+01
4.024000000000000199e+01,4.109452429038866228e+01
4.025999999999999801e+01,3.991264628736116293e+01
4.028000000000000114e+01,3.803081023881617284e+01
4.030000000000000426e+01,3.586172738182775532e+01
4.032000000000000028e+01,3.367949552706088667e+01
4.034000000000000341e+01,3.162439633280533968e+01
4.035999999999999943e+01,2.974541641349054544e+01
4.038000000000000256e+01,2.804296161902994555e+01
4.039999999999999858e+01,2.649797093609053888e+01
4.042000000000000171e+01,2.508760557868800589e+01
4.043999999999999773e+01,2.379197722713407614e+01
4.046000000000000085e+01,2.259610667556938424e+01
4.048000000000000398e+01,2.148979841465355989e+01
4.050000000000000000e+01,2.046690956147952889e+01
4.052000000000000313e+01,1.952465627988582852e+01
4.053999999999999915e+01,1.866320416816991212e+01
4.056000000000000227e+01,1.788559887206029941e+01
4.057999999999999829e+01,1.719803311434602122e+01
4.060000000000000142e+01,1.661043340800806334e+01
4.061999999999999744e+01,1.613735612744848780e+01
