time,y
3.939999999999999947e+00,1.404532793656061962e+01
3.959999999999999964e+00,1.328066638625094953e+01
3.979999999999999982e+00,1.239419610556478268e+01
4.000000000000000000e+00,1.144830543363573305e+01
4.020000000000000462e+00,1.049817556337825586e+01
4.040000000000000036e+00,9.587774482083689875e+00
4.060000000000000497e+00,8.749770654592810004e+00
4.080000000000000071e+00,8.007428165931566255e+00
4.099999999999999645e+00,7.376721091721392121e+00
4.120000000000000107e+00,6.867815634926464519e+00
4.139999999999999680e+00,6.485890635540537907e+00
4.160000000000000142e+00,6.231690745879589599e+00
4.179999999999999716e+00,6.102256903738080496e+00
4.200000000000000178e+00,6.092059345005060855e+00
4.219999999999999751e+00,6.194412410318872020e+00
4.240000000000000213e+00,6.402809868352206557e+00
4.259999999999999787e+00,6.711824207979301349e+00
4.280000000000000249e+00,7.117396707082392027e+00
4.299999999999999822e+00,7.616527279807169037e+00
4.320000000000000284e+00,8.206450808195594249e+00
4.339999999999999858e+00,8.883375940744024035e+00
4.360000000000000320e+00,9.640826764437862906e+00
4.379999999999999893e+00,1.046762374066766199e+01
4.400000000000000355e+00,1.134560738012041980e+01
4.419999999999999929e+00,1.224736942076962620e+01
4.440000000000000391e+00,1.313452449439555281e+01
4.459999999999999964e+00,1.395737859739029041e+01
4.480000000000000426e+00,1.465709344660929681e+01
4.500000000000000000e+00,1.517132876127310048e+01
4.520000000000000462e+00,1.544353529631129263e+01
4.540000000000000036e+00,1.543446206705029056e+01
4.560000000000000497e+00,1.513253409031336005e+01
4.580000000000000071e+00,1.455882405364653742e+01
4.600000000000000533e+00,1.376369322428809561e+01
4.620000000000000107e+00,1.281578261963673704e+01
4.639999999999999680e+00,1.178779907290793005e+01
4.660000000000000142e+00,1.074472228558528819e+01
4.679999999999999716e+00,9.737839464108393628e+00
4.700000000000000178e+00,8.804374158987878118e+00
4.719999999999999751e+00,7.970144525674459857e+00
4.740000000000000213e+00,7.252638349388591976e+00
4.759999999999999787e+00,6.663141799854177982e+00
4.780000000000000249e+00,6.207775874535504279e+00
4.799999999999999822e+00,5.887934185933474396e+00
4.820000000000000284e+00,5.700769674177100121e+00
4.839999999999999858e+00,5.640192323602448710e+00
4.860000000000000320e+00,5.698413586497994565e+00
4.879999999999999893e+00,5.867644156465175342e+00
4.900000000000000355e+00,6.141425201491628627e+00
4.919999999999999929e+00,6.515276308094285262e+00
4.940000000000000391e+00,6.986627856675545090e+00
4.959999999999999964e+00,7.554157222944205330e+00
4.980000000000000426e+00,8.216645934234282578e+00
5.000000000000000000e+00,8.971404675422308017e+00
5.020000000000000462e+00,9.812256821656449191e+00
5.040000000000000036e+00,1.072707870161940846e+01
5.060000000000000497e+00,1.169500259500545880e+01
5.080000000000000071e+00,1.268362557209288077e+01
5.100000000000000533e+00,1.364695170598778518e+01
5.120000000000000107e+00,1.452525452557420316e+01
5.139999999999999680e+00,1.524836542613743973e+01
5.160000000000000142e+00,1.574364342014350981e+01
5.179999999999999716e+00,1.594857054694383258e+01
5.200000000000000178e+00,1.582548455053993486e+01
5.219999999999999751e+00,1.537338259791208372e+01
5.240000000000000213e+00,1.463107811480775311e+01
5.259999999999999787e+00,1.366895055475640497e+01
5.280000000000000249e+00,1.257217684945601732e+01
5.299999999999999822e+00,1.142282167730426679e+01
5.320000000000000284e+00,1.028789720496268245e+01
5.339999999999999858e+00,9.215906643632923334e+00
5.360000000000000320e+00,8.239507371698591598e+00
5.379999999999999893e+00,7.380166348065276161e+00
5.400000000000000355e+00,6.651916813835846654e+00
5.419999999999999929e+00,6.063351333193349291e+00
5.440000000000000391e+00,5.618251484338208535e+00
5.459999999999999964e+00,5.315680055208708232e+00
5.480000000000000426e+00,5.150362464937821905e+00
5.500000000000000000e+00,5.113881373048891454e+00
5.520000000000000462e+00,5.196602342607257619e+00
5.540000000000000036e+00,5.389701048865063626e+00
5.560000000000000497e+00,5.686611047793221907e+00
5.580000000000000071e+00,6.083594160349165669e+00
5.600000000000000533e+00,6.579516299561656290e+00
5.620000000000000107e+00,7.175039434868185850e+00
5.639999999999999680e+00,7.871371068609206212e+00
5.660000000000000142e+00,8.668587961232695704e+00
5.679999999999999716e+00,9.563461714438499683e+00
5.700000000000000178e+00,1.054670157954453558e+01
5.719999999999999751e+00,1.159962725192770527e+01
5.740000000000000213e+00,1.269054318470285736e+01
5.759999999999999787e+00,1.377154830539634922e+01
5.780000000000000249e+00,1.477716521453521104e+01
5.799999999999999822e+00,1.562679042356599268e+01
5.820000000000000284e+00,1.623301335956063340e+01
5.839999999999999858e+00,1.651653670470101787e+01
5.860000000000000320e+00,1.642529043600937655e+01
5.879999999999999893e+00,1.595133281075187881e+01
5.900000000000000355e+00,1.513719208338798339e+01
5.919999999999999929e+00,1.406657563125799371e+01
5.940000000000000391e+00,1.284244834088525700e+01
5.959999999999999964e+00,1.156280280886698719e+01
5.980000000000000426e+00,1.030476983549122139e+01
6.000000000000000000e+00,9.120930013094316280e+00
6.020000000000000462e+00,8.044135293033802370e+00
6.040000000000000036e+00,7.094573653086320597e+00
6.060000000000000497e+00,6.285014466342712325e+00
6.080000000000000071e+00,5.623340274175152587e+00
6.100000000000000533e+00,5.113128850869603781e+00
6.120000000000000107e+00,4.753348916179895411e+00
6.140000000000000568e+00,4.538178898992826227e+00
6.160000000000000142e+00,4.457811172782675690e+00
6.179999999999999716e+00,4.500487577657702687e+00
6.200000000000000178e+00,4.655086061341869197e+00
6.219999999999999751e+00,4.913203583296507304e+00
6.240000000000000213e+00,5.270152569113473184e+00
6.259999999999999787e+00,5.724944288594592479e+00
6.280000000000000249e+00,6.279605483682209055e+00
6.299999999999999822e+00,6.938090229918561391e+00
6.320000000000000284e+00,7.704852721697544204e+00
6.339999999999999858e+00,8.582984846027626347e+00
6.360000000000000320e+00,9.571733103461248504e+00
6.379999999999999893e+00,1.066320537995887818e+01
6.400000000000000355e+00,1.183820186444246403e+01
6.419999999999999929e+00,1.306143551781818068e+01
6.440000000000000391e+00,1.427705266891375935e+01
6.459999999999999964e+00,1.540633021730978847e+01
6.480000000000000426e+00,1.635044479556992414e+01
6.500000000000000000e+00,1.700144955594903351e+01
6.520000000000000462e+00,1.726272149491467189e+01
6.540000000000000036e+00,1.707528171212302226e+01
6.560000000000000497e+00,1.644010111723325096e+01
6.580000000000000071e+00,1.542382071407796751e+01
6.600000000000000533e+00,1.414145994330876910e+01
6.620000000000000107e+00,1.272307251630736147e+01
6.640000000000000568e+00,1.128155085765387788e+01
6.660000000000000142e+00,9.896231096369351832e+00
6.679999999999999716e+00,8.614251702355595341e+00
6.700000000000000178e+00,7.461055907963328515e+00
6.719999999999999751e+00,6.450618008781423995e+00
6.740000000000000213e+00,5.591369945748675185e+00
6.759999999999999787e+00,4.888357926369608641e+00
6.780000000000000249e+00,4.343346637459596593e+00
6.799999999999999822e+00,3.954029093485371238e+00
6.820000000000000284e+00,3.713185784025151648e+00
6.839999999999999858e+00,3.608900778600027781e+00
6.860000000000000320e+00,3.626623487947266522e+00
6.879999999999999893e+00,3.752426495975703880e+00
6.900000000000000355e+00,3.975824605744191498e+00
6.919999999999999929e+00,4.291131690107031105e+00
6.940000000000000391e+00,4.697484571706647571e+00
6.959999999999999964e+00,5.198144104093690210e+00
6.980000000000000426e+00,5.799519348792821383e+00
7.000000000000000000e+00,6.510047493447123301e+00
7.020000000000000462e+00,7.338829752680383400e+00
7.040000000000000036e+00,8.293784072376727323e+00
7.060000000000000497e+00,9.378993560562609133e+00
7.080000000000000071e+00,1.059090373667455154e+01
7.100000000000000533e+00,1.191311765619671448e+01
7.120000000000000107e+00,1.330989300435787470e+01
7.140000000000000568e+00,1.471926545598125635e+01
7.160000000000000142e+00,1.604816383319148443e+01
7.179999999999999716e+00,1.717372618932504125e+01
7.200000000000000178e+00,1.795612960857308238e+01
7.219999999999999751e+00,1.826625239269142398e+01
7.240000000000000213e+00,1.802414149086574469e+01
7.259999999999999787e+00,1.723319649320139746e+01
7.280000000000000249e+00,1.598896772685777279e+01
7.299999999999999822e+00,1.445118556115811259e+01
7.320000000000000284e+00,1.279129126880932255e+01
7.339999999999999858e+00,1.114547152157869903e+01
7.360000000000000320e+00,9.596491026425383097e+00
7.379999999999999893e+00,8.183340824400238134e+00
7.400000000000000355e+00,6.920903320380193513e+00
7.419999999999999929e+00,5.814623714576623748e+00
7.440000000000000391e+00,4.866789687902303818e+00
7.459999999999999964e+00,4.077876562932952531e+00
7.480000000000000426e+00,3.446496614057354524e+00
7.500000000000000000e+00,2.969143264706725738e+00
7.520000000000000462e+00,2.639363394558193132e+00
7.540000000000000036e+00,2.446319984420305627e+00
7.560000000000000497e+00,2.374394364916890598e+00
7.580000000000000071e+00,2.405659303466009646e+00
7.600000000000000533e+00,2.524170943280068080e+00
7.620000000000000107e+00,2.719157367592830887e+00
7.640000000000000568e+00,2.985893649089869761e+00
7.660000000000000142e+00,3.325097476668777752e+00
7.679999999999999716e+00,3.741939873147440476e+00
7.700000000000000178e+00,4.245190582355609088e+00
7.719999999999999751e+00,4.846561498760149966e+00
7.740000000000000213e+00,5.560105917051276769e+00
7.759999999999999787e+00,6.401440998797681914e+00
7.780000000000000249e+00,7.386483947308824405e+00
7.799999999999999822e+00,8.529287655114565325e+00
7.820000000000000284e+00,9.838434609903366379e+00
7.839999999999999858e+00,1.131135569289668297e+01
7.860000000000000320e+00,1.292604377400253668e+01
7.879999999999999893e+00,1.463025481538853789e+01
7.900000000000000355e+00,1.632993581167522024e+01
7.919999999999999929e+00,1.788171560204383326e+01
7.940000000000000391e+00,1.909828771448565021e+01
7.959999999999999964e+00,1.977727285967632298e+01
7.980000000000000426e+00,1.975743393481399224e+01
8.000000000000000000e+00,1.898659029279605548e+01
8.019999999999999574e+00,1.756263959892869764e+01
8.040000000000000924e+00,1.570953428466657620e+01
8.060000000000000497e+00,1.369087823302164963e+01
8.080000000000000071e+00,1.171539528144355202e+01
8.099999999999999645e+00,9.894374286090290127e+00
8.120000000000000995e+00,8.261109986755300838e+00
8.140000000000000568e+00,6.813767283480506975e+00
8.160000000000000142e+00,5.544357876250968431e+00
8.179999999999999716e+00,4.446826454732780931e+00
8.199999999999999289e+00,3.514925840452912897e+00
8.220000000000000639e+00,2.739230009873411031e+00
8.240000000000000213e+00,2.106332570055625908e+00
8.259999999999999787e+00,1.599817113237276045e+00
8.279999999999999361e+00,1.201903996466354485e+00
8.300000000000000711e+00,8.950333100523001351e-01
8.320000000000000284e+00,6.630808075564830206e-01
8.339999999999999858e+00,4.921613513033310516e-01
8.359999999999999432e+00,3.710282858247451188e-01
8.380000000000000782e+00,2.909201360681949455e-01
8.400000000000000355e+00,2.445566277510147490e-01
8.419999999999999929e+00,2.247719935832819538e-01
8.439999999999999503e+00,2.245649924361936001e-01
8.460000000000000853e+00,2.385881221783738848e-01
8.480000000000000426e+00,2.638891054449579165e-01
8.500000000000000000e+00,2.994784497801597500e-01
8.519999999999999574e+00,3.456731441540999428e-01
8.540000000000000924e+00,4.036830692705596912e-01
8.560000000000000497e+00,4.754386643113538424e-01
8.580000000000000071e+00,5.635694245696201143e-01
8.599999999999999645e+00,6.714722277826863372e-01
8.620000000000000995e+00,8.034410103271809600e-01
8.640000000000000568e+00,9.648487132156797763e-01
8.660000000000000142e+00,1.162381720637011950e+00
8.679999999999999716e+00,1.404331807690546441e+00
8.700000000000001066e+00,1.700950883647867506e+00
8.720000000000000639e+00,2.064871478049296272e+00
8.740000000000000213e+00,2.511586650130422260e+00
8.759999999999999787e+00,3.059963606806399117e+00
8.779999999999999361e+00,3.732724970819071508e+00
8.800000000000000711e+00,4.556754204641472406e+00
8.820000000000000284e+00,5.562936758939112991e+00
8.839999999999999858e+00,6.784991135160137965e+00
8.859999999999999432e+00,8.256305836367072715e+00
8.880000000000000782e+00,1.000312781445611066e+01
8.900000000000000355e+00,1.203157919941545018e+01
8.919999999999999929e+00,1.430536489403992917e+01
8.939999999999999503e+00,1.671211268259959581e+01
8.960000000000000853e+00,1.902241375298412862e+01
8.980000000000000426e+00,2.086160591246305529e+01
9.000000000000000000e+00,2.173984961817374639e+01
9.019999999999999574e+00,2.119774451159737794e+01
9.040000000000000924e+00,1.906590768121013824e+01
9.060000000000000497e+00,1.568391966909888602e+01
9.080000000000000071e+00,1.182847969089471540e+01
9.099999999999999645e+00,8.304698856439106436e+00
9.120000000000000995e+00,5.535952303258501850e+00
9.140000000000000568e+00,3.519958319938514713e+00
9.160000000000000142e+00,2.071981279927703312e+00
9.179999999999999716e+00,1.016453366094845823e+00
9.200000000000001066e+00,2.287609339177145151e-01
9.220000000000000639e+00,-3.794023523330410375e-01
9.240000000000000213e+00,-8.710909581382138001e-01
9.259999999999999787e+00,-1.286926039602978911e+00
9.279999999999999361e+00,-1.649737039744728628e+00
9.300000000000000711e+00,-1.972839968519959797e+00
9.320000000000000284e+00,-2.266801867787365143e+00
9.339999999999999858e+00,-2.542275678715890663e+00
9.359999999999999432e+00,-2.810192798007379089e+00
9.380000000000000782e+00,-3.081059028266174060e+00
9.400000000000000355e+00,-3.364240312110057474e+00
9.419999999999999929e+00,-3.667458509331391614e+00
9.439999999999999503e+00,-3.996430091499731940e+00
9.460000000000000853e+00,-4.354512489764257310e+00
9.480000000000000426e+00,-4.742248675600960084e+00
9.500000000000000000e+00,-5.156758102538395505e+00
9.519999999999999574e+00,-5.591009807902943329e+00
9.540000000000000924e+00,-6.033122606163431989e+00
9.560000000000000497e+00,-6.465968609412766632e+00
9.580000000000000071e+00,-6.867478413383039104e+00
9.599999999999999645e+00,-7.212074444753587166e+00
9.620000000000000995e+00,-7.473483423316249485e+00
9.640000000000000568e+00,-7.628714095861139022e+00
9.660000000000000142e+00,-7.662326617160549524e+00
9.679999999999999716e+00,-7.569611516615064595e+00
9.700000000000001066e+00,-7.357416720102761154e+00
9.720000000000000639e+00,-7.042291861374241790e+00
9.740000000000000213e+00,-6.646886547391929412e+00
9.759999999999999787e+00,-6.196240264606566406e+00
9.779999999999999361e+00,-5.715209495237496995e+00
9.800000000000000711e+00,-5.227214343063084634e+00
9.820000000000000284e+00,-4.753684142680057789e+00
9.839999999999999858e+00,-4.313532485290582308e+00
9.859999999999999432e+00,-3.922420640511532497e+00
9.880000000000000782e+00,-3.591972135438456615e+00
9.900000000000000355e+00,-3.329269726696689080e+00
9.919999999999999929e+00,-3.136935298221614765e+00
9.939999999999999503e+00,-3.013908533383161004e+00
9.960000000000000853e+00,-2.956747274083404875e+00
9.980000000000000426e+00,-2.961043781403420283e+00
1.000000000000000000e+01,-3.022558972383007081e+00
1.001999999999999957e+01,-3.137883377466097024e+00
1.004000000000000092e+01,-3.304644310183232125e+00
1.006000000000000050e+01,-3.521371016645025165e+00
1.008000000000000007e+01,-3.787117978564645160e+00
1.009999999999999964e+01,-4.100896382224729741e+00
1.012000000000000099e+01,-4.460920785199913752e+00
1.014000000000000057e+01,-4.863662535304827728e+00
1.016000000000000014e+01,-5.302722015730434890e+00
1.017999999999999972e+01,-5.767600760747147781e+00
1.020000000000000107e+01,-6.242576786811345535e+00
1.022000000000000064e+01,-6.706056948518101635e+00
1.024000000000000021e+01,-7.130939251759910391e+00
1.025999999999999979e+01,-7.486541556861211255e+00
1.027999999999999936e+01,-7.742362909847150476e+00
1.030000000000000071e+01,-7.873235455009889527e+00
1.032000000000000028e+01,-7.864487826019662009e+00
1.033999999999999986e+01,-7.715165646509287711e+00
1.035999999999999943e+01,-7.437825388642444580e+00
1.038000000000000078e+01,-7.055001967711189259e+00
1.040000000000000036e+01,-6.594168329569148668e+00
1.041999999999999993e+01,-6.083498246735417503e+00
1.043999999999999950e+01,-5.549636174829707613e+00
1.046000000000000085e+01,-5.017067148714891012e+00
1.048000000000000043e+01,-4.507938198833159049e+00
1.050000000000000000e+01,-4.041555831943609789e+00
1.051999999999999957e+01,-3.633499322617395055e+00
1.054000000000000092e+01,-3.294702696816087961e+00
1.056000000000000050e+01,-3.030934676085317747e+00
1.058000000000000007e+01,-2.843027698989650798e+00
1.059999999999999964e+01,-2.727970747991077971e+00
1.062000000000000099e+01,-2.680586708264857343e+00
1.064000000000000057e+01,-2.695226745401513302e+00
1.066000000000000014e+01,-2.766998912478089157e+00
1.067999999999999972e+01,-2.892377852246740488e+00
1.070000000000000107e+01,-3.069305510431736383e+00
1.072000000000000064e+01,-3.296960367348197973e+00
1.074000000000000021e+01,-3.575316372569843359e+00
1.075999999999999979e+01,-3.904532247679175061e+00
1.077999999999999936e+01,-4.284153867780426950e+00
1.080000000000000071e+01,-4.712088016125751899e+00
1.082000000000000028e+01,-5.183321929046999621e+00
1.083999999999999986e+01,-5.688427786478789550e+00
1.085999999999999943e+01,-6.212034844313305548e+00
1.088000000000000078e+01,-6.731666615622713401e+00
1.090000000000000036e+01,-7.217600530944934256e+00
1.091999999999999993e+01,-7.634556613959115445e+00
1.093999999999999950e+01,-7.945808306607129445e+00
1.096000000000000085e+01,-8.119485607200909172e+00
1.098000000000000043e+01,-8.135502004351513605e+00
1.100000000000000000e+01,-7.990422921226213226e+00
1.101999999999999957e+01,-7.697853045700536079e+00
1.104000000000000092e+01,-7.284013146252765303e+00
1.106000000000000050e+01,-6.780898953125368500e+00
1.108000000000000007e+01,-6.220521822156793945e+00
1.109999999999999964e+01,-5.632221362273712728e+00
1.112000000000000099e+01,-5.042453392558507552e+00
1.114000000000000057e+01,-4.475186224301051396e+00
1.116000000000000014e+01,-3.951659597755881936e+00
1.117999999999999972e+01,-3.489438380494159997e+00
1.120000000000000107e+01,-3.101264867880310305e+00
1.122000000000000064e+01,-2.794210354125947759e+00
1.124000000000000021e+01,-2.569549108603969678e+00
1.125999999999999979e+01,-2.423680381776802673e+00
1.127999999999999936e+01,-2.350013807463004589e+00
1.130000000000000071e+01,-2.341161692814563988e+00
1.132000000000000028e+01,-2.390658703925901296e+00
1.133999999999999986e+01,-2.493861195639172745e+00
1.135999999999999943e+01,-2.648151216000016905e+00
1.138000000000000078e+01,-2.852729946206966627e+00
1.140000000000000036e+01,-3.108208330287395516e+00
1.141999999999999993e+01,-3.416074587244642746e+00
1.143999999999999950e+01,-3.778023550137734166e+00
1.146000000000000085e+01,-4.195079708405642371e+00
1.148000000000000043e+01,-4.666427659678586970e+00
1.150000000000000000e+01,-5.187880104454182018e+00
1.151999999999999957e+01,-5.749996881376388203e+00
