time,x,y,z
8.718000000000000682e+01,1.216100844465163178e+01,1.505622022860187492e+01,1.584685559553000722e+01
8.720000000000000284e+01,1.375921812228740571e+01,1.681342576784006226e+01,1.861428519754101174e+01
8.721999999999999886e+01,1.520664990321886556e+01,1.821954560166126669e+01,2.214640013872376656e+01
8.723999999999999488e+01,1.629905356466089117e+01,1.897196960491102757e+01,2.632487486588356163e+01
8.726000000000000512e+01,1.682406830344036308e+01,1.878685897015061101e+01,3.081509718156134170e+01
8.728000000000000114e+01,1.663801292527765341e+01,1.752647824385615039e+01,3.506864883532084320e+01
8.729999999999999716e+01,1.574667176739620089e+01,1.531496383702286224e+01,3.845253955010217339e+01
8.732000000000000739e+01,1.432835671369873864e+01,1.254014486962177699e+01,4.048020942655368515e+01
8.734000000000000341e+01,1.265987581030495868e+01,9.697725536369857124e+00,4.100696614924640215e+01
8.735999999999999943e+01,1.098652235760786233e+01,7.175896424198982437e+00,4.024904765861673184e+01
8.737999999999999545e+01,9.435998857860612432e+00,5.142368924446407696e+00,3.862872392446696779e+01
8.740000000000000568e+01,8.033095661616549421e+00,3.585518801662840982e+00,3.657778499852187082e+01
8.742000000000000171e+01,6.769080014345349561e+00,2.418141367115630658e+00,3.441669794001104066e+01
8.743999999999999773e+01,5.648240293673708834e+00,1.548103569508274102e+00,3.233010630268914554e+01
8.746000000000000796e+01,4.692320229185295233e+00,9.009239959832785472e-01,3.039756873010597005e+01
8.748000000000000398e+01,3.927188077355389328e+00,4.190008864596705407e-01,2.863634099171153835e+01
8.750000000000000000e+01,3.370045650463751485e+00,5.580464744872386945e-02,2.703474298969074496e+01
8.751999999999999602e+01,3.019947449968116260e+00,-2.277887157244591065e-01,2.557202481424927498e+01
8.754000000000000625e+01,2.853654397028412948e+00,-4.627223893205083538e-01,2.422791753930381731e+01
8.756000000000000227e+01,2.833193452330762252e+00,-6.693510367787947057e-01,2.298612293374091209e+01
8.757999999999999829e+01,2.921696517631493517e+00,-8.588906067709555225e-01,2.183488585283761196e+01
8.760000000000000853e+01,3.094202731576899179e+00,-1.038228643474981228e+00,2.076647892074811352e+01
8.762000000000000455e+01,3.338899286902092811e+00,-1.213634152562756974e+00,1.977649934219094163e+01
8.764000000000000057e+01,3.653770930219942148e+00,-1.392001160609583010e+00,1.886334857852511604e+01
8.765999999999999659e+01,4.043100674058650590e+00,-1.580783410956673407e+00,1.802801077408094343e+01
8.768000000000000682e+01,4.515150173663893263e+00,-1.787674446140297579e+00,1.727414676130037563e+01
8.770000000000000284e+01,5.080854513694064600e+00,-2.020417094140515513e+00,1.660849598977177877e+01
8.771999999999999886e+01,5.753055248599127758e+00,-2.286757966607278370e+00,1.604158471800563390e+01
8.773999999999999488e+01,6.545830682244178078e+00,-2.594449179325169830e+00,1.558874518482653038e+01
8.776000000000000512e+01,7.473538230929639425e+00,-2.951177247571121764e+00,1.527143938657029842e+01
8.778000000000000114e+01,8.549178259200967744e+00,-3.364299503107129663e+00,1.511882599591632115e+01
8.779999999999999716e+01,9.781633336748940977e+00,-3.840246606276968677e+00,1.516937714987216701e+01
8.782000000000000739e+01,1.117126249232498303e+01,-4.383432534362369459e+00,1.547208463836145143e+01
8.784000000000000341e+01,1.270334988621547900e+01,-4.994491114546867117e+00,1.608633343730213383e+01
8.785999999999999943e+01,1.433921241077315401e+01,-5.667706945855896628e+00,1.707882791021732061e+01
8.787999999999999545e+01,1.600571186285308301e+01,-6.387694262320975369e+00,1.851515620884777391e+01
8.790000000000000568e+01,1.758590285431343148e+01,-7.125834601564555726e+00,2.044318260249559671e+01
8.792000000000000171e+01,1.891666496654748997e+01,-7.837786019748477884e+00,2.286666696368158114e+01
8.793999999999999773e+01,1.980221472780346659e+01,-8.464348267014885963e+00,2.571209936388677519e+01
8.796000000000000796e+01,2.005171919505599476e+01,-8.938354463958026130e+00,2.880056768894068142e+01
8.798000000000000398e+01,1.953951982052715053e+01,-9.198701099289879224e+00,3.184591346882823260e+01
8.800000000000000000e+01,1.826680848276422964e+01,-9.208272144453406582e+00,3.449976203141585529e+01
8.801999999999999602e+01,1.638673890356798779e+01,-8.967272999465059513e+00,3.644213842389155644e+01
8.804000000000000625e+01,1.416442333746538296e+01,-8.512709744773971465e+00,3.748041035058120229e+01
8.806000000000000227e+01,1.188545027889206018e+01,-7.902412674498479284e+00,3.760170436966789254e+01
8.807999999999999829e+01,9.767211235374279710e+00,-7.193652229016910482e+00,3.695046431754839489e+01
8.810000000000000853e+01,7.922149300611838640e+00,-6.430456384366871170e+00,3.575300999657694234e+01
8.812000000000000455e+01,6.375900406925188335e+00,-5.644574780821769444e+00,3.423758214719259740e+01
8.814000000000000057e+01,5.107177241702176573e+00,-4.862633684087517949e+00,3.258471887303090853e+01
8.815999999999999659e+01,4.079385239482684611e+00,-4.110178305396645193e+00,3.091333581890132365e+01
8.818000000000000682e+01,3.256004301641703957e+00,-3.410587387026170259e+00,2.928955269018697294e+01
8.820000000000000284e+01,2.605228081482241276e+00,-2.782209506086364748e+00,2.774328822335487388e+01
8.821999999999999886e+01,2.100435364110669223e+00,-2.236774203873578948e+00,2.628349543896888818e+01
8.823999999999999488e+01,1.719898139359811839e+00,-1.779782400905062900e+00,2.490885030520409771e+01
8.826000000000000512e+01,1.446674524972291653e+00,-1.412064378404995102e+00,2.361404517954819937e+01
8.828000000000000114e+01,1.268409823659871316e+00,-1.131213805194393851e+00,2.239296472096199508e+01
8.829999999999999716e+01,1.176125906581953595e+00,-9.317698026467464700e-01,2.124001741996277204e+01
8.832000000000000739e+01,1.161431477402072199e+00,-8.043261131861454416e-01,2.015053055687528882e+01
8.834000000000000341e+01,1.214002539723234353e+00,-7.359009804509877295e-01,1.912074948765286564e+01
8.835999999999999943e+01,1.322499602861454626e+00,-7.130322003965045008e-01,1.814772205291407303e+01
8.837999999999999545e+01,1.478062560396701697e+00,-7.251171348463655297e-01,1.722919529013737971e+01
8.840000000000000568e+01,1.676629280253714160e+00,-7.655224462475389569e-01,1.636357360611359724e+01
8.842000000000000171e+01,1.919015001346988214e+00,-8.310144390915555901e-01,1.554995531457405278e+01
8.843999999999999773e+01,2.210027137917013995e+00,-9.208590426462865963e-01,1.478825659952610572e+01
8.846000000000000796e+01,2.557660736561855330e+00,-1.036169351561223584e+00,1.407943681281467363e+01
8.848000000000000398e+01,2.972668306389008919e+00,-1.179544114105787189e+00,1.342585047335340320e+01
8.850000000000000000e+01,3.468446515668704322e+00,-1.354907384445322771e+00,1.283176733451776563e+01
8.851999999999999602e+01,4.061101093410997898e+00,-1.567465902120723120e+00,1.230412152073103726e+01
8.854000000000000625e+01,4.769541363566803582e+00,-1.823721760562687200e+00,1.185357373354832333e+01
8.856000000000000227e+01,5.615431711776977863e+00,-2.131482263334794514e+00,1.149599385480967761e+01
8.857999999999999829e+01,6.622750053402751469e+00,-2.499798390537907977e+00,1.125448372455689849e+01
8.860000000000000853e+01,7.816570192288638808e+00,-2.938722413667157696e+00,1.116204385253027276e+01
8.862000000000000455e+01,9.220448031576646386e+00,-3.458720289225862388e+00,1.126488196603564873e+01
8.864000000000000057e+01,1.085149221435136546e+01,-4.069476088388238821e+00,1.162608314298238099e+01
8.865999999999999659e+01,1.271185661106525977e+01,-4.777719405843458667e+00,1.232872162363296376e+01
8.868000000000000682e+01,1.477528579165520384e+01,-5.583621756222326482e+00,1.347627002777401550e+01
8.870000000000000284e+01,1.696807138515583802e+01,-6.475393106789636199e+00,1.518616103913993953e+01
8.871999999999999886e+01,1.914655065936240419e+01,-7.422252696297738872e+00,1.756993083638625563e+01
8.873999999999999488e+01,2.107961064190451950e+01,-8.367379997969077721e+00,2.069243325772703557e+01
8.876000000000000512e+01,2.245448553466124153e+01,-9.224985345796442360e+00,2.450793272389334732e+01
8.878000000000000114e+01,2.293110526330480781e+01,-9.888226451418676177e+00,2.878891076099637303e+01
8.879999999999999716e+01,2.225772832550715208e+01,-1.025374759588526175e+01,3.309304418972401862e+01
8.882000000000000739e+01,2.041282723418487066e+01,-1.025938811316714094e+01,3.682964934027798165e+01
8.884000000000000341e+01,1.767773044326665755e+01,-9.915743025033281199e+00,3.944381107726436397e+01
8.885999999999999943e+01,1.455018044106016184e+01,-9.305060221718111535e+00,4.063336413014462067e+01
8.887999999999999545e+01,1.152774248913421928e+01,-8.539701222525334146e+00,4.045193837950276361e+01
8.890000000000000568e+01,8.917489871873822693e+00,-7.708719816241297984e+00,3.923006676007660332e+01
8.892000000000000171e+01,6.801252977248902987e+00,-6.856387377327077814e+00,3.739305110411801536e+01
8.893999999999999773e+01,5.127294782731690148e+00,-6.002942468837313861e+00,3.530592072490441780e+01
8.896000000000000796e+01,3.810504656047524197e+00,-5.173293438321788784e+00,3.320863205884664637e+01
8.898000000000000398e+01,2.779032734810809480e+00,-4.404729234573816932e+00,3.122431475214311902e+01
8.900000000000000000e+01,1.980401799679238906e+00,-3.738395289880550809e+00,2.939696767955072332e+01
8.901999999999999602e+01,1.374503110140441464e+00,-3.209417481322166754e+00,2.772824033243560748e+01
8.904000000000000625e+01,9.261770818471668498e-01,-2.840306211211893750e+00,2.620243588113709166e+01
8.906000000000000227e+01,6.007750054620408786e-01,-2.635285123097333759e+00,2.480008355289997368e+01
8.907999999999999829e+01,3.648310942112608091e-01,-2.577667938907821643e+00,2.350386051249969555e+01
8.910000000000000853e+01,1.907365335712601362e-01,-2.637410820167940262e+00,2.230038388545155215e+01
8.912000000000000455e+01,5.940547786279926773e-02,-2.785670034463094691e+00,2.118017961370355806e+01
8.914000000000000057e+01,-4.141878435974237493e-02,-3.004222665876846055e+00,2.013708047623597608e+01
8.915999999999999659e+01,-1.200763052598990549e-01,-3.286306911267886655e+00,1.916762761215587929e+01
8.918000000000000682e+01,-1.828530948482336438e-01,-3.633612646210948149e+00,1.827069259709373483e+01
8.920000000000000284e+01,-2.348035333449467743e-01,-4.053280494776675624e+00,1.744737668806634545e+01
8.921999999999999886e+01,-2.800934145260617902e-01,-4.555991968647161272e+00,1.670119073780839614e+01
8.923999999999999488e+01,-3.222033174301097147e-01,-5.154968081356529730e+00,1.603851447275205189e+01
8.926000000000000512e+01,-3.641132551440808274e-01,-5.865439125247134733e+00,1.546934807508465326e+01
8.928000000000000114e+01,-4.084998818546207722e-01,-6.704181011357302822e+00,1.500838039635169352e+01
8.929999999999999716e+01,-4.579502763002521459e-01,-7.688754689206623638e+00,1.467639399899850616e+01
8.932000000000000739e+01,-5.152034883444269742e-01,-8.836062559672960504e+00,1.450198318459549540e+01
8.934000000000000341e+01,-5.834272138070295544e-01,-1.015975074935832190e+01,1.452344574989236747e+01
8.935999999999999943e+01,-6.665475946655196049e-01,-1.166586638133101417e+01,1.479045845252425551e+01
8.937999999999999545e+01,-7.696269219000668738e-01,-1.334611696902934064e+01,1.536468739248786619e+01
8.940000000000000568e+01,-8.992415320672340062e-01,-1.516826933751541340e+01,1.631774477262235479e+01
8.942000000000000171e+01,-1.063702017844811554e+00,-1.706404022612455762e+01,1.772393895394357699e+01
8.943999999999999773e+01,-1.272765430686223276e+00,-1.891680444646326720e+01,1.964450311434323027e+01
8.946000000000000796e+01,-1.536234381513789327e+00,-2.055494175162935733e+01,2.210062536486696061e+01
8.948000000000000398e+01,-1.860703816286878753e+00,-2.176083593135158623e+01,2.503673536018718693e+01
8.950000000000000000e+01,-2.244153550419525356e+00,-2.230678029075968993e+01,2.828490018942223827e+01
8.951999999999999602e+01,-2.669633672221629173e+00,-2.202064383359459399e+01,3.155332661403486938e+01
8.954000000000000625e+01,-3.101696650962394664e+00,-2.086217444205708915e+01,3.446553860792003832e+01
8.956000000000000227e+01,-3.490267565771644875e+00,-1.896643143376874008e+01,3.665630954801250851e+01
8.957999999999999829e+01,-3.783169260416971547e+00,-1.661303185492179324e+01,3.788792356948859918e+01
8.960000000000000853e+01,-3.941437052040891675e+00,-1.412563830442314838e+01,3.812169897456324463e+01
8.962000000000000455e+01,-3.948378362439807443e+00,-1.176213091217614526e+01,3.750315487721957197e+01
8.964000000000000057e+01,-3.809259941728688759e+00,-9.661709302420506518e+00,3.627936359988172654e+01
8.965999999999999659e+01,-3.546132468887940092e+00,-7.861768191809658468e+00,3.470523170384674216e+01
8.968000000000000682e+01,-3.192027318582876028e+00,-6.345603068350508913e+00,3.298330371688635410e+01
8.970000000000000284e+01,-2.784749526242697559e+00,-5.080441161943284101e+00,3.124599003972940636e+01
8.971999999999999886e+01,-2.360398290955199041e+00,-4.034216170050715533e+00,2.956538239666875256e+01
8.973999999999999488e+01,-1.948373469696805360e+00,-3.178861719945137221e+00,2.797255447421931862e+01
8.976000000000000512e+01,-1.569157295422602960e+00,-2.489329096649364637e+00,2.647525410985598171e+01
8.978000000000000114e+01,-1.234619390657006432e+00,-1.942656311451817386e+00,2.507017374911647778e+01
8.979999999999999716e+01,-9.497899592685485892e-01,-1.517969699776579251e+00,2.375003790111972535e+01
8.982000000000000739e+01,-7.151009847494310678e-01,-1.197124136062957200e+00,2.250706827805550247e+01
8.984000000000000341e+01,-5.284001225255472445e-01,-9.655338584563842863e-01,2.133434438408471223e+01
8.985999999999999943e+01,-3.861717292769377696e-01,-8.125965101351296793e-01,2.022612002324428104e+01
8.987999999999999545e+01,-2.834873303190065807e-01,-7.305895309901754286e-01,1.917771332582531585e+01
8.990000000000000568e+01,-2.132467674440409466e-01,-7.113826687183288922e-01,1.818528062197127326e+01
8.992000000000000171e+01,-1.668847040218848776e-01,-7.439728590457873603e-01,1.724560591577015956e+01
8.993999999999999773e+01,-1.367985295371377252e-01,-8.167991446396209998e-01,1.635594780898616563e+01
8.996000000000000796e+01,-1.177367350872629836e-01,-9.218472439229118409e-01,1.551394757521327072e+01
8.998000000000000398e+01,-1.064525083306860631e-01,-1.056015184896052395e+00,1.471759035975954610e+01
9.000000000000000000e+01,-1.009444675464243463e-01,-1.220267929045802058e+00,1.396521171052687826e+01
9.001999999999999602e+01,-9.994933696591740135e-02,-1.418511448817010523e+00,1.325554661515786314e+01
9.004000000000000625e+01,-1.026759577824309377e-01,-1.656916653024719688e+00,1.258782496635305392e+01
9.006000000000000227e+01,-1.086666836806866460e-01,-1.943688595149213105e+00,1.196192529711367136e+01
9.007999999999999829e+01,-1.177207867467338770e-01,-2.289135314302755742e+00,1.137860817204300545e+01
9.010000000000000853e+01,-1.298518490130671499e-01,-2.705924094649014844e+00,1.083986303776648619e+01
9.012000000000000455e+01,-1.452684667755061720e-01,-3.209453885874983925e+00,1.034941898276510841e+01
9.014000000000000057e+01,-1.643766997528794405e-01,-3.818287582132272373e+00,9.913492336013822737e+00
9.015999999999999659e+01,-1.878038370308096061e-01,-4.554576371041361149e+00,9.541874268516787438e+00
9.018000000000000682e+01,-2.164542507055753351e-01,-5.444356677722197446e+00,9.249496894272823511e+00
9.020000000000000284e+01,-2.516078218197226324e-01,-6.517508216917266672e+00,9.058654516727489892e+00
9.021999999999999886e+01,-2.950881845833200345e-01,-7.806983927477781471e+00,9.002073515564848805e+00
9.023999999999999488e+01,-3.495386161744642450e-01,-9.346640896598559678e+00,9.126977131168327873e+00
9.026000000000000512e+01,-4.188648863696828872e-01,-1.116656275558958811e+01,9.500068620426286969e+00
9.028000000000000114e+01,-5.089178834791259209e-01,-1.328418851478084939e+01,1.021274732910882221e+01
9.029999999999999716e+01,-6.284709328356228308e-01,-1.568903869352209668e+01,1.138452005105492226e+01
9.032000000000000739e+01,-7.904231994079509160e-01,-1.831901082919870305e+01,1.316002080779100325e+01
9.034000000000000341e+01,-1.012788360545205268e+00,-2.102869965368458338e+01,1.569123128374671339e+01
9.035999999999999943e+01,-1.318226303620128714e+00,-2.355769512713981584e+01,1.909308484985256271e+01
9.037999999999999545e+01,-1.729715699101974868e+00,-2.552140245998910828e+01,2.336368530797082599e+01
9.040000000000000568e+01,-2.259545231162384038e+00,-2.646316548985003436e+01,2.828121310968822399e+01
9.042000000000000171e+01,-2.891961978329080640e+00,-2.600066077404807530e+01,3.333426211112518445e+01
9.043999999999999773e+01,-3.568839852709754901e+00,-2.403670761698291614e+01,3.778141425281138055e+01
9.046000000000000796e+01,-4.196264499213706145e+00,-2.089829173466489820e+01,4.089180652347911149e+01
9.048000000000000398e+01,-4.680030019619303872e+00,-1.724210613802371483e+01,4.225970039599301487e+01
9.050000000000000000e+01,-4.965855717814926074e+00,-1.373760485457888514e+01,4.196423891304883114e+01
9.051999999999999602e+01,-5.047076934619679989e+00,-1.077124420150760464e+01,4.045596741607545965e+01
9.054000000000000625e+01,-4.944778259722266256e+00,-8.403248357409516700e+00,3.829226710189458771e+01
9.056000000000000227e+01,-4.698888557097136598e+00,-6.531762688563441444e+00,3.592527051165406249e+01
9.057999999999999829e+01,-4.371469376991943712e+00,-5.048164029685373144e+00,3.362862439515053126e+01
9.060000000000000853e+01,-4.038655012236901598e+00,-3.885109869199492305e+00,3.152420013837069845e+01
9.062000000000000455e+01,-3.772156458924383227e+00,-3.001955177885950565e+00,2.964033571756099761e+01
9.064000000000000057e+01,-3.621912403890631182e+00,-2.361688850297938291e+00,2.796129824974809708e+01
9.065999999999999659e+01,-3.605627150872282360e+00,-1.919987072535908501e+00,2.645754355399159863e+01
9.068000000000000682e+01,-3.711268275341292888e+00,-1.629143981828606425e+00,2.510035153956733467e+01
9.070000000000000284e+01,-3.913178653472785040e+00,-1.448281823652732170e+00,2.386715346156316642e+01
9.071999999999999886e+01,-4.189197903119193711e+00,-1.348559774339743500e+00,2.274238920107865880e+01
9.073999999999999488e+01,-4.528178626247968630e+00,-1.311755653323322335e+00,2.171671306311870353e+01
9.076000000000000512e+01,-4.929330234908352537e+00,-1.326753768560815949e+00,2.078591910619570626e+01
9.078000000000000114e+01,-5.398833832843559222e+00,-1.386783222027824225e+00,1.995013673524515951e+01
9.079999999999999716e+01,-5.946766326636460320e+00,-1.487767664768310905e+00,1.921345181512700862e+01
9.082000000000000739e+01,-6.585004226588592857e+00,-1.627360002610041878e+00,1.858394505207789038e+01
9.084000000000000341e+01,-7.325824106210925279e+00,-1.804268064209219036e+00,1.807408376541284056e+01
9.085999999999999943e+01,-8.180711079752462922e+00,-2.017622198752735407e+00,1.770137405530718766e+01
9.087999999999999545e+01,-9.158908371003398941e+00,-2.266226417908839164e+00,1.748913880716884250e+01
9.090000000000000568e+01,-1.026529566447287500e+01,-2.547574077000549053e+00,1.746719310112284163e+01
9.092000000000000171e+01,-1.149724645628929842e+01,-2.856532898862985892e+00,1.767201624780851077e+01
9.093999999999999773e+01,-1.284023505187552594e+01,-3.183656171505970800e+00,1.814575063958998413e+01
9.096000000000000796e+01,-1.426225542084751652e+01,-3.513207950969730486e+00,1.893301186237533429e+01
9.098000000000000398e+01,-1.570773540602078810e+01,-3.821253437718392210e+00,2.007419285793238828e+01
9.100000000000000000e+01,-1.709271501794480486e+01,-4.074607612109322652e+00,2.159401337792790798e+01
9.101999999999999602e+01,-1.830451337400667455e+01,-4.231976201534989102e+00,2.348508093814417563e+01
9.104000000000000625e+01,-1.921024797008690044e+01,-4.248932130224425840e+00,2.568886608740337252e+01
9.106000000000000227e+01,-1.967781666253413775e+01,-4.087762905638203215e+00,2.808076036404245812e+01
9.107999999999999829e+01,-1.960838281509846581e+01,-3.730980006087786904e+00,3.046985230218642116e+01
9.110000000000000853e+01,-1.897096853543584416e+01,-3.193682277297556826e+00,3.262325953184536331e+01
9.112000000000000455e+01,-1.782224066942715979e+01,-2.527429272676849248e+00,3.431512344518552027e+01
9.114000000000000057e+01,-1.629657113470502949e+01,-1.810466500232160048e+00,3.538422005337243803e+01
9.115999999999999659e+01,-1.456685796806876709e+01,-1.126761671443534452e+00,3.577370840965490828e+01
9.118000000000000682e+01,-1.279567456623491140e+01,-5.439012304873424020e-01,3.553377857285367014e+01
9.120000000000000284e+01,-1.110177453121246138e+01,-1.002111201825362369e-01,3.478951012184670333e+01
9.121999999999999886e+01,-9.553317642424865141e+00,1.957160873210121166e-01,3.369432697614468708e+01
9.123999999999999488e+01,-8.180368113657955575e+00,3.572394797750985673e-01,3.239097809637523540e+01
9.126000000000000512e+01,-6.991895028909815402e+00,4.096825856133850530e-01,3.099068910244548292e+01
9.128000000000000114e+01,-5.987903394001228286e+00,3.819622756478701087e-01,2.956908088183941530e+01
9.129999999999999716e+01,-5.165310297034440445e+00,3.010213236189486219e-01,2.817186608932532010e+01
9.132000000000000739e+01,-4.519824180696706328e+00,1.888010525710342169e-01,2.682369151262112084e+01
9.134000000000000341e+01,-4.045853546572857340e+00,6.103843033478446173e-02,2.553622266050675904e+01
9.135999999999999943e+01,-3.735413391981430298e+00,-7.270816574705908641e-02,2.431406175229017208e+01
9.137999999999999545e+01,-3.576925782136679999e+00,-2.080971816991239454e-01,2.315852005617908205e+01
9.140000000000000568e+01,-3.555364299476622136e+00,-3.443914845592432328e-01,2.206979972272484858e+01
9.142000000000000171e+01,-3.654587622702208716e+00,-4.828304129254332722e-01,2.104818630547393354e+01
9.143999999999999773e+01,-3.860773218949235641e+00,-6.256237819185129778e-01,2.009471625706657960e+01
9.146000000000000796e+01,-4.164993030445739208e+00,-7.756169161551363933e-01,1.921162736026789375e+01
9.148000000000000398e+01,-4.564083625763654339e+00,-9.362454608349798368e-01,1.840277956593108399e+01
9.150000000000000000e+01,-5.060245800672762861e+00,-1.111482504684514483e+00,1.767415875031075956e+01
9.151999999999999602e+01,-5.660096750321703674e+00,-1.305699880103022625e+00,1.703453483618901032e+01
9.154000000000000625e+01,-6.373577987467268890e+00,-1.523450400998832110e+00,1.649632298983727807e+01
9.156000000000000227e+01,-7.212762524891644489e+00,-1.769156337725380279e+00,1.607667611852314238e+01
9.157999999999999829e+01,-8.190373437999840078e+00,-2.046638537374030342e+00,1.579879763464939302e+01
9.160000000000000853e+01,-9.317685611164318260e+00,-2.358381901420683491e+00,1.569338511441778294e+01
9.162000000000000455e+01,-1.060138313186471670e+01,-2.704391137984739846e+00,1.579994765672862833e+01
9.164000000000000057e+01,-1.203889515565645318e+01,-3.080493443580535118e+00,1.616745183533346619e+01
9.165999999999999659e+01,-1.361181802651553596e+01,-3.475992793558267291e+00,1.685327467914914124e+01
9.168000000000000682e+01,-1.527744525490331462e+01,-3.870786298546204485e+00,1.791881046891042217e+01
9.170000000000000284e+01,-1.695946798350333751e+01,-4.232508576929711275e+00,1.941948251443179885e+01
9.171999999999999886e+01,-1.854085816106763218e+01,-4.515075821534395573e+00,2.138697516836997181e+01
9.173999999999999488e+01,-1.986462353027540217e+01,-4.661007676644810971e+00,2.380341135547683251e+01
9.176000000000000512e+01,-2.075004567556063151e+01,-4.610397638698989553e+00,2.657231709754180571e+01
9.178000000000000114e+01,-2.102976834489164304e+01,-4.317900600997679028e+00,2.949930413629965287e+01
9.179999999999999716e+01,-2.060295423217266730e+01,-3.774267370900309171e+00,3.230162638653798268e+01
9.182000000000000739e+01,-1.948334973383656532e+01,-3.022186623781332848e+00,3.466033992029407074e+01
9.184000000000000341e+01,-1.781127530924845104e+01,-2.153701366659943606e+00,3.630562684121705530e+01
9.185999999999999943e+01,-1.581228326045687105e+01,-1.284946736949468704e+00,3.709715780597790769e+01
9.187999999999999545e+01,-1.372074587232611798e+01,-5.200281551095220500e-01,3.705544494587040560e+01
9.190000000000000568e+01,-1.171329744889198210e+01,7.571106015474900197e-02,3.632983506469282275e+01
9.192000000000000171e+01,-9.885980115386731271e+00,4.816402129958849976e-01,3.512898950498609452e+01
9.193999999999999773e+01,-8.271749182178245619e+00,7.114872355878721910e-01,3.365457276642057138e+01
9.196000000000000796e+01,-6.870902430250814596e+00,7.979243659111829867e-01,3.206312380820921248e+01
9.198000000000000398e+01,-5.672885338107888309e+00,7.796510423075039276e-01,3.045726793111072439e+01
9.200000000000000000e+01,-4.665501150199753866e+00,6.931245117529872823e-01,2.889453930057225506e+01
9.201999999999999602e+01,-3.836966635372265344e+00,5.684218864214648503e-01,2.740173441574940583e+01
9.204000000000000625e+01,-3.176024009016009231e+00,4.279785981083522595e-01,2.598774909638162356e+01
9.206000000000000227e+01,-2.672123493099815228e+00,2.868968757958651472e-01,2.465254865884951840e+01
9.207999999999999829e+01,-2.315367370339821651e+00,1.537859979176216807e-01,2.339249056265256144e+01
9.210000000000000853e+01,-2.095183514491662624e+00,3.168720734149854668e-02,2.220306776999536069e+01
9.212000000000000455e+01,-1.997978635281164150e+00,-8.060121150795800105e-02,2.108011978972243483e+01
9.214000000000000057e+01,-2.006496328039732102e+00,-1.864878508479008989e-01,2.002026040697949583e+01
9.215999999999999659e+01,-2.102937094090862935e+00,-2.897002589092616542e-01,1.902097452035998160e+01
9.218000000000000682e+01,-2.273465584662007100e+00,-3.936184695264628441e-01,1.808062572926417744e+01
9.220000000000000284e+01,-2.510625726825391535e+00,-5.015410059123417419e-01,1.719849214638510304e+01
9.221999999999999886e+01,-2.813284186605616632e+00,-6.170435646539617069e-01,1.637488591307407049e+01
9.223999999999999488e+01,-3.185553877757558272e+00,-7.441271096298627263e-01,1.561138843891366612e+01
9.226000000000000512e+01,-3.635760837493560604e+00,-8.872385527293977781e-01,1.491123157540142508e+01
9.228000000000000114e+01,-4.175764603976417355e+00,-1.051265190357392409e+00,1.427986477877095872e+01
9.229999999999999716e+01,-4.820563942428810478e+00,-1.241524547142239587e+00,1.372576329910461368e+01
9.232000000000000739e+01,-5.588000589241399751e+00,-1.463720619164978753e+00,1.326155031414204721e+01
9.234000000000000341e+01,-6.498323954571152861e+00,-1.723793255046348172e+00,1.290551416026772102e+01
9.235999999999999943e+01,-7.573309779785353690e+00,-2.027559129904702662e+00,1.268359366367274532e+01
9.237999999999999545e+01,-8.834498473255216311e+00,-2.379985803023302093e+00,1.263184151422686874e+01
9.240000000000000568e+01,-1.029992741652211130e+01,-2.783870739656370219e+00,1.279920377529545306e+01
9.242000000000000171e+01,-1.197850607095954167e+01,-3.237625618441891451e+00,1.325007155210644783e+01
9.243999999999999773e+01,-1.386103886627219772e+01,-3.731841184565026115e+00,1.406531917956217015e+01
9.246000000000000796e+01,-1.590715167991895385e+01,-4.244471654739487398e+00,1.533930950789467751e+01
9.248000000000000398e+01,-1.802865041236684363e+01,-4.735085879449830060e+00,1.716870190899735604e+01
9.250000000000000000e+01,-2.007307284242179790e+01,-5.140046999662962079e+00,1.962767679800548493e+01
9.251999999999999602e+01,-2.181696382243754329e+01,-5.372830278190684261e+00,2.272576685011150133e+01
9.254000000000000625e+01,-2.298485009988058891e+01,-5.335942327943105745e+00,2.635292444192796069e+01
9.256000000000000227e+01,-2.330963803106936894e+01,-4.949670677425165977e+00,3.023423213915971175e+01
9.257999999999999829e+01,-2.263134366235122741e+01,-4.193372912061020585e+00,3.393563831704300071e+01
9.260000000000000853e+01,-2.099183632800185606e+01,-3.138056571910047499e+00,3.695676732032848122e+01
9.262000000000000455e+01,-1.865424909485776439e+01,-1.940270536833244464e+00,3.889437144712637462e+01
9.264000000000000057e+01,-1.600743001219717954e+01,-7.878954723690234641e-01,3.958897876160696683e+01
9.265999999999999659e+01,-1.340663139654521352e+01,1.702973088612824148e-01,3.915839609710410230e+01
9.268000000000000682e+01,-1.106135125042583311e+01,8.637918945863058973e-01,3.790492465880115702e+01
9.270000000000000284e+01,-9.032954491586732360e+00,1.293467885388371208e+00,3.617374281079155196e+01
9.271999999999999886e+01,-7.302739287923440514e+00,1.502407911333541124e+00,3.424835263804637719e+01
9.273999999999999488e+01,-5.834541872123818251e+00,1.549504290738487278e+00,3.231315248153637754e+01
9.276000000000000512e+01,-4.600135424583727151e+00,1.493063366678408554e+00,3.046433465892721770e+01
9.278000000000000114e+01,-3.579984864303272563e+00,1.382586193571001099e+00,2.873866793792049279e+01
9.279999999999999716e+01,-2.758093100299481737e+00,1.256252063614992531e+00,2.714047816267098412e+01
