time,z
7.714000000000000057e+01,7.226517737358238769e+00
7.715999999999999659e+01,7.523237573397226541e+00
7.718000000000000682e+01,8.115348018024029386e+00
7.720000000000000284e+01,9.121173684242505075e+00
7.721999999999999886e+01,1.069484450289079014e+01
7.723999999999999488e+01,1.301859545705784171e+01
7.726000000000000512e+01,1.627042661771292842e+01
7.728000000000000114e+01,2.055004046317636224e+01
7.729999999999999716e+01,2.575735541612657542e+01
7.732000000000000739e+01,3.146255500646131509e+01
7.734000000000000341e+01,3.687868868580765991e+01
7.735999999999999943e+01,4.106428211707659415e+01
7.737999999999999545e+01,4.332673861835423423e+01
7.740000000000000568e+01,4.355108609748396020e+01
7.742000000000000171e+01,4.218006300344583792e+01
7.743999999999999773e+01,3.989808117352601613e+01
7.746000000000000796e+01,3.730827755198312445e+01
7.748000000000000398e+01,3.478956982584766422e+01
7.750000000000000000e+01,3.251293985140652865e+01
7.751999999999999602e+01,3.051785654026224037e+01
7.754000000000000625e+01,2.878187187533837132e+01
7.756000000000000227e+01,2.726368901411091628e+01
7.757999999999999829e+01,2.592377318768939887e+01
7.760000000000000853e+01,2.473162327509495029e+01
7.762000000000000455e+01,2.366674168227412522e+01
7.764000000000000057e+01,2.271732988492799876e+01
7.765999999999999659e+01,2.187861232252908650e+01
7.768000000000000682e+01,2.115151407347587664e+01
7.770000000000000284e+01,2.054185641155852338e+01
7.771999999999999886e+01,2.006000066916594804e+01
7.773999999999999488e+01,1.972077543556718737e+01
7.776000000000000512e+01,1.954346934236761868e+01
7.778000000000000114e+01,1.955160195012777535e+01
7.779999999999999716e+01,1.977208209926241267e+01
7.782000000000000739e+01,2.023322965464851819e+01
7.784000000000000341e+01,2.096103240059728634e+01
7.785999999999999943e+01,2.197304798280464055e+01
7.787999999999999545e+01,2.326976776069911423e+01
7.790000000000000568e+01,2.482426332905394162e+01
7.792000000000000171e+01,2.657263026546688778e+01
7.793999999999999773e+01,2.840963366664452749e+01
7.796000000000000796e+01,3.019470215520308187e+01
7.798000000000000398e+01,3.177120415400825237e+01
7.800000000000000000e+01,3.299617419888517844e+01
7.801999999999999602e+01,3.377088598779231887e+01
7.804000000000000625e+01,3.405999285946675315e+01
7.806000000000000227e+01,3.389166518089918867e+01
7.807999999999999829e+01,3.334061092489400835e+01
7.810000000000000853e+01,3.250330376900448925e+01
7.812000000000000455e+01,3.147565973354583946e+01
7.814000000000000057e+01,3.033901947476392280e+01
7.815999999999999659e+01,2.915495801313688773e+01
7.818000000000000682e+01,2.796627469291267332e+01
7.820000000000000284e+01,2.680093107915806527e+01
7.821999999999999886e+01,2.567657000899596298e+01
7.823999999999999488e+01,2.460440284114482168e+01
7.826000000000000512e+01,2.359210739248071320e+01
7.828000000000000114e+01,2.264582952590972553e+01
7.829999999999999716e+01,2.177153995685844379e+01
7.832000000000000739e+01,2.097600017069496303e+01
7.834000000000000341e+01,2.026753540515387186e+01
7.835999999999999943e+01,1.965674516453880472e+01
7.837999999999999545e+01,1.915721991094628862e+01
7.840000000000000568e+01,1.878627107084056291e+01
7.842000000000000171e+01,1.856560899972307510e+01
7.843999999999999773e+01,1.852180148970543172e+01
7.846000000000000796e+01,1.868619686456678153e+01
7.848000000000000398e+01,1.909379356975653863e+01
7.850000000000000000e+01,1.978030890086157711e+01
7.851999999999999602e+01,2.077654478959707518e+01
7.854000000000000625e+01,2.209929780610219296e+01
7.856000000000000227e+01,2.373888707059914083e+01
7.857999999999999829e+01,2.564524378806641636e+01
7.860000000000000853e+01,2.771731614040807656e+01
7.862000000000000455e+01,2.980299359147422678e+01
7.864000000000000057e+01,3.171614794385932612e+01
7.865999999999999659e+01,3.327125475833701529e+01
7.868000000000000682e+01,3.432574983656589751e+01
7.870000000000000284e+01,3.481270405504892551e+01
7.871999999999999886e+01,3.474920008066441568e+01
7.873999999999999488e+01,3.421862995319775536e+01
7.876000000000000512e+01,3.333832396475497006e+01
7.878000000000000114e+01,3.222801457947625892e+01
7.879999999999999716e+01,3.098922775434054699e+01
7.882000000000000739e+01,2.969738043767097579e+01
7.884000000000000341e+01,2.840297394450438517e+01
7.885999999999999943e+01,2.713707398261324144e+01
7.887999999999999545e+01,2.591753495417301068e+01
7.890000000000000568e+01,2.475420450313338350e+01
7.892000000000000171e+01,2.365263933820286013e+01
7.893999999999999773e+01,2.261651854016853136e+01
7.896000000000000796e+01,2.164914431262305428e+01
7.898000000000000398e+01,2.075440250246322194e+01
7.900000000000000000e+01,1.993746313192279018e+01
7.901999999999999602e+01,1.920540795881757745e+01
7.904000000000000625e+01,1.856790013824043228e+01
7.906000000000000227e+01,1.803795838260486306e+01
7.907999999999999829e+01,1.763285082841642293e+01
7.910000000000000853e+01,1.737506430191736584e+01
7.912000000000000455e+01,1.729320829905353918e+01
7.914000000000000057e+01,1.742255327228219741e+01
7.915999999999999659e+01,1.780465082933624288e+01
7.918000000000000682e+01,1.848514146510591871e+01
7.920000000000000284e+01,1.950848894131633671e+01
7.921999999999999886e+01,2.090823898411580828e+01
7.923999999999999488e+01,2.269198082242181869e+01
7.926000000000000512e+01,2.482221767000722679e+01
7.928000000000000114e+01,2.719825029476053757e+01
7.929999999999999716e+01,2.964885796694736086e+01
7.932000000000000739e+01,3.194725391426570482e+01
7.934000000000000341e+01,3.385331875726902240e+01
7.935999999999999943e+01,3.517271042193476660e+01
7.937999999999999545e+01,3.580754738864208520e+01
7.940000000000000568e+01,3.577362362951642183e+01
7.942000000000000171e+01,3.517798160551159015e+01
7.943999999999999773e+01,3.417310486156950589e+01
7.946000000000000796e+01,3.291204864327528412e+01
7.948000000000000398e+01,3.152029868655543510e+01
7.950000000000000000e+01,3.008653612806754651e+01
7.951999999999999602e+01,2.866611645312299217e+01
7.954000000000000625e+01,2.728977171205459484e+01
7.956000000000000227e+01,2.597248710297127161e+01
7.957999999999999829e+01,2.472036606256692437e+01
7.960000000000000853e+01,2.353515831093395860e+01
7.962000000000000455e+01,2.241693211390169438e+01
7.964000000000000057e+01,2.136553510521448374e+01
7.965999999999999659e+01,2.038137836881550058e+01
7.968000000000000682e+01,1.946591024080276355e+01
7.970000000000000284e+01,1.862200535159995951e+01
7.971999999999999886e+01,1.785440339274736488e+01
7.973999999999999488e+01,1.717027994238434374e+01
7.976000000000000512e+01,1.658000614858751121e+01
7.978000000000000114e+01,1.609813739195960380e+01
7.979999999999999716e+01,1.574464712688019929e+01
7.982000000000000739e+01,1.554636846654224058e+01
7.984000000000000341e+01,1.553849216971302383e+01
7.985999999999999943e+01,1.576574699237503729e+01
7.987999999999999545e+01,1.628250556621368261e+01
7.990000000000000568e+01,1.715047627041585798e+01
7.992000000000000171e+01,1.843194177194563821e+01
7.993999999999999773e+01,2.017605795824502835e+01
7.996000000000000796e+01,2.239645458693196645e+01
7.998000000000000398e+01,2.504175449808890619e+01
8.000000000000000000e+01,2.796770205078487237e+01
8.001999999999999602e+01,3.092829085532424571e+01
8.004000000000000625e+01,3.360564107615477525e+01
8.006000000000000227e+01,3.568385769968185173e+01
8.007999999999999829e+01,3.694171525851669458e+01
8.010000000000000853e+01,3.731631887502881995e+01
8.012000000000000455e+01,3.690249417609197735e+01
8.014000000000000057e+01,3.589479186737656846e+01
8.015999999999999659e+01,3.451179821343762200e+01
8.018000000000000682e+01,3.294026603000837383e+01
8.020000000000000284e+01,3.131210650909237359e+01
8.021999999999999886e+01,2.970657494320796488e+01
8.023999999999999488e+01,2.816384051623555962e+01
8.026000000000000512e+01,2.669973277407684620e+01
8.028000000000000114e+01,2.531708863784616881e+01
8.029999999999999716e+01,2.401294801074392637e+01
8.032000000000000739e+01,2.278248250251821361e+01
8.034000000000000341e+01,2.162084141601097542e+01
8.035999999999999943e+01,2.052386058866533958e+01
8.037999999999999545e+01,1.948824276306823577e+01
8.040000000000000568e+01,1.851154941406306875e+01
8.042000000000000171e+01,1.759217301446034298e+01
8.043999999999999773e+01,1.672936633630015280e+01
8.046000000000000796e+01,1.592336401691505543e+01
8.048000000000000398e+01,1.517561986267898000e+01
8.050000000000000000e+01,1.448918761718724291e+01
8.051999999999999602e+01,1.386928542264557151e+01
8.054000000000000625e+01,1.332410259554569798e+01
8.056000000000000227e+01,1.286592452426230793e+01
8.057999999999999829e+01,1.251266731399037724e+01
8.060000000000000853e+01,1.228990765899928128e+01
8.062000000000000455e+01,1.223344185240603288e+01
8.064000000000000057e+01,1.239224879306306093e+01
8.065999999999999659e+01,1.283136076227554412e+01
8.068000000000000682e+01,1.363340937892969151e+01
8.070000000000000284e+01,1.489633525078954079e+01
8.071999999999999886e+01,1.672296553082063753e+01
8.073999999999999488e+01,1.919661805919466957e+01
8.076000000000000512e+01,2.233798748742587037e+01
8.078000000000000114e+01,2.604673610579956744e+01
8.079999999999999716e+01,3.004989995202194919e+01
8.082000000000000739e+01,3.390115333071003079e+01
8.084000000000000341e+01,3.707301900504969439e+01
8.085999999999999943e+01,3.913010182234152978e+01
8.087999999999999545e+01,3.989139758927787938e+01
8.090000000000000568e+01,3.947329618422863717e+01
8.092000000000000171e+01,3.819323638997695269e+01
8.093999999999999773e+01,3.641680157416229946e+01
8.096000000000000796e+01,3.444381832657774822e+01
8.098000000000000398e+01,3.246773812270179604e+01
8.100000000000000000e+01,3.058779321019050457e+01
8.101999999999999602e+01,2.884036139678905641e+01
8.104000000000000625e+01,2.722804121732708893e+01
8.106000000000000227e+01,2.573922308536672077e+01
8.107999999999999829e+01,2.435877753959490377e+01
8.110000000000000853e+01,2.307280748956303995e+01
8.112000000000000455e+01,2.187015780723312020e+01
8.114000000000000057e+01,2.074245871407389430e+01
8.115999999999999659e+01,1.968367648156359095e+01
8.118000000000000682e+01,1.868962578082787118e+01
8.120000000000000284e+01,1.775761751574295033e+01
8.121999999999999886e+01,1.688628755296954154e+01
8.123999999999999488e+01,1.607560699735666532e+01
8.126000000000000512e+01,1.532707071685722866e+01
8.128000000000000114e+01,1.464407462299515039e+01
8.129999999999999716e+01,1.403251232984866803e+01
8.132000000000000739e+01,1.350164481575783704e+01
8.134000000000000341e+01,1.306531525185957676e+01
8.135999999999999943e+01,1.274359174595492306e+01
8.137999999999999545e+01,1.256490105587404571e+01
8.140000000000000568e+01,1.256863405302809866e+01
8.142000000000000171e+01,1.280798548804271419e+01
8.143999999999999773e+01,1.335232373817610529e+01
8.146000000000000796e+01,1.428750888436512589e+01
8.148000000000000398e+01,1.571118105446378266e+01
8.150000000000000000e+01,1.771833639881077715e+01
8.151999999999999602e+01,2.037168305884109287e+01
8.154000000000000625e+01,2.365428062945803944e+01
8.156000000000000227e+01,2.741312494010383460e+01
8.157999999999999829e+01,3.132241041096282785e+01
8.160000000000000853e+01,3.491112101733573070e+01
8.162000000000000455e+01,3.768210477635377487e+01
8.164000000000000057e+01,3.928477039918195146e+01
8.165999999999999659e+01,3.963978091552630190e+01
8.168000000000000682e+01,3.893339609052855366e+01
8.170000000000000284e+01,3.749867817672694059e+01
8.171999999999999886e+01,3.567512476021175161e+01
8.173999999999999488e+01,3.372168773803768715e+01
8.176000000000000512e+01,3.179621290568872993e+01
8.178000000000000114e+01,2.997485057214838378e+01
8.179999999999999716e+01,2.828226341449549253e+01
8.182000000000000739e+01,2.671677369105362487e+01
8.184000000000000341e+01,2.526636181514484036e+01
8.185999999999999943e+01,2.391702936981392114e+01
8.187999999999999545e+01,2.265632584153652473e+01
8.190000000000000568e+01,2.147433505026601352e+01
8.192000000000000171e+01,2.036356336133122369e+01
8.193999999999999773e+01,1.931849254939197635e+01
8.196000000000000796e+01,1.833514028574407462e+01
8.198000000000000398e+01,1.741075112075657927e+01
8.200000000000000000e+01,1.654364389575155414e+01
8.201999999999999602e+01,1.573321025416770880e+01
8.204000000000000625e+01,1.498005900702280435e+01
8.206000000000000227e+01,1.428631475332701228e+01
8.207999999999999829e+01,1.365609791963184527e+01
8.210000000000000853e+01,1.309623580093314388e+01
8.212000000000000455e+01,1.261727599054290216e+01
8.214000000000000057e+01,1.223489495979422159e+01
8.215999999999999659e+01,1.197180176491349357e+01
8.218000000000000682e+01,1.186021138659597440e+01
8.220000000000000284e+01,1.194485264530358748e+01
8.221999999999999886e+01,1.228619484110036630e+01
8.223999999999999488e+01,1.296297056706151807e+01
8.226000000000000512e+01,1.407194681179513296e+01
8.228000000000000114e+01,1.572113273551642010e+01
8.229999999999999716e+01,1.801060505737524053e+01
8.232000000000000739e+01,2.099466150574445322e+01
8.234000000000000341e+01,2.462420540841162619e+01
8.235999999999999943e+01,2.868427958229860053e+01
8.237999999999999545e+01,3.276673924172079921e+01
8.240000000000000568e+01,3.633031588340630691e+01
8.242000000000000171e+01,3.886292390187220036e+01
8.243999999999999773e+01,4.007417363272001154e+01
8.246000000000000796e+01,3.999246962394454386e+01
8.248000000000000398e+01,3.890390273827964052e+01
8.250000000000000000e+01,3.719440441837905098e+01
8.251999999999999602e+01,3.520741507897866995e+01
8.254000000000000625e+01,3.317788044131189196e+01
8.256000000000000227e+01,3.123326286186751943e+01
8.257999999999999829e+01,2.942479146930550016e+01
8.260000000000000853e+01,2.776073799035386003e+01
8.262000000000000455e+01,2.623024746910877880e+01
8.264000000000000057e+01,2.481692019054064247e+01
8.265999999999999659e+01,2.350512896119396089e+01
8.268000000000000682e+01,2.228221362362902980e+01
8.270000000000000284e+01,2.113873849966956797e+01
8.271999999999999886e+01,2.006805115276654661e+01
8.273999999999999488e+01,1.906573973338624128e+01
8.276000000000000512e+01,1.812922872385257023e+01
8.278000000000000114e+01,1.725758412304556799e+01
8.279999999999999716e+01,1.645153652766714458e+01
8.282000000000000739e+01,1.571372017660225140e+01
8.284000000000000341e+01,1.504913948027535042e+01
8.285999999999999943e+01,1.446589381888252568e+01
8.287999999999999545e+01,1.397621203145059532e+01
8.290000000000000568e+01,1.359785825989417418e+01
8.292000000000000171e+01,1.335595787987700511e+01
8.293999999999999773e+01,1.328522774782065774e+01
8.296000000000000796e+01,1.343242535229521373e+01
8.298000000000000398e+01,1.385846752673413640e+01
8.300000000000000000e+01,1.463898914743223401e+01
8.301999999999999602e+01,1.586101935987315237e+01
8.304000000000000625e+01,1.761206485734327387e+01
8.306000000000000227e+01,1.995699784054738757e+01
8.307999999999999829e+01,2.289982953255319487e+01
8.310000000000000853e+01,2.633505739191974016e+01
8.312000000000000455e+01,3.000851283113578560e+01
8.314000000000000057e+01,3.352326368666216183e+01
8.315999999999999659e+01,3.642103284434978860e+01
8.318000000000000682e+01,3.832552186577820663e+01
8.320000000000000284e+01,3.907416527336959433e+01
8.321999999999999886e+01,3.875481567542809103e+01
8.323999999999999488e+01,3.763096980467236108e+01
8.326000000000000512e+01,3.601771219350032993e+01
8.328000000000000114e+01,3.418389832120816152e+01
8.329999999999999716e+01,3.231190526642600958e+01
8.332000000000000739e+01,3.050249882778514632e+01
8.334000000000000341e+01,2.879879693620843284e+01
8.335999999999999943e+01,2.721075117040293634e+01
8.337999999999999545e+01,2.573274640947999359e+01
8.340000000000000568e+01,2.435386124029527366e+01
8.342000000000000171e+01,2.306284431032889159e+01
8.343999999999999773e+01,2.185000350700638805e+01
8.346000000000000796e+01,2.070757559501358003e+01
8.348000000000000398e+01,1.962949080191349083e+01
8.350000000000000000e+01,1.861098790562620664e+01
8.351999999999999602e+01,1.764826934833936178e+01
8.354000000000000625e+01,1.673825329172949594e+01
8.356000000000000227e+01,1.587842421914708169e+01
8.357999999999999829e+01,1.506676758687012807e+01
8.360000000000000853e+01,1.430177531877308539e+01
8.362000000000000455e+01,1.358251692368177288e+01
8.364000000000000057e+01,1.290878134001176569e+01
8.365999999999999659e+01,1.228130627643709438e+01
8.368000000000000682e+01,1.170212559453712942e+01
8.370000000000000284e+01,1.117508227016768352e+01
8.371999999999999886e+01,1.070657652899006784e+01
8.373999999999999488e+01,1.030664629387393205e+01
8.376000000000000512e+01,9.990509223480314560e+00
8.378000000000000114e+01,9.780724941105304993e+00
8.379999999999999716e+01,9.710142061456226159e+00
8.382000000000000739e+01,9.825728302921110213e+00
8.384000000000000341e+01,1.019313690236828229e+01
8.385999999999999943e+01,1.090124061717643933e+01
8.387999999999999545e+01,1.206454119220795285e+01
8.390000000000000568e+01,1.381898257434363231e+01
8.392000000000000171e+01,1.630332926944411298e+01
8.393999999999999773e+01,1.961572440731188038e+01
8.396000000000000796e+01,2.373898805690797076e+01
8.398000000000000398e+01,2.844832560406643296e+01
8.400000000000000000e+01,3.325468868748741613e+01
8.401999999999999602e+01,3.746753249156313359e+01
8.404000000000000625e+01,4.041617202286075639e+01
8.406000000000000227e+01,4.172995190187768344e+01
8.407999999999999829e+01,4.147801069729601409e+01
8.410000000000000853e+01,4.006858745858742310e+01
8.412000000000000455e+01,3.801384284678331227e+01
8.414000000000000057e+01,3.573724939528869982e+01
8.415999999999999659e+01,3.350236544794325511e+01
8.418000000000000682e+01,3.143254583873039110e+01
8.420000000000000284e+01,2.956199752402356395e+01
8.421999999999999886e+01,2.788105068267449127e+01
8.423999999999999488e+01,2.636481514490520084e+01
8.426000000000000512e+01,2.498758574700586266e+01
8.428000000000000114e+01,2.372843960622475379e+01
8.429999999999999716e+01,2.257243693616502966e+01
8.432000000000000739e+01,2.151009406525855994e+01
8.434000000000000341e+01,2.053647363377783464e+01
8.435999999999999943e+01,1.965045999117786124e+01
8.437999999999999545e+01,1.885440269682178993e+01
8.440000000000000568e+01,1.815414892406507974e+01
8.442000000000000171e+01,1.755943548938397925e+01
8.443999999999999773e+01,1.708459293614027175e+01
8.446000000000000796e+01,1.674950056107931218e+01
8.448000000000000398e+01,1.658067484397608027e+01
8.450000000000000000e+01,1.661225483640003375e+01
8.451999999999999602e+01,1.688642356611529394e+01
8.454000000000000625e+01,1.745244889613126915e+01
8.456000000000000227e+01,1.836305069225628017e+01
8.457999999999999829e+01,1.966636320024981543e+01
8.460000000000000853e+01,2.139179195478189044e+01
8.462000000000000455e+01,2.352940378218373141e+01
8.464000000000000057e+01,2.600611113872892943e+01
8.465999999999999659e+01,2.866783611875363746e+01
8.468000000000000682e+01,3.128208272936398870e+01
8.470000000000000284e+01,3.357324126928933339e+01
8.471999999999999886e+01,3.528793547661520336e+01
8.473999999999999488e+01,3.626542234807880050e+01
8.476000000000000512e+01,3.647751419697193853e+01
8.478000000000000114e+01,3.601819304731596105e+01
8.479999999999999716e+01,3.505410364863537609e+01
8.482000000000000739e+01,3.376640438972442126e+01
8.484000000000000341e+01,3.230947355639803931e+01
8.485999999999999943e+01,3.079417223485812727e+01
8.487999999999999545e+01,2.928955317898035915e+01
8.490000000000000568e+01,2.783305386774101109e+01
8.492000000000000171e+01,2.644178511515359276e+01
8.493999999999999773e+01,2.512146616844118086e+01
8.496000000000000796e+01,2.387231126085890764e+01
8.498000000000000398e+01,2.269242571664830521e+01
8.500000000000000000e+01,2.157955765228403777e+01
8.501999999999999602e+01,2.053191998468972557e+01
8.504000000000000625e+01,1.954856687052271980e+01
8.506000000000000227e+01,1.862961359819625429e+01
8.507999999999999829e+01,1.777645977209810013e+01
8.510000000000000853e+01,1.699210507120478653e+01
8.512000000000000455e+01,1.628161513846763597e+01
8.514000000000000057e+01,1.565278686865235969e+01
8.515999999999999659e+01,1.511706378700485587e+01
8.518000000000000682e+01,1.469075149259251845e+01
8.520000000000000284e+01,1.439656715378170659e+01
8.521999999999999886e+01,1.426549683889637876e+01
8.523999999999999488e+01,1.433879507882546278e+01
8.526000000000000512e+01,1.466966906539089521e+01
8.528000000000000114e+01,1.532366184149388388e+01
8.529999999999999716e+01,1.637591925877768873e+01
8.532000000000000739e+01,1.790248433585708199e+01
8.534000000000000341e+01,1.996207195669952839e+01
8.535999999999999943e+01,2.256587857607782155e+01
8.537999999999999545e+01,2.563823913935373255e+01
8.540000000000000568e+01,2.898185670316886586e+01
8.542000000000000171e+01,3.227380903029926884e+01
8.543999999999999773e+01,3.511868083024858578e+01
8.546000000000000796e+01,3.715765817679833560e+01
8.548000000000000398e+01,3.818612593361999075e+01
8.550000000000000000e+01,3.821096171411250708e+01
8.551999999999999602e+01,3.741561771865897867e+01
8.554000000000000625e+01,3.606547324383367936e+01
8.556000000000000227e+01,3.441499733876784006e+01
8.557999999999999829e+01,3.265579058691927372e+01
8.560000000000000853e+01,3.090697131963535682e+01
8.562000000000000455e+01,2.922959483419660742e+01
8.564000000000000057e+01,2.764725973291655947e+01
8.565999999999999659e+01,2.616334063424065803e+01
8.568000000000000682e+01,2.477228024098828385e+01
8.570000000000000284e+01,2.346579574787807587e+01
8.571999999999999886e+01,2.223573662806346007e+01
8.573999999999999488e+01,2.107508789645587655e+01
8.576000000000000512e+01,1.997810095912920048e+01
8.578000000000000114e+01,1.894009792556489202e+01
8.579999999999999716e+01,1.795721017901340844e+01
8.582000000000000739e+01,1.702615358239320287e+01
8.584000000000000341e+01,1.614406636516840621e+01
8.585999999999999943e+01,1.530840522020568351e+01
8.587999999999999545e+01,1.451688691769297890e+01
8.590000000000000568e+01,1.376746387500769586e+01
8.592000000000000171e+01,1.305832633140443022e+01
8.593999999999999773e+01,1.238792856195238201e+01
8.596000000000000796e+01,1.175504130463863639e+01
8.598000000000000398e+01,1.115883753288973956e+01
8.600000000000000000e+01,1.059902456512574531e+01
8.601999999999999602e+01,1.007604322182863754e+01
8.604000000000000625e+01,9.591365429815509103e+00
8.606000000000000227e+01,9.147937288387177901e+00
8.607999999999999829e+01,8.750836112694971192e+00
8.610000000000000853e+01,8.408240927317574887e+00
8.612000000000000455e+01,8.132855433680870050e+00
8.614000000000000057e+01,7.943970604913342726e+00
8.615999999999999659e+01,7.870398350391872633e+00
8.618000000000000682e+01,7.954513074060999500e+00
8.620000000000000284e+01,8.257523351213482243e+00
8.621999999999999886e+01,8.865670851549364073e+00
8.623999999999999488e+01,9.895974418426785491e+00
8.626000000000000512e+01,1.149783501430227695e+01
8.628000000000000114e+01,1.384279281319321875e+01
8.629999999999999716e+01,1.708958279967430371e+01
8.632000000000000739e+01,2.130993177940488081e+01
8.634000000000000341e+01,2.637420653370392643e+01
8.635999999999999943e+01,3.183980323102823462e+01
8.637999999999999545e+01,3.694689189721329114e+01
8.640000000000000568e+01,4.082587043359477974e+01
8.642000000000000171e+01,4.286740479933227732e+01
8.643999999999999773e+01,4.299991078761608776e+01
8.646000000000000796e+01,4.164944295232037774e+01
8.648000000000000398e+01,3.944894177899482912e+01
8.650000000000000000e+01,3.695236815906393701e+01
8.651999999999999602e+01,3.450997630629350255e+01
8.654000000000000625e+01,3.228324314110856363e+01
8.656000000000000227e+01,3.031294859016541920e+01
8.657999999999999829e+01,2.858180617975822457e+01
8.660000000000000853e+01,2.705383023559938849e+01
8.662000000000000455e+01,2.569359145041861581e+01
8.664000000000000057e+01,2.447328933133108464e+01
8.665999999999999659e+01,2.337393962080123799e+01
8.668000000000000682e+01,2.238436548593892184e+01
8.670000000000000284e+01,2.149977847477938298e+01
8.671999999999999886e+01,2.072065741751286438e+01
8.673999999999999488e+01,2.005211076849236917e+01
8.676000000000000512e+01,1.950368814457131350e+01
8.678000000000000114e+01,1.908952006358598297e+01
8.679999999999999716e+01,1.882861746432151762e+01
8.682000000000000739e+01,1.874509913687010254e+01
8.684000000000000341e+01,1.886800268979309436e+01
8.685999999999999943e+01,1.923017013983254486e+01
8.687999999999999545e+01,1.986549570951299515e+01
8.690000000000000568e+01,2.080368099603103360e+01
8.692000000000000171e+01,2.206176574604751650e+01
8.693999999999999773e+01,2.363242351822360376e+01
8.696000000000000796e+01,2.547068737284829254e+01
8.698000000000000398e+01,2.748334695766637381e+01
8.700000000000000000e+01,2.952765296507562809e+01
8.701999999999999602e+01,3.142576390332547120e+01
8.704000000000000625e+01,3.299617901502165296e+01
8.706000000000000227e+01,3.409396494570503933e+01
8.707999999999999829e+01,3.464384466125966355e+01
8.710000000000000853e+01,3.465151980572967716e+01
8.712000000000000455e+01,3.418977737679897899e+01
8.714000000000000057e+01,3.336879610581691935e+01
8.715999999999999659e+01,3.230527472362022934e+01
8.718000000000000682e+01,3.110093192663548933e+01
8.720000000000000284e+01,2.983315950050724297e+01
8.721999999999999886e+01,2.855498525384711428e+01
8.723999999999999488e+01,2.729981677216144931e+01
8.726000000000000512e+01,2.608736964766983135e+01
8.728000000000000114e+01,2.492884636252832209e+01
8.729999999999999716e+01,2.383074548055141761e+01
8.732000000000000739e+01,2.279739434725280134e+01
8.734000000000000341e+01,2.183255291862923997e+01
8.735999999999999943e+01,2.094044883433551973e+01
8.737999999999999545e+01,2.012652509683494628e+01
8.740000000000000568e+01,1.939809294684051721e+01
8.742000000000000171e+01,1.876500886608821617e+01
8.743999999999999773e+01,1.824043964017472064e+01
8.746000000000000796e+01,1.784172867173107591e+01
8.748000000000000398e+01,1.759131414856000220e+01
8.750000000000000000e+01,1.751755117018809216e+01
8.751999999999999602e+01,1.765513027749636521e+01
8.754000000000000625e+01,1.804453991193943097e+01
8.756000000000000227e+01,1.872969651124511969e+01
8.757999999999999829e+01,1.975254015589029777e+01
8.760000000000000853e+01,2.114331430890281993e+01
8.762000000000000455e+01,2.290589934582473575e+01
8.764000000000000057e+01,2.499960679591349688e+01
8.765999999999999659e+01,2.732256862998164237e+01
8.768000000000000682e+01,2.970609071070974139e+01
8.770000000000000284e+01,3.193046285876791046e+01
8.771999999999999886e+01,3.376611738639869742e+01
8.773999999999999488e+01,3.502953920816862876e+01
8.776000000000000512e+01,3.563007084023131910e+01
8.778000000000000114e+01,3.558485946087927232e+01
8.779999999999999716e+01,3.499699762505763800e+01
8.782000000000000739e+01,3.401231368891305351e+01
8.784000000000000341e+01,3.277728109007284019e+01
8.785999999999999943e+01,3.141253414913386877e+01
8.787999999999999545e+01,3.000399919011114136e+01
8.790000000000000568e+01,2.860595916643997683e+01
8.792000000000000171e+01,2.724912205824392331e+01
8.793999999999999773e+01,2.594896598389605558e+01
8.796000000000000796e+01,2.471226888707579050e+01
8.798000000000000398e+01,2.354147112871283198e+01
8.800000000000000000e+01,2.243729340711101727e+01
8.801999999999999602e+01,2.140020374673816050e+01
8.804000000000000625e+01,2.043123574246899921e+01
8.806000000000000227e+01,1.953250787537593425e+01
8.807999999999999829e+01,1.870766314869365132e+01
8.810000000000000853e+01,1.796236123222485048e+01
8.812000000000000455e+01,1.730490485909425402e+01
8.814000000000000057e+01,1.674705393705444934e+01
8.815999999999999659e+01,1.630505846138046877e+01
8.818000000000000682e+01,1.600090458771374102e+01
8.820000000000000284e+01,1.586369780918066041e+01
8.821999999999999886e+01,1.593095687067775046e+01
8.823999999999999488e+01,1.624933320450300300e+01
8.826000000000000512e+01,1.687383803921022363e+01
8.828000000000000114e+01,1.786407362597955384e+01
8.829999999999999716e+01,1.927537808753998050e+01
8.832000000000000739e+01,2.114273422633956301e+01
8.834000000000000341e+01,2.345681144568774101e+01
8.835999999999999943e+01,2.613591711200487921e+01
8.837999999999999545e+01,2.900505511813395287e+01
8.840000000000000568e+01,3.179991216913515828e+01
8.842000000000000171e+01,3.421064611461251559e+01
8.843999999999999773e+01,3.596074296429380013e+01
8.846000000000000796e+01,3.688825370367096212e+01
8.848000000000000398e+01,3.698600352508798039e+01
8.850000000000000000e+01,3.638062376626078276e+01
8.851999999999999602e+01,3.526933737610903563e+01
8.854000000000000625e+01,3.385317486787241847e+01
8.856000000000000227e+01,3.229446105979521064e+01
8.857999999999999829e+01,3.070349714847174383e+01
8.860000000000000853e+01,2.914460880738224446e+01
8.862000000000000455e+01,2.764951145938704258e+01
8.864000000000000057e+01,2.623022375446044663e+01
8.865999999999999659e+01,2.488850953308560676e+01
8.868000000000000682e+01,2.362169096613642694e+01
8.870000000000000284e+01,2.242576282370189844e+01
8.871999999999999886e+01,2.129684211846074149e+01
8.873999999999999488e+01,2.023173426738768299e+01
8.876000000000000512e+01,1.922810601519078233e+01
8.878000000000000114e+01,1.828453583668019533e+01
