time,x,y,z
133.4,-22.187031,5.9404726,37.722758
133.6,-0.1127021,3.6477417,27.542905
133.8,3.4300272,4.6694663,17.011292
134,11.532543,15.233386,21.306189
134.2,8.9587281,4.2126891,35.187787
134.4,1.6089707,1.048061,21.076138
134.6,3.19314,4.4730245,13.172716
134.8,13.207612,17.783737,21.718966
135,7.7009382,1.5626209,34.825526
135.2,0.9845307,-1.4223643,19.891441
135.4,2.5559917,-5.4572628,12.548909
135.6,9.0474908,-21.561732,23.981059
135.8,-2.7473304,-6.1967519,33.52403
136,-2.1912232,0.0066193878,19.221011
136.2,-8.0352325,0.69569629,12.862555
136.4,-23.246169,4.257803,30.762621
136.6,-2.3817673,4.049394,30.198352
136.8,0.83952699,1.3877967,17.500513
137,3.8207041,5.5745,11.302294
137.2,15.442861,19.522653,27.552228
137.4,5.512166,-0.41828834,31.771108
137.6,1.524999,-3.1993202,18.519565
137.8,5.3560058,-11.744356,15.194208
138,2.989574,-17.397431,37.648719
138.2,-0.99706511,-2.2525089,25.434271
138.4,0.35969537,-0.99157253,14.927165
138.6,2.3590927,-4.8018182,9.3541684
138.8,10.177265,-23.212936,22.851206
139,-4.0864061,-5.4522932,33.881927
139.2,-5.4150842,0.55313751,20.013929
139.4,-15.784603,1.967769,19.753752
139.6,-11.873221,5.6434425,35.688057
139.8,-3.1871681,1.5179826,23.354105
140,-8.0207664,0.93556991,15.736908
140.2,-21.247565,3.7809761,28.589188
140.4,-4.4032068,4.1186301,30.969471
140.6,-2.0092666,0.53863268,18.328987
140.8,-8.1185694,0.68818601,12.356612
141,-23.507792,4.405816,31.442284
141.2,-2.0151003,4.023158,29.946225
141.4,1.2716761,1.9297841,17.42218
141.6,5.4208967,7.8403525,12.343191
141.8,15.645748,16.553893,35.106444
142,3.5260892,-0.58957352,28.245219
142.2,1.1353041,-2.3849876,16.570229
142.4,4.8421842,-10.223658,12.696423
142.6,4.4257182,-19.919635,38.067235
142.8,-2.0042956,-1.9336491,26.531737
143,-2.8993534,0.25697932,15.681633
143.2,-12.892176,1.048008,13.066898
143.4,-16.78121,6.6903443,39.542232
143.6,-0.23032472,2.3421959,25.247222
143.8,2.0603758,2.9004374,15.081732
144,8.9798121,12.842923,14.723248
144.2,12.314004,7.3816391,39.498533
144.4,1.5382282,-0.93242564,23.468256
144.6,1.4832267,-3.2148706,14.059104
144.8,7.0056198,-14.894882,14.577596
145,-0.48890892,-13.49329,39.709577
145.2,-2.0302454,-0.62416646,23.070721
145.4,-5.3752932,0.51834112,14.28486
145.6,-20.841816,2.3854011,20.919575
145.8,-6.3120684,5.9580407,35.391073
146,0.13708032,0.96008639,20.324261
146.2,1.465225,2.1210503,12.072966
146.4,7.8977824,11.749241,11.23533
146.6,13.953987,8.935115,41.807774
146.8,2.3123084,-2.7515677,24.54725
147,3.4922581,-8.0275234,16.67661
147.2,6.7533862,-19.656232,29.589962
147.4,-0.98133519,-5.9205876,30.269689
147.6,1.0527181,-3.2360536,18.32948
147.8,5.2365658,-11.460901,14.872031
148,3.2583256,-17.819715,37.636595
148.2,-1.1085598,-2.2428243,25.657403
148.4,0.17756116,-0.58616733,15.022599
148.6,1.3746275,-2.79276,9.0142954
148.8,8.3688454,-17.07651,12.659295
149,-3.1297321,-11.027346,40.553959
149.2,-5.3144317,0.24369966,22.830631
149.4,-13.310682,1.7340848,19.419216
149.6,-14.848289,5.1951846,34.477718
149.8,-4.3667712,2.1947206,25.532267
150,-8.4075924,1.1656059,17.629096
150.2,-19.758429,3.6860595,28.264145
150.4,-5.6303432,4.0334471,30.877324
150.6,-4.1840037,0.90902904,19.152277
150.8,-14.128693,1.5212209,16.958418
151,-14.448431,6.0223942,37.110937
151.2,-2.0447708,1.6985234,24.52995
151.4,-3.8067162,0.47163738,14.85936
151.6,-16.726609,1.5112399,15.625246
151.8,-11.034879,6.922831,38.979478
152,0.099047173,1.6145751,22.805931
152.2,1.9956799,2.8357446,13.66075
152.4,9.4163114,13.595964,14.310598
152.6,11.949216,6.1696892,39.903957
152.8,1.623849,-1.6903499,23.065044
153,2.5559288,-5.6422391,14.543218
153.2,8.356007,-20.143942,23.561132
153.4,-1.9727775,-7.2808624,33.819845
153.6,-0.39991822,-0.40395497,19.525545
153.8,-0.41310495,0.023234225,11.454577
154,-2.5170578,0.13535729,6.8379351
154.2,-17.750585,0.99534548,9.8759333
154.4,-9.0279226,8.9523264,42.529748
154.6,3.6855317,5.522979,23.956504
154.8,8.8610287,11.053866,21.876942
155,10.734277,9.0385371,33.042459
155.2,4.9022168,4.0354531,25.079298
155.4,7.1922427,8.9886047,20.014597
155.6,12.116258,12.040836,31.85193
155.8,5.458497,3.6084563,27.635542
156,5.4301555,6.5907017,19.49656
156.2,12.094534,14.14426,27.086197
156.4,7.2270405,4.1936954,31.233829
156.6,3.9840175,4.3181304,20.555583
156.8,9.6353689,12.509129,20.4915
157,10.633143,7.5578807,35.052498
157.2,3.3403226,2.5293749,23.48392
157.4,5.7421156,7.6274155,16.736995
157.6,13.718879,15.034036,31.294112
157.8,5.0557436,1.9494483,29.233105
158,2.5379619,2.9652889,17.841932
158.2,8.4178275,11.728983,15.996213
158.4,12.616596,9.1786259,38.039912
158.6,2.0101308,0.28398431,24.282592
158.8,0.88755881,1.1350624,14.295195
159,4.1622954,6.2162885,9.545001
159.2,16.681884,20.011606,31.662333
159.4,4.589957,-1.6772946,30.190032
159.6,2.3649628,-5.4410043,18.471186
159.8,6.91408,-16.60062,21.277271
160,-0.14063612,-10.830243,35.091155
160.2,0.38913557,-2.9466665,21.788168
160.4,3.3503567,-7.5279707,14.721024
160.6,7.4585075,-21.005808,29.793773
160.8,-1.6688215,-5.0316785,30.448539
161,0.15004609,-0.93646494,17.770875
161.2,1.6565966,-3.4675156,10.764793
161.4,8.7055545,-18.410939,15.703626
161.6,-3.0143696,-9.6516896,38.47713
161.8,-4.0541115,0.099163456,21.727919
162,-11.765183,1.3095744,16.854457
162.2,-17.566076,5.3166816,35.015206
162.4,-3.1286173,2.4453988,26.680165
162.6,-4.5003449,0.65622568,16.420556
162.8,-17.234687,1.7934559,17.767353
163,-10.35896,6.3973742,37.493157
163.2,-0.75236472,1.0591769,22.369072
163.4,-1.0202836,0.12632222,13.145568
163.6,-5.7471057,0.35009709,8.3670952
163.8,-26.49789,3.2230077,25.343663
164,-1.5979547,6.1066121,32.706317
164.2,3.9410615,5.2688112,19.978725
164.4,10.745044,13.664674,22.482592
164.6,9.3253636,5.8407247,34.102189
164.8,3.28234,2.9031491,22.18241
165,6.8428014,9.1548776,17.107882
165.2,13.381751,12.975407,34.232786
165.4,4.0390287,1.7468042,27.147769
165.6,3.093083,3.876605,16.882287
165.8,10.54811,14.331217,18.925422
166,10.195471,5.3769874,36.716699
166.2,1.4512444,0.53207128,22.031151
166.4,1.7588784,2.4268035,13.173635
166.6,8.5757454,12.555436,12.805428
166.8,13.008647,7.671128,40.863739
167,1.9363874,-2.0809767,23.860324
167.2,2.9268944,-6.5671508,15.427529
167.4,7.8656888,-20.259173,26.25706
167.6,-1.5903435,-6.5864965,32.287891
167.8,0.18560938,-1.3175424,18.917387
168,2.0737481,-4.4084715,11.671567
168.2,9.1680887,-20.406889,19.794588
168.4,-3.0639351,-7.646432,35.827436
168.6,-3.1998511,0.079918094,20.401294
168.8,-10.526084,1.0368671,14.953386
169,-19.804298,5.2335791,34.814007
169.2,-2.362716,2.7994025,27.624106
169.4,-1.457402,0.29865725,16.238299
169.6,-6.8559402,0.50439287,10.567131
169.8,-25.187808,3.8080276,28.548524
170,-1.8505633,4.9795397,31.359902
170.2,2.5857143,3.6226015,18.531624
170.4,8.9861196,12.323164,17.370994
170.6,11.835488,8.1976454,37.306691
170.8,2.1448067,0.79963567,23.747943
171,2.1910845,2.9429799,14.341448
171.2,9.5747713,13.691534,15.071221
171.4,11.687308,6.1046317,39.369556
171.6,1.4551027,-1.230308,22.901328
171.8,1.9551173,-4.263655,13.985554
172,8.1383079,-18.0872,18.484726
172.2,-1.8812188,-9.7665057,36.962827
172.4,-1.4456471,-0.36978618,21.148067
172.6,-4.3687208,0.3824264,12.872574
172.8,-19.996489,1.8847682,17.565593
173,-7.2419226,6.8152147,37.477716
173.2,1.004805,2.1403297,21.269572
173.4,4.3260697,6.0900243,13.921851
173.6,14.550596,17.794287,28.121587
173.8,5.5954784,0.84472371,31.387374
174,0.38934651,-0.27488292,18.149943
174.2,0.55622453,-1.1462991,10.681269
174.4,3.6146081,-7.1314509,7.4578329
174.6,8.5710039,-25.38247,35.452743
174.8,-4.8538218,-2.1628185,29.187194
175,-8.6577352,1.1634366,19.571195
175.2,-18.314337,3.4875747,27.541545
175.4,-7.0482355,4.0606185,30.954948
175.6,-5.8711543,1.2828548,20.404281
175.8,-15.976911,2.1626693,20.847506
176,-11.414258,5.3931785,34.909474
176.2,-3.9106977,1.5749429,23.218473
176.4,-9.8418634,1.1944182,16.785406
176.6,-19.572343,4.5271805,31.987781
176.8,-4.0488752,3.233334,28.791781
177,-4.0481331,0.71839382,17.632603
177.2,-15.093288,1.5269714,16.518022
177.4,-13.199219,6.3641993,37.948658
177.6,-1.2150972,1.4397364,23.771523
177.8,-1.7452039,0.22376746,14.030267
178,-9.1303333,0.61596916,9.9737124
178.2,-23.605927,5.5718018,36.440277
178.4,-0.16590831,4.0442363,28.261612
178.6,3.6833462,4.9761228,17.568257
178.8,11.657408,15.143853,22.270237
179,8.6768568,4.2284273,34.549342
179.2,1.9993413,1.581629,20.969465
179.4,4.5039331,6.2804895,13.924327
179.6,14.670641,17.671311,28.933887
179.8,5.3438396,0.75793939,30.975717
180,0.34940633,-0.2097615,17.932487
180.2,0.41364967,-0.84789975,10.537681
180.4,2.7314132,-5.3633707,6.8473264
180.6,10.774196,-25.950035,27.69214
180.8,-5.2100161,-3.5809193,31.804849
181,-8.1395306,1.1063895,20.567427
181.2,-17.529236,3.1167143,25.89277
181.4,-8.35548,4.3635595,31.799874
181.6,-6.010034,1.4778811,21.489932
181.8,-15.106033,2.1216311,20.899509
182,-12.362136,5.2298577,34.476412
182.2,-4.5369447,1.8183482,23.975583
182.4,-10.35542,1.3570239,17.832893
182.6,-18.553383,4.5426348,32.069371
182.8,-4.5964852,3.1056882,28.405672
183,-5.5543706,0.93342096,18.067128
183.2,-17.721755,2.2096446,20.576188
183.4,-9.5340798,5.7048443,35.560566
183.6,-2.3405475,1.1050358,21.906073
183.8,-6.9120501,0.71662886,14.216502
184,-22.372185,3.3443325,26.290061
184.2,-4.2098454,4.7796752,32.318568
184.4,-0.096972449,0.43308606,18.680142
184.6,0.23463817,0.35506632,10.960252
184.8,1.4529997,2.2377269,6.5605067
185,10.332221,15.737018,10.481674
185.2,11.689363,2.3206926,41.796417
185.4,2.9492944,-6.2117434,23.71643
185.6,5.2358489,-13.572236,22.321726
185.8,2.2145986,-13.331863,32.948413
186,1.1713346,-6.3412237,24.733526
186.2,4.3808336,-11.221544,20.296722
186.4,3.9707715,-16.0434,32.291343
186.6,0.51963186,-6.4187758,27.093903
186.8,3.2315324,-8.5221024,19.514996
187,5.93848,-17.584015,28.260016
187.2,0.048702767,-7.8530262,30.457771
187.4,1.9942954,-6.0506606,20.244723
187.6,6.2540147,-15.504642,21.745831
187.8,0.73857625,-11.78433,34.436493
188,0.77977838,-4.3564771,22.737742
188.2,4.2805045,-10.045535,17.160015
188.4,4.9940279,-18.422337,33.427523
188.6,-0.54237025,-4.7257173,27.711691
188.8,1.7680079,-4.6071381,17.24923
189,6.9750387,-15.947195,18.797357
189.2,-0.19650253,-11.908522,36.765942
189.4,-0.22599688,-1.7341989,22.273384
189.6,1.4505305,-3.2559686,13.424469
189.8,7.29973,-15.48743,14.664802
190,-1.0087902,-12.773809,39.657705
190.2,-2.339089,-0.47840151,22.767955
190.4,-6.5319309,0.64277543,14.497339
190.6,-21.957356,3.0645943,24.823482
190.8,-4.8324097,5.073819,33.108157
191,-0.1968266,0.45960097,19.139494
191.2,-0.050062657,0.013555814,11.226016
191.4,-0.33347042,0.017785845,6.5877699
191.6,-2.6258224,0.10564388,3.978565
191.8,-20.707939,1.0868115,10.024395
192,-5.7302384,9.6063944,41.119869
192.2,5.1206925,6.7973152,24.317354
192.4,9.6892423,11.272586,24.930078
192.6,9.2532446,7.6585345,31.109364
192.8,5.8854938,5.7013426,24.409473
193,9.021172,10.674236,23.436403
193.2,10.117834,8.8166089,31.591899
193.4,5.7802235,5.1599291,25.373698
193.6,8.1076598,9.7061344,22.200235
193.8,10.94741,10.316351,31.381851
194,5.9328858,4.7838782,26.705295
194.2,7.0763092,8.4367396,21.387192
194.4,11.493878,11.89111,30.037318
194.6,6.4724458,4.7054282,28.443429
194.8,6.0377205,7.0049916,21.169666
195,11.396312,12.919577,27.333656
195.2,7.5550834,5.1778471,30.572872
195.4,5.1226388,5.564265,21.681254
195.6,10.355366,12.623692,23.72282
195.8,9.2888718,6.684868,32.795788
196,4.5030199,4.262542,23.050526
196.2,8.424727,10.702576,20.411042
196.4,11.468337,9.8686634,33.78209
196.6,4.4959384,3.2902587,25.473343
196.8,6.0950403,7.7351029,18.658429
197,12.813715,13.9487,30.328033
197.2,5.7994255,3.1266001,29.320096
197.4,4.0095001,4.7080176,19.102316
197.6,10.781351,13.9266,21.705542
197.8,9.475687,5.6527039,34.708867
198,2.7961075,2.307448,22.034517
198.2,5.7996279,7.8827555,15.777965
198.4,14.16512,15.187049,32.590824
198.6,4.451958,1.3038888,28.702867
198.8,1.7757145,2.0581153,17.123136
199,6.4535023,9.2676888,13.10097
199.2,14.908791,13.792082,37.663331
199.4,2.7246748,-0.53213973,26.595845
199.6,0.91604405,-1.9092129,15.610079
199.8,4.2623192,-8.8379777,11.27674
200,6.163311,-22.045279,36.739595
200.2,-2.7235516,-2.2030691,27.767448
200.4,-4.5033329,0.46125979,16.711701
200.6,-16.908907,1.7518374,17.61331
200.8,-10.767619,6.3926489,37.571003
201,-0.86122136,1.1068041,22.570091
201.2,-1.3316166,0.1594887,13.285712
201.4,-7.3638412,0.46195201,8.8849909
201.6,-26.142803,4.4796295,31.866082
201.8,-0.55583071,5.0309563,30.18877
202,4.0256313,5.3676884,18.830432
202.2,11.455026,14.538763,23.197632
202.4,8.6365768,4.7561364,33.84331
202.6,2.8070382,2.5484562,21.276006
202.8,6.4951209,8.8571705,16.010505
203,13.921916,13.765719,34.539923
203.2,3.7951198,1.1814083,27.399273
203.4,2.0344938,2.4954238,16.459859
203.6,7.7546952,11.075829,14.093025
203.8,13.603232,10.357333,39.091138
204,1.9867546,-0.52504112,24.861346
204.2,0.83024529,-1.7414439,14.621288
204.4,4.1794553,-8.571037,10.508393
204.6,6.4879197,-22.632814,36.860515
204.8,-3.1261283,-2.1140833,27.939524
205,-5.5724059,0.61240384,17.157795
205.2,-18.559674,2.2615956,20.71114
205.4,-8.6168276,5.7664737,35.560594
205.6,-1.6863117,0.91802928,21.37075
205.8,-5.1912884,0.5105702,13.274949
206,-21.460972,2.3641481,20.636604
206.2,-5.7596017,6.1141224,35.489074
206.4,0.70883172,1.5910623,20.244352
206.6,3.3722813,4.8217598,12.721761
206.8,13.903616,18.416275,23.351368
207,6.9904055,0.93086124,33.870294
207.2,1.0527662,-1.7571505,19.391808
207.4,3.1612786,-6.7566354,12.729692
207.6,8.4162774,-22.344323,28.9683
207.8,-2.4731982,-4.5770056,31.054405
208,-1.8106043,0.035877082,17.953891
208.2,-7.2820178,0.5823877,11.767808
208.4,-24.273704,3.9317525,29.187511
208.6,-2.2362452,4.5783753,31.018526
208.8,1.6936214,2.5017064,18.058802
209,6.6895163,9.5147002,13.945375
209.2,14.500706,13.216223,37.353869
209.4,2.7173881,-0.13578834,26.401686
209.6,0.35099583,-0.59877699,15.414227
209.8,1.4517822,-2.9523252,9.2674449
210,8.5598945,-17.597476,13.413484
210.2,-3.2528533,-10.496962,39.962761
210.4,-5.1541105,0.24848854,22.536452
210.6,-13.285337,1.6907785,19.093257
210.8,-14.987145,5.2668491,34.724867
211,-4.1212122,2.167063,25.516318
211.2,-7.9468812,1.0867411,17.304488
211.4,-20.057577,3.5044933,27.357324
211.6,-5.72226,4.2671151,31.472778
211.8,-3.564445,0.8477091,19.265833
212,-12.474299,1.2611626,15.573358
212.2,-17.006563,5.884848,36.949868
212.4,-1.8798245,2.1060422,25.800609
212.6,-2.049849,0.31062526,15.263217
212.8,-9.9062202,0.72883402,11.113566
213,-22.039617,5.796626,37.155591
213.2,-0.40852852,3.4702644,27.622712
213.4,2.858496,3.9373123,16.73324
213.6,10.47648,14.31053,18.607072
213.8,10.30873,5.4119978,36.938476
214,1.3631479,0.38041861,22.085947
214.2,1.3482564,1.8501283,13.100822
214.4,6.7984244,10.108165,10.782975
214.6,15.191905,12.246874,40.89935
214.8,2.5721382,-2.2507644,25.741179
215,2.9103583,-6.6688657,16.620562
215.2,7.4901311,-19.383807,25.794519
215.4,-1.1537305,-7.3592869,32.474042
215.6,0.57578231,-2.4318643,19.429961
215.8,3.7058192,-8.037556,13.402034
216,7.1545581,-21.685953,32.498996
216.2,-1.9895689,-3.7396845,29.281345
216.4,-0.87290567,-0.046084331,16.995689
216.6,-3.6887653,0.26681848,10.267923
216.8,-20.227546,1.5959596,15.120877
217,-6.8798013,7.6150371,38.816219
217.2,2.358268,3.7619356,21.919737
217.4,7.4766861,10.05475,17.624348
217.6,12.886572,11.578117,35.152434
217.8,3.6703892,1.7927603,26.12624
218,3.5453003,4.5544826,16.539735
218.2,11.759579,15.542121,21.440549
218.4,8.759196,3.860601,35.112447
218.6,1.3982742,0.8365636,20.849677
218.8,2.6745681,3.7612144,12.79281
219,12.091459,16.879364,18.491495
219.2,9.0278318,2.3805626,36.825537
219.4,1.2970893,-1.9384791,20.910999
219.6,3.1660922,-6.8877191,13.740277
219.8,8.1125397,-21.654174,28.597197
220,-2.1082029,-5.0430641,31.16121
220.2,-0.59156931,-0.15617104,18.014446
220.4,-2.093836,0.15450121,10.663854
220.6,-12.700536,0.76532421,9.4019832
220.8,-17.159336,7.6612628,42.595793
221,1.6239204,4.1645301,25.49016
221.2,6.0615793,7.9977014,18.211741
221.4,13.063535,14.037233,31.064896
221.6,5.4219274,2.7407399,28.984757
221.8,3.7178411,4.4219535,18.579263
222,10.65528,13.988134,20.820928
222.2,9.7568971,5.6863544,35.339915
222.4,2.4138195,1.7908903,22.085919
222.6,4.7323591,6.4894223,14.82394
222.8,14.341864,17.030216,29.141807
223,5.4163442,1.1989326,30.778306
223.2,0.78992646,0.64011961,17.970171
223.4,2.2969939,3.3394965,10.923065
223.6,11.963093,17.146197,16.559665
223.8,9.458358,1.8903148,37.870896
224,1.8633287,-3.4442179,21.427872
224.2,4.7313562,-10.734173,16.532669
224.4,4.2681594,-18.099294,35.15965
224.6,-0.65578398,-3.7718702,26.729406
224.8,1.4808947,-3.742499,16.277506
225,6.6856788,-14.675008,16.243102
225.2,0.22051348,-13.641064,38.438913
225.4,-0.87769614,-1.1333757,23.141512
225.6,-0.49860712,0.013734905,13.557873
225.8,-2.6650517,0.16076029,8.0939483
226,-17.574698,1.0613344,10.711241
226.2,-9.4083879,8.6198267,42.106152
226.4,3.1508695,4.9517329,23.63773
226.6,8.3602451,10.704263,20.480099
226.8,11.466787,9.9041275,33.729801
227,4.530091,3.3194842,25.516353
227.2,6.1139096,7.7484497,18.718305
227.4,12.785895,13.905206,30.321283
227.6,5.815024,3.1610871,29.306097
227.8,4.0562105,4.7633951,19.140744
228,10.828932,13.949754,21.875385
228.2,9.4026374,5.6022189,34.597084
228.4,2.8405319,2.3790845,21.992158
228.6,5.9510495,8.0802769,15.908579
228.8,14.096774,14.882219,32.970924
229,4.342159,1.3261104,28.438142
229.2,1.9122768,2.2544718,17.025434
229.4,6.9884229,9.9980941,13.594181
229.6,14.379879,12.3606,38.361282
229.8,2.4053828,-0.46013572,25.861505
230,0.76991296,-1.5862322,15.168037
230.2,3.7157577,-7.6321612,10.439236
230.4,7.7947267,-23.524974,34.162365
230.6,-3.2200384,-2.7093869,29.081157
230.8,-5.1316579,0.55206069,17.607693
231,-17.421232,2.0058589,19.336465
231.2,-10.023991,5.9968026,36.402198
231.4,-1.6775953,1.0729632,22.170873
231.6,-4.6102666,0.47747023,13.61153
231.8,-19.968759,1.9958083,18.409018
232,-7.2738061,6.5630134,36.978723
232.2,0.59092909,1.6332114,21.092108
232.4,3.0943478,4.4026186,13.090468
232.6,13.089718,17.723689,21.281184
232.8,7.8572532,1.6224438,35.079214
233,1.0383353,-1.5309845,20.017509
233.2,2.7099624,-5.8030782,12.746076
233.4,8.9136589,-21.790105,25.281652
233.6,-2.6356906,-5.7920508,32.854205
233.8,-1.9191463,-0.010712121,18.87578
234,-7.2308449,0.60505583,12.328982
234.2,-23.87682,3.809466,28.589537
234.4,-2.6271905,4.5783733,31.256997
234.6,1.2472075,1.9504187,18.09283
234.8,5.2223088,7.5177671,12.608518
235,15.562874,16.977446,33.961494
235.2,3.8158179,-0.3631246,28.7328
235.4,0.93855317,-1.8906823,16.765872
235.6,3.9350711,-8.2348469,11.727317
235.8,6.9920953,-22.434332,34.70534
236,-2.574178,-2.764105,28.582828
236.2,-3.4671728,0.31725517,16.89294
236.4,-13.914701,1.2614801,14.755319
236.6,-15.039664,6.553375,38.818151
236.8,-0.71170258,1.7893646,24.56399
237,0.50713465,0.785585,14.384856
237.2,2.6541256,3.9838626,8.9046366
237.4,14.381249,20.099845,20.396787
237.6,7.5072623,-0.61428793,35.083783
237.8,2.3491451,-5.2304356,20.63945
238,6.0644564,-14.598584,20.362752
238.2,1.1997426,-13.016413,35.175963
238.4,0.47359271,-4.0364226,23.462976
238.6,3.6397439,-8.5365101,16.539451
238.8,6.3901352,-19.612131,30.888858
239,-0.93752312,-5.4125587,29.5237
239.2,1.1530018,-3.3547989,17.897054
239.4,5.5628092,-12.177751,15.136524
239.6,2.4943688,-16.876684,38.096249
239.8,-1.0146679,-1.9713921,25.031786
240,0.16811757,-0.53294049,14.661258
240.2,1.2883783,-2.6082821,8.7747
240.4,8.0914754,-16.377617,11.790263
240.6,-2.8837569,-11.767787,41.279293
240.8,-5.4543506,0.21897864,23.191921
241,-13.242063,1.7640389,19.700074
241.2,-14.825952,5.1099259,34.187966
241.4,-4.6254828,2.2468704,25.633963
241.6,-8.773906,1.2406115,17.98357
241.8,-19.400874,3.805151,28.85229
242,-5.6627222,3.8685906,30.44723
242.2,-4.7715018,0.97950078,19.159919
242.4,-15.379886,1.7742739,18.378919
242.6,-12.595925,5.9258457,36.591274
242.8,-2.3946357,1.4879181,23.621397
243,-5.6582597,0.65043535,14.855563
243.2,-20.771634,2.5197901,21.788708
243.4,-6.2994204,5.7140237,34.880341
243.6,-0.23673749,0.6352828,20.167836
243.8,0.093880969,0.15862487,11.827273
244,0.58923939,0.90324592,6.9601791
244.2,4.4038858,6.9117164,5.2217755
244.4,18.549664,20.222545,38.431662
244.6,4.473581,-4.7002322,28.844704
244.8,3.9261025,-10.17335,21.572709
245,4.5981173,-15.884399,29.886424
245.2,0.85504782,-8.0572064,28.549111
245.4,3.0184934,-8.7035494,21.258348
245.6,5.4829736,-16.25684,27.206131
245.8,0.74436092,-9.239819,30.630396
246,2.2463071,-7.2368574,21.781414
246.2,5.7181568,-15.199335,23.699677
246.4,1.1969647,-11.462816,32.774007
246.6,1.4467244,-6.0880021,23.133137
246.8,5.0371595,-12.636805,20.493218
247,2.8274468,-14.843899,33.699359
247.2,0.62722866,-5.6120398,25.500572
247.4,3.6775065,-9.2362257,18.769092
247.6,5.5944914,-17.970656,30.411388
247.8,-0.14605363,-6.6043504,29.22873
248,2.1358489,-5.9829591,19.144185
248.2,6.677456,-16.460921,22.117762
248.4,0.11691189,-10.786412,34.446049
248.6,0.68807586,-3.7206262,21.902926
248.8,4.1357395,-9.4614926,16.036886
249,5.5710613,-19.400982,33.403373
249.2,-0.94559521,-4.3156495,28.13103
249.4,1.1010885,-3.0006039,16.903692
249.6,5.5227186,-11.877323,14.125938
249.8,2.6183534,-17.449902,38.746378
250,-1.3997059,-1.6516527,25.181296
250.2,-1.4122999,0.09306067,14.759709
250.4,-7.0287186,0.47385965,9.6936115
250.6,-25.782854,4.0744653,29.89188
250.8,-1.2223383,5.0175797,30.860549
251,3.3008584,4.4919861,18.660186
251.2,10.42557,13.804413,20.280738
251.4,10.045194,5.971187,35.68317
251.6,2.3394856,1.6231177,22.303761
251.8,4.3215468,5.9238137,14.645098
252,14.104846,17.392682,27.222413
252.2,6.0113425,1.3515288,31.805655
252.4,0.58286223,0.28437026,18.480581
252.6,1.1825744,1.7080547,10.943802
252.8,6.8733466,10.391294,9.4539257
253,15.361867,11.536487,42.347969
253.2,2.8036985,-3.3345883,25.631386
253.4,3.7762221,-8.9345347,18.046755
253.6,5.8848957,-18.553508,30.564639
253.8,-0.42813764,-6.182979,29.364207
254,1.8121807,-5.0915265,18.648946
254.2,6.6313488,-15.592461,19.82213
254.4,0.31729868,-12.118835,35.936515
254.6,0.16322489,-2.8014269,22.562103
254.8,2.7971506,-6.3355554,14.641651
255,8.1723812,-20.70328,25.953249
255.2,-1.8858245,-6.3510784,32.485738
255.4,-0.13440695,-0.5553792,18.840333
255.6,0.57856055,-1.236231,11.097296
255.8,3.7815154,-7.4927835,7.8428622
256,8.0026197,-24.871524,36.383427
256.2,-4.6404161,-2.0257111,28.798828
256.4,-8.479346,1.1150667,19.207818
256.6,-18.612005,3.4634263,27.382453
256.8,-6.874575,4.125965,31.140548
257,-5.456779,1.2089349,20.22485
257.2,-15.573546,1.9995131,19.915428
257.4,-12.079281,5.5630204,35.467593
257.6,-3.4633052,1.5912652,23.528559
257.8,-8.5294032,1.0192283,16.155555
258,-20.792857,3.9892,29.596178
258.2,-4.3592182,3.8521069,30.346764
258.4,-2.7181532,0.61210988,18.158713
258.6,-10.734384,0.95628505,13.538499
258.8,-20.040021,5.663071,36.450142
259,-1.373165,2.7367671,27.150707
259.2,0.54058201,0.8882067,15.838633
259.4,2.7052602,4.016584,9.7892242
259.6,14.012991,19.515231,20.306613
259.8,7.6326732,-0.090900997,35.25969
260,2.0865898,-4.4589034,20.448115
260.2,5.7789086,-13.446763,18.525685
260.4,1.8670486,-14.663533,36.076198
260.6,0.0014513977,-3.4672056,24.321604
260.8,2.6210632,-6.1617282,15.726235
261,7.8884066,-19.673318,24.621731
261.2,-1.4966351,-7.4251002,33.199237
261.4,0.15177413,-1.4181737,19.498686
261.6,2.0659796,-4.4266967,12.03045
261.8,9.0327192,-20.139647,19.739575
262,-2.9048608,-7.8577918,35.909487
262.2,-2.8844153,0.01574108,20.424859
262.4,-9.5834973,0.91803547,14.408023
262.6,-21.109208,4.8769202,33.445621
262.8,-2.4712251,3.2085504,28.576233
263,-0.64042051,0.22672697,16.680838
263.2,-3.0085027,0.21964145,9.9862311
263.4,-17.740245,1.217834,12.360381
263.6,-9.4469288,8.0982044,41.069768
263.8,2.3479466,4.0194,23.072249
264,7.2800549,9.6709504,18.186005
264.2,12.797022,11.973375,34.189695
264.4,4.1747184,2.2441055,26.651835
264.6,4.0829906,5.1717226,17.308209
264.8,12.148837,15.513346,23.524763
265,8.0588391,3.6864854,33.77832
265.2,2.0343779,1.7615909,20.44905
265.4,5.0253836,7.0290807,13.995938
265.6,14.903967,16.998019,31.448714
265.8,4.5880913,0.53412241,29.702742
266,0.26288903,-0.030686532,17.253817
266.2,0.053632029,0.071078815,10.121535
266.4,0.3252234,0.50375687,5.9442186
266.6,2.5850693,4.0976464,3.8703852
266.8,17.121165,23.861677,23.349411
267,6.9115729,-3.8453581,33.293558
267.2,3.5260236,-9.2378919,22.897371
267.4,4.8530341,-15.18385,27.560701
267.6,1.3219516,-9.7645635,29.800153
