time,x,y,z
132.6,0.23091156,5.9825899,28.292151
132.8,6.1151534,8.6750883,20.790606
133,11.675175,12.633521,30.043487
133.2,6.716312,3.6952013,28.784832
133.4,5.2596578,6.619846,20.596247
133.6,10.900396,13.909233,26.186627
133.8,8.3780249,4.2473809,31.538217
134,4.4200226,4.7723676,21.550739
134.2,8.9103972,12.75722,21.555642
134.4,10.895382,6.9320659,34.111567
134.6,4.1345802,3.116887,23.736166
134.8,6.2822937,9.3554895,18.361257
135,12.905031,12.792068,32.915844
135.2,5.0717517,1.8639622,27.579253
135.4,3.8897702,5.3663963,18.0188
135.6,10.871079,15.691637,23.305841
135.8,8.9317045,2.8571325,33.852639
136,2.4867272,2.0931065,20.863082
136.2,5.169599,8.4889459,15.000079
136.4,14.295468,15.473082,33.576538
136.6,4.0899845,-0.38463953,28.34043
136.8,1.0462452,1.2079961,16.669545
137,3.4680116,6.257828,10.927014
137.2,14.837732,20.380103,29.31839
137.4,4.1409798,-2.9759187,31.014366
137.6,-2.0559799,-3.5045591,18.262352
137.8,-7.520334,-12.432785,16.386392
138,-13.132289,-8.0779884,37.772142
138.2,-2.1506608,0.12769839,24.237133
138.4,-1.2296969,-1.8582457,14.365151
138.6,-5.3402302,-9.7684736,11.093064
138.8,-15.968096,-13.745444,39.314104
139,-1.1149605,3.0506579,26.539199
139.2,3.0279703,4.8927899,16.433007
139.4,10.679518,16.402793,21.368688
139.6,9.2997445,2.072729,35.164064
139.8,1.3994781,0.54400603,20.816407
140,2.1081183,3.5643791,12.662446
140.2,9.8758343,16.949927,16.716997
140.4,10.389378,0.73740877,38.060662
140.6,-0.70935716,-2.4927189,21.571233
140.8,-4.1019047,-6.8785002,14.348934
141,-13.818233,-17.917353,29.416739
141.2,-5.2827878,0.71434437,30.691063
141.4,-0.46127467,-0.0982846,17.831386
141.6,-0.73327382,-1.305356,10.512529
141.8,-4.3187263,-8.382765,7.8345234
142,-17.300376,-17.472432,39.266929
142.2,-0.33735779,4.96912,27.80896
142.4,5.1656886,7.6992226,19.15843
142.6,12.096461,14.477572,28.901744
142.8,6.8578333,2.6702063,30.16053
143,3.8990934,4.7321983,19.775438
143.2,9.4821158,13.986616,21.341599
143.4,10.514333,5.2837077,34.794576
143.6,3.2101836,2.344383,22.593281
143.8,5.3983381,8.4833898,16.389323
144,13.672286,14.891066,32.59522
144.2,4.7888417,0.57073605,28.527596
144.4,2.2118361,2.8833999,17.288152
144.6,7.2027687,12.181894,15.268044
144.8,13.645483,8.5172579,38.48967
145,1.7601584,-0.79402217,24.455113
145.2,0.099051353,0.012699042,14.313186
145.4,0.18596806,0.34801972,8.3999665
145.6,1.2632548,2.5476951,5.0670867
145.8,9.6927165,18.678225,11.209125
146,10.116919,-3.7405021,40.456773
146.2,-4.2508866,-6.7145151,23.736676
146.4,-9.2211438,-12.021297,24.180317
146.6,-9.8980191,-7.0978102,31.866027
146.8,-5.471734,-5.0318168,24.162128
147,-8.1844997,-11.001304,22.246138
147.2,-10.999519,-9.0149504,32.340224
147.4,-5.5572915,-4.2222064,25.580513
147.6,-6.9284142,-9.4088217,20.862765
147.8,-11.73299,-11.560477,31.371985
148,-6.1199164,-3.6499608,27.588872
148.2,-5.680765,-7.4681955,20.31525
148.4,-11.500158,-13.707991,28.195847
148.6,-7.4413927,-3.6749144,30.262004
148.8,-4.6330454,-5.4707519,20.819782
149,-9.8905202,-13.695291,23.317251
149.2,-9.7839632,-5.3122639,33.323778
149.4,-4.0325628,-3.6310954,22.558813
149.6,-7.2427436,-10.818779,19.044159
149.8,-12.511653,-10.381314,34.403623
150,-4.3906707,-2.0947858,25.873073
150.2,-4.51985,-6.5762736,17.554728
150.4,-12.203457,-16.040531,27.08849
150.6,-7.152708,-1.7531542,31.597798
150.8,-2.6188885,-2.8437577,19.46076
151,-6.7195359,-11.010178,16.028349
151.2,-13.758364,-10.702668,36.903478
151.4,-2.858996,-0.012692865,25.539835
151.6,-1.5791121,-2.3037813,15.23632
151.8,-6.3144533,-11.245602,12.730267
152,-14.941601,-10.342119,39.806731
152.2,-1.0427702,2.2376836,25.261408
152.4,2.1721238,3.6294433,15.239939
152.6,8.9681566,15.080844,16.789176
152.8,11.587501,3.5743283,38.194171
153,0.63397299,-1.1244931,22.326632
153.2,-1.057616,-1.8615047,13.190268
153.4,-5.381203,-10.001707,10.40723
153.6,-16.178003,-13.176165,40.282
153.8,-0.59375337,3.521746,26.33144
154,3.811281,6.0371995,16.907127
154.2,11.901387,16.661957,25.250323
154.4,7.672764,1.4795655,32.772509
154.6,1.9759643,1.7887862,19.706062
154.8,4.6685313,7.9054986,13.754519
155,14.670311,16.904285,33.010817
155.2,3.9349988,-1.1922593,28.954044
155.4,0.0067331451,-0.39660276,16.826363
155.6,-0.67469268,-1.2456352,9.9130661
155.8,-4.1873721,-8.1928125,7.3737058
156,-17.46077,-18.027844,39.167612
156.2,-0.23335227,5.2383875,27.992809
156.4,5.4120851,7.9678026,19.582675
156.6,12.0177,14.000121,29.288299
156.8,6.8007439,2.9329194,29.779121
157,4.2585126,5.2471823,19.939072
157.2,10.007136,14.239497,22.782497
157.4,9.8038666,4.7365315,33.87819
157.6,3.4821859,2.9888096,22.152331
157.8,6.4545901,9.9994402,17.494525
158,13.297404,12.137864,34.520712
158.2,4.2212003,1.1759178,26.730562
158.4,3.2040775,4.5889132,16.873143
158.6,10.290236,15.882848,20.811719
158.8,9.782176,2.7413245,35.502621
159,1.632494,0.70290889,21.229006
159.2,2.4733041,4.1435942,13.079714
159.4,10.89701,17.936388,19.225241
159.6,9.0507704,-0.087160862,36.370535
159.8,-0.52022526,-1.9711191,20.692856
160,-3.3775955,-5.7951825,13.267559
160.2,-13.278265,-19.139116,26.0434
160.4,-6.0821461,1.2612505,32.466379
160.6,0.36590743,1.2546266,18.676256
160.8,2.4217921,4.3106793,11.520279
161,11.77229,19.354778,20.119546
161.2,7.8724283,-1.6736849,35.608078
161.4,-1.4322919,-3.0076216,20.307679
161.6,-5.6737729,-9.4363626,15.168117
161.8,-14.335026,-13.842334,35.340806
162,-3.4797515,0.34826305,27.208727
162.2,-1.1064023,-1.4136464,16.043851
162.4,-4.0154279,-7.2773515,10.941278
162.6,-15.616832,-19.087806,33.175016
162.8,-3.0127271,3.0108153,29.398689
163,2.2529308,3.7385766,17.527645
163.2,8.2706056,13.582095,17.135098
163.4,12.319245,6.0777308,37.710876
163.6,1.7759302,-0.087673924,23.278263
163.8,1.1712361,1.8288173,13.790772
164,5.3493694,9.8621284,10.747422
164.2,16.081946,13.524629,39.768148
164.4,0.86753659,-3.2844733,26.449879
164.6,-3.4111258,-5.4564524,16.653489
164.8,-11.35194,-16.686624,23.342882
165,-8.4191477,-1.664674,33.9321
165.2,-1.6627965,-1.1479395,20.213595
165.4,-3.3387848,-5.6821241,12.982441
165.6,-13.301573,-19.328859,25.834803
165.8,-6.0560399,1.4372061,32.573595
166,0.55407561,1.524407,18.728363
166.2,3.0457112,5.3865624,11.884157
166.4,13.373593,20.054924,24.979775
166.6,5.9500875,-2.1356866,32.987848
166.8,-1.2869829,-2.5641287,19.007045
167,-5.2964146,-9.0615872,13.924076
167.2,-14.852247,-14.865828,35.605338
167.4,-3.1092452,1.1453146,27.508241
167.6,0.0017401227,0.30592575,16.031375
167.8,0.54574504,1.0171252,9.4320383
168,3.4995082,6.9169492,6.6150114
168.2,17.29211,21.353568,35.420889
168.4,0.96620406,-5.6698898,29.365454
168.6,-5.3688417,-7.7832022,20.286671
168.8,-11.603799,-13.753498,28.476712
169,-7.2902143,-3.5199345,30.12695
169.2,-4.5782147,-5.4668046,20.632953
169.4,-9.9601471,-13.831431,23.322219
169.6,-9.7309492,-5.1424301,33.372601
169.8,-3.9337633,-3.5460709,22.427827
170,-7.1671328,-10.776714,18.816693
170.2,-12.619973,-10.511739,34.524475
170.4,-4.3170082,-1.9483855,25.913352
170.6,-4.3265461,-6.3078076,17.374728
170.8,-12.065242,-16.250407,26.363348
171,-7.3858741,-1.7105622,32.055721
171.2,-2.4210413,-2.4953348,19.591843
171.4,-6.0596872,-10.045879,15.225794
171.6,-14.272356,-12.649495,36.321499
171.8,-3.082346,0.36922679,26.496062
172,-1.0501643,-1.3929666,15.620967
172.2,-3.9913343,-7.2794841,10.666531
172.4,-15.739188,-19.197361,33.395257
172.6,-2.8601742,3.1858965,29.353074
172.8,2.4776119,4.0583479,17.617139
173,8.8145846,14.202915,18.199377
173.2,11.621415,5.1120429,37.096819
173.4,1.8398675,0.28903851,22.7328
173.6,1.8064718,2.913115,13.674499
173.8,8.106334,14.300909,14.240168
174,12.829229,4.3932326,39.949171
174.2,-0.051802073,-2.3458828,23.118103
174.4,-3.1690156,-5.2837931,14.563705
174.6,-12.054029,-18.111819,23.439789
174.8,-7.6035431,-0.0053353183,33.890086
175,-0.4133466,0.39917145,19.56682
175.2,0.18211487,0.35406184,11.478446
175.4,1.1038964,2.1552645,6.8428657
175.6,7.8668931,15.299223,9.4587343
175.8,13.195248,0.78387847,42.965796
176,-3.0410568,-5.8595902,24.148834
176.2,-8.1370171,-11.38092,21.798355
176.4,-11.176918,-8.7884928,32.975736
176.6,-5.1585527,-3.7881081,25.248929
176.8,-6.6233709,-9.2500033,20.041917
177,-12.111698,-12.157859,31.646347
177.2,-5.8929804,-3.082765,27.793063
177.4,-5.0939306,-6.7815137,19.594348
177.6,-11.450505,-14.563165,26.896901
177.8,-7.8145965,-3.3285482,31.333504
178,-3.9273691,-4.3953471,20.671517
178.2,-8.7689598,-13.02258,20.501624
178.4,-11.255007,-6.7589801,35.005819
178.6,-3.5645597,-2.3382693,23.560974
178.8,-5.2470902,-8.0663503,16.850997
179,-13.339769,-15.216966,31.355179
179.2,-5.3574256,-0.9352711,29.166657
179.4,-2.5171835,-3.2049184,17.866383
179.6,-7.6993169,-12.721463,16.432068
179.8,-12.981733,-7.5388545,37.892913
180,-1.9901845,0.19675131,23.984629
180.2,-1.0750663,-1.6253317,14.178188
180.4,-4.747671,-8.7671323,10.413614
180.6,-16.294899,-16.2002,37.910906
180.8,-1.4547789,3.3925351,27.503541
181,3.2027061,5.1134723,17.08445
181.2,10.706927,16.126901,21.987964
181.4,9.22549,2.4183204,34.753794
181.6,1.7999932,1.0954287,20.856013
181.8,3.2482925,5.4625906,13.311219
182,12.887814,19.080242,24.804563
182.2,6.5696079,-1.106116,33.110471
182.4,-0.34341682,-1.2956787,19.011985
182.6,-2.4237448,-4.2958327,11.719709
182.8,-11.662567,-19.178371,20.002763
183,-8.0205644,1.4848068,35.705362
183.2,1.3134829,2.868015,20.339497
183.4,5.3821894,8.9980699,14.851863
183.6,14.446398,14.721081,34.742417
183.8,3.6368451,-0.5250819,27.702825
184,0.86916785,1.0063548,16.261676
184.2,2.9639344,5.4002749,10.372463
184.4,14.069457,21.088967,25.821223
184.6,5.0604819,-3.2154904,32.551292
184.8,-2.3023459,-3.9078387,19.122114
185,-7.8932828,-12.693174,17.59531
185.2,-12.565727,-7.5939233,36.993841
185.4,-2.5521264,-0.58482127,23.993322
185.6,-2.4346107,-3.8076583,14.711429
185.8,-9.7005398,-16.101657,17.845489
186,-10.630396,-2.1856969,37.456205
186.2,-0.37018499,1.1673241,21.632463
186.4,1.3518536,2.3646838,12.857709
186.6,6.8306267,12.496901,11.866462
186.8,14.624591,7.4439076,41.330949
187,-0.15867551,-3.1624052,24.441901
187.2,-4.0535833,-6.5311893,16.023385
187.4,-12.77465,-17.141886,27.312759
187.6,-6.56996,-0.57794988,31.654936
187.8,-1.566042,-1.4846583,18.775826
188,-4.0633587,-7.0490775,12.644922
188.2,-14.719596,-18.622038,31.166616
188.4,-4.166986,1.8911568,30.035492
188.6,0.83810155,1.717106,17.432939
188.8,3.8934156,6.9484912,11.680836
189,15.074832,19.24687,31.445837
189.2,3.7614908,-2.5250136,30.031246
189.4,-1.5920753,-2.8080378,17.595063
189.6,-6.3578506,-10.91758,14.282034
189.8,-14.479956,-11.067207,38.196671
190,-2.0478365,1.1401475,25.56842
190.2,0.26931324,0.62415495,14.946209
190.4,1.569485,2.9404451,8.9959021
190.6,9.568637,17.546865,13.596962
190.8,10.655493,-1.1035402,39.727885
191,-2.4758459,-4.7565074,22.46471
191.2,-7.6192549,-11.469103,19.489016
191.4,-12.200723,-9.3376166,34.700359
191.6,-4.1752457,-2.2273085,25.209248
191.8,-4.8144427,-7.1169822,17.443519
192,-12.62106,-15.806105,28.641436
192.2,-6.5208853,-1.5166818,30.682901
192.4,-2.7126307,-3.1667042,18.952908
192.6,-7.3921681,-12.038191,16.693367
192.8,-13.166218,-8.7587647,37.281149
193,-2.5385686,-0.20416244,24.574411
193.2,-1.8275027,-2.7870121,14.768034
193.4,-7.5422738,-13.229682,14.095649
193.6,-13.520044,-6.3719165,39.876392
193.8,-0.53888392,1.9526066,23.749727
194,2.1940911,3.7025749,14.386952
194.2,9.4427626,15.910758,17.088148
194.4,10.977398,2.3410227,37.96843
194.6,0.19147784,-1.4888453,21.861713
194.8,-1.9472446,-3.3592042,13.187741
195,-9.1551527,-15.885936,15.701821
195.2,-11.381336,-2.0805264,38.879303
195.4,0.3990619,2.3348977,22.14783
195.6,3.5474533,5.9524652,14.25491
195.8,13.013447,18.463057,26.170432
196,6.3933643,-0.57759949,32.382289
196.2,0.30482287,-0.32579033,18.716944
196.4,-0.17414984,-0.33495401,10.980998
196.6,-1.0723463,-2.1052716,6.5444483
196.8,-7.7822053,-15.206363,9.1512115
197,-13.324974,-0.80750542,43.184951
197.2,3.1409589,5.9941051,24.280723
197.4,8.2156721,11.382048,22.081849
197.6,11.043546,8.6862819,32.782202
197.8,5.2604582,3.9741896,25.224907
198,6.8181588,9.4487876,20.366924
198.2,11.972963,11.758341,31.741717
198.4,5.8875241,3.2825872,27.54188
198.6,5.3659091,7.1583153,19.796475
198.8,11.583384,14.243834,27.722049
199,7.5193689,3.3549117,30.738956
199.2,4.2009344,4.875363,20.580571
199.4,9.36732,13.533078,21.769868
199.6,10.521325,5.8365742,34.328399
199.8,3.6754514,2.8563264,22.955218
200,6.101649,9.3416617,17.548236
200.2,13.274969,13.14435,33.454726
200.4,4.7021203,1.2956712,27.531562
200.6,3.2351861,4.4906747,17.396345
200.8,9.9672049,15.395516,20.484421
201,10.163662,3.3976248,35.6823
201.2,1.8906469,0.90460227,21.60208
201.4,2.8990733,4.810302,13.540408
201.6,11.865421,18.526054,22.018806
201.8,7.8380348,-0.49932714,34.674562
202,-0.23629506,-1.3564583,19.840716
202.2,-2.3164454,-4.067847,12.159055
202.4,-11.043295,-18.426737,18.857729
202.6,-8.8276803,0.77128157,36.4933
202.8,1.0395923,2.6265761,20.714486
203,4.7347841,7.9602252,14.405705
203.2,14.395088,16.58848,32.626656
203.4,4.2445867,-0.76423311,29.01789
203.6,0.54229695,0.39198286,16.927411
203.8,1.3933124,2.5286224,10.115759
204,8.0946378,15.049594,11.885617
204.2,12.909898,2.3015128,41.506585
204.4,-1.6801907,-4.2598644,23.34786
204.6,-6.3969892,-9.871427,18.087095
204.8,-13.053251,-12.240597,33.851094
205,-4.6067617,-1.5852181,26.990618
205.2,-3.6808172,-5.2081295,17.439569
205.4,-10.908953,-16.024498,22.870675
205.6,-8.939253,-2.4923248,34.173603
205.8,-2.1117469,-1.5971223,20.730148
206,-4.2432332,-7.0828551,14.003249
206.2,-14.136239,-17.866002,30.40427
206.4,-4.8493611,0.9716225,30.228556
206.6,-0.22447955,0.19142442,17.539636
206.8,0.036885518,0.082315761,10.288852
207,0.25942546,0.51385433,6.0418712
207.2,2.0217215,4.1664627,3.8951615
207.4,14.68379,24.933531,22.01539
207.6,3.6610418,-7.1716849,33.780959
207.8,-5.7348747,-7.8846615,22.94976
208,-10.371926,-12.085752,27.329126
208.2,-8.2783427,-5.601709,29.957286
208.4,-5.9333825,-6.5657169,22.920255
208.6,-9.8226957,-12.21782,25.447918
208.8,-9.2063347,-6.3162944,31.170274
209,-5.6025698,-5.6311883,23.54849
209.2,-8.9175696,-11.69858,23.465067
209.4,-10.291702,-7.6954592,32.10512
209.6,-5.4838878,-4.7551987,24.620782
209.8,-7.7667516,-10.499028,21.730843
210,-11.304181,-9.8473986,32.181159
210.2,-5.7068241,-4.0165629,26.211567
210.4,-6.5108669,-8.7809214,20.615775
210.6,-11.772566,-12.384928,30.54235
210.8,-6.480156,-3.5929476,28.411484
211,-5.3231677,-6.8176254,20.399801
211.2,-11.113413,-13.986149,26.710301
211.4,-8.0993803,-3.9854789,31.245772
211.6,-4.3998437,-4.8765318,21.270829
211.8,-9.1220791,-13.037454,21.800151
212,-10.69204,-6.4987693,34.08438
212.2,-4.0293023,-3.1337747,23.430812
212.4,-6.3767736,-9.555691,18.28406
212.6,-12.949734,-12.537224,33.289895
212.8,-4.8945428,-1.783364,27.323002
213,-3.8530474,-5.3729817,17.815791
213.2,-10.957289,-15.841163,23.354228
213.4,-8.8396931,-2.6708094,33.842309
213.6,-2.3751643,-1.9775964,20.745301
213.8,-4.9667527,-8.2034152,14.70812
214,-14.34906,-16.039943,33.105583
214.2,-4.1735045,0.56557758,28.683964
214.4,-0.80304813,-0.81108562,16.797587
214.6,-2.4639172,-4.4669734,10.433185
214.8,-12.530435,-20.422202,21.221043
215,-6.8727501,2.7221139,34.835158
215.2,2.1061599,3.795759,20.114542
215.4,7.2427483,11.636556,17.206293
215.6,13.1116,9.4608566,36.570248
215.8,3.0370296,0.65576683,24.981024
216,2.5711794,3.9051734,15.379121
216.2,9.6689397,15.846625,18.274009
216.4,10.656204,2.6174871,37.185292
216.6,0.72765239,-0.72068165,21.68066
216.8,-0.40334997,-0.75438013,12.722732
217,-2.2398484,-4.2951032,7.918827
217.2,-13.236521,-22.072369,21.10776
217.4,-5.8021958,4.4978463,34.583871
217.6,3.5783599,5.6169011,20.837838
217.8,9.5897829,13.68925,22.424854
218,10.191556,5.5350123,33.941183
218.2,3.7826907,3.143486,22.736879
218.4,6.549692,9.9603911,18.049399
218.6,13.0518,12.016957,34.060345
218.8,4.5074341,1.563826,26.815634
219,3.6851029,5.2482128,17.331901
219.2,10.998535,16.125453,23.016258
219.4,8.8314446,2.3577805,34.090669
219.6,2.0631986,1.5667234,20.63077
219.8,4.1868535,7.0075337,13.892293
220,14.135691,18.006055,30.229539
220.2,4.8705288,-1.041195,30.330309
220.4,0.1372335,-0.32731165,17.583753
220.6,-0.37542123,-0.69566044,10.327557
220.8,-2.3157726,-4.5609651,6.5347475
221,-14.362651,-23.42032,23.2538
221.2,-4.3768387,5.5776094,33.478783
221.4,4.4889888,6.6504819,21.200695
221.6,10.443106,13.706351,25.201097
221.8,8.9257286,4.8076863,32.089613
222,4.4513653,4.5431862,22.101106
222.2,8.4697484,12.173259,21.050983
222.4,11.301009,7.8580895,34.115793
222.6,4.3386403,3.0399253,24.376249
222.8,6.030166,8.8716375,18.447823
223,12.809908,13.406509,32.019339
223.2,5.466531,1.9873975,28.212738
223.4,3.8714487,5.2000249,18.416706
223.6,10.52894,15.315436,22.746269
223.8,9.3374967,3.3824321,34.15809
224,2.6498445,2.1595007,21.264081
224.2,5.2496281,8.5343586,15.347227
224.4,14.151436,15.262007,33.430364
224.6,4.2296921,-0.15152844,28.32632
224.8,1.3445403,1.6515424,16.759897
225,4.5515027,8.1151321,11.821037
225.2,15.588295,17.265906,35.061229
225.4,2.7301446,-2.4671437,28.396972
225.6,-1.7131956,-2.9332231,16.77782
225.8,-6.9305056,-11.925272,14.521301
226,-14.029185,-9.0101966,38.906819
226.2,-1.5472189,1.2191804,24.683538
226.4,0.59500638,1.1191209,14.468909
226.6,3.0367916,5.676437,9.3410523
226.8,14.88981,21.704918,27.704137
227,4.0491593,-3.9579895,31.746704
227.2,-3.0666368,-4.8963132,19.168552
227.4,-9.4551539,-14.307229,20.707159
227.6,-10.633839,-4.9177764,35.33976
227.8,-2.7629112,-1.7764068,22.405737
228,-4.488083,-7.1998907,15.281392
228.2,-13.638999,-17.033696,30.004847
228.4,-5.3845832,0.088189731,30.257814
228.6,-1.2031759,-1.2032367,17.807191
228.8,-3.4359244,-6.0935823,11.591608
229,-14.374941,-20.103057,28.23347
229.2,-4.7208705,2.5124444,31.455106
229.4,1.5463872,2.8141175,18.305661
229.6,6.10179,10.407149,14.413663
229.8,14.553685,12.101901,37.468854
230,2.4398415,-0.96490577,26.073122
230.2,0.097091805,-0.067388041,15.23291
230.4,0.024843884,0.04088419,8.9362745
230.6,0.15215991,0.30549363,5.2444611
230.8,1.239578,2.5792819,3.2076586
231,10.417428,20.253559,11.299676
231.2,8.7932553,-5.7077794,39.594875
231.4,-5.1688343,-7.5114063,24.345393
231.6,-9.4926776,-11.485853,25.801671
231.8,-9.1789361,-6.9449224,30.466254
232,-6.2057693,-6.2155248,24.27713
232.2,-8.9945081,-11.211715,24.495144
232.4,-9.8640958,-7.8000312,31.058631
232.6,-6.105539,-5.5968145,24.95279
232.8,-8.2899677,-10.606821,23.286705
233,-10.534791,-9.0193855,31.282233
233.2,-6.1748407,-5.0476903,25.909312
233.4,-7.4833078,-9.6696581,22.299641
233.6,-11.047283,-10.53134,30.844865
233.8,-6.4864482,-4.6334462,27.176268
234,-6.6408152,-8.4766567,21.687508
234.2,-11.191333,-12.049117,29.448727
234.4,-7.1367819,-4.4792083,28.772199
234.6,-5.8431557,-7.1360493,21.579834
234.8,-10.752471,-13.024015,27.002478
235,-8.23205,-4.8397794,30.654248
235.2,-5.1873275,-5.7613235,22.083256
235.4,-9.6324593,-12.837596,23.891495
235.6,-9.8050395,-6.1974654,32.540289
235.8,-4.8065031,-4.4520652,23.303988
236,-7.9599929,-11.239929,20.992587
236.2,-11.551498,-9.1658741,33.422403
236.4,-4.9302765,-3.3106978,25.392266
236.6,-6.0735957,-8.6196188,19.253657
236.8,-12.386215,-13.303693,31.0556
237,-6.0224958,-2.6090255,28.601939
237.2,-4.3819209,-5.7298849,19.25029
237.4,-10.761231,-14.921842,24.203172
237.6,-8.9058289,-3.6412462,33.121468
237.8,-3.3028295,-3.1532636,21.2505
238,-6.8876411,-10.786218,17.512636
238.2,-13.188172,-10.832046,35.50922
238.4,-3.7133511,-1.0588433,25.846867
238.6,-3.1364619,-4.635048,16.276973
238.8,-10.568515,-16.360061,20.98897
239,-9.4543566,-2.1168861,35.404195
239.2,-1.3164391,-0.38974782,20.913286
239.4,-1.793798,-3.0246244,12.594627
239.6,-8.6702643,-15.367559,14.44421
239.8,-12.065071,-2.5879388,39.770364
240,0.63507679,2.8043739,22.610241
240.2,4.2489397,6.9987868,15.104443
240.4,13.560428,17.385664,29.341368
240.6,5.5502155,-0.19640327,30.642996
240.8,1.0234941,0.8984751,17.959424
241,2.7098712,4.818668,11.248254
241.2,12.809786,20.207181,22.684674
241.4,6.5946091,-2.3393534,34.12783
241.6,-1.6501845,-3.145183,19.641539
241.8,-6.2345374,-10.366027,15.440842
242,-14.144367,-12.041758,36.584731
242.2,-2.986807,0.27412294,26.188572
242.4,-1.1748335,-1.6135466,15.478964
242.6,-4.5703315,-8.3037226,11.052286
242.8,-15.965129,-17.106414,36.203886
243,-2.1607155,2.9652299,28.076304
243.2,2.4532905,4.0197788,16.93097
243.4,9.0349292,14.662319,18.126808
243.6,11.398095,4.3884625,37.228391
243.8,1.4986634,-0.02033882,22.414603
244,1.1680154,1.8762797,13.285171
244.2,5.5599034,10.293973,10.650913
244.4,16.010759,12.453759,40.490067
244.6,0.53578982,-3.4101373,26.081539
244.8,-3.7440394,-5.9572758,16.708687
245,-11.908093,-16.795008,25.06593
245.2,-7.683585,-1.3595136,32.895841
245.4,-1.8366541,-1.590659,19.685406
245.6,-4.2631962,-7.2596628,13.372625
245.8,-14.527343,-17.991683,31.370587
246,-4.3384693,1.4153469,29.83842
246.2,0.27187092,0.87744936,17.294679
246.4,1.8319378,3.3320429,10.463147
246.6,10.066519,17.839464,15.543232
246.8,10.039649,-0.83722095,38.533015
247,-1.842487,-3.8734522,21.772332
247.2,-6.5781894,-10.420266,17.310305
247.4,-13.34891,-11.564878,35.198092
247.6,-3.8673927,-0.97598881,26.276574
247.8,-2.9849139,-4.3461717,16.430505
248,-10.073238,-15.875827,19.952191
248.2,-10.087169,-2.7245269,36.070734
248.4,-1.343498,-0.2356658,21.382128
248.6,-1.5317603,-2.550052,12.781796
248.8,-7.4462952,-13.492011,12.657901
249,-13.793241,-5.5438142,41.010305
249.2,0.34513908,3.0162713,23.778816
249.4,4.102824,6.6639878,15.674192
249.6,13.04605,17.291823,27.934635
249.8,6.2281707,0.28072737,31.342504
250,1.3641152,1.2659213,18.494213
250.2,3.5775888,6.2661134,12.104838
250.4,14.321964,19.682471,28.632458
250.6,4.7771274,-2.1861365,31.249107
250.8,-1.188064,-2.2976856,18.116498
251,-5.0369322,-8.7730141,13.101554
251.2,-15.174465,-15.637725,35.647325
251.4,-2.8933003,1.6674266,27.754881
251.6,0.7108711,1.4035506,16.196156
251.8,3.4365714,6.263941,10.615692
252,14.977537,20.558321,29.521664
252.2,3.9668425,-3.1818056,30.948652
252.4,-2.2875617,-3.8239834,18.332473
252.6,-8.0889314,-13.142005,17.380925
252.8,-12.446119,-6.832071,37.368433
253,-2.1693964,-0.26721481,23.615155
253.2,-1.8572058,-2.922165,14.215178
253.4,-7.9865718,-14.003287,14.410958
253.6,-12.965938,-4.9732178,39.800648
253.8,-0.21777245,2.0861464,23.251534
254,2.6268738,4.4152233,14.314652
254.2,10.814719,17.391626,19.986321
254.4,9.1738072,0.71548645,35.988211
254.6,0.17132329,-1.0670742,20.659679
254.8,-1.4241039,-2.5070675,12.310343
255,-7.3649233,-13.457409,12.237138
255.2,-13.933746,-5.5020204,41.315531
255.4,0.53901656,3.2791475,23.865106
255.6,4.5187568,7.2654519,16.114542
255.8,13.272396,16.580366,29.53443
256,5.7927441,0.48891385,30.395695
256.2,1.7868852,1.9945789,18.154472
256.4,5.2152863,9.0110697,13.327424
256.6,15.101213,15.086592,36.004051
256.8,2.8278237,-1.531046,27.483931
257,-0.55312685,-1.1499789,16.031371
257.2,-2.8103578,-5.1588956,10.146521
257.4,-13.809745,-21.199611,24.742227
257.6,-5.3491099,3.3026772,33.0378
257.8,2.4093669,4.0741689,19.403577
258,8.055203,12.809862,18.077812
258.2,12.330826,7.375002,36.691148
258.4,2.6956181,0.85912546,23.87948
258.6,2.8936982,4.5415944,14.912413
258.8,10.917775,17.223248,20.72208
259,9.042205,0.9958962,35.549806
259.2,0.53838456,-0.54186557,20.553506
259.4,-0.29053787,-0.55077995,12.059312
259.6,-1.6831093,-3.2594498,7.3296686
259.8,-11.019948,-19.995765,15.298283
260,-8.4730793,3.6968724,37.905064
260.2,3.5093122,5.7240485,22.177802
260.4,9.0380052,12.756406,22.238176
260.6,10.609773,6.8125237,33.636613
260.8,4.3788648,3.5302168,23.693805
261,6.8073071,9.9727787,19.159155
261.2,12.546346,11.59375,33.290555
261.4,5.00276,2.3336418,26.861621
261.6,4.5893046,6.4363391,18.295471
261.8,11.773934,15.580907,26.427883
262,7.6436665,2.4036758,31.887923
262.2,3.0264705,3.2530336,20.031101
262.4,7.305964,11.642269,17.310961
262.6,13.056071,9.3995919,36.499425
262.8,3.0765916,0.72911606,24.957484
263,2.6859709,4.0843853,15.43354
263.2,9.9707331,16.148287,18.952298
263.4,10.25867,2.2665911,36.729453
263.6,0.77153498,-0.54992931,21.406916
263.8,-0.1103123,-0.25071072,12.550177
264,-0.70964688,-1.3704989,7.4079695
264.2,-5.045018,-10.074808,6.567124
264.4,-17.469726,-12.443193,43.805939
264.6,1.5369893,5.9212589,26.631931
264.8,6.8455271,9.6488891,21.007338
265,11.704183,11.385335,31.521757
265.2,6.0527779,3.6666734,27.427548
265.4,5.7543624,7.5994926,20.30627
