time,x,y,z
134.6,-14.90865,-18.80857,21.736352
134.8,-7.0885587,-1.4872774,34.580356
135,-3.3000884,2.4748588,19.953345
135.2,-10.460928,8.2674017,16.713659
135.4,-10.958044,12.646932,36.698533
135.6,-1.3315617,2.6973935,25.246997
135.8,-3.019238,2.4755217,15.31868
136,-13.139306,10.158465,15.855084
136.2,-7.1590952,11.07616,38.798306
136.4,0.20978318,1.4601691,22.884798
136.6,1.5017632,1.963282,13.552038
136.8,7.5756354,10.124921,11.356296
137,14.426268,11.9532,40.812351
137.2,2.9691056,-1.007732,25.422783
137.4,5.2610595,-4.1723577,16.170033
137.6,15.998188,-13.357526,24.408504
137.8,3.488396,-7.030794,33.311843
138,1.1475314,-1.3607497,19.696253
138.2,4.8415658,-3.7248549,12.494371
138.4,18.203669,-14.883296,24.349381
138.6,1.7553224,-6.400825,33.328434
138.8,-1.2484514,-1.8410286,19.124573
139,-5.0096564,-6.5387651,12.872896
139.2,-15.683946,-17.563454,31.261211
139.4,-4.471057,-0.88759812,29.962569
139.6,-1.3229023,0.91804102,17.376456
139.8,-5.4004319,4.0768392,11.228035
140,-19.108139,16.046378,27.637178
140.2,-0.72990453,5.4569413,31.734789
140.4,2.1984259,2.8934968,18.519386
140.6,8.0877776,10.387524,15.397658
140.8,13.113706,11.257108,37.695219
141,2.3110279,0.69801282,25.240591
141.2,0.84376165,0.98315622,14.83762
141.4,3.9150379,5.2613258,9.6051953
141.6,16.761265,20.07355,28.015369
141.8,5.5530343,0.090834776,31.61419
142,4.319374,-3.4255165,19.001252
142.2,13.128007,-10.643002,20.060021
142.4,6.9666582,-9.9051385,35.758117
142.6,1.8175469,-2.397643,22.594495
142.8,5.8704691,-4.6588634,14.915923
143,16.835274,-14.480553,27.528278
143.2,2.2523285,-5.7073388,31.624742
143.4,0.58792823,-0.75762819,18.441992
143.6,2.8380397,-2.1568595,11.119034
143.8,15.207624,-11.507689,14.570761
144,4.5353787,-10.181326,39.444673
144.2,-2.1091775,-3.1950416,22.218941
144.4,-6.8193899,-8.5815432,16.538426
144.6,-13.715865,-13.683435,34.046567
144.8,-3.8552612,-1.9162531,27.538141
145,-2.5987081,-3.0408444,16.781352
145.2,-9.6010256,-12.322815,16.191029
145.4,-11.540136,-8.2807634,38.357197
145.6,-1.5502157,-0.29167641,23.459526
145.8,-0.18693354,-0.19056392,13.744675
146,-0.87404244,-1.1860596,8.1065389
146.2,-6.1158746,-8.463636,6.6860199
146.4,-16.983314,-15.51292,42.501396
146.6,-5.1761591,2.6777899,27.088589
146.8,-8.5658885,7.1876467,20.546629
147,-12.126472,11.963044,31.048066
147.2,-4.2677698,5.6833921,28.086355
147.4,-6.5478582,5.7422371,20.11472
147.6,-13.496963,12.068741,27.022172
147.8,-5.0125259,7.1375648,31.117704
148,-4.6882522,4.4197133,20.987497
148.2,-12.325741,10.298592,21.63345
148.4,-7.6155333,9.8277673,34.278064
148.6,-3.2032327,3.6587572,23.294037
148.8,-8.6678097,7.0752659,17.87789
149,-13.046977,13.098968,33.21515
149.2,-2.6409072,4.3577545,27.566891
149.4,-4.5569606,3.880352,17.647229
149.6,-14.502503,11.877022,21.686178
149.8,-5.2596968,8.6120982,34.90098
150,-1.5993368,1.9673728,21.254009
150.2,-5.8447491,4.5727258,13.981135
150.4,-17.393006,14.938349,27.949587
150.6,-1.7763185,5.4501776,31.469128
150.8,0.083216517,0.42756026,18.20086
151,0.56795882,0.76022588,10.69516
151.2,3.5310351,4.8549246,6.9389976
151.4,17.752208,21.678594,27.544668
151.6,6.2574487,-0.81620732,31.85469
151.8,6.2631738,-5.1659774,20.52108
152,13.403852,-11.743026,25.718066
152.2,5.507974,-7.7248441,31.926334
152.4,4.3512956,-4.2374752,21.506715
152.6,11.614958,-9.6332387,20.646051
152.8,8.6470191,-10.579745,34.591671
153,3.0478093,-3.7133911,24.105773
153.2,7.8293673,-6.4167788,17.679331
153.4,14.04346,-13.40187,31.631611
153.6,2.8397189,-4.8922425,28.752586
153.8,3.9906891,-3.4851295,18.142378
154,13.430702,-10.819487,19.648513
154.2,6.6476989,-9.8451685,36.126202
154.4,1.392275,-2.0039642,22.351891
154.6,4.7087444,-3.7147083,14.145033
154.8,17.014566,-13.867251,23.118775
155,2.7917976,-7.0595381,34.063522
155.2,-0.2226809,-0.74259246,19.591469
155.4,-1.2538169,-1.6584088,11.587995
155.6,-7.1479154,-9.6839988,9.670928
155.8,-15.19914,-12.808793,41.767336
156,-3.7521779,1.6668977,25.869986
156.2,-6.9733847,5.6350298,17.678437
156.4,-14.826696,13.442333,29.3266
156.6,-3.2129715,5.6628931,30.234974
156.8,-3.3818724,3.0779107,18.836638
157,-11.873419,9.4369504,17.670824
157.2,-8.8062887,11.418835,37.024578
157.4,-1.2295915,2.2187128,23.825839
157.6,-3.489855,2.7995941,14.594157
157.8,-14.809143,11.567336,17.70644
158,-5.1426227,9.5900231,37.546548
158.2,0.34848554,1.2462117,21.655011
158.4,1.8707033,2.4440471,12.922679
158.6,9.4310066,12.514021,12.966478
158.8,12.192036,7.9144484,40.814604
159,2.6343363,-1.2628724,23.622143
159.2,5.9755483,-4.7105699,15.470552
159.4,16.508173,-14.241755,27.461508
159.6,2.5046515,-5.8206061,31.621001
159.8,1.0452796,-1.1466107,18.578355
160,4.739864,-3.6133296,11.750264
160.2,18.628356,-15.149084,24.181395
160.4,1.4685238,-6.3979664,33.3841
160.6,-1.7699121,-2.4464595,19.215968
160.8,-6.6310863,-8.5679747,14.272724
161,-14.601035,-14.368607,35.868976
161.2,-3.1320741,-0.78545633,27.223261
161.4,-0.24729788,-0.17743972,15.891457
161.6,-0.79719719,-1.0671767,9.3607907
161.8,-5.2471981,-7.2347942,6.937531
162,-17.872941,-18.414295,38.914181
162.2,-5.1080139,2.0217789,28.211414
162.4,-7.6185451,6.3359781,19.983191
162.6,-13.189924,12.347382,29.495296
162.8,-4.3180806,6.149449,29.505246
163,-5.4236818,4.8726943,20.153647
163.2,-13.392435,11.43505,23.922052
163.4,-5.9871752,8.4236513,33.11577
163.6,-3.6112504,3.7172517,21.909458
163.8,-10.30904,8.4034574,18.684683
164,-10.7304,12.025493,34.96787
164.2,-2.4988887,3.6475412,25.545577
164.4,-5.7480958,4.7436415,16.981277
164.6,-15.572102,13.34872,26.085678
164.8,-3.534718,6.6290823,32.263774
165,-2.1075572,2.1265269,19.503304
165.2,-8.2010951,6.3737302,14.276588
165.4,-14.902615,14.759397,35.085881
165.6,-0.90875631,3.3773504,27.687402
165.8,-0.26617019,0.3302484,16.159823
166,-1.5244516,1.1401158,9.5585316
166.2,-9.9526257,7.2701261,8.4530837
166.4,-12.163296,15.228381,43.128823
166.6,2.4109276,4.4337259,25.813774
166.8,6.9066094,8.3899529,19.192207
167,12.629602,12.894982,31.666845
167.2,5.1735286,3.5082965,28.203241
167.4,4.7718365,5.5004867,18.959037
167.6,12.135254,14.232431,24.522705
167.8,7.7877776,5.0487695,32.969557
168,3.1558724,3.1099236,20.977774
168.2,7.9890475,9.9803975,17.249817
168.4,12.736754,11.519883,35.724603
168.6,3.2125022,1.8093364,25.818938
168.8,3.2736637,3.966973,16.079377
169,11.78007,14.768306,19.633583
169.2,9.0840441,5.1497836,36.283671
169.4,1.0612618,0.41948771,21.369104
169.6,1.1444356,1.4572608,12.62689
169.8,6.1423131,8.3046518,9.5545928
170,16.339783,15.728669,39.460452
170.2,3.8446655,-1.1962436,27.117138
170.4,5.9485346,-4.7928643,17.634776
170.6,15.202805,-13.102362,26.180043
170.8,3.8217955,-6.7476111,32.146411
171,2.5812362,-2.5439834,19.737402
171.2,9.4451245,-7.4144471,15.544366
171.4,12.685616,-13.653643,36.3812
171.6,1.1017128,-2.9014086,26.284496
171.8,1.7098737,-1.4556985,15.576667
172,8.3705761,-6.3085851,11.586209
172.2,15.289906,-15.651188,37.772733
172.4,-0.31243777,-3.2041536,27.156508
172.6,-2.7134743,-3.4623826,16.343797
172.8,-10.491475,-13.393015,17.257121
173,-10.550884,-6.8304252,37.829742
173.2,-1.2740811,-0.24339792,22.578281
173.4,-0.24334489,-0.27569702,13.237053
173.6,-1.2377256,-1.6843018,7.8511499
173.8,-8.5388078,-11.733311,8.4551898
174,-13.693911,-8.6176182,44.032175
174.2,-4.9381582,3.2568965,24.943511
174.4,-9.7442186,8.1512028,20.599213
174.6,-10.879206,11.554261,32.824087
174.8,-3.844656,4.9074448,26.428018
175,-7.3706717,6.2791053,19.415388
175.2,-13.540108,12.583221,29.428386
175.4,-4.0948553,6.0587443,29.697623
175.6,-5.0152382,4.5090519,19.852194
175.8,-13.380059,11.240759,22.788045
176,-6.245926,8.8435819,33.893673
176.2,-3.0772072,3.32158,22.094799
176.4,-9.2130788,7.4298227,17.383594
176.6,-12.533018,13.083277,34.534496
176.8,-2.1638194,3.7664265,26.77757
177,-4.1542482,3.4839619,16.828004
177.2,-14.557438,11.719435,20.303989
177.4,-5.3344189,9.0041493,35.830487
177.6,-0.88519119,1.4135806,21.410933
177.8,-3.32998,2.5982553,13.043226
178,-15.440736,11.933574,16.987251
178.2,-4.4398754,9.4523102,37.915151
178.4,1.112026,2.0115778,21.538024
178.6,4.3448178,5.6006891,13.936778
178.8,14.806623,17.477438,26.893314
179,5.7648897,1.9214571,32.014249
179.2,0.53828511,-0.16534003,18.48309
179.4,1.279737,-0.96147562,10.897584
179.6,7.9205027,-5.7968554,8.2243175
179.8,16.709292,-17.014248,39.750572
180,-1.6829611,-4.4542013,27.49514
180.2,-5.7523237,-7.0263655,18.809072
180.4,-12.887487,-14.18944,28.761526
180.6,-6.1257709,-3.8749697,30.34017
180.8,-3.8353701,-4.2073843,19.604802
181,-10.420924,-12.755258,20.321735
181.2,-10.035215,-7.3597262,35.433487
181.4,-2.7801393,-2.2060305,22.922223
181.6,-5.3863071,-6.7345274,15.730286
181.8,-14.352707,-15.955018,30.006789
182,-5.0610337,-2.2162198,30.186135
182.2,-1.5871646,-1.6618003,17.912552
182.4,-5.6009557,-7.3328198,12.555289
182.6,-15.751041,-16.736095,34.195745
182.8,-3.7512764,-0.43514617,28.631084
183,-1.7699251,1.3149552,16.721551
183.2,-7.5985616,5.7501424,11.878963
183.4,-16.567234,15.938477,35.534407
183.6,-0.057280112,3.5644401,28.162317
183.8,2.0761255,2.6893935,16.653292
184,8.4695303,11.01092,14.500962
184.2,12.930949,10.330999,38.984333
184.4,1.9430738,0.079475246,24.611204
184.6,1.1453862,-0.85461369,14.438074
184.8,5.819314,-4.3221618,9.5567346
185,19.798095,-17.076243,30.787846
185.2,-0.2309104,-5.0276082,30.523316
185.4,-3.6312422,-4.5506222,18.592198
185.6,-11.206388,-13.731704,20.9509
185.8,-9.2722864,-6.1725823,35.279516
186,-2.3140031,-1.8626668,21.983607
186.2,-4.9796357,-6.3063369,14.755085
186.4,-14.738009,-16.75468,29.203621
186.6,-5.1644199,-1.9139491,30.753625
186.8,-0.72105548,-0.5999564,17.942041
187,-2.245063,-2.9651606,10.845807
187.2,-12.009137,-15.825672,15.192023
187.4,-9.7441198,-3.9262419,38.891579
187.6,-3.3057897,2.2616831,21.929306
187.8,-9.0595281,7.2104564,16.799262
188,-12.958214,13.405863,34.722575
188.2,-1.889806,3.6282199,26.935163
188.4,-3.4081715,2.8713505,16.552472
188.6,-13.360942,10.499671,17.488817
188.8,-6.8618198,10.506173,37.656975
189,-0.35940284,1.3160427,22.578151
189.2,-0.80258501,0.65359072,13.268072
189.4,-4.6358665,3.4156808,8.4415164
189.6,-20.71114,16.741503,25.297433
189.8,-0.0059522718,6.308948,32.727882
190,4.0760441,5.0675914,19.95056
190.2,11.100767,13.312355,22.309045
190.4,9.0559524,6.4183645,34.215011
190.6,3.191093,2.8848133,22.228763
190.8,7.0207969,8.7306318,16.959968
191,13.463359,13.300339,34.036173
191.2,3.9135948,2.0983179,27.359065
191.4,3.0449604,3.5877969,16.92118
191.6,10.690625,13.510671,18.182015
191.8,10.222124,6.6519266,37.185645
192,1.4046289,0.59125612,22.407392
192.2,1.4618736,1.8431749,13.299682
192.4,7.3862369,9.8948076,11.01323
192.6,14.697817,12.396978,40.852342
192.8,3.1170328,-1.0856173,25.626135
193,5.5040344,-4.3787751,16.435139
193.2,15.909459,-13.428392,25.206987
193.4,3.4303046,-6.8007006,32.830132
193.6,1.4788502,-1.6143683,19.540991
193.8,6.1004526,-4.7022387,12.968019
194,17.84323,-15.545584,29.580049
194.2,1.136502,-4.9181294,30.744756
194.4,-0.82440697,-1.2370392,17.780556
194.6,-3.661393,-4.8449306,11.268934
194.8,-15.515017,-18.999237,24.891596
195,-6.177866,-1.1468362,33.011423
195.2,-2.8348192,2.1169507,19.113942
195.4,-9.8158668,7.6516531,15.299677
195.6,-12.176362,13.521696,37.101225
195.8,-0.85291537,2.6079522,25.849128
196,-1.1809333,1.0169929,15.219872
196.2,-6.1259523,4.5768692,10.178845
196.4,-19.214026,16.863604,31.696384
196.6,0.10826064,4.7150396,30.104764
196.8,3.2109035,4.0591131,18.138005
197,10.692482,13.331861,19.298029
197.2,10.014705,6.8023849,36.359337
197.4,1.9306392,1.2712053,22.466607
197.6,3.3688131,4.2678763,14.030003
197.8,13.301992,16.613303,21.189131
198,7.7763453,3.274209,35.20708
198.2,1.0123791,-0.39698171,20.184345
198.4,2.5882323,-1.9700444,12.085982
198.6,13.606311,-10.257649,13.440501
198.8,6.3913006,-11.345453,40.492909
199,-1.6293938,-2.8552697,23.003806
199.2,-5.6242917,-7.1120462,15.83647
199.4,-14.337276,-15.642295,30.976947
199.6,-4.7698179,-2.1036317,29.629521
199.8,-1.7337217,-1.8721278,17.643091
200,-6.2768217,-8.2070648,12.926252
200.2,-15.270374,-15.275994,36.230123
200.4,-3.1851122,-0.30583347,27.49626
200.6,-1.5642432,1.1631106,16.085948
200.8,-7.0567352,5.3089309,11.161428
201,-17.636774,16.393614,34.45749
201.2,0.059935298,3.9553497,28.815423
201.4,2.6108891,3.3401144,17.190995
201.6,9.789094,12.501211,16.790202
201.8,11.260897,8.0187304,37.96901
202,1.5717458,0.47758778,23.292788
202.2,0.85054014,1.0406483,13.708579
202.4,4.3001737,5.811147,9.1021905
202.6,17.285498,20.024634,31.107157
202.8,5.0882654,-0.42233439,30.444948
203,4.968192,-3.9934074,18.796354
203.2,14.026561,-11.625111,22.344939
203.4,5.6642145,-8.6566666,34.382182
203.6,2.3293578,-2.6180095,21.557105
203.8,7.8076104,-6.1837394,15.528931
204,14.989968,-14.373156,33.15362
204.2,1.6631254,-4.0449806,28.438045
204.4,1.7808115,-1.5974829,16.883379
204.6,8.161626,-6.2043772,12.360058
204.8,15.49387,-15.499672,36.609272
205,0.079732423,-3.2122381,27.485523
205.2,-1.7681562,-2.307421,16.20223
205.4,-7.6029236,-9.980973,13.19149
205.6,-14.052697,-12.153499,39.085011
205.8,-2.381882,0.13133265,25.547914
206,-2.3033745,1.7730784,15.1336
206.2,-10.613082,8.0464626,12.921574
206.4,-11.048607,13.646325,39.960207
206.6,0.46091768,2.3401315,24.969981
206.8,2.6432147,3.3903232,15.090656
207,10.972514,14.095055,17.017863
207.2,10.179428,5.9634692,38.039625
207.4,1.2562633,-0.2116958,22.150642
207.6,1.8520181,-1.4129859,13.109323
207.8,9.8580069,-7.3475057,10.847474
208,12.471477,-14.769955,40.952002
208.2,-1.1518007,-3.1919772,25.663915
208.4,-4.5361831,-5.6915088,16.574718
208.6,-13.495477,-15.853234,25.826187
208.8,-6.6109637,-3.3594866,32.459086
209,-1.7780123,-1.6983877,19.403448
209.2,-5.3382157,-6.914427,13.329239
209.4,-15.482483,-16.953719,32.262006
209.6,-4.1967617,-0.93647951,29.410912
209.8,-0.82494103,0.51893268,17.065728
210,-3.306135,2.4804906,10.385151
210.2,-17.172528,13.153098,16.965261
210.4,-2.756876,8.7875773,37.46931
210.6,2.5505383,3.5195799,21.290424
210.8,7.9897885,10.008967,17.354339
211,12.700015,11.487827,35.669594
211.2,3.2426306,1.8523694,25.816369
211.4,3.3642318,4.0771223,16.132171
211.6,11.939261,14.910128,20.065647
211.8,8.8844378,4.977367,36.000934
212,1.0828504,0.49834227,21.214477
212.2,1.443695,1.8475675,12.591522
212.4,7.6196416,10.240372,10.755848
212.6,14.474033,11.717642,41.439644
212.8,3.2634591,-1.3478272,25.362998
213,6.2032457,-4.9567041,16.731891
213.2,15.711715,-13.703401,27.526334
213.4,3.0870879,-6.0568079,31.457856
213.6,2.1515972,-2.0960209,18.957678
213.8,8.5879579,-6.654256,14.168632
214,14.34355,-14.620739,36.013649
214.2,0.73144865,-3.0920051,27.170376
214.4,0.059114266,-0.16308733,15.853283
214.6,0.37091955,-0.27839464,9.304879
214.8,2.591177,-1.8687924,5.638601
215,17.956259,-13.280483,13.035718
215.2,1.711345,-9.8346542,39.090244
215.4,-4.8544308,-6.0377862,23.15362
215.6,-10.192936,-11.711229,23.982556
215.8,-9.2291717,-7.640597,32.231771
216,-5.0579692,-4.8465902,23.799207
216.2,-8.9082391,-10.430983,21.638964
216.4,-10.780437,-9.7055608,32.842719
216.6,-4.9467515,-4.2014335,25.51871
216.8,-7.2389734,-8.5078074,20.097286
217,-12.136955,-12.281375,31.312625
217.2,-5.5045401,-4.0386141,28.03873
217.4,-5.5211081,-6.3275425,19.754773
217.6,-12.180999,-13.767735,26.611673
217.8,-7.1935962,-4.9161722,31.480505
218,-4.0882825,-4.2965068,20.855779
218.2,-9.9036112,-12.006259,20.530105
218.4,-10.400743,-8.2086212,34.922313
218.6,-3.3963923,-2.7698434,23.679317
218.8,-6.147123,-7.5668697,17.036732
219,-13.736184,-14.596919,31.455182
219.2,-4.8276343,-2.5750444,29.055225
219.4,-2.8831988,-3.2667084,17.90908
219.6,-9.6149481,-12.196673,17.159885
219.8,-11.356555,-8.4088225,37.571957
220,-1.8354168,-0.80372996,23.534856
220.2,-1.7615722,-2.1928986,14.041319
220.4,-8.3220722,-11.037161,12.464845
220.6,-13.426142,-10.299825,40.653092
220.8,-2.531857,0.83325502,24.645658
221,-4.6413469,3.6488661,15.387813
221.2,-16.077447,13.071902,22.221275
221.4,-3.6841658,7.6872223,34.630006
221.6,-0.34007914,0.78611671,20.161243
221.8,-1.3996837,1.0840424,11.906816
222,-8.2743971,6.0944741,9.0625542
222.2,-15.846572,16.507869,39.845827
222.4,1.4174697,4.0511208,27.140448
222.6,5.2372993,6.4608822,18.054741
222.8,13.126319,14.864324,27.589473
223,6.3500622,3.7301971,31.230694
223.2,3.0658105,3.2595286,19.527691
223.4,8.902101,11.188567,17.401625
223.6,11.946913,9.786505,36.794459
223.8,2.5289782,1.4026894,24.498444
224,2.9608032,3.6582195,15.083931
224.2,11.685974,14.854686,18.415479
224.4,9.3756196,5.0916129,37.081288
224.6,1.0236034,-0.099369666,21.51111
224.8,1.1905836,-0.89918768,12.659131
225,6.732064,-4.9606102,8.8091189
225.2,18.934057,-17.417074,35.333445
225.4,-0.94859846,-4.5776428,28.953209
225.6,-4.6199842,-5.7025494,18.514354
225.8,-12.469876,-14.616498,24.937775
226,-7.4589579,-4.6106567,32.797608
226.2,-2.8980667,-2.8746267,20.547311
226.4,-7.7190394,-9.720985,16.538734
226.6,-13.140692,-12.053001,35.962366
226.8,-3.0841237,-1.5179224,26.058494
227,-2.5315632,-3.0467155,15.838071
227.2,-10.006469,-12.901905,16.044259
227.4,-11.185984,-7.4810431,38.623143
227.6,-1.4148304,0.023000045,23.029936
227.8,-1.1219233,0.84362933,13.531938
228,-6.0394795,4.4651733,9.0758698
228.2,-19.807524,17.348138,32.186135
228.4,0.54031333,4.9219789,30.049293
228.6,4.1005002,5.0930483,18.674202
228.8,11.831036,14.211351,22.814877
229,8.4014876,5.4010789,34.103071
229.2,2.6287096,2.3914213,21.324519
229.4,6.4059315,8.0946809,15.588942
229.6,14.265297,14.607155,33.791402
229.8,3.8435324,1.5898967,28.034212
230,1.6710445,1.8916477,16.671854
230.2,6.5925187,8.6683343,12.552659
230.4,15.145973,14.5709,37.557639
230.6,2.9438118,0.0047814247,26.896114
230.8,2.3057239,-1.7705386,15.881319
231,10.169563,-7.7354704,13.108636
231.2,11.825001,-13.935374,39.371119
231.4,-0.2278034,-2.3511302,25.366327
231.6,-2.0227852,-2.6148941,15.100351
231.8,-8.9792926,-11.767329,13.99765
232,-12.500708,-9.1260613,39.825183
232.2,-1.9621523,0.41842276,24.004567
232.4,-3.0496381,2.3636034,14.433622
232.6,-13.613251,10.473408,15.613746
232.8,-6.5300426,10.830016,39.003136
233,0.55684003,1.6727858,22.62385
233.2,2.6592109,3.4408289,13.737983
233.4,11.776578,15.169238,17.310964
233.6,9.5039749,4.7416799,37.759952
233.8,1.6442094,-0.76358435,21.567934
234,4.2477974,-3.2770891,13.372885
234.2,17.001928,-13.563405,21.114325
234.4,2.9389541,-7.6592462,35.203818
234.6,-0.78087684,-1.4211387,20.102105
234.8,-3.3462025,-4.3725204,12.525941
235,-14.213842,-17.753994,21.989345
235.2,-7.1856342,-2.2773459,34.616751
235.4,-1.9366273,1.2745907,19.770508
235.6,-6.4974166,4.9993262,13.272574
235.8,-17.409958,15.493019,30.815983
236,-1.0912497,4.5876842,30.122261
236.2,0.56955243,0.91036207,17.446064
236.4,2.6706176,3.5505125,10.672157
236.6,13.607963,17.603928,18.244093
236.8,8.30919,2.4378731,36.656707
237,3.3223832,-2.4118266,20.887194
237.2,9.8496512,-7.8148196,16.807636
237.4,11.835978,-12.986301,35.907527
237.6,1.6124223,-3.1143885,25.952446
237.8,3.3692428,-2.7900771,15.897758
238,13.685617,-10.710369,17.281892
238.2,6.4606094,-10.358255,37.841053
238.4,0.10525039,-1.1969148,22.371668
238.6,-0.22907348,-0.32944055,13.111584
238.8,-1.3021,-1.7744716,7.7858929
239,-8.9620666,-12.296344,8.8281453
239.2,-13.197062,-7.7074286,43.773316
239.4,-4.9428576,3.3475227,24.655484
239.6,-9.9467093,8.32204,20.682498
239.8,-10.622053,11.432589,33.016962
240,-3.8146449,4.8147771,26.163807
240.2,-7.5359066,6.3976107,19.355088
240.4,-13.45967,12.616149,29.845496
240.6,-3.9800035,5.8930152,29.428809
240.8,-5.107082,4.5591708,19.691266
241,-13.550662,11.413717,23.103317
241.2,-6.0084649,8.641686,33.730511
241.4,-3.0950588,3.2975657,21.883425
241.6,-9.3832333,7.5578326,17.386619
241.8,-12.305632,13.001223,34.796132
242,-2.1045913,3.6553173,26.560923
242.2,-4.1739257,3.4870868,16.689234
242.4,-14.679241,11.818642,20.391265
242.6,-5.1988931,8.9124314,35.779402
242.8,-0.82821465,1.3507648,21.314822
243,-3.1468926,2.4531829,12.932581
243.2,-15.008861,11.531411,16.142073
243.4,-4.8716091,9.8871412,38.5225
243.6,1.1925468,2.1609899,21.877494
243.8,4.561686,5.859734,14.28776
244,14.783635,17.227408,27.726022
244.2,5.5525949,1.9357395,31.566034
244.4,0.38459809,0.088509328,18.28943
244.6,0.28147219,0.36413218,10.733784
244.8,1.7371233,2.393066,6.4568408
245,12.126463,16.459491,11.82515
245.2,10.451316,2.8928456,40.444022
245.4,5.5767349,-4.3403611,23.277293
245.6,11.425928,-9.7662874,22.726222
245.8,8.3333458,-9.8898396,32.930032
246,4.3267112,-4.7555677,24.278547
246.2,9.5838148,-8.0949731,20.42026
246.4,11.054043,-11.657592,32.752963
246.6,3.8189074,-4.9288558,26.577721
246.8,7.2201458,-6.1580162,19.372838
247,13.657566,-12.595391,29.097882
247.2,4.140747,-6.1677759,29.935979
247.4,4.8654872,-4.4000773,19.917524
247.6,13.224817,-11.055584,22.320947
247.8,6.4991057,-9.0916039,34.167994
248,2.9593594,-3.2657712,22.305022
248.2,8.8395417,-7.1230698,17.148408
248.4,13.096195,-13.341705,34.087651
248.6,2.1646086,-3.9178879,27.238072
248.8,3.8234502,-3.2351365,16.962543
249,13.933332,-11.105123,19.055883
249.2,6.1072717,-9.7206568,36.627261
249.4,0.74237938,-1.4220221,22.009904
249.6,2.5813203,-2.0292381,13.211302
249.8,12.981359,-9.8349723,13.717294
250,7.2822031,-11.694544,40.315971
250.2,-1.1287329,-2.4010273,23.251155
250.4,-4.3620155,-5.5612098,14.996977
250.6,-14.229739,-16.82806,26.14987
250.8,-6.16491,-2.5286332,32.367656
251,-0.72393386,-0.49353252,18.848902
251.2,-1.7947659,-2.3536141,11.268094
251.4,-9.8872235,-13.224029,12.333861
251.6,-11.838202,-6.8027381,41.280097
251.8,-3.3101299,1.984256,23.399753
252,-7.976176,6.373978,16.850821
252.2,-14.312128,13.77333,32.499291
252.4,-2.3069948,4.4387308,28.459452
252.6,-3.2081998,2.793147,17.469321
252.8,-12.328795,9.6814682,16.892344
253,-8.2437728,11.344036,37.828304
253.2,-0.60830415,1.6819371,23.428039
253.4,-1.5071588,1.219203,13.849447
253.6,-8.1000382,6.0312849,10.254617
253.8,-16.042731,16.257912,38.328871
254,0.80466229,3.6392344,27.36863
254.2,3.9788135,4.9844158,17.153898
254.4,12.540413,15.169696,22.962517
254.6,7.870272,4.4439076,34.142683
254.8,1.8031057,1.5386493,20.544215
255,4.614767,5.9369206,13.552486
255.2,15.196067,17.606281,28.565384
255.4,5.2296272,1.5066974,31.189455
255.6,0.71894712,-0.36977793,18.018646
255.8,2.4322192,-1.8309196,10.775876
256,13.815448,-10.327272,12.546277
256.2,6.0129914,-11.416951,41.055896
256.4,-2.225484,-3.4955948,23.138187
256.6,-6.8996219,-8.6023922,17.281527
256.8,-13.401825,-13.403134,33.505875
257,-4.1517444,-2.3176555,27.622386
257.2,-3.2972574,-3.8681026,17.252609
257.4,-11.044665,-13.820136,19.220114
257.6,-9.7402454,-6.2282655,36.498917
257.8,-1.5572436,-0.90124054,22.077528
258,-2.4763203,-3.151064,13.400587
258.2,-11.327484,-14.716221,16.186431
258.4,-10.032551,-5.2058947,38.541828
258.6,-1.9416715,0.9670128,21.980995
258.8,-5.0329071,3.9054113,13.943749
259,-17.352627,14.314017,24.474178
259.2,-2.3771705,6.5451463,33.298171
259.4,0.27627191,0.73721065,19.15921
259.6,1.4600679,1.9320212,11.370203
259.8,8.2810921,11.174958,10.57265
260,13.736163,9.9352018,42.250304
260.2,3.5440824,-1.8507651,24.747797
260.4,7.4558879,-6.0001228,17.343191
260.6,14.623881,-13.623394,30.860911
260.8,2.7933664,-5.0777721,29.360672
261,3.4176731,-3.0360866,18.21454
261.2,12.337175,-9.780492,17.705456
261.4,8.1787671,-11.105931,37.216392
261.6,1.0126611,-1.9471663,23.398039
261.8,2.9876581,-2.3858804,14.163737
262,13.75482,-10.571509,15.559488
262.2,6.3442151,-10.753051,39.039277
262.4,-0.66130021,-1.7557765,22.552236
262.6,-2.9877048,-3.8588805,13.828382
262.8,-12.620525,-16.03084,19.197638
263,-8.5838407,-3.8747902,36.466668
263.2,-1.359866,0.62193945,20.838428
263.4,-3.6485615,2.7970501,12.73664
263.6,-16.366797,12.757173,18.394905
263.8,-3.5494146,8.6646595,36.883274
264,1.2358384,2.0465595,20.936942
264.2,4.7496111,6.1327341,13.831054
264.4,15.133458,17.376686,29.069433
264.6,5.1047241,1.542826,30.917951
264.8,0.46339896,-0.15426918,17.892109
265,1.1927068,-0.89369624,10.543292
265.2,7.550138,-5.5113302,7.8235247
265.4,17.5767,-17.390499,39.077915
265.6,-1.7273363,-4.6785201,27.88
265.8,-5.8594073,-7.1260679,19.166471
266,-12.722556,-13.939065,28.805258
266.2,-6.1987956,-4.0463069,30.222405
266.4,-4.1064137,-4.5138053,19.807224
266.6,-10.716458,-12.977569,21.259612
266.8,-9.5943817,-6.9579089,34.835937
267,-3.0214362,-2.5744224,22.647168
267.2,-6.2474006,-7.7861214,16.380999
267.4,-14.002409,-14.663965,32.463132
267.6,-4.3808833,-2.123751,28.612087
