time,x,y,z
131,3.2757332,-1.5529764,18.664537
131.2,12.066272,-4.72432,15.417223
131.4,15.155277,-8.8036918,37.494115
131.6,1.6650898,-1.9028429,25.414096
131.8,1.3786523,-0.59609045,14.960368
132,7.0274571,-2.6094231,9.9659202
132.2,23.571423,-10.428912,31.350061
132.4,2.0881499,-4.3560714,30.26487
132.6,-0.35239386,-5.3862686,18.297878
132.8,-1.2441669,-17.292118,19.875169
133,-3.598888,-11.181753,35.984362
133.2,-0.71794843,-2.4193068,22.286225
133.4,-0.39962598,-6.3293202,14.227875
133.6,-1.7846478,-22.150439,24.263425
133.8,-3.3733266,-6.2977514,33.417175
134,-0.48567425,-0.35818997,19.261878
134.2,-1.2146823,-0.33615583,11.331808
134.4,-7.3468706,-2.1159208,7.7548031
134.6,-26.436293,-5.4776171,33.910871
134.8,-4.202562,3.2020444,29.635953
135,-4.2806945,6.9818123,19.423155
135.2,-9.3586825,16.2277,26.460468
135.4,-2.6014428,8.130941,31.68826
135.6,-2.5547804,4.7997378,20.610102
135.8,-7.9111232,12.831702,19.478372
136,-5.2663393,13.023916,35.524496
136.2,-1.3619615,3.6651315,24.027948
136.4,-4.3355839,6.9927741,16.310949
136.6,-10.512806,18.331729,28.573259
136.8,-1.2572194,6.1199462,30.903737
137,-1.3035477,2.4602284,18.511898
137.2,-5.7059273,8.819344,13.632941
137.4,-9.5628753,18.824834,35.889721
137.6,0.04295416,3.2291426,27.442512
137.8,0.44896186,0.63238602,15.99312
138,2.1941075,2.772151,9.6464185
138.2,12.618255,15.81531,14.459935
138.4,9.458238,4.366421,39.189668
138.6,4.615969,-1.6516661,22.148227
138.8,12.265365,-5.0050896,18.559333
139,14.116974,-8.0086661,35.04917
139.2,3.5188953,-2.5408915,25.578995
139.4,6.6617441,-2.7752886,16.872256
139.6,18.836013,-8.1108774,25.505495
139.8,5.8490428,-5.0231016,32.616561
140,2.4266921,-1.2823803,19.634053
140.2,8.8503991,-3.4390379,13.867808
140.4,19.867152,-9.5770744,33.638605
140.6,2.4368931,-3.0832266,28.602785
140.8,0.07466516,-0.25898314,16.639279
141,-0.028054726,-0.70658686,9.771184
141.2,-0.14034747,-4.7160143,6.1309164
141.4,-1.5444747,-27.053908,21.308391
141.6,-5.4888888,-5.1700175,34.27781
141.8,-7.9386041,-1.8832206,21.643075
142,-16.538723,-3.5060614,25.272084
142.2,-10.33889,-0.52025045,31.913895
142.4,-6.6276818,-1.076944,22.386863
142.6,-14.549374,-3.3208159,21.665277
142.8,-13.396791,-1.1652849,33.676992
143,-5.6856342,-0.57488257,24.333152
143.2,-11.173244,-2.6126424,19.160294
143.4,-17.374816,-2.6893077,32.521688
143.6,-5.8878898,-0.071552375,27.513409
143.8,-7.4673775,-1.6609559,18.650813
144,-18.70571,-4.1024535,25.593443
144.2,-8.5782994,0.1963974,32.348877
144.4,-4.4550424,-0.73596155,20.474252
144.6,-13.064559,-3.2767781,17.450195
144.8,-16.270918,-1.6435815,36.167388
145,-3.4158447,0.178093,25.217496
145.2,-5.1427054,-1.2427631,15.742511
145.4,-18.88461,-4.7328935,20.179123
145.6,-9.8453881,0.76118597,35.925286
145.8,-0.96755731,0.19979258,21.022443
146,-1.3744298,-0.35504919,12.38417
146.2,-7.8474026,-2.2395263,8.5709312
146.4,-25.572055,-5.0376795,34.920448
146.6,-3.8769689,2.8662621,29.147628
146.8,-3.9564155,6.3986118,18.727113
147,-9.6991709,16.474998,25.285628
147.2,-2.5017203,8.348456,32.551311
147.4,-2.0005122,3.9012268,20.554629
147.6,-6.9676242,11.097107,17.167035
147.8,-6.9116037,15.366215,36.098467
148,-0.84032359,3.3389902,25.510379
148.2,-2.5604259,4.1813473,15.792476
148.4,-9.9799827,15.791734,18.935538
148.6,-2.7262029,10.401369,36.745378
148.8,-0.016442457,1.0250087,21.549982
149,-0.31673756,0.51468835,12.646215
149.2,-1.9668947,2.915299,7.6577177
149.4,-12.116591,18.285219,14.509782
149.6,-0.2752284,9.673679,38.585815
149.8,4.0563255,4.9614868,22.306948
150,9.9878161,11.50458,21.600453
150.2,10.039285,8.5707833,33.933182
150.4,4.0450767,3.61077,24.034632
150.6,7.3978606,8.6054343,18.726939
150.8,12.695517,12.63814,32.715523
151,4.5653636,3.2974069,27.566736
151.2,4.6961384,5.3241835,18.307649
151.4,12.640011,14.427899,24.406781
151.6,7.4089366,5.0522512,33.135663
151.8,2.7338143,2.6705116,20.652403
152,7.4521812,8.9816168,16.024548
152.2,13.577386,13.071121,35.523364
152.4,3.1406382,1.6825335,26.692934
152.6,2.1066251,2.4082365,16.023017
152.8,8.6686633,10.725456,13.954449
153,12.878982,10.737775,39.38288
153.2,2.0175002,0.21382162,24.663111
153.4,2.3904641,-0.91644326,14.582914
153.6,11.539829,-4.3304662,11.893385
153.8,16.490901,-9.6982132,40.035947
154,0.79516362,-2.7207198,25.651817
154.2,-0.33190613,-5.3315957,15.781746
154.4,-1.3413376,-19.467362,20.268801
154.6,-3.7552432,-9.0761239,35.869374
154.8,-0.48349163,-0.86554041,20.990371
155,-0.090871248,-1.4923498,12.371302
155.2,-0.31204538,-8.5700456,8.7034953
155.4,-3.2873868,-25.308102,36.089616
155.6,-3.8405835,-2.6321502,28.703851
155.8,-7.3885144,-1.8077509,18.530936
156,-18.863479,-4.1557165,25.593925
156.2,-8.4628522,0.24923141,32.38789
156.4,-4.251843,-0.69712234,20.357212
156.6,-12.726955,-3.2144888,17.01039
156.8,-16.775781,-1.8026645,36.255255
157,-3.3147024,0.2601425,25.46729
157.2,-4.4746655,-1.0731679,15.663487
157.4,-17.561313,-4.5299059,18.003758
157.6,-11.37735,0.52909649,37.368982
157.8,-0.98812368,0.42670005,21.9163
158,-0.21739509,0.310152,12.847284
158.2,-1.1813428,1.7506057,7.6227583
158.4,-8.3100907,12.239674,8.4601827
158.6,-4.3634842,15.197723,44.041836
158.8,3.5641172,4.8869906,24.867357
159,8.4704827,9.7468452,20.826248
159.2,11.320565,10.710331,32.845209
159.4,4.8273981,4.0314078,26.24091
159.6,6.6062615,7.5110483,19.553485
159.8,12.595747,13.220645,29.898815
160,5.7679209,4.2835552,29.324408
160.2,4.7874121,5.2457635,19.810315
160.4,11.740494,13.383878,23.655385
160.6,8.2173072,6.1645342,33.359684
160.8,3.4592258,3.3503781,21.773366
161,8.2333519,9.7494127,17.968368
161.2,12.400255,11.537875,35.076559
161.4,3.462247,2.3951051,25.955002
161.6,4.1435676,4.8180861,16.691954
161.8,13.060558,15.20597,23.12745
162,7.4293179,4.5943279,34.056894
162.2,1.5595437,1.343227,20.319091
162.4,4.1957256,5.1448211,13.067042
162.6,15.320119,17.714715,25.953876
162.8,5.7566234,2.3057544,32.512831
163,1.4581117,-0.4349797,18.697135
163.2,5.4279625,-2.0588356,11.7541
163.4,22.073004,-8.9921183,23.542158
163.6,4.1595238,-5.3549555,33.713401
163.8,-0.084051055,-3.0289541,19.375417
164,-0.60264761,-10.742923,14.339889
164.2,-3.3029466,-20.277049,35.683562
164.4,-1.8064034,-2.7568399,27.311831
164.6,-0.09583629,-0.41974784,15.949398
164.8,-0.083365013,-1.9876586,9.4416331
165,-0.43481657,-12.885666,8.6610785
165.2,-4.87438,-17.903092,43.345921
165.4,-4.7301804,-1.8476891,25.50344
165.6,-10.828645,-2.5864393,19.215629
165.8,-17.617011,-2.8505834,32.042774
166,-6.100084,-0.053285584,27.902677
166.2,-7.2878101,-1.5990363,18.838428
166.4,-18.456857,-4.0951559,25.026768
166.6,-8.9565015,0.14374521,32.672923
166.8,-4.4407235,-0.70519475,20.752259
167,-12.758384,-3.1947516,17.395921
167.2,-16.622355,-1.8111156,35.944386
167.4,-3.5653849,0.19117167,25.497674
167.6,-5.1597579,-1.2378102,15.931033
167.8,-18.74406,-4.690913,20.179624
168,-9.9616833,0.70676221,35.926759
168.2,-1.0710213,0.17009882,21.091742
168.4,-1.8596834,-0.48353571,12.470321
168.6,-10.355562,-2.9320178,9.6454706
168.8,-21.779301,-2.838565,40.127723
169,-2.9520792,2.6614248,26.769452
169.2,-4.1509175,6.664304,17.547048
169.4,-10.16299,17.446819,26.774984
169.6,-1.8541112,7.2275071,31.79973
169.8,-1.7194618,3.2754846,19.520888
170,-6.6644689,10.463443,15.676722
170.2,-7.595228,16.454821,36.718193
170.4,-0.40220901,2.9199372,25.934715
170.6,-1.201614,2.0081712,15.386488
170.8,-6.0486803,9.1756783,11.716658
171,-9.1665671,19.031068,38.505113
171.2,0.77890658,2.9544788,26.711174
171.4,2.8713751,3.4854666,16.130023
171.6,11.123677,13.493347,17.620869
171.8,9.9253673,6.8324168,37.612151
172,1.1509064,0.34874411,22.289575
172.2,0.1713238,0.18326715,13.066476
172.4,0.88999246,1.1379936,7.7061329
172.6,6.3814236,8.2741867,6.4338286
172.8,16.88414,15.642046,42.763866
173,5.8423192,-1.3856404,27.109242
173.2,10.482065,-4.4698956,20.835075
173.4,14.916749,-7.5600866,31.109509
173.6,6.0431684,-3.9216886,27.888714
173.8,8.3048479,-3.6967196,20.315613
174,16.284771,-7.5070503,27.639741
174.2,7.0398404,-4.8504491,30.64402
174.4,6.2460839,-2.9600629,20.965672
174.6,15.209403,-6.5123645,22.682585
174.8,9.7474132,-6.3830631,33.669649
175,4.6121938,-2.5383298,22.880096
175.2,11.450465,-4.7396108,18.671494
175.4,14.968903,-8.0944687,34.07748
175.6,4.0185355,-2.8970395,26.441911
175.8,6.7861636,-2.874273,17.605141
176,18.302899,-7.9262597,25.495952
176.2,6.2566779,-5.1030606,32.550644
176.4,3.0940741,-1.5874996,19.960509
176.6,10.612215,-4.1770486,15.279631
176.8,17.170582,-9.0955088,35.827011
177,2.2608419,-2.4299214,26.825029
177.2,1.7709916,-0.78254143,15.842345
177.4,8.4489952,-3.1691298,11.095793
177.6,21.562368,-10.325829,35.0361
177.8,1.6510592,-3.4917165,28.579122
178,-0.2679064,-4.4115877,17.115292
178.2,-1.008559,-16.359379,17.290243
178.4,-3.9379425,-12.592922,37.709226
178.6,-0.78707024,-1.3764404,22.956245
178.8,-0.12199683,-1.711681,13.546951
179,-0.36087212,-9.1679933,9.6724328
179.2,-3.4149399,-24.104137,36.796057
179.4,-3.3504547,-2.4336311,28.197319
179.6,-6.4509974,-1.6086478,17.740046
179.8,-18.908388,-4.4119647,23.479819
180,-9.0750589,0.40989372,33.782828
180.2,-2.9680529,-0.3591789,20.631518
180.4,-9.0938169,-2.3628086,14.517301
180.6,-21.42073,-3.9593061,32.843349
180.8,-4.1594658,0.9376338,28.872973
181,-0.8457828,-0.10902285,16.86732
181.2,-3.6308894,-1.0042992,10.210287
181.4,-19.871339,-5.4201419,15.429628
181.6,-9.8378635,1.9752347,38.562324
181.8,-2.5431641,3.6912048,21.80624
182,-6.7335264,10.770249,17.692604
182.2,-7.2193571,15.519913,35.272595
182.4,-1.1000042,3.8787842,25.970026
182.6,-3.0514934,5.0155839,16.477515
182.8,-10.334071,16.750629,21.762985
183,-2.2579618,9.0741062,34.910349
183.2,-0.53367269,1.5425182,20.7073
183.4,-2.5730916,3.9959733,12.739524
183.6,-11.370609,17.814645,19.029682
183.8,-1.2839637,8.9174718,36.458389
184,1.3059715,1.9283028,20.714223
184.2,4.8539531,5.9587021,13.658871
184.4,15.442902,17.282284,28.981851
184.6,4.9418179,1.991958,30.976449
184.8,0.66191747,-0.12868066,17.91097
185,2.2958455,-0.86021563,10.638891
185.2,13.678002,-5.0273628,10.465473
185.4,13.004697,-9.4053198,42.528298
185.6,0.23351493,-4.3466184,24.467627
185.8,-0.76779488,-10.5001,17.872063
186,-2.7605092,-18.849079,32.203674
186.2,-1.9156801,-5.1473316,28.318373
186.4,-0.55984002,-5.6287845,18.016655
186.6,-1.3376582,-17.893311,20.656757
186.8,-3.526899,-10.437819,35.515803
187,-0.66877108,-2.4826386,21.845885
187.2,-0.42926457,-6.9428531,14.17965
187.4,-2.016884,-22.56405,26.335864
187.6,-3.1033044,-5.5310756,32.295498
187.8,-0.33753705,-0.30035452,18.66278
188,-0.55744942,-0.1572705,10.953351
188.2,-3.4887872,-1.0130318,6.6686541
188.4,-22.451763,-6.2287221,15.221354
188.6,-8.6373606,3.1420209,37.77446
188.8,-3.8279776,6.1064988,22.375316
189,-8.0616359,13.651348,23.174493
189.2,-4.5202601,11.178928,33.019715
189.4,-2.6499972,5.5607771,23.500287
189.6,-6.7435731,11.199432,20.190743
189.8,-6.6644923,14.237457,33.480593
190,-2.0687558,5.3451868,25.993671
190.2,-4.8556046,8.1082837,18.78219
190.4,-9.1765939,16.658832,29.474084
190.6,-2.0514608,6.6794731,29.85406
190.8,-2.9599486,5.2474428,19.432804
191,-8.9146832,14.588681,21.192322
191.2,-3.8334652,10.980494,34.960177
191.4,-1.4518217,3.400344,22.438639
191.6,-5.0717286,8.0804364,15.925887
191.8,-9.9483062,18.331863,31.954311
192,-0.87861712,4.8279259,29.039671
192.2,-1.4025492,2.4903803,17.367512
192.4,-6.3253882,9.732989,13.46802
192.6,-8.4534862,17.887804,37.760371
192.8,0.23741492,2.6554167,26.358138
193,0.99022998,1.2581783,15.431313
193.2,4.7355168,5.9702853,10.295074
193.4,17.058451,18.962244,31.498391
193.6,4.6755841,0.70163908,30.170575
193.8,4.6605493,-1.8471989,18.116183
194,15.591205,-6.2669635,18.86102
194.2,10.179573,-7.212476,36.624632
194.4,1.7628052,-1.3592488,22.667344
194.6,4.5568109,-1.8107301,13.994126
194.8,18.894054,-7.4824071,19.295303
195,6.8816506,-6.4775637,36.416904
195.2,0.21014448,-1.346088,20.841853
195.4,-0.20781238,-4.0403924,12.618006
195.6,-1.0223741,-19.318599,16.323927
195.8,-4.5076082,-9.6780976,38.344304
196,-2.4931295,-0.94188298,21.726013
196.2,-7.873472,-2.056835,14.508629
196.4,-22.006079,-4.6083276,29.658917
196.6,-5.1796394,1.070133,30.548243
196.8,-0.65632909,-0.018702436,17.780648
197,-2.4035048,-0.65835976,10.573797
197.2,-14.281685,-4.0434572,10.594651
197.4,-15.691445,0.11434214,42.47672
197.6,-2.7366825,3.4128951,24.336684
197.8,-5.6225606,9.0615099,17.887144
198,-8.7508306,16.796332,32.416611
198.2,-1.4628159,5.2120667,28.163667
198.4,-2.9021667,4.9475807,17.946677
198.6,-9.5198748,15.424582,20.895431
198.8,-3.1709786,10.326402,35.373169
199,-0.93545693,2.3999866,21.711918
199.2,-3.8164641,5.9941678,14.15267
199.4,-11.625759,19.531897,26.836825
199.6,-0.68745504,6.1180125,32.033527
199.8,0.086753577,0.41904449,18.520635
200,0.30987961,0.39404973,10.868351
200.2,1.9363799,2.4969202,6.5589925
200.4,13.206548,16.772977,12.817926
200.6,9.6820052,3.4661606,39.598845
200.8,6.5885652,-2.5977899,22.97624
201,14.023455,-6.0695438,22.806806
201.2,10.849268,-6.580437,33.009306
201.4,5.5211252,-3.0612164,24.040176
201.6,11.654831,-4.9641134,20.294655
201.8,14.096809,-7.6192005,32.989099
202,5.0883146,-3.2910826,26.428448
202.2,8.6494842,-3.7210675,19.157661
202.4,16.988131,-7.9553931,29.119245
202.6,5.8954278,-4.3280766,29.984314
202.8,5.7467116,-2.6427747,19.770853
203,15.79547,-6.6290781,21.813127
203.2,9.4074331,-6.4793411,34.511177
203.4,3.5792288,-2.0583664,22.403267
203.6,9.8493723,-3.9812937,16.650131
203.8,17.526289,-8.7907201,33.389165
204,3.4525393,-3.0490512,27.930828
204.2,3.7974893,-1.6576768,17.083069
204.4,14.65114,-5.7502947,16.592578
204.6,11.546422,-7.9289579,38.079484
204.8,1.0391084,-1.2663943,23.382705
205,1.0011709,-0.41838063,13.740522
205.2,5.516995,-2.0261069,8.7565546
205.4,24.499925,-10.029424,25.642945
205.6,2.8627889,-5.4834766,32.592261
205.8,-0.42830245,-6.2052547,19.754044
206,-1.4024156,-17.143665,21.677926
206.2,-3.2856809,-10.919674,34.64092
206.4,-0.83274213,-3.869069,22.350773
206.6,-0.70771323,-10.253092,16.354602
206.8,-2.8887941,-19.848531,33.038777
207,-1.9183653,-4.2329865,28.259251
207.2,-0.37123704,-3.6249448,17.121141
207.4,-0.80554285,-14.297986,15.273056
207.6,-3.9784278,-15.371753,38.577034
207.8,-1.141849,-1.4800676,24.332564
208,-0.13274478,-0.066304055,14.240386
208.2,-0.59175218,-0.16872096,8.3614622
208.4,-4.2380332,-1.2502882,5.2424092
208.6,-26.279625,-7.033301,20.034848
208.8,-6.9460478,3.912205,34.746342
209,-4.4915855,7.4417692,22.269473
209.2,-8.1409504,14.350793,25.970417
209.4,-3.810832,9.6005265,31.230959
209.6,-3.4829379,6.6732882,22.665836
209.8,-7.7522559,13.230358,23.14764
210,-4.838052,11.51852,32.740603
210.2,-2.8077591,5.9309331,23.999088
210.4,-6.6696852,11.182549,20.755699
210.6,-6.620134,14.020848,32.955242
210.8,-2.3183903,5.7665927,26.128461
211,-5.1264624,8.6291368,19.474234
211.2,-8.6888103,16.10534,30.021258
211.4,-2.2500374,6.7293721,29.265297
211.6,-3.493993,6.1349916,19.720068
211.8,-9.1367939,15.343643,23.600748
212,-3.2947867,9.7032665,33.412614
212.2,-2.0734146,4.2464918,21.734217
212.4,-6.6630796,10.72169,17.793691
212.6,-7.2673743,15.530539,35.087295
212.8,-1.1606517,3.9998222,26.060325
213,-3.1573757,5.1976496,16.634908
213.2,-10.353879,16.877673,22.338994
213.4,-2.2023672,8.8488525,34.545791
213.6,-0.66816064,1.7341951,20.565875
213.8,-3.0974459,4.8088461,12.92048
214,-11.989431,19.274714,22.668068
214.2,-0.71528794,7.3412034,34.260438
214.4,1.0711228,1.556312,19.591171
214.6,4.2578846,5.2687226,12.606034
214.8,15.648503,18.017007,26.707402
215,5.5182014,2.0091016,32.142665
215.2,1.9133002,-0.64177616,18.519493
215.4,7.3017068,-2.7810879,12.31316
215.6,22.012212,-9.8036295,30.438115
215.8,2.7032016,-3.9258602,30.409439
216,-0.078903828,-2.34772,17.664646
216.2,-0.47099796,-9.5194088,12.503556
216.4,-3.1600892,-22.483552,34.955521
216.6,-2.3459165,-2.716965,28.277253
216.8,-2.2939395,-0.63494403,16.553141
217,-9.9570326,-2.7203114,12.150226
217.2,-21.647109,-3.3687562,36.939089
217.4,-2.8351158,1.4705601,27.386495
217.6,-1.798219,2.7848208,16.220249
217.8,-7.6048136,11.702463,14.211616
218,-6.090873,15.351292,39.265223
218.2,0.35805535,1.9258848,24.55541
218.4,1.3656867,1.6959646,14.474111
218.6,6.6809723,8.41441,10.964434
218.8,15.629853,15.031346,38.824455
219,3.3488513,-0.0023701213,26.85847
219.2,5.2705318,-2.0985791,16.583647
219.4,17.888658,-7.2937666,21.073954
219.6,7.5522481,-6.2299647,35.348842
219.8,1.2602462,-0.93405093,20.98579
220,3.9616339,-1.5427399,12.790167
220.2,18.482203,-7.1535918,17.116757
220.4,7.3920026,-7.0369961,37.787832
220.6,0.12300895,-2.4591389,21.433066
220.8,-0.43908606,-7.6734914,14.116961
221,-2.2912811,-22.723801,28.642436
221.2,-2.8063986,-4.7666125,31.10847
221.4,-0.23445166,-0.25701067,18.023002
221.6,-0.064912366,-0.021646558,10.572035
221.8,-0.40526941,-0.11820481,6.2052658
222,-3.2367983,-0.96772164,3.8270841
222.2,-23.914243,-6.7553776,14.291977
222.4,-8.5682543,4.0970778,37.581061
222.6,-4.6708077,7.7617272,23.65148
222.8,-7.5402856,13.464132,25.969797
223,-4.3557967,10.174008,30.669876
223.2,-3.8802153,7.5234805,23.71346
223.4,-7.3424741,12.855785,24.293896
223.6,-4.9841163,11.325096,31.517949
223.8,-3.4285671,7.0223263,24.516159
224,-6.8331533,11.787668,22.734821
224.2,-5.9213222,12.734591,31.869335
224.4,-3.0566368,6.768375,25.707401
224.6,-6.0359544,10.363511,21.527726
224.8,-7.1064122,14.194728,31.204332
225,-2.835801,6.9213828,27.343204
225.2,-5.0456917,8.7449309,20.909977
225.4,-8.2102656,15.180768,29.004574
225.6,-2.9005584,7.7194379,29.466432
225.8,-3.9864676,7.1366118,21.060315
226,-8.5898973,14.892816,25.325253
226.2,-3.5290423,9.4765772,31.970054
226.4,-2.9792262,5.767721,22.120818
226.6,-7.7044556,12.824003,21.314075
226.8,-5.2529111,12.487602,33.981097
227,-2.1482027,4.970385,24.27418
227.2,-5.7399859,9.4452194,18.664061
227.4,-8.3082009,16.170032,32.340139
227.6,-1.7420185,5.5010335,27.885611
227.8,-3.4922118,5.938848,18.421921
228,-9.7298477,16.241814,23.807338
228.2,-2.6744768,8.9520668,33.494153
228.4,-1.6289011,3.3651672,20.906856
228.6,-5.9938456,9.4767801,15.885116
228.8,-8.6503572,17.36104,35.003624
229,-0.64029191,3.7036903,27.132387
229.2,-1.5304983,2.5924446,16.243428
229.4,-7.0812377,10.864063,13.528295
229.6,-7.0352617,16.497666,39.163071
229.8,0.42408811,2.2014364,25.243657
230,1.6308874,2.0158333,14.915666
230.2,7.6349395,9.5600868,12.074149
230.4,14.343526,12.813538,39.779758
230.6,2.7596551,-0.0075446569,25.725903
230.8,4.5546543,-1.7940151,15.684626
231,17.417842,-6.9226811,18.859944
231.2,8.2676721,-6.8180479,36.797134
231.4,0.55819021,-0.82011934,21.52901
231.6,0.18583119,-0.085877765,12.623191
231.8,1.1376318,-0.41354536,7.4335719
232,8.4368418,-2.9988429,5.7419565
232.2,23.21266,-11.649303,40.203677
232.4,0.76278015,-6.1748835,28.198492
232.6,-0.99726027,-10.935532,21.17787
232.8,-2.4538668,-16.575583,30.285312
233,-1.9751125,-7.4805725,28.411528
233.2,-0.99446653,-8.9651579,20.833398
233.4,-2.035485,-17.394591,27.143077
233.6,-2.4750781,-8.7191167,30.820284
233.8,-0.95197187,-7.100418,21.473623
234,-1.5173923,-16.182085,22.993843
234.2,-2.9802748,-11.404439,33.315547
234.4,-1.0515809,-5.6359063,23.136662
234.6,-1.0577599,-12.826155,19.496193
234.8,-3.0429422,-15.922643,33.872132
235,-1.4652506,-5.0994677,26.094182
235.2,-0.74102684,-8.526974,18.140538
235.4,-2.1891329,-19.574574,28.064732
235.6,-2.517731,-6.7947109,30.903939
235.8,-0.61036379,-4.7641842,19.472339
236,-1.0351415,-15.010124,18.180108
236.2,-3.6025686,-13.973235,36.559269
236.4,-0.98342568,-2.7959419,23.953267
236.6,-0.40116688,-5.696426,15.076003
236.8,-1.5077091,-20.689897,21.757758
237,-3.6223178,-7.8264699,34.906573
237.2,-0.4145571,-0.58522935,20.236891
237.4,-0.035701916,-0.53079807,11.876431
237.6,-0.10717791,-3.2232494,7.1636247
237.8,-0.84125337,-21.102457,13.124815
238,-5.6441797,-8.6004461,39.548356
238.2,-6.4536252,-1.7005347,22.779461
238.4,-14.730435,-3.3601025,22.060166
238.6,-13.091927,-1.101112,33.50034
238.8,-5.8298243,-0.63548464,24.176914
239,-11.577117,-2.6976311,19.459974
239.2,-16.909696,-2.489687,32.804828
239.4,-5.8677008,-0.14580359,27.118193
239.6,-7.9761782,-1.7894079,18.715159
239.8,-18.80776,-3.983749,26.794501
240,-8.0677458,0.17915995,31.586487
240.2,-4.910799,-0.8786703,20.159062
240.4,-14.305288,-3.5420457,18.534003
240.6,-14.62611,-1.0726299,36.11307
240.8,-3.419214,-0.0026596097,24.234962
241,-6.4824867,-1.5986243,15.658464
241.2,-20.686289,-4.8233284,24.598152
241.4,-7.4995808,0.91802649,33.214966
241.6,-1.3553027,-0.07583406,19.485652
241.8,-4.4600697,-1.1966006,11.958999
242,-20.826425,-5.4514752,18.683822
242.2,-8.7054447,1.7357892,36.57929
242.4,-1.7621618,2.4247199,20.758579
242.6,-5.2597585,8.2094393,14.704901
242.8,-10.078771,18.880319,33.445183
243,-0.40791595,4.0757927,28.500416
243.2,-0.51333672,0.99667069,16.690219
243.4,-2.7860527,4.2149232,10.356774
243.6,-12.834877,20.205154,21.036402
243.8,-0.043726502,7.447108,34.927787
244,2.7541162,3.4447144,20.171667
244.2,8.8421577,10.614933,17.365073
244.4,12.037322,10.542893,36.515377
244.6,2.6573021,1.6891222,24.905074
244.8,3.1880576,3.7573548,15.413203
245,12.186236,14.679286,19.083019
245.2,8.8371779,5.485166,36.641499
245.4,0.90878399,0.2099099,21.34485
245.6,0.22614349,-0.07414612,12.5138
245.8,1.2567207,-0.45601457,7.3752224
246,9.2937234,-3.3072797,6.0102806
246.2,21.323576,-11.439967,42.102446
246.4,0.56576986,-6.1510115,27.522106
246.6,-1.0271976,-11.299053,21.118632
246.8,-2.5347313,-16.38688,30.823651
247,-1.8881194,-7.2179931,27.986109
247.2,-0.98810405,-9.212193,20.629338
247.4,-2.1168374,-17.535895,27.748301
247.6,-2.400438,-8.3302343,30.469542
247.8,-0.92681209,-7.2063833,21.166944
248,-1.5674118,-16.55426,23.35873
248.2,-2.9617916,-10.94394,33.193977
248.4,-1.0058761,-5.5959426,22.790821
248.6,-1.0703195,-13.134603,19.492966
248.8,-3.0985878,-15.617919,34.169671
249,-1.4026026,-4.921693,25.784321
249.2,-0.72825444,-8.5821869,17.923434
249.4,-2.2267512,-19.733579,28.341766
249.6,-2.4921268,-6.575349,30.775116
249.8,-0.58357923,-4.6068894,19.277467
250,-1.0019273,-14.868966,17.814681
250.2,-3.6422515,-14.214704,36.786161
250.4,-0.98976802,-2.6188202,24.041713
250.6,-0.35736703,-5.0519301,14.908689
250.8,-1.2957586,-19.771795,19.642257
251,-3.9046866,-8.9136581,36.250061
251.2,-0.67110899,-0.58067541,20.954084
251.4,-1.2088957,-0.33381162,12.3196
251.6,-6.9340321,-1.9842702,8.2374747
251.8,-26.399495,-5.7552364,31.80371
252,-4.399951,2.9581981,30.284196
252.2,-3.883769,6.2917582,19.25552
252.4,-9.4654996,16.022047,24.712066
252.6,-2.8101127,8.8522278,32.829492
252.8,-2.094982,4.13962,21.022671
253,-6.9799034,11.182567,17.679047
253.2,-6.8190707,15.128722,35.726546
253.4,-1.0248685,3.60867,25.510505
253.6,-3.0307432,4.9495264,16.138634
253.8,-10.467288,16.928418,21.676358
254,-2.1301958,8.9621736,34.969807
254.2,-0.39332444,1.2995882,20.608686
254.4,-2.0264192,3.1442532,12.45372
254.6,-10.134525,15.52825,15.243329
254.8,-2.4270022,11.199568,39.140253
255,1.5716432,2.4085819,22.173971
255.2,5.3891694,6.5459401,14.966768
255.4,14.896638,16.268333,30.223868
255.6,4.7064685,2.251608,30.191495
255.8,0.92510779,0.88687318,17.682769
256,3.3301118,4.1578981,11.027143
256.2,15.242456,18.299935,21.940838
256.4,6.8206586,2.3820279,34.506635
256.6,3.5409378,-1.301561,19.853377
256.8,11.658262,-4.5948806,15.942709
257,15.607576,-8.7660843,36.622034
257.2,2.1332086,-2.1293062,25.861503
257.4,2.5599094,-1.0821111,15.426112
257.6,11.886894,-4.5014258,12.748549
257.8,15.833945,-9.4328197,39.630975
258,0.8514484,-2.3235519,25.398127
258.2,-0.23169793,-3.9878584,15.261502
258.4,-0.93706551,-16.843625,16.053887
258.6,-4.226583,-12.181528,38.679976
258.8,-1.1383179,-0.88520171,22.732978
259,-2.4309219,-0.65436875,13.470075
259.2,-12.430805,-3.4589971,11.451896
259.4,-18.289838,-1.3654067,40.935347
259.6,-2.2923319,2.1089712,25.251994
259.8,-3.6412031,5.7657951,16.113489
260,-10.807331,17.96301,24.751282
260.2,-1.5787784,7.5076631,33.113046
260.4,-0.71156366,1.6389564,19.570738
260.6,-3.3860136,5.221815,12.451734
260.8,-12.35486,20.169082,24.80652
261,-0.32013554,6.462573,33.090961
261.2,1.3397716,1.8091349,19.00739
261.4,5.2807383,6.5306969,12.866506
261.6,15.878447,17.274068,31.729678
261.8,4.21949,1.3412997,29.742817
262,1.5370512,-0.52814873,17.261786
262.2,6.4404031,-2.424563,11.193549
262.4,22.99279,-9.8219197,28.096206
