time,x,y,z
133.4,5.1525639,-3.1668911,12.06909
133.6,20.107499,-12.771759,24.328613
133.8,4.3210579,-4.9416,33.322962
134,0.88731806,-2.5318704,19.151737
134.2,3.073218,-9.3003127,13.633935
134.4,5.8443875,-21.103295,34.498745
134.6,0.023042535,-3.655459,28.211271
134.8,-0.19650219,-0.5902686,16.414856
135,-0.9746408,-2.4964809,9.7821634
135.2,-5.9162267,-15.235995,11.051356
135.4,-7.3945526,-11.791553,42.160503
135.6,-4.1453594,-2.4238858,23.750456
135.8,-10.53337,-5.5082095,18.539762
136,-15.980751,-7.3022069,33.622258
136.2,-4.8274947,-1.7377409,26.945334
136.4,-6.2392227,-3.199815,17.769267
136.6,-17.449571,-8.944479,24.45728
136.8,-8.1987405,-2.7451666,33.16602
137,-3.0478616,-1.3869828,20.362367
137.2,-9.4248762,-5.0233988,15.094575
137.4,-18.398048,-8.5807019,34.86375
137.6,-3.5632142,-0.8706561,27.537043
137.8,-1.5533998,-0.77034602,16.225263
138,-6.9869464,-3.8053754,10.924356
138.2,-22.304566,-11.121289,32.078996
138.4,-4.4647786,-0.43929646,29.857244
138.6,-4.1793482,0.8784893,17.736878
138.8,-15.156777,3.2078953,16.886569
139,-13.468444,4.5869067,37.778525
139.2,-1.6960685,0.81556136,23.556262
139.4,-2.1376171,0.4662979,13.957197
139.6,-10.976271,2.2012519,10.847661
139.8,-20.20959,5.81579,39.637582
140,-2.5142102,2.2153062,26.47449
140.2,-3.8327609,4.9229309,16.585552
140.4,-12.193367,15.907633,22.786891
140.6,-4.0831512,7.8289499,34.274882
140.8,-0.98396844,1.5738113,20.373886
141,-3.6327392,4.6108798,12.846002
141.2,-14.020691,18.173156,23.267781
141.4,-2.7526984,6.564291,33.922568
141.6,-0.0192413,1.9212773,19.418016
141.8,0.19841683,6.979895,12.570835
142,1.1999269,23.928802,27.468324
142.2,1.8536218,5.3185023,31.775292
142.4,1.3216667,1.5505766,18.334513
142.6,5.298569,5.9732547,12.262611
142.8,16.545743,17.471325,31.015415
143,4.0403191,2.2258866,30.152837
143.2,2.4021158,0.37313632,17.541769
143.4,9.8024706,1.451387,12.607064
143.6,22.142338,2.0498576,35.68668
143.8,3.3044547,-0.75958153,27.884227
144,1.9961475,-1.2198119,16.337531
144.2,8.7769586,-5.3768414,11.990565
144.4,18.004585,-12.6464,37.035543
144.6,1.8134384,-2.6599851,27.391762
144.8,1.117796,-3.3999053,16.275847
145,4.6326538,-14.021094,14.920197
145.2,3.0381655,-15.093659,39.073367
145.4,-0.14906123,-1.7315504,24.017275
145.6,-0.57942405,-1.475969,14.111382
145.8,-2.9610256,-7.6085758,9.6532422
146,-10.259361,-23.345597,33.90007
146.2,-3.3435735,-3.021508,29.325016
146.4,-5.4020318,-2.8498183,18.100909
146.6,-16.443362,-8.5554296,21.858843
146.8,-9.6455467,-3.3705014,34.765225
147,-2.6324482,-1.1074558,21.375259
147.2,-7.3263062,-3.903279,14.466065
147.4,-20.095319,-10.006806,30.159863
147.6,-4.9801013,-1.1842134,30.29176
147.8,-0.61292588,-0.23882635,17.637762
148,-2.2505591,-1.2231791,10.497167
148.2,-13.360644,-7.3364947,10.805702
148.4,-14.327324,-5.0246097,42.362759
148.6,-4.3488676,0.66909059,24.146634
148.8,-10.5988,2.3147724,17.899118
149,-18.162214,4.8074572,32.702796
149.2,-4.9425928,1.9202599,27.95486
149.4,-5.6782155,1.3170915,17.844821
149.6,-17.922982,3.9492424,21.184068
149.8,-9.8587287,3.725886,35.201096
150,-2.4432285,0.79146566,21.544865
150.2,-7.0900613,1.498794,14.100663
150.4,-22.22531,5.1229686,27.319604
150.6,-5.340913,2.6785578,31.785236
150.8,-0.33154093,0.2510039,18.382468
151,-0.35471514,0.44192014,10.788939
151.2,-2.2574899,2.7872694,6.5650277
151.4,-14.491433,18.132154,14.997167
151.6,-3.0077348,8.767556,37.90298
151.8,0.27693403,7.2597356,22.453987
152,0.84023203,15.805179,23.267397
152.2,1.620401,11.933431,32.93569
152.4,0.63199786,6.2169018,23.52441
152.6,0.63676647,13.147498,20.348242
152.8,1.6565444,15.481284,33.432362
153,0.81723131,5.7444088,25.924728
153.2,0.47719151,9.6453555,18.904752
153.4,1.3402879,18.807852,29.776419
153.6,1.2441913,6.8114064,29.61726
153.8,0.39243478,6.2708714,19.41987
154,0.79762358,17.4037,21.839524
154.2,1.8407243,11.007494,34.568052
154.4,0.45075891,3.866772,22.174155
154.6,0.39020182,10.302599,16.238216
154.8,1.6223756,20.027134,33.1989
155,1.0819504,4.4218421,28.195052
155.2,0.19774855,3.4799099,17.030006
155.4,0.42570946,13.912223,14.859695
155.6,2.2240219,16.29913,38.695932
155.8,0.72958467,1.8084145,24.60615
156,0.40489031,0.4759298,14.399677
156.2,2.0924042,2.3895686,8.6510827
156.4,12.93914,14.727655,12.907406
156.6,9.1725686,6.167138,40.223929
156.8,5.519539,0.86074897,22.724837
157,13.781046,1.8046975,19.934786
157.2,15.046557,0.86434991,34.429541
157.4,4.9954653,0.1475675,25.14125
157.6,9.1437031,1.1860769,17.844661
157.8,19.654475,2.1039046,29.728546
158,6.4524759,-0.17611602,29.931327
158.2,4.9400316,0.54795504,18.828044
158.4,15.845869,2.1694152,18.669374
158.6,13.320575,0.2723683,36.549096
158.8,2.6768774,-0.017960581,23.243819
159,5.6675428,0.78347283,14.621296
159.2,20.98237,2.832792,21.965135
159.4,8.2872946,-0.63992682,34.763749
159.6,0.65642649,-0.19860051,20.052062
159.8,0.7560751,-0.46034207,11.775473
160,4.5291206,-2.7286964,7.4372957
160.2,22.826155,-14.30984,23.617899
160.4,3.8671716,-5.628624,33.386456
160.6,2.2044583,-6.9503251,20.675122
160.8,5.0691738,-16.579628,23.876865
161,2.0166374,-10.37778,33.078755
161.2,1.3609835,-5.2234145,22.142702
161.4,4.0398906,-12.79815,19.07415
161.6,3.7059862,-15.411487,34.740549
161.8,0.86847553,-4.5643747,25.486292
162,2.4052611,-7.6708709,17.293061
162.2,5.8498603,-19.513965,27.410778
162.4,0.95863146,-7.0464644,31.442626
162.6,0.98291038,-3.5309647,19.244968
162.8,3.8972823,-11.940173,15.573912
163,4.2310766,-17.463735,36.972302
163.2,0.19112345,-2.8046125,25.780782
163.4,0.60760676,-1.9713623,15.249954
163.6,3.1561909,-9.3786485,11.087578
163.8,5.9579787,-22.058252,37.101543
164,-0.47419262,-3.4801217,27.656255
164.2,-1.8301088,-4.5305021,16.757883
164.4,-6.6735876,-16.454775,18.665006
164.6,-5.9414916,-9.9777147,36.899597
164.8,-0.81150144,-1.1779882,22.070164
165,-0.89648068,-2.2169872,13.104995
165.2,-4.6001388,-11.7835,11.049494
165.4,-8.6546922,-16.649583,41.088189
165.6,-2.6901852,-1.947398,25.425164
165.8,-6.4426649,-3.4084645,16.435034
166,-18.651611,-9.5181685,25.938003
166.2,-6.9963919,-2.1114454,32.404654
166.4,-2.1299223,-0.96375201,19.319346
166.6,-7.3840674,-3.9724331,13.112162
166.8,-20.88566,-10.348589,31.493565
167,-4.4323706,-0.81429921,29.817364
167.2,-1.2544019,0.21932473,17.287262
167.4,-5.2682044,1.0650426,10.784004
167.6,-23.569141,5.062758,22.240481
167.8,-6.1465146,3.5227124,34.322108
168,-2.5070584,3.1373721,19.813687
168.2,-8.1131492,10.384132,16.456932
168.4,-9.317842,14.204335,36.788283
168.6,-1.2930908,2.6421083,25.351551
168.8,-2.1152559,2.7602456,15.273645
169,-9.5015104,12.011762,14.587701
169.2,-7.5424809,12.715983,39.517308
169.4,-0.32973787,1.7773645,23.678197
169.6,0.098146182,3.2541687,14.128178
169.8,0.41390344,15.388732,13.703026
170,2.4981935,14.579703,40.218089
170.2,1.2758956,1.9132527,23.684059
170.4,3.6777725,4.1016549,14.683998
170.6,13.972817,15.396964,21.160974
170.8,7.0751515,5.1274175,35.262398
171,0.70474445,0.28784146,20.333772
171.2,1.1602749,0.17531808,11.953415
171.4,6.8168568,1.0674432,7.9257129
171.6,27.145941,3.3422807,30.80737
171.8,5.2485073,-1.7788706,30.661579
172,6.3975837,-4.065846,19.562978
172.2,15.446192,-10.066371,25.004622
172.4,7.1350576,-5.9818882,32.590949
172.6,4.0994327,-2.8641365,21.112976
172.8,11.661181,-7.3797363,18.430866
173,12.54642,-9.4161551,35.590991
173.2,3.0082669,-2.5257606,25.04463
173.4,5.8592907,-3.7259891,16.345533
173.6,17.494472,-11.285046,25.026976
173.8,5.6001224,-5.2457395,32.935535
174,1.7003551,-1.248819,19.578803
174.2,6.2889045,-3.8867282,12.869789
174.4,19.916764,-12.975467,28.661806
174.6,3.47668,-4.0122592,31.189498
174.8,0.55705335,-1.5355448,18.016037
175,2.0827159,-6.2278355,11.561218
175.2,7.3296247,-23.49982,26.644972
175.4,-0.061500877,-5.7861993,32.182818
175.6,-1.1721337,-3.0063403,18.664432
175.8,-4.3983906,-11.010279,14.536528
176,-8.3885921,-17.219704,37.106209
176.2,-1.7389164,-2.1465863,26.277629
176.4,-0.16705681,-0.33456846,15.362122
176.6,-0.66148667,-1.6976043,9.0819522
176.8,-4.3495886,-11.313368,8.0373488
177,-9.234687,-17.575711,43.328517
177.2,-4.4805706,-2.8147908,25.975372
177.4,-9.9003428,-5.1303513,19.610663
177.6,-15.942824,-7.4770316,31.747353
177.8,-5.9829492,-2.2538262,27.9584
178,-7.0190535,-3.5487769,19.205499
178.2,-16.729872,-8.4441684,25.772379
178.4,-8.2827,-2.979196,32.138296
178.6,-4.604047,-2.1799197,20.746347
178.8,-12.704438,-6.6612514,18.686038
179,-13.869411,-5.8029431,35.754966
179.2,-3.5461647,-1.3136901,24.587372
179.4,-6.367134,-3.3313971,16.146233
179.6,-18.799936,-9.6077275,25.842654
179.8,-6.9418049,-2.0570133,32.474682
180,-1.8831569,-0.83819946,19.261427
180.2,-6.5580593,-3.5331675,12.685615
180.4,-21.321673,-10.807902,28.984049
180.6,-5.1078172,-0.94343857,31.049224
180.8,-1.8266874,0.33662014,17.953673
181,-7.3375435,1.4967632,11.833154
181.2,-23.872335,5.5854444,29.763815
181.4,-4.2178881,2.5795621,30.756735
181.6,-1.844459,2.3079542,17.917463
181.8,-7.1353773,9.0295826,13.766055
182,-11.143728,16.405011,37.353064
182.2,-0.8732117,2.6027972,26.489321
182.4,0.0089298128,0.97152585,15.469968
182.6,0.10457844,4.6340798,9.5257571
182.8,0.75068961,23.78272,19.44648
183,2.7178186,7.42953,35.713253
183.2,3.4120226,3.8338865,20.703533
183.4,9.9667226,10.947408,18.995303
183.6,10.69214,9.7523865,35.78769
183.8,2.8115269,2.4177368,24.219794
184,5.0338204,5.5263159,16.035182
184.2,14.545972,15.56392,26.736203
184.4,5.5129691,4.041695,31.973644
184.6,1.5054584,1.4742795,18.959155
184.8,5.202785,5.8462984,12.637591
185,16.377511,17.358937,30.22784
185.2,4.1909681,2.4121457,30.472026
185.4,1.8859509,0.30983246,17.659449
185.6,7.764533,1.1580431,11.78114
185.8,24.274303,2.8152683,30.996837
186,4.5300789,-0.9718546,30.216304
186.2,2.618311,-1.6037077,17.662369
186.4,10.272329,-6.3415924,13.945395
186.6,15.357484,-11.264518,37.901751
186.8,1.5621961,-1.9835033,26.008633
187,0.31886088,-0.9079859,15.201344
187.2,1.5004774,-4.4267776,9.3722935
187.4,7.4965982,-22.829214,19.681809
187.6,-0.062174004,-7.8067645,35.552163
187.8,-1.9553232,-4.903147,20.679653
188,-5.7329941,-13.94146,19.324709
188.2,-6.5764362,-12.472515,35.663173
188.4,-1.8264695,-3.3095731,24.017185
188.6,-3.0060577,-7.3236647,16.126666
188.8,-8.4118973,-19.556278,27.889186
189,-3.5730178,-5.3468507,31.314044
189.2,-1.0228682,-2.2024267,18.650543
189.4,-3.3941964,-8.5374686,13.034825
189.6,-9.319726,-20.77544,33.665084
189.8,-2.5366224,-2.9543145,28.781541
190,-1.262333,-0.71181492,16.742409
190.2,-5.5850973,-3.0437146,10.714229
190.4,-22.367625,-11.601113,26.408207
190.6,-5.7769384,-0.819479,32.29094
190.8,-4.0965357,0.84747864,18.907936
191,-13.994062,2.9713988,16.73421
191.2,-14.865199,4.7386785,37.36209
191.4,-2.2498923,1.0054461,24.436143
191.6,-3.1667826,0.69448436,14.664881
191.8,-14.684692,3.006896,13.81526
192,-14.416717,5.0241455,40.028678
192.2,-1.5833233,1.4195938,23.900147
192.4,-2.8293726,3.6002543,14.543225
192.6,-11.76033,15.002303,18.002578
192.8,-4.8643939,9.4328678,37.338275
193,-0.17129522,1.2616844,21.503729
193.2,0.088816971,3.1187859,12.840727
193.4,0.40283428,15.898136,13.089216
193.6,2.6188601,14.01512,40.746514
193.8,1.7532564,2.3574428,23.502162
194,5.1829272,5.7566202,15.460049
194.2,14.937175,15.909468,27.859469
194.4,5.0511232,3.5736689,31.404279
194.6,1.1478804,1.1115039,18.461068
194.8,4.1227185,4.6467808,11.751989
195,16.375441,17.868572,25.170968
195.2,5.3903163,3.153614,32.889619
195.4,2.970078,0.46814345,18.975787
195.6,10.842867,1.5710607,14.177374
195.8,20.310579,1.6663734,36.154289
196,3.0885765,-0.49902483,27.083425
196.2,0.15801417,-0.022130733,15.803468
196.4,0.32795211,0.049437293,9.2733573
196.6,2.2648292,0.36256565,5.5326961
196.8,17.207737,2.7347957,8.6405095
197,13.072012,-1.1630907,43.351442
197.2,6.2800122,-3.8448801,24.500392
197.4,11.968816,-7.8211839,23.078957
197.6,10.736131,-7.9679886,32.174645
197.8,5.8118234,-4.2521789,25.018058
198,10.522334,-6.8624758,21.460678
198.2,12.615526,-9.0256424,31.902014
198.4,5.6079231,-4.3026212,26.70985
198.6,8.7251709,-5.7062187,20.56092
198.8,14.338381,-9.8194819,29.811629
199,6.0151926,-4.825205,29.004171
199.2,6.8424822,-4.5445257,20.571326
199.4,14.734143,-9.7015573,25.705311
199.6,7.4723297,-6.0604418,31.862928
199.8,5.1543128,-3.5647854,21.664423
200,12.766872,-8.1945704,21.007144
200.2,10.674282,-8.2063436,34.345735
200.4,4.0062327,-3.0415388,24.058747
200.6,8.9526549,-5.7084691,18.057322
200.8,15.49917,-10.721875,32.17146
201,4.221116,-3.6739446,28.253153
201.2,5.00657,-3.2690299,18.146195
201.4,15.410415,-9.8120615,21.498988
201.6,8.0049247,-6.8410588,34.971985
201.8,2.2785662,-1.7428463,21.5787
202,6.9062821,-4.3107954,14.52791
202.2,18.737969,-12.372727,29.671562
202.4,3.6486549,-3.8348879,30.536397
202.6,0.54695885,-0.43744985,17.780699
202.8,2.3045153,-1.4115565,10.598912
203,13.548941,-8.2256832,11.31011
203.2,10.853366,-9.5272071,42.016592
203.4,1.5478757,-4.0249158,23.832503
203.6,3.3141929,-10.375739,17.697486
203.8,4.9219452,-18.205347,32.941216
204,0.76014163,-5.0742467,27.86219
204.2,1.6320569,-5.3491625,17.656751
204.4,5.5161992,-17.329106,20.578426
204.6,1.7535299,-10.683503,35.601393
204.8,0.44497262,-2.255698,21.692377
205,1.9304967,-5.9161617,13.800932
205.2,6.7597666,-21.447207,24.074162
205.4,0.47115716,-7.0641432,33.515057
205.6,-0.25060263,-0.90285792,19.258921
205.8,-1.132223,-2.8731317,11.514932
206,-6.139868,-15.6777,12.797169
206.2,-7.0293198,-11.269565,40.941673
206.4,-3.143932,-1.9126387,23.198827
206.6,-8.7746953,-4.6414991,16.510437
206.8,-18.271977,-8.7694236,32.250095
207,-4.7706918,-1.4270578,28.717532
207.2,-3.3185285,-1.6632879,17.436276
207.4,-12.564807,-6.7304192,15.481194
207.6,-14.755733,-5.9794968,38.368628
207.8,-1.9083224,-0.35311546,24.390905
208,-0.40519397,-0.19594287,14.2879
208.2,-2.1043542,-1.1564184,8.4988239
208.4,-13.882753,-7.6609428,9.7520823
208.6,-13.805007,-4.4789213,43.087073
208.8,-5.4876505,0.97859386,24.231647
209,-12.454162,2.7866726,19.964477
209.2,-15.505225,4.4101647,33.407905
209.4,-5.4054308,1.8146542,26.27394
209.6,-8.8074125,2.0086814,18.674146
209.8,-18.664348,4.5720362,28.710988
210,-6.7758573,2.5593343,30.379489
210.2,-5.4596695,1.3447079,19.588106
210.4,-15.99821,3.5239326,20.153348
210.6,-11.900833,4.0603542,35.533465
210.8,-3.3177179,1.0842249,22.988705
211,-8.2046162,1.7705259,15.648907
211.2,-20.98936,5.0519543,29.488789
211.4,-5.1650091,2.3620145,30.485229
211.6,-2.0424119,0.5360146,18.043482
211.8,-8.275721,1.698342,12.294727
212,-23.094418,5.6425263,32.372949
212.2,-3.6250067,2.2378162,29.531065
212.4,-1.5259505,1.9028884,17.221123
212.6,-6.3019626,7.9395664,12.506285
212.8,-12.656142,18.00442,36.244051
213,-0.91955425,3.1376169,27.628897
213.2,0.07048731,2.6030035,16.23421
213.4,0.30353835,11.388871,12.508296
213.6,2.1008456,20.236139,38.356722
213.8,1.2318345,2.4957175,26.440409
214,2.2169614,2.4822132,15.704477
214.2,9.5684164,10.764633,14.15683
214.4,11.942235,10.58129,39.53748
214.6,1.7876187,0.72536275,24.253458
214.8,2.8651283,0.41791171,14.398651
215,13.663222,2.0471112,12.717503
215.2,16.896792,0.51561456,40.43878
215.4,2.3332166,-0.9543555,24.643709
215.6,4.5468555,-2.8333115,15.201859
215.8,16.985734,-10.688478,20.482377
216,6.831114,-6.4161598,35.715913
216.2,0.48891839,-0.62475634,20.718686
216.4,0.024300932,-0.02230115,12.148828
216.6,0.13889251,-0.083779246,7.1275689
216.8,1.0705817,-0.63795824,4.207254
217,9.1882558,-5.4622148,4.3090714
217.2,18.081354,-13.640589,45.222214
217.4,2.68729,-7.0891736,27.350091
217.6,3.6120538,-12.078065,23.302982
217.8,3.6261263,-13.993037,30.566689
218,1.9691797,-8.2175541,26.796341
218.2,3.2705591,-11.098175,22.567282
218.4,4.0258763,-14.933882,29.844011
218.6,1.9215386,-8.4113911,27.941115
218.8,2.9111922,-9.9636964,22.237322
219,4.3752411,-15.577477,28.445947
219.2,1.9716548,-8.973471,29.298166
219.4,2.521811,-8.8039359,22.290978
219.6,4.5558169,-15.631147,26.400964
219.8,2.1774832,-10.029261,30.791605
220,2.1302921,-7.7220636,22.800182
220.2,4.4508344,-14.836682,23.996584
220.4,2.6264228,-11.705306,32.168744
220.6,1.7675514,-6.8501482,23.839762
220.8,4.0122596,-13.141097,21.747616
221,3.4099297,-14.027914,32.772007
221.2,1.4762692,-6.3943639,25.506355
221.4,3.3032857,-10.784023,20.218048
221.6,4.4597079,-16.532706,31.364474
221.8,1.3371883,-6.7243306,27.937481
222,2.4694636,-8.2113264,19.825739
222.2,5.2018138,-17.586375,26.939246
222.4,1.5431166,-8.4615085,31.248804
222.6,1.6628125,-5.9039815,20.812874
222.8,4.7406721,-15.148292,21.000799
223,2.6268352,-12.53858,34.68954
223.2,1.0038616,-4.4080531,23.436168
223.4,3.1278265,-9.846811,17.278457
223.6,5.1922513,-18.79862,32.343363
223.8,0.71838234,-5.1775419,28.410006
224,1.4173492,-4.6917616,17.709355
224.2,5.1878538,-16.095608,18.637964
224.4,2.1973508,-12.218741,36.80467
224.6,0.28609689,-1.9837851,22.596185
224.8,1.2876546,-3.9705415,13.756597
225,5.8644325,-17.801474,16.752173
225.2,1.38779,-10.989046,38.162755
225.4,-0.51289656,-1.8053625,21.823126
225.6,-2.0132929,-5.0454581,13.546032
225.8,-8.1918332,-20.097936,21.298997
226,-4.754644,-6.6593421,35.105303
226.2,-1.2254284,-0.79007369,20.066452
226.4,-4.300568,-2.3240901,12.343618
226.6,-19.222516,-10.241479,19.628704
226.8,-8.2959272,-2.0232154,36.019455
227,-2.5853086,0.44201632,20.476358
227.2,-8.5971602,1.793975,14.002423
227.4,-21.878527,5.3854311,31.799213
227.6,-3.9862742,2.1094806,29.526434
227.8,-0.21677233,0.13541721,17.157128
228,-0.10677146,0.022951631,10.064962
228.2,-0.72166244,0.13956139,5.9142598
228.4,-5.8254679,1.1066416,4.0452253
228.6,-29.452722,6.5411032,29.551273
228.8,-5.4259761,4.9547844,31.376397
229,-6.2403193,8.3082283,22.561637
229.2,-9.3634358,13.044206,28.483786
229.4,-4.9605261,7.7911034,29.219826
229.6,-5.4542635,7.5131616,22.3908
229.8,-9.5676285,13.07445,26.552995
230,-5.4747942,8.651843,30.640688
230.2,-4.7422838,6.6588037,22.847091
230.4,-9.2633923,12.455948,24.276127
230.6,-6.3901721,9.9712039,31.972293
230.8,-4.1161736,5.9701037,23.796774
231,-8.3795124,11.149822,22.088462
231.2,-7.7977484,11.755336,32.659296
231.4,-3.6734585,5.6038657,25.325678
231.6,-7.0205887,9.3141196,20.506867
231.8,-9.5481687,13.692382,31.640359
232,-3.5863595,5.8330214,27.552935
232.2,-5.4347442,7.2684471,19.940466
232.4,-10.780742,14.703457,27.877284
232.6,-4.1810125,7.1026553,30.594436
232.8,-3.9057041,5.3790938,20.637694
233,-10.054412,13.236583,22.230684
233.2,-6.1132672,10.020228,34.038748
233.4,-2.701508,4.047807,22.817195
233.6,-7.1583105,9.2954283,17.943717
233.8,-10.200816,14.790991,33.911745
234,-2.336338,4.2019028,26.993362
234.2,-3.7610806,4.9604026,17.360735
234.4,-11.733046,15.319771,22.471415
234.6,-4.5083737,8.3117345,34.427952
234.8,-1.3493212,2.0903826,20.832872
235,-4.7266303,6.0201423,13.800725
235.2,-13.817834,18.468577,28.799381
235.4,-2.0733007,5.0027443,31.053754
235.6,-0.057345598,0.5206834,17.962946
235.8,0.040087503,1.655821,10.596441
236,0.19402297,10.288745,8.2202505
236.2,2.2822,22.92586,40.706218
236.4,2.7498812,3.9230099,27.118691
236.6,6.3820526,6.9685819,18.854755
236.8,13.208027,13.694804,29.468189
237,5.3935133,4.4420407,29.86553
237.2,4.1477592,4.3471607,19.4308
237.4,11.545303,12.5841,21.152603
237.6,8.8384564,7.6026968,34.984569
237.8,2.7023838,2.5033753,22.453692
238,6.3690319,7.0344952,15.90494
238.2,14.558682,15.00023,31.863753
238.4,4.0058569,2.8782449,29.097668
238.6,1.9453605,2.0350804,17.391006
238.8,7.6044179,8.5499424,13.383184
239,14.363661,13.957405,37.6138
239.2,2.4276248,1.244847,26.496371
239.4,1.6449436,0.25331456,15.512769
239.6,7.7805815,1.1827359,10.432
239.8,25.116228,2.8743995,32.226877
240,4.3938849,-1.212321,29.861977
240.2,4.1717595,-2.6068056,17.929491
240.4,14.211921,-8.9258808,18.624512
240.6,9.6570013,-8.0083383,36.795321
240.8,1.5581615,-1.3831744,22.683682
241,3.6993339,-2.3154547,13.857698
241.2,16.287758,-10.109135,17.408663
241.4,7.7590768,-7.2668477,37.702016
241.6,0.70961933,-1.5652738,21.561496
241.8,1.5715725,-4.757189,13.271674
242,6.5408151,-20.148463,19.822851
242.2,0.73705299,-8.7775184,36.002276
242.4,-0.5646994,-1.7456082,20.513978
242.6,-2.2459503,-5.6487777,12.946657
242.8,-8.812303,-21.342557,23.966322
243,-4.1749949,-5.464621,33.548013
243.2,-1.5336112,-0.90997428,19.227652
243.4,-5.7754723,-3.1227077,12.310508
243.6,-21.325615,-11.023262,26.144935
243.8,-5.9011073,-1.1295093,32.419843
244,-2.331742,0.43757011,18.680966
244.2,-8.8316055,1.8192808,12.931932
244.4,-22.293069,5.5797607,33.328647
244.6,-3.427703,2.0386108,28.969077
244.8,-1.0066774,1.2301734,16.850224
245,-4.3136989,5.4097463,10.949978
245.2,-15.20391,20.086973,28.418983
245.4,-1.6012538,5.0677461,31.399726
245.6,0.11874786,3.9909018,18.434132
245.8,0.47584074,14.200199,16.230473
246,2.1231916,15.685575,37.723603
246.2,0.61319198,2.1638848,24.474433
246.4,0.096436556,2.2090554,14.502787
246.6,0.26345575,10.972075,11.106275
246.8,2.1544685,21.193533,39.062064
247,1.6370726,2.8204149,26.671488
247.2,3.7527006,4.1608843,16.452835
247.4,13.009323,14.298998,20.899707
247.6,7.7417188,6.0424162,35.462571
247.8,1.1288808,0.91346934,20.999732
248,2.5109398,2.8059734,12.694852
248.2,12.230599,13.770662,15.333895
248.4,9.2225974,6.9536004,39.102062
248.6,2.6530218,0.56303479,22.191556
248.8,7.900929,1.1246255,14.734766
249,22.202899,2.5941509,29.045179
249.2,5.5203853,-0.58024738,30.842106
249.4,0.8747732,0.034166782,17.981215
249.6,3.3833743,0.50532466,10.819825
249.8,18.573269,2.793943,14.001663
250,11.409931,-0.83457536,39.848339
250.2,3.5155526,-2.0262444,22.426378
250.4,9.6020295,-6.0367162,16.9917
250.6,15.351874,-10.846695,34.223778
250.8,3.2189692,-2.9444435,27.221523
251,3.9723119,-2.5684288,16.840266
251.2,14.710976,-9.210147,18.262197
251.4,9.1793455,-7.8210427,37.143065
251.6,1.0506891,-1.0495955,22.326922
251.8,1.9313937,-1.2100614,13.242216
252,10.291929,-6.2610175,10.806833
252.2,15.769688,-11.839111,40.738507
252.4,1.5185091,-3.0303535,25.834403
252.6,2.1778535,-6.7559516,16.590685
252.8,6.1002079,-19.80394,25.307711
253,0.93951973,-7.5853564,32.761206
253.2,0.57707509,-2.293471,19.56675
253.4,2.5973547,-7.8738114,13.235617
253.6,6.5804281,-22.328541,31.125861
253.8,0.063606356,-4.6218519,29.976324
254,-0.36800867,-1.043936,17.368733
254.2,-1.686031,-4.2978101,10.661389
254.4,-8.4387847,-21.077135,19.000983
254.6,-5.1414909,-6.5293217,36.169867
254.8,-3.6014684,-1.9882508,20.668471
255,-11.271528,-5.9758236,16.790697
255.2,-15.907884,-6.9735464,36.10981
255.4,-3.2393874,-0.99573604,25.77711
255.6,-3.8104325,-1.9769088,15.7614
255.8,-15.251196,-8.1497549,17.038956
256,-11.642439,-4.0584119,38.006958
256.2,-1.2159133,-0.12273744,22.435523
256.4,-0.83446957,0.16494214,13.159962
256.6,-4.606026,0.90747315,8.1526554
256.8,-24.663472,5.1594451,20.252672
257,-6.3779646,4.0712473,35.052111
257.2,-3.9247966,5.0468277,20.903534
257.4,-9.9359112,13.040336,21.813112
257.6,-6.3144777,10.298326,34.288031
257.8,-2.6021242,3.9420292,23.010388
258,-6.8573273,8.8994393,17.664495
258.2,-10.615735,15.218544,33.46743
258.4,-2.3513302,4.3127541,27.471511
258.6,-3.444373,4.5600472,17.441532
258.8,-11.336556,14.708106,20.986507
259,-5.0417894,9.1040176,35.359506
259.2,-1.1601045,1.900996,21.422661
259.4,-3.853553,4.9137765,13.635363
259.6,-13.784505,17.97396,24.235639
259.8,-2.7811596,6.3867057,33.422719
260,-0.062010227,1.0692169,19.195017
260.2,0.098760769,3.7170499,11.578515
260.4,0.52034495,19.194825,15.139213
260.6,2.6970605,10.629166,39.080132
260.8,2.2164781,2.6829621,22.043281
261,6.8429108,7.5938934,15.890998
261.2,14.30323,14.504832,33.342961
261.4,3.5744999,2.5561193,28.22357
261.6,2.0119328,2.1297323,16.886951
261.8,8.1121838,9.1249134,13.498796
262,13.753182,13.065777,38.459897
262.2,2.1993042,1.0693018,25.843073
262.4,1.9467648,0.29242397,15.176899
262.6,9.301819,1.4113342,10.814921
262.8,23.478957,2.2473987,36.263139
263,3.5687511,-1.1265592,28.114901
263.2,4.2818656,-2.6781226,17.058326
263.4,15.088093,-9.4779845,19.104492
263.6,8.6966994,-7.4804865,36.597255
263.8,1.2006984,-1.1021245,22.007823
264,2.8818794,-1.7981357,13.231271
264.2,14.22302,-8.7289205,14.090792
264.4,10.020416,-8.7662443,40.06103
264.6,1.0349393,-2.3628231,23.028673
264.8,2.1724446,-6.6529553,14.830073
265,6.5323878,-21.160191,26.036232
265.2,0.54537888,-6.627396,32.436209
265.4,0.10287466,-0.70304184,18.848129
265.6,0.68046378,-2.0458879,11.16897
265.8,4.106469,-12.052398,9.7533197
266,3.9235958,-18.340063,42.295553
266.2,-1.2075697,-4.0410296,25.449927
