time,y
25.6,1.8833409
25.8,10.575304
26,6.7676443
26.2,5.2919348
26.4,14.467501
26.6,14.410591
26.8,4.2010874
27,8.367889
27.2,20.559447
27.4,6.2716309
27.6,3.3477398
27.8,12.120112
28,18.400787
28.2,2.5840587
28.4,0.74208014
28.6,3.6933096
28.8,21.109465
29,9.4444151
29.2,4.021933
29.4,10.566871
29.6,10.152263
29.8,2.7980749
30,6.1600778
30.2,15.11219
30.4,3.8162469
30.6,2.4784387
30.8,9.28824
31,12.665456
31.2,1.312075
31.4,0.86496419
31.6,4.4782251
31.8,19.222528
32,2.3278869
32.2,-0.23032675
32.4,-0.82351761
32.6,-2.5456668
32.8,-0.63823401
33,-0.34445913
33.2,-1.4223208
33.4,-2.1941826
33.6,-0.2028272
33.8,-0.13830419
34,-0.71089027
34.2,-3.4246733
34.4,-2.766257
34.6,-8.5635996
34.8,-16.91554
35,-3.9245738
35.2,-2.5059036
35.4,-10.249641
35.6,-15.816892
35.8,-2.2601759
36,-1.9440263
36.2,-9.4078161
36.4,-21.922741
36.6,-2.3795036
36.8,-2.0585937
37,-7.1151742
37.2,-2.1744916
37.4,-0.30357478
37.6,-1.4917739
37.8,-7.2511193
38,-1.9760559
38.2,0.92125203
38.4,3.3450004
38.6,11.073361
38.8,4.5571428
39,0.33942925
39.2,0.25640227
39.4,1.5757345
39.6,10.44285
39.8,7.5120553
40,7.0526984
40.2,15.473562
40.4,12.249906
40.6,6.1829943
40.8,12.770564
41,15.757239
41.2,5.8344008
41.4,9.3246613
41.6,18.757468
41.8,7.0903462
42,6.0708734
42.2,16.889938
42.4,11.537203
42.6,3.8345781
42.8,9.7813912
43,20.274496
43.2,4.7488613
43.4,3.2562745
43.6,12.922315
43.8,17.483502
44,2.0881202
44.2,0.62954741
44.4,3.1143674
44.6,17.263631
44.8,3.9613727
45,-0.20209552
45.2,-0.81512909
45.4,-2.3763442
45.6,-0.80040619
45.8,-0.47944977
46,-1.7215258
46.2,-1.7195557
46.4,-0.32574704
46.6,-0.57179864
46.8,-2.6987509
47,-0.87431824
47.2,-0.10036205
47.4,-0.23612961
47.6,-2.0552824
47.8,-2.5522169
48,-4.522383
48.2,-14.552663
48.4,-10.058023
48.6,-2.1776289
48.8,-5.2735885
49,-18.412947
49.2,-6.47565
49.4,-0.6487329
49.6,-1.7003631
49.8,-10.200303
50,-21.131653
50.2,-2.4254742
50.4,-3.4539744
50.6,-6.9604957
50.8,-1.3932399
51,-1.8614198
51.2,-6.1921169
51.4,-3.3051632
51.6,-0.74465641
51.8,-2.7379031
52,-8.2085919
52.2,-0.78989413
52.4,-0.25621295
52.6,-1.4447126
52.8,-7.6310418
53,-1.4935985
53.2,1.5356132
53.4,4.9566002
53.6,10.558323
53.8,3.0416064
54,1.6661194
54.2,6.3657706
54.4,9.8109634
54.6,1.664737
54.8,1.0917496
55,5.5353076
55.2,25.490018
55.4,6.1588111
55.6,4.2849245
55.8,12.300026
56,7.9912574
56.2,2.3689582
56.4,6.5461046
56.6,15.552381
56.8,2.9729453
57,1.728459
57.2,7.3236206
57.4,16.055531
57.6,1.3821637
57.8,-0.056728739
58,-0.29472369
58.2,-2.2163814
58.4,-2.0335353
58.6,-3.0829336
58.8,-12.012949
59,-13.406063
59.2,-1.6947031
59.4,-0.068595292
59.6,-0.14680841
59.8,-1.0626834
60,-8.8031058
60.2,-19.050696
60.4,-7.1471602
60.6,-12.068367
60.8,-13.812916
61,-7.5450973
61.2,-10.851278
61.4,-15.019395
61.6,-7.7225762
61.8,-9.4934299
62,-15.808403
62.2,-8.3815173
62.4,-8.1229162
62.6,-15.711269
62.8,-9.7335035
63,-6.8806153
63.2,-14.395101
63.4,-12.015497
63.6,-5.9545596
63.8,-11.961784
64,-15.184778
64.2,-5.6818864
64.4,-8.9641308
64.6,-17.766948
64.8,-6.7333151
65,-6.0966188
65.2,-16.375116
65.4,-10.411831
65.6,-3.9872183
65.8,-10.493059
66,-18.154596
66.2,-4.0197216
66.4,-4.383363
66.6,-16.189896
66.8,-11.439174
67,-1.3458993
67.2,-2.1751204
67.4,-11.44127
67.6,-18.679454
67.8,-1.9236009
68,-2.6699678
68.2,-7.7636309
68.4,-1.2711948
68.6,-0.65648987
68.8,-2.9900071
69,-8.7294464
69.2,-0.13645971
69.4,0.59865441
69.6,2.6202458
69.8,11.529487
70,5.2978485
70.2,3.4785635
70.4,11.972166
70.6,18.42378
70.8,2.9102562
71,1.8741071
71.2,8.9110583
71.4,23.765595
71.6,3.5990593
71.8,3.6411628
72,12.987175
72.2,7.4895232
72.4,0.91941382
72.6,2.2452522
72.8,11.414344
73,9.6897248
73.2,0.29756761
73.4,-0.30514065
73.6,-1.3496753
73.8,-2.2680911
74,-0.21987624
74.2,-0.14088523
74.4,-0.70844301
74.6,-3.4056824
74.8,-2.6568417
75,-8.2775036
75.2,-17.225073
75.4,-4.0382483
75.6,-2.2107842
75.8,-9.1281686
76,-17.368845
76.2,-2.7336116
76.4,-2.4566896
76.6,-11.179512
76.8,-18.880639
77,-1.8520409
77.2,-1.6223139
77.4,-6.6373201
77.6,-2.7937682
77.8,0.16498941
78,0.62260304
78.2,3.3331497
78.4,13.195014
78.6,4.4791614
78.8,6.5249285
79,18.160441
79.2,10.010926
79.4,3.72843
79.6,10.596249
79.8,19.704999
80,4.0456614
80.2,3.0469372
80.4,12.757784
80.6,17.827157
80.8,2.0861269
81,1.5700725
81.2,7.6413873
81.4,16.081638
81.6,0.88787535
81.8,-0.24412395
82,-0.91964515
82.2,-2.6778138
82.4,-0.40549868
82.6,-0.15815266
82.8,-0.65202855
83,-3.2931472
83.2,-1.8852736
83.4,-5.924388
83.6,-18.487016
83.8,-5.8065031
84,-0.50626743
84.2,-1.2208323
84.4,-7.4806898
84.6,-20.783597
84.8,-4.8433873
85,-8.633292
85.2,-18.180517
85.4,-6.6700064
85.6,-5.4668591
85.8,-15.737638
86,-11.421628
86.2,-3.3916248
86.4,-8.5462769
86.6,-20.212421
86.8,-4.6535013
87,-2.5146274
87.2,-10.173608
87.4,-20.051296
87.6,-2.3531109
87.8,-0.6602497
88,-2.9937981
88.2,-9.3856692
88.4,0.46033577
88.6,2.1729795
88.8,7.5431977
89,8.2531709
89.2,1.4372482
89.4,1.7820386
89.6,8.0084994
89.8,8.2128952
90,1.8456607
90.2,5.0380234
90.4,20.442615
90.6,8.9607054
90.8,1.0876437
91,2.9651687
91.2,14.47587
91.4,6.0867445
91.6,0.085530735
91.8,-0.36569341
92,-1.8106251
92.2,-1.791926
92.4,-0.15040528
92.6,-0.15702949
92.8,-0.95767824
93,-3.2469228
93.2,-3.1618049
93.4,-10.138393
93.6,-15.267053
93.8,-3.0999751
94,-3.0865934
94.2,-12.803143
94.4,-12.575747
94.6,-1.534776
94.8,-1.9205034
95,-9.9700944
95.2,-21.217336
95.4,-2.2405783
95.6,-2.5345228
95.8,-7.5368472
96,-1.5666017
96.2,-0.70831161
96.4,-3.0939903
96.6,-8.5058497
96.8,-0.22637814
97,0.27288444
97.2,1.2880219
97.4,7.4529444
97.6,9.1418807
97.8,4.1628129
98,10.807171
98.2,18.706037
98.4,5.028321
98.6,5.4634418
98.8,17.918663
99,10.856656
99.2,2.1965027
99.4,5.7720989
99.6,21.881465
99.8,7.4672004
100,0.96453707
100.2,2.9784369
100.4,14.895977
100.6,5.7030981
100.8,0.038334107
101,-0.42993651
101.2,-2.0454436
101.4,-1.4952999
101.6,-0.18416277
101.8,-0.31753678
102,-2.2502406
102.2,-1.8908362
102.4,-2.5735595
102.6,-10.580886
102.8,-15.350338
103,-2.1323743
103.2,-1.6383311
103.4,-8.1035058
103.6,-23.856165
103.8,-2.8982993
104,-2.1669077
104.2,-6.9695217
104.4,-2.3154306
104.6,-0.55800145
104.8,-2.4006771
105,-8.5699542
105.2,-0.65390051
105.4,0.32792051
105.6,1.4619398
105.8,7.8603994
106,8.6316576
106.2,3.4899325
106.4,9.6624228
106.6,20.264157
106.8,4.9506042
107,3.4472419
107.2,13.365039
107.4,16.817592
107.6,2.0156337
107.8,0.1385328
108,0.5028863
108.2,3.5968064
108.4,20.929072
108.6,2.2149017
108.8,-0.53319465
109,-1.3407064
109.2,-1.8329676
109.4,-0.77079917
109.6,-1.0761791
109.8,-2.0662809
110,-0.8499168
110.2,-0.82711504
110.4,-2.0874563
110.6,-1.0791505
110.8,-0.63871624
111,-1.7246064
111.2,-1.571814
111.4,-0.53495285
111.6,-1.0966646
111.8,-2.2673143
112,-0.58451775
112.2,-0.58224477
112.4,-2.2442568
112.6,-1.1584024
112.8,-0.30988425
113,-0.83772842
113.2,-2.7693382
113.4,-0.45345184
113.6,-0.11492543
113.8,-0.4083306
114,-3.208414
114.2,-2.2301411
114.4,-5.9237601
114.6,-17.413804
114.8,-6.6099335
115,-1.7784474
115.2,-6.1023615
115.4,-19.709356
115.6,-4.92792
115.8,-1.8285521
116,-7.380883
116.2,-23.41511
116.4,-3.6481517
116.6,-1.2108277
116.8,-4.6738112
117,-6.0640051
117.2,0.096885421
117.4,0.4440062
117.6,2.1964728
117.8,11.378223
118,6.051657
118.2,5.0926143
118.4,14.793629
118.6,14.203569
118.8,3.6556929
119,7.444446
119.2,21.129308
119.4,6.6704914
119.6,2.059791
119.8,7.6289273
120,23.678911
120.2,4.7361906
120.4,1.5684806
120.6,6.3175933
120.8,17.51077
121,1.669446
121.2,-0.09396029
121.4,-0.42466709
121.6,-2.6368144
121.8,-1.3225959
122,-1.384676
122.2,-6.5687071
122.4,-20.761516
122.6,-4.332281
122.8,-4.7606918
123,-16.379823
123.2,-11.106238
123.4,-1.7410779
123.6,-3.9815307
123.8,-18.017772
124,-9.7401165
124.2,-0.98897258
124.4,-2.2212141
124.6,-8.4886297
124.8,-0.77859159
125,0.49523238
125.2,2.0913002
125.4,9.8768384
125.6,6.6544071
125.8,2.7927434
126,9.0801773
126.2,21.699546
126.4,4.3525378
126.6,0.8835456
126.8,3.8077709
127,20.524598
127.2,9.6780095
127.4,3.3948526
127.6,9.5070205
127.8,11.853711
128,2.3480268
128.2,4.1648759
128.4,14.521495
128.6,5.7150884
128.8,0.86461682
129,2.8071125
129.2,13.874054
129.4,6.6857773
129.6,0.12270531
129.8,-0.34534119
130,-1.6856482
130.2,-1.9266211
130.4,-0.15704863
130.6,-0.13419019
130.8,-0.74661732
131,-3.4594268
131.2,-3.1093877
131.4,-9.4894115
131.6,-15.857369
131.8,-3.61066
132,-3.3989116
132.2,-13.244901
132.4,-11.960205
132.6,-1.363207
132.8,-0.1199115
133,-0.54005895
133.2,-3.9787259
133.4,-25.704612
133.6,-5.8402382
133.8,-3.3078582
134,-5.83286
134.2,-2.8687868
134.4,-2.5993298
134.6,-5.58954
134.8,-3.5402449
135,-2.1477114
135.2,-4.9240691
135.4,-4.6607446
135.6,-1.8074145
135.8,-3.9473991
136,-6.0214459
136.2,-1.7063051
136.4,-2.8635242
136.6,-6.6692694
136.8,-2.1713115
137,-1.8608315
137.2,-5.5799333
137.4,-4.0826748
137.6,-1.1000234
137.8,-3.3173334
138,-7.4078005
138.2,-1.0142513
138.4,-1.2802968
138.6,-5.1842635
138.8,-5.032242
139,-0.15678156
139.2,-0.55315215
139.4,-3.0276771
139.6,-9.5011135
139.8,0.63221852
140,2.5963103
140.2,8.3438049
140.4,7.2578157
140.6,1.568188
140.8,3.1318948
141,10.892894
141.2,4.9174973
141.4,0.42995389
141.6,0.54042287
141.8,3.3470488
142,21.897165
142.2,9.443876
142.4,5.2976841
142.6,11.484196
142.8,8.2897565
143,4.2160203
143.2,9.4143319
143.4,11.200321
143.6,3.7815286
143.8,6.748346
144,13.85057
144.2,4.4784422
144.4,4.2236517
144.6,12.380452
144.8,7.8597071
145,2.4400131
145.2,6.7903899
145.4,15.327922
145.6,2.8828922
145.8,1.9380374
146,8.1499968
146.2,14.743216
146.4,1.1690788
146.6,-0.042381014
146.8,-0.23589974
147,-1.8833337
147.2,-2.4724042
147.4,-3.763778
147.6,-13.078662
147.8,-11.902554
148,-1.9074193
148.2,-2.9911517
148.4,-13.748085
148.6,-11.677176
148.8,-2.0389621
149,-5.2269801
149.2,-20.404997
149.4,-7.242539
149.6,-0.58997872
149.8,-1.2842462
150,-6.7946354
150.2,-2.463768
150.4,1.2996227
150.6,4.2752306
150.8,10.824524
151,3.6854043
151.2,1.3286475
151.4,4.856806
151.6,11.44203
151.8,2.5813487
152,1.7906321
152.2,8.1707245
152.4,24.416156
152.6,4.012883
152.8,3.3072777
153,12.019497
153.2,8.7166706
153.4,0.9274221
153.6,1.6645798
153.8,8.7354824
154,14.158781
154.2,0.6004999
154.4,-0.30429106
154.6,-1.1865638
154.8,-2.3770131
155,-0.32179065
155.2,-0.25097203
155.4,-1.3538631
155.6,-2.516389
155.8,-1.3828849
156,-5.3974617
156.2,-19.811275
156.4,-5.6327024
156.6,-2.4562159
156.8,-9.3317225
157,-21.101777
157.2,-2.78113
157.4,-0.57617085
157.6,-2.4820634
157.8,-9.6748835
158,0.26193897
158.2,2.0704546
158.4,6.9666096
158.6,8.8184062
158.8,1.7434376
159,2.00263
159.2,8.4058423
159.4,7.7100466
159.6,1.3022033
159.8,3.1432746
160,15.598898
160.2,14.247307
160.4,2.2543511
160.6,5.31182
160.8,16.228098
161,3.6119935
161.2,0.6307098
161.4,2.5909952
161.6,13.911025
161.8,6.6450899
162,0.050511695
162.2,-0.48638603
162.4,-2.0895345
162.6,-1.3696046
162.8,-0.26113279
163,-0.57289917
163.2,-2.865834
163.4,-0.85472252
163.6,-0.22903347
163.8,-1.1758191
164,-8.1819738
164.2,-19.964497
164.4,-5.6450632
164.6,-10.522343
164.8,-16.348506
165,-6.4715783
165.2,-8.0278281
165.4,-17.335532
165.6,-8.0977718
165.8,-5.7936422
166,-14.951987
166.2,-12.087343
166.4,-4.2886191
166.6,-9.8735445
166.8,-18.430482
167,-4.7491402
167.2,-4.860373
167.4,-16.475699
167.6,-10.935936
167.8,-1.9405082
168,-4.7796636
168.2,-19.801311
168.4,-7.9173223
168.6,-0.73286322
168.8,-1.7279367
169,-8.0100576
169.2,-1.2036996
169.4,1.055793
169.6,3.8243703
169.8,11.382811
170,3.813831
170.2,0.27012728
170.4,0.47701323
170.6,3.0007249
170.8,13.787352
171,5.3798746
171.2,8.36352
171.4,17.866138
171.6,8.9504644
171.8,6.2239948
172,15.510034
172.2,12.87197
172.4,4.7793013
172.6,10.566892
172.8,18.827578
173,5.2772064
173.2,5.5430382
173.4,17.807779
173.6,10.920447
173.8,2.4054596
174,6.4012633
174.2,22.284568
174.4,6.7103244
174.6,0.61995199
174.8,1.632844
175,9.6304596
175.2,12.564435
175.4,0.33423238
175.6,-0.49039172
175.8,-1.769646
176,-1.6111088
176.2,-0.39657399
176.4,-0.79269685
176.6,-2.6408585
176.8,-0.6002543
177,-0.2571036
177.2,-1.0316419
177.4,-2.7400623
177.6,-0.54543378
177.8,-1.5491478
178,-8.7946166
178.2,-18.56749
178.4,-4.0816806
178.6,-8.0448231
178.8,-19.170687
179,-6.2533745
179.2,-4.0087727
179.4,-13.444211
179.6,-14.791591
179.8,-2.3545977
180,-3.5981295
180.2,-15.859427
180.4,-12.07247
180.6,-1.0129783
180.8,-1.3624976
181,-6.5375723
181.2,-2.8789828
181.4,0.76721688
181.6,2.8352337
181.8,10.408176
182,5.5135296
182.2,0.52602642
182.4,0.63121978
182.6,3.819207
182.8,23.472183
183,8.4454731
183.2,5.2568245
183.4,11.85127
183.6,7.917409
183.8,4.0053482
184,9.4710937
184.2,11.291392
184.4,3.4911953
184.6,6.3740655
184.8,14.281501
185,4.4205655
185.2,3.5865019
185.4,11.455213
185.6,9.2274484
185.8,1.9154985
186,4.7155485
186.2,15.887228
186.4,4.260511
186.6,0.47902416
186.8,1.6387123
187,9.5337089
187.2,12.742207
187.4,0.36659663
187.6,-0.45950692
187.8,-1.6999642
188,-1.7051033
188.2,-0.37447774
188.4,-0.68656142
188.6,-2.6829283
188.8,-0.70231143
189,-0.19409726
189.2,-0.65192372
189.4,-3.130347
189.6,-1.1551644
189.8,-3.3229448
190,-14.9806
190.2,-10.396574
190.4,-1.9209859
190.6,-5.4030481
190.8,-21.045194
191,-6.6809264
191.2,-0.65354177
191.4,-1.7599255
191.6,-8.2541635
191.8,-0.97281131
192,1.2421393
192.2,4.3770794
192.4,11.211796
192.6,3.2424844
192.8,0.57609682
193,2.1734183
193.2,10.870175
193.4,6.173799
193.6,4.2048876
193.8,13.024639
194,16.676669
194.2,3.336114
194.4,4.7050378
194.6,18.217209
194.8,10.958156
195,0.98737487
195.2,0.043504442
195.4,0.19380874
195.6,1.4632591
195.8,12.286488
196,19.089281
196.2,5.9152711
196.4,9.6116831
196.6,9.8054769
196.8,5.5859629
197,8.7504625
197.2,10.822889
197.4,5.5334158
197.6,7.7524288
197.8,11.699523
198,5.7718551
198.2,6.6855502
198.4,12.091246
198.6,6.4498507
198.8,5.6464109
199,11.642052
199.2,7.7747445
199.4,4.747783
199.6,10.226998
199.8,9.9347758
200,4.159167
200.2,8.1027829
200.4,12.562274
200.6,4.2131705
200.8,5.7773561
201,13.620275
201.2,5.6104157
201.4,3.7428915
201.6,10.798836
201.8,9.9242572
202,2.5252606
202.2,5.7712983
202.4,15.490522
202.6,3.8315616
202.8,1.8362249
203,7.2299308
203.2,15.942993
203.4,1.6289399
203.6,0.0081812694
203.8,-0.12182878
204,-0.77106423
204.2,-3.5527038
204.4,-3.6775754
204.6,-10.748904
204.8,-14.232346
205,-3.5248381
205.2,-5.0351833
205.4,-16.493414
205.6,-8.0692745
205.8,-1.4542559
206,-4.1356586
206.2,-17.868922
206.4,-7.8092684
206.6,-2.297393
206.8,-7.7794603
207,-22.168247
207.2,-3.9476848
207.4,-0.38623251
207.6,-1.3003115
207.8,-7.3631612
208,-1.707315
208.2,1.8461034
208.4,5.5254754
208.6,9.9002949
208.8,2.9656174
209,2.662669
209.2,8.8660556
209.4,6.8398141
209.6,1.1379811
209.8,2.1981623
210,9.667261
210.2,6.6485153
210.4,1.9251943
210.6,6.3114396
210.8,22.745904
211,6.5064587
211.2,1.0633096
211.4,3.7054179
211.6,16.866606
211.8,4.0224202
212,-0.034258807
212.2,-0.44513965
212.4,-2.2636307
212.6,-1.3336128
212.8,-0.12895467
213,-0.21708763
213.2,-1.6437532
213.4,-2.6361376
213.6,-3.5887606
213.8,-12.351008
214,-12.739437
214.2,-2.1198549
214.4,-2.9558293
214.6,-13.370243
214.8,-12.062609
215,-1.9233543
215.2,-4.5758768
215.4,-19.200511
215.6,-8.4995135
215.8,-0.76651985
216,-1.6856519
216.2,-7.8383802
216.4,-1.3682913
216.6,0.99196391
216.8,3.6175553
217,11.341237
217.2,4.0847908
217.4,0.28028904
217.6,0.09178345
217.8,0.57224394
218,4.4394919
218.2,13.306253
218.4,6.4153359
218.6,11.671408
218.8,15.712129
219,7.7916493
219.2,10.049378
219.4,16.823693
219.6,8.5110882
219.8,8.3745808
220,16.781062
220.2,10.122069
220.4,6.8805783
220.6,15.052138
220.8,12.957132
221,5.8418476
221.2,11.859865
221.4,16.879255
221.6,5.8073108
221.8,8.1583928
222,19.06602
222.2,7.9395677
222.4,4.9766858
222.6,14.664692
222.8,14.467133
223,3.3812861
223.2,6.6264648
223.4,21.043973
223.6,7.4215449
223.8,1.3267362
224,4.4680721
224.2,21.051628
224.4,8.9081663
224.6,2.3932593
224.8,7.459775
225,15.1791
225.2,2.0414705
225.4,0.95156713
225.6,4.5647033
225.8,18.718505
226,2.5069546
226.2,-0.16051441
226.4,-0.65209311
226.6,-2.6410564
226.8,-0.76751546
227,-0.20373636
227.2,-0.65900274
227.4,-3.095633
227.6,-1.0292053
227.8,-2.7871795
228,-13.306443
228.2,-12.212646
228.4,-2.3562387
228.6,-6.0829036
228.8,-21.026233
229,-6.2589383
229.2,-0.4016062
229.4,-0.041549715
229.6,-0.2251513
229.8,-1.7771557
230,-11.115411
230.2,1.3433907
230.4,4.577196
230.6,8.1604422
230.8,5.9620242
231,4.4022281
231.2,7.7715637
231.4,6.7310066
231.6,4.0545536
231.8,7.0294269
232,7.6826129
232.2,3.8971948
232.4,6.0185732
232.6,8.6494885
232.8,4.0728445
233,4.8855435
233.2,9.1814186
233.4,4.7989254
233.6,3.8118035
233.8,8.5994937
234,6.3128816
234.2,3.0026414
234.4,6.6793074
234.6,8.6458441
234.8,2.845664
235,4.1853822
235.2,10.211448
235.4,4.396263
235.6,2.1529623
235.8,6.7405374
236,9.1090909
236.2,1.7467301
236.4,1.637612
236.6,7.2213634
236.8,9.0153168
237,1.8103337
237.2,4.1881286
237.4,18.163313
237.6,11.253206
237.8,1.3529794
238,3.1615605
238.2,14.489225
238.4,6.0519729
238.6,0.13271628
238.8,-0.26596348
239,-1.3634881
239.2,-2.3916097
239.4,-0.54515989
239.6,-2.0069963
239.8,-11.509683
240,-14.583259
240.2,-3.9735799
240.4,-9.4672661
240.6,-18.821349
240.8,-4.9278748
241,-4.5065492
241.2,-15.617661
241.4,-12.013218
241.6,-1.8805641
241.8,-3.9255723
242,-17.593751
242.2,-10.156806
242.4,-0.95687375
242.6,-1.9570739
242.8,-8.1520007
243,-1.1012449
243.2,0.62055878
243.4,2.4966631
243.6,10.570369
243.8,5.8079468
244,2.0077824
244.2,7.069076
244.4,23.355355
244.6,5.4666536
244.8,1.1697933
245,4.4734563
245.2,18.07365
245.4,2.908413
245.6,-0.084300662
245.8,-0.47917003
246,-2.4890994
246.2,-1.1472561
246.4,-0.092773514
246.6,-0.15846884
246.8,-1.1796464
247,-3.208056
247.2,-4.0896911
247.4,-12.4457
247.6,-12.323154
247.8,-2.9412733
248,-5.5755629
248.2,-17.660801
248.4,-6.7291615
248.6,-1.0929538
248.8,-3.4650662
249,-16.869015
249.2,-8.9655031
249.4,-3.1669461
249.6,-9.8459721
249.8,-19.599048
250,-3.3913389
250.2,-1.8760883
250.4,-8.4602848
250.6,-22.823567
250.8,-2.8601174
251,-1.4863045
251.2,-5.7781491
251.4,-4.0633723
251.6,0.026443723
251.8,0.00076677205
252,-0.043765519
252.2,-0.32682531
252.4,-2.781794
252.6,-11.222106
252.8,2.3795138
253,5.4975297
253.2,8.1567821
253.4,5.2180412
253.6,5.141611
253.8,8.2322359
254,5.644526
254.2,4.6674371
254.4,8.0242335
254.6,6.2745182
254.8,4.2605473
255,7.4882846
255.2,7.1099073
255.4,3.985496
255.6,6.6418031
255.8,8.0777172
256,3.9438409
256.2,5.5849567
256.4,8.9238446
256.6,4.3008895
256.8,4.4753893
257,9.0998743
257.2,5.2837002
257.4,3.4928171
257.6,8.0200386
257.8,7.0864619
258,2.8662626
258.2,5.8166527
258.4,9.4670881
258.6,3.1401165
258.8,3.4281004
259,9.6774952
259.2,5.5747582
259.4,1.7544712
259.6,4.920475
259.8,10.933861
260,2.7341674
260.2,0.71107847
260.4,2.9493476
260.6,12.343908
260.8,4.7043508
261,4.3959824
261.2,14.733157
261.4,14.680768
261.6,2.4947996
261.8,4.0726375
262,17.598529
262.2,11.817957
262.4,1.3185141
262.6,2.7228004
262.8,13.107125
263,7.5203444
263.2,0.19418612
263.4,-0.28586918
263.6,-1.3714748
263.8,-2.3132258
264,-0.20253152
264.2,-0.024116668
264.4,-0.08515427
264.6,-0.75285948
264.8,-4.1527047
265,-5.8126086
265.2,-13.102055
265.4,-10.55444
265.6,-5.1882854
265.8,-10.654592
266,-13.60996
266.2,-4.9806246
266.4,-7.5711623
266.6,-15.99425
266.8,-6.3848627
267,-4.7614013
267.2,-13.606406
267.4,-10.876356
267.6,-3.0522406
267.8,-6.9905837
268,-17.894801
268.2,-5.1337293
268.4,-1.7992423
268.6,-6.9709464
268.8,-19.679641
269,-4.0305957
269.2,-2.4407183
269.4,-10.18511
269.6,-20.227362
269.8,-2.2301606
270,-1.043934
270.2,-4.639037
270.4,-6.2229511
270.6,0.42419069
270.8,1.6769573
271,7.109746
271.2,9.0521703
271.4,1.5096191
271.6,2.465418
271.8,12.240923
272,18.919083
272.2,2.617588
272.4,4.5581718
272.6,15.215509
272.8,4.9359794
273,0.80760213
273.2,2.8812778
273.4,14.368499
273.6,6.1929987
273.8,0.080383233
274,-0.38598105
274.2,-1.8726904
274.4,-1.70222
274.6,-0.16706906
274.8,-0.21806739
275,-1.4827262
275.2,-2.6434314
275.4,-2.9259788
275.6,-10.525813
275.8,-15.114583
276,-2.3998228
276.2,-1.2541044
276.4,-6.1010791
276.6,-21.233335
276.8,-4.7256117
277,-5.2212619
277.2,-16.785653
277.4,-10.47769
277.6,-2.2607371
277.8,-6.078473
278,-21.369473
278.2,-6.0008268
278.4,-0.39210057
278.6,-0.63034366
278.8,-3.842353
279,-8.2298755
279.2,1.3663584
279.4,4.144409
279.6,9.7362809
279.8,4.843023
280,2.6901913
280.2,7.4462211
280.4,8.1126368
280.6,2.0517234
280.8,3.4829095
281,10.678749
281.2,4.6964292
281.4,0.85307051
281.6,2.6214823
281.8,11.25981
282,5.3725167
282.2,2.8855212
282.4,10.209819
282.6,20.86053
282.8,3.4245683
283,0.36315028
283.2,1.5549369
283.4,10.222916
283.6,22.799677
283.8,4.3407302
284,7.6575641
284.2,13.039511
284.4,4.3376094
