time,x,y,z
132.8,-4.9689753,8.6201016,13.632368
133,-9.9818873,19.311999,34.822836
133.2,-0.84118681,3.4565302,28.038131
133.4,0.037968994,0.64917343,16.319833
133.6,0.28181005,2.828213,9.7452757
133.8,1.683655,17.075691,11.648609
134,3.641371,12.550147,41.644631
134.2,3.1292809,3.6630964,23.398651
134.4,8.2419901,8.9501142,18.524713
134.6,12.366464,12.121381,33.973636
134.8,3.7736417,3.2075928,26.648742
135,4.8209736,5.1689839,17.578724
135.2,13.536111,14.468013,24.708723
135.4,6.5507946,5.2961589,33.031346
135.6,2.3078136,2.2730275,20.191633
135.8,7.0715413,7.7930167,14.865795
136,14.522247,14.563414,34.797991
136.2,3.0185327,2.0667048,27.658955
136.4,0.95340145,0.98381004,16.241884
136.6,4.2279296,4.7363956,10.41308
136.8,17.290469,18.653775,26.574425
137,5.0615448,2.8340117,32.215485
137.2,4.4274937,0.93127714,18.961272
137.4,14.747499,3.036507,17.563801
137.6,14.485723,1.5551879,37.06965
137.8,2.5277205,0.10607662,23.906122
138,4.2472544,0.86346277,14.60526
138.2,18.032917,3.780202,17.2376
138.4,11.254189,0.50262889,37.874135
138.6,1.3242692,-0.36360758,21.871994
138.8,2.982635,-1.3274123,13.079847
139,14.883555,-6.5785964,13.591091
139.2,11.671993,-7.369164,40.406151
139.4,1.5606091,-2.2531426,23.274176
139.6,3.6328435,-6.3583392,15.12153
139.8,10.611802,-19.298213,26.851066
140,1.9863823,-6.128551,31.978976
140.2,0.44551683,-0.98545107,18.673139
140.4,1.9912982,-3.4371996,11.331044
140.6,10.155756,-17.561725,16.183277
140.8,3.0502926,-9.5962587,38.230554
141,-0.28883054,-3.5983571,21.591069
141.2,-1.1956419,-10.798214,16.003759
141.4,-3.0907769,-19.47346,34.361399
141.6,-1.2044218,-3.8556193,27.531336
141.8,-0.40292,-3.1462243,16.528047
142,-1.3897914,-13.23526,13.988327
142.2,-3.3639763,-17.067245,39.02941
142.4,-0.95284895,-1.8853423,25.013443
142.6,-1.289554,-1.4398968,14.707598
142.8,-6.3240862,-7.0963967,10.551529
143,-16.570007,-16.759066,36.747787
143.2,-3.4485066,-1.5271256,27.976209
143.4,-5.4068989,-1.1125277,17.146049
143.6,-18.203618,-3.6842536,20.462728
143.8,-10.508683,-0.63045572,35.720209
144,-1.8635485,-0.14930999,21.465045
144.2,-4.8335751,-1.0103819,13.255793
144.4,-20.628931,-4.2738237,19.602482
144.6,-8.9233263,0.013603995,36.143385
144.8,-1.7423185,0.65544271,20.588495
145,-5.6036723,2.4974053,13.010127
145.2,-20.975464,9.6540009,24.139764
145.4,-5.3723216,4.2148013,33.457311
145.6,-0.91046644,1.444073,19.181935
145.8,-3.1561415,5.4512869,12.197147
146,-11.67916,20.884169,25.218199
146.2,-1.5649978,6.0912111,32.876748
146.4,0.22362802,2.5119343,18.919172
146.6,0.9835161,9.3444899,13.272457
146.8,3.2624905,22.225852,33.940839
147,1.4732753,3.5191609,28.591972
147.2,0.73113623,0.85352169,16.627742
147.4,3.302008,3.7011332,10.289304
147.6,16.011243,17.625816,20.640857
147.8,6.4439636,3.9914202,35.14002
148,4.3673603,0.94284488,20.279353
148.2,13.572553,2.7824883,17.501538
148.4,15.79679,1.9677707,36.428697
148.6,3.2133845,0.16698707,24.886279
148.8,5.0719796,1.0178112,15.48557
149,19.095795,3.9118595,19.86425
149.2,9.9163183,0.37382776,36.125945
149.4,0.89070045,-0.068555522,21.054677
149.6,0.4833566,0.096743585,12.353309
149.8,2.8516944,0.63341534,7.4102221
150,18.998659,4.1870439,11.711849
150.2,11.341896,-0.27523951,40.906716
150.4,5.8504617,-2.5812363,23.209708
150.6,13.141848,-6.1324589,21.478646
150.8,12.193542,-6.6887491,33.594487
151,5.1010771,-2.8055981,24.719003
151.2,10.138749,-4.7203194,19.24296
151.4,15.831313,-8.0426889,32.043809
151.6,5.2508208,-3.1747308,27.856523
151.8,6.8589457,-3.2437389,18.894761
152,17.099123,-8.0797203,25.30017
152.2,7.5155712,-4.6836591,32.492207
152.4,4.1395737,-2.0985356,20.701835
152.6,12.292375,-5.6013346,17.706142
152.8,14.250285,-7.7703852,35.979944
153,3.0142781,-1.9247341,25.215591
153.2,5.2235539,-2.4036077,15.919754
153.4,18.209863,-8.3422151,21.584805
153.6,7.5806998,-5.113797,35.02796
153.8,0.99265905,-0.64843684,20.562458
154,2.7689996,-1.238758,12.301294
154.2,14.661339,-6.4573262,12.758848
154.4,11.964527,-7.5591891,40.991049
154.6,1.8075947,-2.7004252,23.500674
154.8,4.2645599,-7.4916571,15.911822
155,10.102308,-18.820158,29.848072
155.2,1.8037889,-5.3353044,30.251569
155.4,1.1449789,-2.1907854,18.001972
155.6,4.9026287,-8.4833625,12.895111
155.8,10.216441,-19.743393,35.186906
156,0.71480589,-3.4107676,28.054641
156.2,-0.17363616,-1.8040218,16.376107
156.4,-0.81588123,-8.0555804,11.059535
156.6,-3.3260075,-24.529539,32.402054
156.8,-1.9519847,-3.9375282,29.70425
157,-2.7705101,-3.0597008,17.621919
157.2,-10.231594,-11.276497,16.505574
157.4,-10.893606,-9.7138029,37.984432
157.6,-1.5268776,-1.0423555,23.733037
157.8,-1.1114124,-1.2038684,13.99439
158,-5.7023016,-6.4128941,9.7328801
158.2,-17.430718,-17.977071,35.106537
158.4,-3.9458596,-1.7374714,28.846476
158.6,-6.0890297,-1.2420374,17.894264
158.8,-18.486544,-3.6636403,22.221218
159,-9.8530274,-0.61669284,34.555588
159.2,-2.7693357,-0.34946269,21.140825
159.4,-8.152863,-1.6984831,14.317863
159.6,-22.177405,-4.032458,30.349871
159.8,-5.0226618,0.15211084,30.214066
160,-0.49379115,-0.032744458,17.571847
160.2,-1.726376,-0.37220851,10.379757
160.4,-10.800007,-2.3989046,8.4077439
160.6,-21.466457,-2.9063637,41.781854
160.8,-4.5149711,1.5454617,26.56398
161,-8.9364273,4.1164212,18.801442
161.2,-16.950037,8.3609773,30.246667
161.4,-5.6466628,3.52036,29.358524
161.6,-5.6232637,2.6989902,19.170679
161.8,-15.979819,7.3977573,21.81641
162,-9.4106376,5.7055019,34.628384
162.2,-3.2574794,1.7722509,22.032472
162.4,-9.1067013,4.1338016,15.916737
162.6,-18.36358,9.1613505,32.897619
162.8,-3.724745,2.6459593,28.480311
163,-2.670157,1.2795068,17.052582
163.2,-11.140861,4.9574458,13.611515
163.4,-16.698899,8.9873027,38.340839
163.6,-1.7727544,1.6922253,25.866807
163.8,-0.86948757,1.4888767,15.167661
164,-4.1918354,7.1758073,10.372487
164.2,-11.769064,22.03529,33.688114
164.4,-0.57697212,4.2700344,29.284468
164.6,0.57217656,5.1461876,17.719225
164.8,1.9708728,17.355763,19.365775
165,2.7776318,11.404968,36.371841
165.2,0.50197837,2.0029652,22.214187
165.4,0.53107735,4.82624,13.698162
165.6,2.2412769,20.365836,19.19009
165.8,2.8009141,8.9345831,36.45967
166,0.95474985,1.2550682,20.815978
166.2,3.3017959,3.6671536,12.805206
166.4,14.434205,15.873956,19.672563
166.6,7.0902748,5.0304124,36.047567
166.8,2.1585368,0.55543037,20.503672
167,7.3104633,1.5459373,13.437823
167.2,22.945273,4.3377552,28.479087
167.4,5.4411663,-0.26081652,31.241455
167.6,0.89790923,-0.33945377,18.040928
167.8,3.4037601,-1.5014388,10.893121
168,18.117387,-8.0199037,15.174594
168.2,8.5123212,-6.2194895,38.9152
168.4,2.0630212,-3.3948466,21.940455
168.6,5.677728,-9.9950018,16.740637
168.8,8.4149073,-16.761629,34.659215
169,1.3973526,-3.858347,27.010634
169.2,2.1096324,-3.8162169,16.567288
169.4,8.3118082,-14.538035,17.209059
169.6,4.9002531,-11.870207,37.827528
169.8,0.34869994,-1.3440663,22.736357
170,0.39761161,-0.71265407,13.347339
170.2,2.306614,-3.9228915,8.2398674
170.4,12.356455,-21.472715,19.503349
170.6,1.5844357,-7.6292082,35.469738
170.8,-0.69418477,-6.2284082,21.018313
171,-1.939309,-16.041959,21.50807
171.2,-2.5753299,-12.12053,34.431277
171.4,-0.8612135,-4.5967009,23.206841
171.6,-1.2644928,-10.844896,17.5631
171.8,-2.9258081,-18.652576,33.076488
172,-1.2994966,-4.8698696,27.800434
172.2,-0.68848864,-5.4384215,17.558775
172.4,-2.0724765,-17.984812,20.291603
172.6,-2.6708759,-10.632936,35.791888
172.8,-0.48562986,-2.1184956,21.762007
173,-0.62170966,-5.690749,13.676146
173.2,-2.5197628,-21.884664,22.356234
173.4,-2.4837612,-7.3446182,34.484769
173.6,-0.74412805,-0.97347342,19.754569
173.8,-2.739417,-3.0518751,11.98301
174,-13.441035,-14.921878,16.598038
174.2,-8.1769029,-5.9653001,38.040989
174.4,-3.008478,-0.74694364,21.505906
174.6,-9.3560351,-1.949197,15.105586
174.8,-21.038104,-3.59165,32.684779
175,-4.4299568,0.060698804,28.826196
175.2,-1.6674364,-0.28472541,16.967909
175.4,-7.2345851,-1.5606986,11.198815
175.6,-24.545854,-4.624421,29.981846
175.8,-4.883082,0.59740256,30.711738
176,-3.4373607,1.5317856,18.04352
176.2,-12.68185,5.6896044,15.626843
176.4,-14.2377,7.9914909,38.040358
176.6,-1.6758529,1.337966,24.669973
176.8,-1.0450384,0.49106494,14.493895
177,-5.4849889,2.399872,9.2426036
177.2,-23.769484,10.920708,25.816435
177.4,-4.3652486,4.2331531,32.530095
177.6,-2.8357813,4.9882733,19.518403
177.8,-8.2160854,14.636355,20.541014
178,-4.7776193,11.111778,35.370844
178.2,-1.4339967,3.1465022,22.68213
178.4,-4.2694012,7.5248278,15.572083
178.6,-10.184967,19.002389,30.200194
178.8,-1.6905864,5.1358677,30.10515
179,-0.97503102,1.8773484,17.815289
179.2,-4.3134749,7.4479621,12.212166
179.4,-11.146714,20.923289,32.891314
179.6,-0.83031342,4.0500938,29.308504
179.8,0.2590534,2.5759588,17.123883
180,1.1090807,10.698126,12.767368
180.2,3.4195852,20.85126,37.132085
180.4,1.3126246,2.6906916,27.055246
180.6,1.629245,1.8168581,15.900572
180.8,7.3158852,8.1727777,12.044011
181,15.044118,14.745545,38.161777
181.2,2.7009538,1.2704206,26.76499
181.4,3.8193803,0.79992421,16.004364
181.6,15.624375,3.2923795,15.800635
181.8,13.833602,1.1634063,38.743205
182,1.4609815,-0.23228466,23.251284
182.2,1.2381162,-0.54478259,13.655918
182.4,6.594128,-2.8799071,9.056611
182.6,23.954715,-11.324848,31.014802
182.8,3.5068389,-3.7497872,30.48371
183,3.1565362,-5.584382,18.835014
183.2,8.8710064,-15.921325,22.437245
183.4,3.91138,-9.5415031,34.319296
183.6,1.5458551,-3.2072737,21.544584
183.8,5.005295,-8.7962583,15.623341
184,9.4692258,-18.272282,33.383317
184.2,1.3397122,-4.1021982,28.272705
184.4,1.2128898,-2.2477015,16.822005
184.6,5.4652385,-9.4335463,12.664199
184.8,9.3754254,-18.75257,37.472178
185,0.47873182,-2.8945315,26.899679
185.2,-0.28127333,-2.6927479,15.852426
185.4,-1.232059,-11.983645,12.624602
185.6,-3.4830485,-19.080574,39.074594
185.8,-1.2711016,-2.2726227,25.904054
186,-2.4292015,-2.685482,15.464384
186.2,-10.416158,-11.5611,14.946849
186.4,-10.9149,-9.4762783,39.303756
186.6,-1.5497015,-0.68212939,23.521161
186.8,-2.7297003,-0.57976412,13.96278
187,-13.405136,-2.9000179,12.325502
187.2,-16.989859,-1.8057633,40.712911
187.4,-2.617442,0.77097129,24.716784
187.6,-5.5211602,2.4908833,15.485741
187.8,-18.916171,8.7002889,22.678187
188,-6.8533278,4.759618,34.353298
188.2,-0.79172127,0.5305891,20.037453
188.4,-2.2117666,0.9874571,11.903259
188.6,-12.444405,5.4475353,10.7553
188.8,-15.036087,8.7662028,41.957336
189,-2.1338504,3.083949,24.892003
189.2,-4.3753243,7.7288968,16.981593
189.4,-9.6818229,18.103578,29.655656
189.6,-2.0898637,5.7274984,30.174724
189.8,-1.7860344,3.3569262,18.428818
190,-6.7825367,11.848145,15.799283
190.2,-6.9925373,15.038751,37.721531
190.4,-0.66547652,2.2424993,24.877954
190.6,-0.86648701,1.5591573,14.681495
190.8,-4.512851,7.7217775,10.310979
191,-11.320578,21.57116,35.569973
191.2,-0.44753562,4.0038835,28.534333
191.4,0.62009408,5.5373717,17.466129
191.6,2.1052486,18.244583,20.534193
191.8,2.6424597,10.353246,35.655138
192,0.46717472,2.0505571,21.584022
192.2,0.6126119,5.6264974,13.542714
192.4,2.5137449,21.916068,22.176251
192.6,2.5064162,7.370359,34.582195
192.8,0.83599636,1.0710895,19.792544
193,3.0952669,3.4463802,12.119001
193.2,14.368271,15.862229,18.673167
193.4,7.3211172,5.1359669,36.609558
193.6,2.7874246,0.67791512,20.772951
193.8,9.1583489,1.920238,14.49632
194,21.523062,3.7026656,32.768279
194.2,4.2800612,-0.14211176,28.922171
194.4,0.79283998,0.11043855,16.888788
194.6,3.4379699,0.74522257,10.182639
194.8,19.259664,4.1625177,14.383958
195,10.743805,-0.070757253,39.387579
195.2,4.1461149,-1.7616588,22.196928
195.4,11.332306,-5.168595,17.787204
195.6,15.331058,-8.0992635,34.931559
195.8,3.5807048,-2.2784166,26.227046
196,5.4716371,-2.5388702,16.726759
196.2,17.855338,-8.220668,22.155807
196.4,7.7410345,-5.100441,34.656954
196.6,1.6456985,-0.95012584,20.667757
196.8,5.2805883,-2.3641368,13.00464
197,20.650769,-9.4475879,22.876267
197.2,5.7900799,-4.4727454,34.148581
197.4,0.96018505,-1.514131,19.535947
197.6,3.2267603,-5.5795662,12.462028
197.8,11.599068,-20.792476,25.604926
198,1.5695079,-6.0025553,32.687526
198.2,-0.18719055,-2.21007,18.804193
198.4,-0.87218876,-8.3485228,12.733116
198.6,-3.1955727,-23.330614,31.830605
198.8,-1.715798,-4.0478998,29.715229
199,-1.1934946,-1.3640653,17.258721
199.2,-5.1062424,-5.7044764,11.455741
199.4,-17.008801,-17.951871,30.633261
199.6,-4.1416314,-2.3128252,30.408958
199.8,-3.3992155,-0.72515149,17.832522
200,-12.943009,-2.7278745,14.90602
200.2,-17.185236,-2.1439319,38.173432
200.4,-2.2172839,0.16913569,25.142656
200.6,-0.19788897,-0.020866559,14.709275
200.8,-0.95162668,-0.20881075,8.6487385
201,-6.6829579,-1.5039796,5.8977355
201.2,-28.174144,-5.3496557,32.432541
201.4,-6.0521167,1.6573204,30.36452
201.6,-8.6631163,4.0410303,20.97915
201.8,-15.681592,7.6698132,28.206073
202,-7.3922342,4.3295521,30.091304
202.2,-6.8887594,3.3707347,21.197872
202.4,-15.229592,7.21103,24.19987
202.6,-9.3709659,5.4400143,32.656243
202.8,-5.4049439,2.7831374,22.5466
203,-12.702575,5.8993812,20.333846
203.2,-13.002828,7.076801,34.14977
203.4,-4.5810973,2.6047231,25.087613
203.6,-8.8926603,4.1255908,18.269881
203.8,-17.237214,8.5070175,30.554853
204,-5.340646,3.3868786,29.285763
204.2,-5.2017684,2.4925625,18.80505
204.4,-15.767981,7.2503573,20.731667
204.6,-9.8514174,5.9724583,35.358806
204.8,-2.730599,1.5453639,22.252876
205,-7.5025503,3.3967329,15.042651
205.2,-19.893682,9.5411619,29.535375
205.4,-4.4023479,3.2560075,30.543318
205.6,-1.180745,0.62077582,17.895946
205.8,-4.9785337,2.2024616,11.187372
206,-21.718073,9.8706908,22.360839
206.2,-5.4518592,4.5500305,34.295141
206.4,-1.8318299,3.1150971,19.729297
206.6,-6.0600519,10.59018,15.587433
206.8,-8.075425,16.537212,36.576097
207,-0.89514373,2.8768986,26.112932
207.2,-1.0786367,1.9557556,15.473321
207.4,-5.2791536,9.0683746,11.52195
207.6,-9.8383032,19.548383,37.854812
207.8,-0.3690474,3.2095096,27.138283
208,0.49185301,4.4924979,16.366772
208.2,1.8848751,17.182794,17.613623
208.4,2.9644636,11.878809,37.601753
208.6,0.47198522,1.1828014,22.402723
208.8,0.083981086,0.69979531,13.147538
209,0.38389755,3.9661885,8.024595
209.2,2.3917327,23.204354,16.750749
209.4,3.3966538,8.0579664,37.086312
209.6,4.2143879,4.6416988,21.667819
209.8,10.632044,11.434322,21.403394
210,9.5407071,8.7192294,34.278032
210.2,3.6406567,3.4303484,23.680806
210.4,7.4722932,8.0863046,18.06714
210.6,13.091584,13.125421,32.784792
210.8,4.1168278,3.4134431,27.806341
211,4.21971,4.4896672,17.917654
211.2,12.707371,13.728461,22.078239
211.4,7.7089021,6.400641,34.63069
211.6,2.0727826,1.9434149,21.243267
211.8,5.6362328,6.2060324,14.415593
212,15.517973,16.22774,30.42246
212.2,4.1436448,2.8384598,30.163182
212.4,0.45894652,0.40453722,17.559652
212.6,1.5809829,1.7667898,10.429495
212.8,9.5079125,10.720736,10.162715
213,12.416506,10.694312,42.7081
213.2,4.3301354,1.1615889,24.620371
213.4,10.470032,2.1066588,18.11286
213.6,18.556259,3.0277648,32.254693
213.8,5.5552234,0.34823439,28.194689
214,5.9067056,1.1145565,18.120629
214.2,17.98096,3.57794,21.593679
214.4,10.426367,0.72709246,34.915213
214.6,2.8529424,0.34486345,21.528945
214.8,8.0338859,1.6679532,14.524849
215,22.071906,4.0409796,29.850945
215.2,5.2322233,-0.12031272,30.443874
215.4,0.70529585,0.072808392,17.730276
215.6,2.7039318,0.58288592,10.57696
215.8,15.793052,3.4585628,11.527662
216,14.057289,0.74814339,41.853307
216.2,4.0068349,-1.5953567,23.683797
216.4,10.003487,-4.5695229,17.672633
216.6,16.743508,-8.5119195,33.126043
216.8,4.2396043,-2.7365792,27.738397
217,5.065107,-2.3835508,17.571934
217.2,16.614151,-7.6091791,20.616748
217.4,9.0907036,-5.7236487,35.584387
217.6,1.9355525,-1.140469,21.63431
217.8,5.566146,-2.5046224,13.721847
218,20.384749,-9.3798381,23.692921
218.2,5.7515979,-4.3424864,33.724432
218.4,0.59904733,-0.85719584,19.360604
218.6,1.7703871,-3.050938,11.643848
218.8,9.2715429,-15.963589,14.41043
219,3.8572218,-10.979719,39.670643
219.2,-0.23144302,-3.4724788,22.384567
219.4,-1.1027056,-9.9289392,15.979909
219.6,-3.0318119,-20.291734,32.823545
219.8,-1.3718395,-4.3981674,28.515562
220,-0.39832576,-2.9843246,17.088187
220.2,-1.2891962,-12.269988,13.733427
220.4,-3.3778813,-18.435203,38.385692
220.6,-1.0341614,-2.1701079,25.758998
220.8,-1.0531843,-1.1837318,15.096239
221,-5.1203266,-5.7488353,10.111643
221.2,-17.62161,-18.542517,31.930024
221.4,-4.2064971,-2.0733559,30.0206
221.6,-5.1763323,-1.0666593,18.133987
221.8,-16.943923,-3.4406729,19.59664
222,-11.815659,-0.94115784,36.177786
222.2,-2.3560123,-0.19549436,22.324983
222.4,-5.6546707,-1.1709027,14.050765
222.6,-21.329636,-4.3044957,22.378201
222.8,-7.8827502,0.034539814,34.49131
223,-0.88621088,0.2711942,19.804708
223.2,-2.4946665,1.1041027,11.786901
223.4,-13.785396,6.0477556,11.632355
223.6,-13.096384,8.0499122,41.727116
223.8,-2.031538,3.0424376,24.077099
224,-4.5665489,8.0526786,16.675836
224.2,-9.6421102,18.180731,30.732249
224.4,-1.88167,5.26046,29.596875
224.6,-1.72369,3.2168596,17.982966
224.8,-6.7730611,11.806435,15.390192
225,-7.0393326,15.173549,38.042457
225.2,-0.5676666,2.122163,24.875667
225.4,-0.43711555,0.80371704,14.593827
225.6,-2.4017413,4.0973976,9.0257359
225.8,-12.20091,21.271891,20.173711
226,-1.6308324,7.4332409,35.222897
226.2,0.60605254,5.5794847,20.653227
226.4,1.8227889,15.514125,20.083756
226.6,2.7313953,13.052184,35.315488
226.8,0.81081899,3.9011112,23.605881
227,1.0212984,8.8633219,16.417014
227.2,2.8728728,20.675068,30.183495
227.4,1.6300198,5.4641922,29.963141
227.6,0.45239656,3.2102204,18.070292
227.8,1.3076432,12.253361,14.468366
228,3.3033307,18.279369,37.708885
228.2,0.96240404,2.3247984,25.849786
228.4,0.058242062,0.10559476,15.105631
228.6,0.10423959,0.1180522,8.8619969
228.8,0.72860147,0.82961475,5.2200368
229,5.9889952,6.8455679,4.4142402
229.2,18.421899,18.328416,41.984329
229.4,6.8445645,1.9281325,28.18684
229.6,11.664897,2.1887072,22.590359
229.8,15.162206,2.3786702,30.33574
230,8.2605175,1.0306411,27.559588
230.2,10.434627,1.8900642,22.008234
230.4,16.055027,2.6899767,28.957878
230.6,8.7624302,1.0090912,29.006483
230.8,9.1101994,1.6086605,21.97455
231,16.300589,2.899215,26.780109
231.2,9.8236294,1.0913715,30.655729
231.4,7.8556867,1.3161671,22.452779
231.6,15.537566,2.893364,24.103815
231.8,11.623201,1.3586679,32.256306
232,6.825113,1.033046,23.529507
232.2,13.65864,2.6149635,21.563306
232.4,14.251319,1.9187497,33.057455
232.6,6.2598414,0.78393565,25.319234
232.8,10.968112,2.1110782,19.869764
233,17.183537,2.7587893,31.499281
233.2,6.6152008,0.61821595,27.99693
233.4,8.0530451,1.5062154,19.524158
233.6,18.23727,3.3730186,26.314902
233.8,8.6959375,0.69260718,31.725944
234,5.5193745,0.92182157,20.789031
234.2,14.852199,2.9626575,19.795117
234.4,13.793827,1.5743868,35.305263
234.6,4.083337,0.43066955,23.992077
234.8,8.5722274,1.7250891,16.597787
235,20.482854,3.6790492,29.62814
235.2,5.9693667,0.16971795,30.251952
235.4,3.3134873,0.57850047,18.302662
235.6,12.237435,2.573258,14.780185
235.8,18.096866,2.4363142,37.621712
236,2.5135724,-0.15779782,25.728925
236.2,0.48284908,0.076384438,15.0563
236.4,2.4169535,0.52971198,8.9600337
236.6,15.540433,3.4369851,10.131297
236.8,14.413168,0.69679791,42.82504
237,4.9005546,-2.023538,24.107608
237.2,11.309091,-5.2211013,19.469366
237.4,14.723212,-7.7143356,33.501358
237.6,4.7289514,-2.8051134,26.511944
237.8,7.5650389,-3.5364975,18.333933
238,17.631214,-8.4466613,27.454784
238.2,6.404008,-4.0776798,31.245516
238.4,4.318772,-2.1330837,19.753594
238.6,13.4695,-6.1351805,18.183654
238.8,12.783682,-7.2397902,36.433796
239,2.6466554,-1.6584091,24.15229
239.2,5.3938156,-2.4633249,15.289172
239.4,18.940876,-8.6966585,22.397953
239.6,6.8933032,-4.8052932,34.5194
239.8,0.66779671,-0.48292962,20.081164
240,1.5224795,-0.68105179,11.850584
240.2,8.9422988,-3.89466,8.8114821
240.4,21.183699,-10.828281,39.028278
240.6,2.7174074,-3.5084515,27.570876
240.8,4.0536233,-7.2044379,18.283303
241,9.3602502,-17.278368,27.324228
241.2,2.7655711,-7.0610519,31.355238
241.4,2.1499083,-4.1017525,19.721817
241.6,7.1272736,-12.569753,17.753451
241.8,6.3392839,-13.797858,36.592751
242,1.1024252,-2.8322488,24.40509
242.2,2.613428,-4.6338986,15.227445
242.4,9.8567576,-17.394086,20.412893
242.6,3.1811394,-8.8879462,35.76083
242.8,0.17047544,-0.78775194,20.759887
243,0.064203321,-0.1213925,12.17383
243.2,0.42424527,-0.71919332,7.1549966
243.4,3.2397968,-5.4435206,4.8750034
243.6,14.339366,-25.846396,30.933065
243.8,0.29308966,-6.8588874,30.914137
244,-1.2539131,-9.9864226,21.859342
244.2,-2.3971651,-16.500249,28.460545
244.4,-1.8074431,-8.713129,29.56169
244.6,-1.2117853,-8.5459222,21.818158
244.8,-2.2221924,-16.479948,25.75209
245,-2.111572,-10.11829,31.428156
245.2,-1.1110796,-7.2083413,22.580462
245.4,-1.9224832,-15.126268,22.732966
245.6,-2.4524993,-12.500622,33.017207
245.8,-1.0987413,-6.2142638,24.074343
246,-1.5466745,-12.530908,20.278822
246.2,-2.6993161,-15.83888,32.9584
246.4,-1.2593778,-5.9406187,26.470068
246.6,-1.1668551,-9.3086226,19.165093
246.8,-2.6212749,-18.579237,29.046512
247,-1.7327969,-7.1398875,30.030803
247.2,-0.86258097,-6.2457966,19.796306
247.4,-2.0457906,-16.95968,21.75485
247.6,-2.5334349,-11.198948,34.540869
247.8,-0.75105555,-4.0577375,22.442096
248,-1.1985594,-10.508198,16.646146
248.2,-3.0032279,-19.419603,33.312444
248.4,-1.2956043,-4.4499222,27.983325
248.6,-0.52478272,-4.0935604,17.111058
248.8,-1.6958437,-15.579697,16.548184
249,-3.0938866,-13.744495,38.094549
249.2,-0.58776256,-1.5456697,23.427287
249.4,-0.12922628,-1.0752891,13.766331
249.6,-0.57006869,-5.8306002,8.7677204
249.8,-3.0501314,-26.271675,25.548762
250,-2.7833249,-5.5447532,32.632089
250.2,-4.1872032,-4.574381,19.763749
250.4,-11.673861,-12.592034,21.630156
250.6,-8.6176453,-7.5295112,34.66809
250.8,-2.8689651,-2.7126316,22.375265
251,-6.9070299,-7.5444222,16.339349
251.2,-14.120879,-14.312712,32.962555
251.4,-3.7164235,-2.8297012,28.312394
251.6,-2.4827733,-2.6215877,17.143891
251.8,-9.5235111,-10.537282,15.191191
252,-11.855448,-10.799251,38.582218
252.2,-1.6332831,-0.96590999,24.413974
252.4,-0.18643047,-0.054649363,14.286671
252.6,-0.85895266,-0.18956972,8.3964983
252.8,-6.1168482,-1.3786507,5.6099447
253,-28.51911,-5.5892656,29.955271
253.2,-6.3739052,1.6471226,31.13135
253.4,-8.5699639,4.0020567,21.307149
253.6,-15.483826,7.5573298,27.824819
253.8,-7.7021152,4.476676,30.251768
254,-6.9721177,3.4269885,21.531068
254.2,-14.987353,7.1083088,24.224496
254.4,-9.5635048,5.5033366,32.532004
254.6,-5.6270015,2.8990546,22.784213
254.8,-12.754347,5.9430511,20.751253
255,-12.806335,6.9662013,33.8525
255.2,-4.8465283,2.7217047,25.071518
255.4,-9.3664567,4.3553575,18.727726
255.6,-16.676207,8.3183119,31.129359
255.8,-5.351416,3.3220026,28.744622
256,-5.9217305,2.8216757,18.890467
256.2,-16.517976,7.6798205,22.74568
256.4,-8.7084917,5.3645681,34.094399
256.6,-3.3459588,1.781567,21.52765
256.8,-9.7710953,4.4308085,16.025926
257,-17.670899,8.9792614,34.113987
257.2,-3.3855842,2.393261,27.677896
257.4,-2.9201723,1.3820367,16.634005
257.6,-12.260581,5.4614249,14.155212
257.8,-15.025698,8.4022025,38.968438
258,-1.48332,1.4496811,24.937372
258.2,-0.84630646,1.4523629,14.641819
258.4,-4.2251826,7.2234647,10.060678
258.6,-11.799975,22.1474,34.155942
258.8,-0.51920267,4.2978402,29.153786
259,0.62984185,5.6093089,17.821532
259.2,2.0911347,18.036332,20.65341
259.4,2.6325301,10.510503,35.551343
259.6,0.50524026,2.3182281,21.707219
259.8,0.70157928,6.4148802,13.893813
260,2.6943409,22.440348,24.822806
260.2,2.2370785,6.4405314,33.107092
260.4,0.45253422,0.63618296,19.054859
260.6,1.6317587,1.8232606,11.31169
260.8,9.3467001,10.520891,10.632775
261,12.582224,11.010562,42.261736
261.2,3.8627935,1.0949333,24.661464
261.4,9.477448,1.9229228,17.35458
261.6,19.635505,3.3777072,31.053102
261.8,5.7226796,0.2551455,29.236903
262,4.5601224,0.83638605,18.158758
262.2,15.61075,3.2114853,17.878205
262.4,13.492133,1.2781235,37.143392
262.6,2.1775073,0.084749593,23.263457
262.8,3.8749949,0.79387625,14.112642
263,17.409793,3.6855074,15.994976
263.2,11.991667,0.59704104,38.730469
263.4,1.7330292,-0.54641782,22.30392
263.6,4.4267627,-1.9787102,13.672512
263.8,18.667029,-8.4173923,19.121312
264,7.6487931,-5.4387196,36.502586
264.2,0.91621893,-1.3275399,20.833857
264.4,2.5318361,-4.3859866,12.849189
264.6,10.733294,-18.83529,20.157765
264.8,2.5016735,-8.0886668,35.744793
265,-0.13411668,-2.1483447,20.349202
265.2,-0.76830886,-7.2584707,13.272103
265.4,-2.9482161,-23.283028,28.0406
265.6,-1.9810817,-5.1921058,31.467187
265.8,-0.74920833,-0.91138427,18.155588
