time,x
32.8,-1.9325702
33,-4.6922703
33.2,-15.736603
33.4,-3.9652974
33.6,-0.7801873
33.8,-3.2660437
34,-15.746046
34.2,-4.1080056
34.4,1.4861357
34.6,5.4007358
34.8,14.867678
35,4.5548466
35.2,0.73386954
35.4,2.545401
35.6,13.241268
35.8,8.6614668
36,3.3877927
36.2,9.8038525
36.4,11.860639
36.6,1.7299054
36.8,3.6288365
37,14.154392
37.2,5.8818508
37.4,0.26191362
37.6,0.55898567
37.8,3.333721
38,19.034202
38.2,1.2688039
38.4,-3.9874676
38.6,-10.200398
38.8,-9.8590477
39,-3.8044104
39.2,-7.2369637
39.4,-12.895119
39.6,-4.4005018
39.8,-4.2112227
40,-12.260107
40.2,-8.0418023
40.4,-2.2341705
40.6,-5.7051765
40.8,-14.889921
41,-4.1781632
41.2,-0.68108083
41.4,-2.4648984
41.6,-13.114283
41.8,-8.8316864
42,-3.5466024
42.2,-10.03945
42.4,-11.428405
42.6,-1.8819366
42.8,-4.1701311
43,-15.030856
43.2,-4.8302976
43.4,-0.56037292
43.6,-2.1495462
43.8,-11.619418
44,-9.2621434
44.2,1.4011229
44.4,5.0467464
44.6,14.054702
44.8,5.6531583
45,1.756598
45.2,5.8403308
45.4,15.436721
45.6,3.6086485
45.8,1.1181407
46,4.8777269
46.2,19.510751
46.4,0.75161323
46.6,-2.6821695
46.8,-9.0606642
47,-11.834004
47.2,-2.3144484
47.4,-2.5842231
47.6,-10.8411
47.8,-10.372813
48,-1.412555
48.2,-2.5883974
48.4,-12.813573
48.6,-7.5181459
48.8,1.0893895
49,4.258778
49.2,14.129778
49.4,6.3388456
49.6,0.69701452
49.8,1.5863289
50,8.8917394
50.2,12.984
50.4,3.4489273
50.6,7.6704492
50.8,14.506607
51,2.5983017
51.2,3.3676933
51.4,12.41635
51.6,8.088367
51.8,0.86536812
52,2.5042752
52.2,12.25313
52.4,8.3535257
52.6,-0.82008186
52.8,-3.5335162
53,-13.237471
53.2,-7.6564797
53.4,-0.67130824
53.6,-0.39657493
53.8,-2.3750016
54,-15.953397
54.2,-3.3920231
54.4,4.0222175
54.6,9.5042838
54.8,10.305476
55,4.5300904
55.2,7.515659
55.4,12.231752
55.6,4.9668179
55.8,5.3759408
56,12.56131
56.2,6.9058576
56.4,3.6302894
56.6,9.505655
56.8,11.041255
57,2.9679012
57.2,4.7978003
57.4,13.987141
57.6,5.9944077
57.8,1.5165326
58,4.8404422
58.2,15.787646
58.4,4.6299123
58.6,1.6218995
58.8,6.5562868
59,18.004707
59.2,0.4315743
59.4,-1.8257255
59.6,-7.3626722
59.8,-14.154472
60,-2.4849366
60.2,-1.0764013
60.4,-5.1911995
60.6,-19.9752
60.8,-0.21947009
61,3.261793
61.2,10.344224
61.4,10.280877
61.6,2.3324739
61.8,4.1767078
62,14.122261
62.2,6.4495006
62.4,0.5752297
62.6,0.92426136
62.8,5.4433114
63,17.332684
63.2,4.5381871
63.4,6.6912756
63.6,14.34589
63.8,4.0661566
64,3.9245976
64.2,12.176969
64.4,8.1875541
64.6,2.0573115
64.8,6.0123604
65,16.355541
65.2,2.5744427
65.4,1.2675127
65.6,5.6180414
65.8,18.542481
66,1.00044
66.2,-1.5180739
66.4,-6.0899594
66.6,-15.315731
66.8,-3.3668326
67,-1.2142077
67.2,-5.419821
67.4,-19.503583
67.6,-0.40625366
67.8,2.7445938
68,9.4466325
68.2,11.455665
68.4,2.0796961
68.6,2.3884429
68.8,10.445362
69,10.866116
69.2,1.6939668
69.4,3.5049235
69.6,15.301874
69.8,4.6058934
70,-0.73263245
70.2,-3.1758993
70.4,-13.408154
70.6,-7.8604387
70.8,-1.543401
71,-4.7454249
71.2,-17.952917
71.4,-2.0027349
71.6,1.0792359
71.8,4.4181594
72,15.587069
72.2,5.2208224
72.4,1.6244547
72.6,6.2855804
72.8,18.172529
73,0.64167711
73.2,-1.5988198
73.4,-6.5328803
73.6,-15.032474
73.8,-2.9977046
74,-1.4665678
74.2,-6.7338607
74.4,-18.206784
74.6,0.070748161
74.8,2.7979485
75,10.111057
75.2,10.828947
75.4,1.6219308
75.6,1.6252349
75.8,7.928575
76,13.960806
76.2,2.7918711
76.4,5.0964627
76.6,16.123651
76.8,3.4542362
77,0.84575771
77.2,3.6593204
77.4,16.86002
77.6,3.096251
77.8,-1.5719465
78,-5.7339858
78.2,-14.925478
78.4,-4.0927424
78.6,-0.58885311
78.8,-2.0952567
79,-11.783888
79.2,-10.06353
79.4,-3.6895363
79.6,-9.6746328
79.8,-11.843242
80,-2.2202391
80.2,-4.6402005
80.4,-15.19098
80.6,-4.5203434
80.8,-1.1749336
81,-4.6322092
81.2,-17.691605
81.4,-2.2485194
81.6,0.90843634
81.8,3.8180525
82,15.108924
82.2,6.1653725
82.4,1.924019
82.6,6.9499566
82.8,17.079938
83,0.76652268
83.2,-0.84749785
83.4,-3.8442339
83.6,-15.977414
83.8,-5.7816543
84,-3.1616022
84.2,-10.883349
84.4,-10.392642
84.6,-0.92358975
84.8,-2.0033938
85,-9.9339163
85.2,-12.298113
85.4,0.59873873
85.6,3.1354505
85.8,11.908126
86,9.0221874
86.2,0.92886758
86.4,0.34465036
86.6,1.8938475
86.8,12.357363
87,10.058351
87.2,5.0865549
87.4,11.3932
87.6,8.7085903
87.8,3.674087
88,8.6842179
88.2,12.581339
88.4,3.3026144
88.6,5.6119567
88.8,14.499311
89,4.7002038
89.2,3.0175361
89.4,9.9948021
89.6,11.569929
89.8,1.6307094
90,3.5319374
90.2,14.083817
90.4,5.9723625
90.6,0.14647272
90.8,-0.0080981577
91,-0.062491184
91.2,-0.462952
91.4,-3.9644853
91.6,-19.762034
91.8,-6.9694906
92,-8.4738133
92.2,-10.925741
92.4,-5.9509349
92.6,-7.6203502
92.8,-11.471972
93,-6.2063678
93.2,-6.8195103
93.4,-11.677316
93.6,-6.7718008
93.8,-6.0299306
94,-11.383446
94.2,-7.7607367
94.4,-5.3117649
94.6,-10.519622
94.8,-9.2632803
95,-4.7472391
95.2,-9.1537546
95.4,-11.176767
95.6,-4.4725888
95.8,-7.478969
96,-12.867999
96.2,-4.745882
96.4,-5.742897
96.6,-13.089591
96.8,-6.0984498
97,-4.1816235
97.2,-11.001187
97.4,-9.4925498
97.6,-3.0709675
97.8,-7.3872434
98,-14.363348
98.2,-3.1162805
98.4,-3.8723778
98.6,-12.937889
98.8,-7.2743888
99,-1.4989508
99.2,-4.8290982
99.4,-16.871655
99.6,-2.8687014
99.8,0.01251123
100,0.31339655
100.2,1.8952973
100.4,12.700101
100.6,9.927107
100.8,5.4000173
101,11.604752
101.2,8.2410321
101.4,4.0412339
101.6,9.392376
101.8,11.496574
102,3.5138928
102.2,6.6314893
102.4,14.245253
102.6,4.1270777
102.8,4.0508587
103,12.318402
103.2,7.9555025
103.4,2.1952875
103.6,6.4478282
103.8,16.067688
104,2.4301586
104.2,1.6461006
104.4,7.1586735
104.6,16.928601
104.8,0.54977863
105,-1.1634806
105.2,-5.1338075
105.4,-16.28608
105.6,-4.1285887
105.8,-2.8409209
106,-11.072493
106.2,-10.202425
106.4,-0.30705667
106.6,0.099519767
106.8,0.58733249
107,4.1010976
107.2,18.733683
107.4,6.0000327
107.6,7.4446382
107.8,12.747736
108,5.0699932
108.2,5.7805021
108.4,12.806864
108.6,6.379078
108.8,4.3881373
109,11.015461
109.2,9.3420307
109.4,3.3678283
109.6,7.9019779
109.8,13.631194
110,3.2458893
110.2,4.6662668
110.4,13.924152
110.6,5.8313435
110.8,2.1983822
111,7.3846401
111.2,15.571954
111.4,1.7072386
111.6,1.4435955
111.8,6.7363923
112,17.853191
112.2,0.29153404
112.4,-2.0016211
112.6,-7.9773313
112.8,-13.441793
113,-2.1732364
113.2,-0.72200099
113.4,-3.5568336
113.6,-18.770176
113.8,-1.5157574
114,3.3710358
114.2,9.5992626
114.4,10.802421
114.6,3.242383
114.8,5.5074618
115,13.947452
115.2,5.3319184
115.4,2.2664973
115.6,7.6251025
115.8,13.691001
116,2.4646616
116.2,0.30095951
116.4,1.2494266
116.6,8.1564919
116.8,14.092376
117,4.5355607
117.2,9.0989722
117.4,11.977116
117.6,3.4776096
117.8,6.2354061
118,14.367143
118.2,4.3620639
118.4,3.6970833
118.6,11.569834
118.8,9.0630792
119,1.9973044
119.2,5.4942483
119.4,16.318571
119.6,3.0053258
119.8,1.0783973
120,4.7189838
120.2,18.368043
120.4,1.6772713
120.6,-1.5109434
120.8,-5.8332778
121,-15.269044
121.2,-3.706314
121.4,-0.58205531
121.6,-2.3225906
121.8,-13.892239
122,-5.8248535
122.2,2.6212201
122.4,7.599614
122.6,12.653858
122.8,4.0954571
123,4.3681254
123.2,12.672461
123.4,7.5482484
123.6,2.1676972
123.8,5.873431
124,14.924456
124.2,3.9275147
124.4,0.52195902
124.6,1.8559272
124.8,10.815884
125,11.008768
125.2,3.826845
125.4,9.44708
125.6,12.054359
125.8,2.4855648
126,4.9753345
126.2,15.155383
126.4,4.4095316
126.6,1.6842179
126.8,6.4374181
127,17.179511
127.2,1.3638658
127.4,-0.13993742
127.6,-0.81904996
127.8,-5.125285
128,-17.801134
128.2,-4.9263232
128.4,-7.0808634
128.6,-13.788817
128.8,-4.273122
129,-4.6623554
129.2,-12.926881
129.4,-6.9407738
129.6,-2.8348087
129.8,-8.3519275
130,-13.778515
130.2,-2.2255036
130.4,-3.4805879
130.6,-13.09868
130.8,-7.181228
131,-0.65363602
131.2,-1.9593451
131.4,-10.309583
131.6,-11.601159
131.8,1.0177349
132,4.1817418
132.2,13.418156
132.4,6.9729966
132.6,1.3152975
132.8,3.6021617
133,14.745603
133.2,6.6141511
133.4,1.9488326
133.6,6.8185327
133.8,17.154366
134,0.89658965
134.2,-0.68139623
134.4,-3.1522549
134.6,-14.90865
134.8,-7.0885587
135,-3.3000884
135.2,-10.460928
135.4,-10.958044
135.6,-1.3315617
135.8,-3.019238
136,-13.139306
136.2,-7.1590952
136.4,0.20978318
136.6,1.5017632
136.8,7.5756354
137,14.426268
137.2,2.9691056
137.4,5.2610595
137.6,15.998188
137.8,3.488396
138,1.1475314
138.2,4.8415658
138.4,18.203669
138.6,1.7553224
138.8,-1.2484514
139,-5.0096564
139.2,-15.683946
139.4,-4.471057
139.6,-1.3229023
139.8,-5.4004319
140,-19.108139
140.2,-0.72990453
140.4,2.1984259
140.6,8.0877776
140.8,13.113706
141,2.3110279
141.2,0.84376165
141.4,3.9150379
141.6,16.761265
141.8,5.5530343
142,4.319374
142.2,13.128007
142.4,6.9666582
142.6,1.8175469
142.8,5.8704691
143,16.835274
143.2,2.2523285
143.4,0.58792823
143.6,2.8380397
143.8,15.207624
144,4.5353787
144.2,-2.1091775
144.4,-6.8193899
144.6,-13.715865
144.8,-3.8552612
145,-2.5987081
145.2,-9.6010256
145.4,-11.540136
145.6,-1.5502157
145.8,-0.18693354
146,-0.87404244
146.2,-6.1158746
146.4,-16.983314
146.6,-5.1761591
146.8,-8.5658885
147,-12.126472
147.2,-4.2677698
147.4,-6.5478582
147.6,-13.496963
147.8,-5.0125259
148,-4.6882522
148.2,-12.325741
148.4,-7.6155333
148.6,-3.2032327
148.8,-8.6678097
149,-13.046977
149.2,-2.6409072
149.4,-4.5569606
149.6,-14.502503
149.8,-5.2596968
150,-1.5993368
150.2,-5.8447491
150.4,-17.393006
150.6,-1.7763185
150.8,0.083216517
151,0.56795882
151.2,3.5310351
151.4,17.752208
151.6,6.2574487
151.8,6.2631738
152,13.403852
152.2,5.507974
152.4,4.3512956
152.6,11.614958
152.8,8.6470191
153,3.0478093
153.2,7.8293673
153.4,14.04346
153.6,2.8397189
153.8,3.9906891
154,13.430702
154.2,6.6476989
154.4,1.392275
154.6,4.7087444
154.8,17.014566
155,2.7917976
155.2,-0.2226809
155.4,-1.2538169
155.6,-7.1479154
155.8,-15.19914
156,-3.7521779
156.2,-6.9733847
156.4,-14.826696
156.6,-3.2129715
156.8,-3.3818724
157,-11.873419
157.2,-8.8062887
157.4,-1.2295915
157.6,-3.489855
157.8,-14.809143
158,-5.1426227
158.2,0.34848554
158.4,1.8707033
158.6,9.4310066
158.8,12.192036
159,2.6343363
159.2,5.9755483
159.4,16.508173
159.6,2.5046515
159.8,1.0452796
160,4.739864
160.2,18.628356
160.4,1.4685238
160.6,-1.7699121
160.8,-6.6310863
161,-14.601035
161.2,-3.1320741
161.4,-0.24729788
161.6,-0.79719719
161.8,-5.2471981
162,-17.872941
162.2,-5.1080139
162.4,-7.6185451
162.6,-13.189924
162.8,-4.3180806
163,-5.4236818
163.2,-13.392435
163.4,-5.9871752
163.6,-3.6112504
163.8,-10.30904
164,-10.7304
164.2,-2.4988887
164.4,-5.7480958
164.6,-15.572102
164.8,-3.534718
165,-2.1075572
165.2,-8.2010951
165.4,-14.902615
165.6,-0.90875631
165.8,-0.26617019
166,-1.5244516
166.2,-9.9526257
166.4,-12.163296
166.6,2.4109276
166.8,6.9066094
167,12.629602
167.2,5.1735286
167.4,4.7718365
167.6,12.135254
167.8,7.7877776
168,3.1558724
168.2,7.9890475
168.4,12.736754
168.6,3.2125022
168.8,3.2736637
169,11.78007
169.2,9.0840441
169.4,1.0612618
169.6,1.1444356
169.8,6.1423131
170,16.339783
170.2,3.8446655
170.4,5.9485346
170.6,15.202805
170.8,3.8217955
171,2.5812362
171.2,9.4451245
171.4,12.685616
171.6,1.1017128
171.8,1.7098737
172,8.3705761
172.2,15.289906
172.4,-0.31243777
172.6,-2.7134743
172.8,-10.491475
173,-10.550884
173.2,-1.2740811
173.4,-0.24334489
173.6,-1.2377256
173.8,-8.5388078
174,-13.693911
174.2,-4.9381582
174.4,-9.7442186
174.6,-10.879206
174.8,-3.844656
175,-7.3706717
175.2,-13.540108
175.4,-4.0948553
175.6,-5.0152382
175.8,-13.380059
176,-6.245926
176.2,-3.0772072
176.4,-9.2130788
176.6,-12.533018
176.8,-2.1638194
177,-4.1542482
177.2,-14.557438
177.4,-5.3344189
177.6,-0.88519119
177.8,-3.32998
178,-15.440736
178.2,-4.4398754
178.4,1.112026
178.6,4.3448178
178.8,14.806623
179,5.7648897
179.2,0.53828511
179.4,1.279737
179.6,7.9205027
179.8,16.709292
180,-1.6829611
180.2,-5.7523237
180.4,-12.887487
180.6,-6.1257709
180.8,-3.8353701
181,-10.420924
181.2,-10.035215
181.4,-2.7801393
181.6,-5.3863071
181.8,-14.352707
182,-5.0610337
182.2,-1.5871646
182.4,-5.6009557
182.6,-15.751041
182.8,-3.7512764
183,-1.7699251
183.2,-7.5985616
183.4,-16.567234
183.6,-0.057280112
183.8,2.0761255
184,8.4695303
184.2,12.930949
184.4,1.9430738
184.6,1.1453862
184.8,5.819314
185,19.798095
185.2,-0.2309104
185.4,-3.6312422
185.6,-11.206388
185.8,-9.2722864
186,-2.3140031
186.2,-4.9796357
186.4,-14.738009
186.6,-5.1644199
186.8,-0.72105548
187,-2.245063
187.2,-12.009137
187.4,-9.7441198
187.6,-3.3057897
187.8,-9.0595281
188,-12.958214
188.2,-1.889806
188.4,-3.4081715
188.6,-13.360942
188.8,-6.8618198
189,-0.35940284
189.2,-0.80258501
189.4,-4.6358665
189.6,-20.71114
189.8,-0.0059522718
190,4.0760441
190.2,11.100767
190.4,9.0559524
190.6,3.191093
190.8,7.0207969
191,13.463359
191.2,3.9135948
191.4,3.0449604
191.6,10.690625
191.8,10.222124
192,1.4046289
192.2,1.4618736
192.4,7.3862369
192.6,14.697817
192.8,3.1170328
193,5.5040344
193.2,15.909459
193.4,3.4303046
193.6,1.4788502
193.8,6.1004526
194,17.84323
194.2,1.136502
194.4,-0.82440697
194.6,-3.661393
194.8,-15.515017
195,-6.177866
195.2,-2.8348192
195.4,-9.8158668
195.6,-12.176362
195.8,-0.85291537
196,-1.1809333
196.2,-6.1259523
196.4,-19.214026
196.6,0.10826064
196.8,3.2109035
197,10.692482
197.2,10.014705
197.4,1.9306392
197.6,3.3688131
197.8,13.301992
198,7.7763453
198.2,1.0123791
198.4,2.5882323
198.6,13.606311
198.8,6.3913006
199,-1.6293938
199.2,-5.6242917
199.4,-14.337276
199.6,-4.7698179
199.8,-1.7337217
200,-6.2768217
200.2,-15.270374
200.4,-3.1851122
200.6,-1.5642432
200.8,-7.0567352
201,-17.636774
201.2,0.059935298
201.4,2.6108891
201.6,9.789094
201.8,11.260897
202,1.5717458
202.2,0.85054014
202.4,4.3001737
202.6,17.285498
202.8,5.0882654
203,4.968192
203.2,14.026561
203.4,5.6642145
203.6,2.3293578
203.8,7.8076104
204,14.989968
204.2,1.6631254
204.4,1.7808115
204.6,8.161626
204.8,15.49387
205,0.079732423
205.2,-1.7681562
205.4,-7.6029236
205.6,-14.052697
205.8,-2.381882
206,-2.3033745
206.2,-10.613082
206.4,-11.048607
206.6,0.46091768
206.8,2.6432147
207,10.972514
207.2,10.179428
207.4,1.2562633
207.6,1.8520181
207.8,9.8580069
208,12.471477
208.2,-1.1518007
208.4,-4.5361831
208.6,-13.495477
208.8,-6.6109637
209,-1.7780123
209.2,-5.3382157
209.4,-15.482483
209.6,-4.1967617
209.8,-0.82494103
210,-3.306135
210.2,-17.172528
210.4,-2.756876
210.6,2.5505383
210.8,7.9897885
211,12.700015
211.2,3.2426306
211.4,3.3642318
211.6,11.939261
211.8,8.8844378
212,1.0828504
212.2,1.443695
212.4,7.6196416
212.6,14.474033
212.8,3.2634591
213,6.2032457
213.2,15.711715
213.4,3.0870879
213.6,2.1515972
213.8,8.5879579
214,14.34355
214.2,0.73144865
214.4,0.059114266
214.6,0.37091955
214.8,2.591177
215,17.956259
215.2,1.711345
215.4,-4.8544308
215.6,-10.192936
215.8,-9.2291717
216,-5.0579692
216.2,-8.9082391
216.4,-10.780437
216.6,-4.9467515
216.8,-7.2389734
217,-12.136955
217.2,-5.5045401
217.4,-5.5211081
217.6,-12.180999
217.8,-7.1935962
218,-4.0882825
218.2,-9.9036112
218.4,-10.400743
218.6,-3.3963923
218.8,-6.147123
219,-13.736184
219.2,-4.8276343
219.4,-2.8831988
219.6,-9.6149481
219.8,-11.356555
220,-1.8354168
220.2,-1.7615722
220.4,-8.3220722
220.6,-13.426142
220.8,-2.531857
221,-4.6413469
221.2,-16.077447
221.4,-3.6841658
221.6,-0.34007914
221.8,-1.3996837
222,-8.2743971
222.2,-15.846572
222.4,1.4174697
222.6,5.2372993
222.8,13.126319
223,6.3500622
223.2,3.0658105
223.4,8.902101
223.6,11.946913
223.8,2.5289782
224,2.9608032
224.2,11.685974
224.4,9.3756196
224.6,1.0236034
224.8,1.1905836
225,6.732064
225.2,18.934057
225.4,-0.94859846
225.6,-4.6199842
225.8,-12.469876
226,-7.4589579
226.2,-2.8980667
226.4,-7.7190394
226.6,-13.140692
226.8,-3.0841237
227,-2.5315632
227.2,-10.006469
227.4,-11.185984
227.6,-1.4148304
227.8,-1.1219233
228,-6.0394795
228.2,-19.807524
228.4,0.54031333
228.6,4.1005002
228.8,11.831036
229,8.4014876
229.2,2.6287096
229.4,6.4059315
229.6,14.265297
229.8,3.8435324
230,1.6710445
230.2,6.5925187
230.4,15.145973
230.6,2.9438118
230.8,2.3057239
231,10.169563
231.2,11.825001
231.4,-0.2278034
231.6,-2.0227852
231.8,-8.9792926
232,-12.500708
232.2,-1.9621523
232.4,-3.0496381
232.6,-13.613251
232.8,-6.5300426
233,0.55684003
233.2,2.6592109
233.4,11.776578
233.6,9.5039749
233.8,1.6442094
234,4.2477974
234.2,17.001928
234.4,2.9389541
234.6,-0.78087684
234.8,-3.3462025
235,-14.213842
235.2,-7.1856342
235.4,-1.9366273
235.6,-6.4974166
235.8,-17.409958
236,-1.0912497
236.2,0.56955243
236.4,2.6706176
236.6,13.607963
236.8,8.30919
237,3.3223832
237.2,9.8496512
237.4,11.835978
237.6,1.6124223
237.8,3.3692428
238,13.685617
238.2,6.4606094
238.4,0.10525039
238.6,-0.22907348
238.8,-1.3021
239,-8.9620666
239.2,-13.197062
239.4,-4.9428576
239.6,-9.9467093
239.8,-10.622053
240,-3.8146449
240.2,-7.5359066
240.4,-13.45967
240.6,-3.9800035
240.8,-5.107082
241,-13.550662
241.2,-6.0084649
241.4,-3.0950588
241.6,-9.3832333
241.8,-12.305632
242,-2.1045913
242.2,-4.1739257
242.4,-14.679241
242.6,-5.1988931
242.8,-0.82821465
243,-3.1468926
243.2,-15.008861
243.4,-4.8716091
243.6,1.1925468
243.8,4.561686
244,14.783635
244.2,5.5525949
244.4,0.38459809
244.6,0.28147219
244.8,1.7371233
245,12.126463
245.2,10.451316
245.4,5.5767349
245.6,11.425928
245.8,8.3333458
246,4.3267112
246.2,9.5838148
246.4,11.054043
246.6,3.8189074
246.8,7.2201458
247,13.657566
247.2,4.140747
247.4,4.8654872
247.6,13.224817
247.8,6.4991057
248,2.9593594
248.2,8.8395417
248.4,13.096195
248.6,2.1646086
248.8,3.8234502
249,13.933332
249.2,6.1072717
249.4,0.74237938
249.6,2.5813203
249.8,12.981359
250,7.2822031
250.2,-1.1287329
250.4,-4.3620155
250.6,-14.229739
250.8,-6.16491
251,-0.72393386
251.2,-1.7947659
251.4,-9.8872235
251.6,-11.838202
251.8,-3.3101299
252,-7.976176
252.2,-14.312128
252.4,-2.3069948
252.6,-3.2081998
252.8,-12.328795
253,-8.2437728
253.2,-0.60830415
253.4,-1.5071588
253.6,-8.1000382
253.8,-16.042731
254,0.80466229
254.2,3.9788135
254.4,12.540413
254.6,7.870272
254.8,1.8031057
255,4.614767
255.2,15.196067
255.4,5.2296272
255.6,0.71894712
255.8,2.4322192
256,13.815448
256.2,6.0129914
256.4,-2.225484
256.6,-6.8996219
256.8,-13.401825
257,-4.1517444
257.2,-3.2972574
257.4,-11.044665
257.6,-9.7402454
257.8,-1.5572436
258,-2.4763203
258.2,-11.327484
258.4,-10.032551
258.6,-1.9416715
258.8,-5.0329071
259,-17.352627
259.2,-2.3771705
259.4,0.27627191
259.6,1.4600679
259.8,8.2810921
260,13.736163
260.2,3.5440824
260.4,7.4558879
260.6,14.623881
260.8,2.7933664
261,3.4176731
261.2,12.337175
261.4,8.1787671
261.6,1.0126611
261.8,2.9876581
262,13.75482
262.2,6.3442151
262.4,-0.66130021
262.6,-2.9877048
262.8,-12.620525
263,-8.5838407
263.2,-1.359866
263.4,-3.6485615
263.6,-16.366797
263.8,-3.5494146
264,1.2358384
264.2,4.7496111
264.4,15.133458
264.6,5.1047241
264.8,0.46339896
265,1.1927068
265.2,7.550138
265.4,17.5767
265.6,-1.7273363
265.8,-5.8594073
266,-12.722556
266.2,-6.1987956
266.4,-4.1064137
266.6,-10.716458
266.8,-9.5943817
267,-3.0214362
267.2,-6.2474006
267.4,-14.002409
267.6,-4.3808833
267.8,-2.377815
268,-8.5908217
268.2,-12.685222
268.4,-1.9340016
268.6,-0.082859595
268.8,-0.15270583
269,-1.0764318
269.2,-8.6291154
269.4,-13.805353
269.6,-6.0454362
269.8,-10.298187
270,-9.3346633
270.2,-5.1338706
270.4,-9.2166445
270.6,-10.798115
270.8,-4.8997732
271,-7.9160466
271.2,-12.17335
271.4,-5.0327704
271.6,-6.5099933
271.8,-12.796575
272,-5.8103605
272.2,-5.1526206
272.4,-11.99242
272.6,-7.7121293
272.8,-4.0077133
273,-9.7118043
273.2,-11.158953
273.4,-3.3470141
273.6,-6.7048225
273.8,-14.406269
274,-3.8807086
274.2,-3.9027103
274.4,-12.296429
274.6,-8.0494402
274.8,-1.9491821
275,-5.7971429
275.2,-16.531813
275.4,-2.589658
275.6,-0.98055069
275.8,-4.446033
276,-18.392443
276.2,-1.7480604
276.4,1.7828633
276.6,6.5735642
276.8,14.57419
277,3.2404708
277.2,0.47133222
277.4,1.8473546
277.6,11.00841
277.8,10.879579
278,4.0374547
278.2,9.8623039
278.4,11.357292
278.6,2.649015
278.8,5.6480514
279,15.327616
279.2,3.8446382
279.4,2.2831456
279.6,8.5780965
279.8,14.183368
280,1.0375117
280.2,0.90462324
280.4,4.6555159
280.6,19.640862
280.8,0.75411136
281,-2.9110813
281.2,-9.4339333
281.4,-11.324828
281.6,-2.4406845
281.8,-3.4330351
282,-12.846247
282.2,-8.0728349
282.4,-0.73364647
282.6,-0.24973155
282.8,-1.4518319
283,-10.651643
283.2,-10.502414
283.4,3.3932226
283.6,8.1422404
283.8,11.316276
284,5.2886753
284.2,6.6758917
284.4,12.18342
284.6,6.1253756
284.8,5.1971798
285,11.614283
285.2,8.0258031
285.4,4.0430447
285.6,9.1645797
285.8,11.136935
286,3.6759072
286.2,5.7881718
286.4,13.586432
286.6,5.4161917
286.8,2.9589911
287,9.3585986
287.2,11.564403
287.4,2.0982111
287.6,2.3201431
