time,y
0,3.42456
0.5,7.97608
1,1.61167
1.5,8.96489
2,1.53392
2.5,-0.427562
3,-18.4257
3.5,-8.88008
4,-3.10609
4.5,-14.7612
5,-4.23562
5.5,-1.57272
6,5.45066
6.5,0.504689
7,2.62015
7.5,18.4736
8,-2.64805
8.5,-5.29861
9,2.46685
9.5,0.133759
10,2.26408
10.5,8.61703
11,3.68325
11.5,4.49907
12,15.3606
12.5,5.49218
13,0.884298
13.5,18.6543
14,-3.1676
14.5,-4.25456
15,2.1222
15.5,1.35181
16,5.76235
16.5,-14.4073
17,-1.81279
17.5,-13.5914
18,0.966524
18.5,0.984857
19,20.3682
19.5,-7.99022
20,-2.83275
