time,x
281,-1.243198
281.2,-3.3048864
281.4,-10.360651
281.6,-2.1362333
281.8,-0.8578381
282,-3.8073997
282.2,-11.997582
282.4,-0.37199357
282.6,0.68763741
282.8,2.9920892
283,14.293425
283.2,7.6326957
283.4,3.3409699
283.6,10.664328
283.8,17.013944
284,2.4153984
284.2,2.2793885
284.4,10.494962
284.6,18.157662
284.8,1.149756
285,-0.21476586
285.2,-0.84744431
285.4,-4.1821251
285.6,-1.1743251
285.8,-1.8721762
286,-9.6460111
286.2,-22.702721
286.4,-3.007248
286.6,-3.3985079
286.8,-10.219069
287,-2.2863535
287.2,-0.96311807
287.4,-4.1373863
287.6,-11.681649
287.8,-0.36059347
288,0.350842
288.2,1.6323945
288.4,9.5221999
288.6,12.346344
288.8,4.1367053
289,9.916122
289.2,17.001384
289.4,4.1036769
289.6,5.0719117
289.8,16.645978
290,8.8406786
290.2,1.9414758
290.4,5.7950481
290.6,20.700818
290.8,4.8686066
291,0.14331973
291.2,-0.12730015
291.4,-0.62097237
291.6,-4.844619
291.8,-3.5550795
292,-9.3993011
292.2,-19.839047
292.4,-5.4090334
292.6,-4.065909
292.8,-14.594315
293,-14.723103
293.2,-1.9536202
293.4,-2.1029677
293.6,-10.588383
293.8,-21.156949
294,-2.6626597
294.2,-3.2280807
294.4,-10.372481
294.6,-2.1948585
294.8,-0.6189467
295,-2.9122898
295.2,-11.847438
295.4,-0.86411279
295.6,1.1729965
295.8,4.546867
296,15.645879
296.2,5.1843876
296.4,1.4416698
296.6,5.6102951
296.8,22.450836
297,3.8205585
297.2,-0.12049651
297.4,-0.66838268
297.6,-3.4914069
297.8,-1.5643969
298,-0.11984991
298.2,-0.194567
298.4,-1.3848574
298.6,-4.623399
298.8,-4.9312635
299,-14.405218
299.2,-14.417244
299.4,-3.641146
299.6,-7.1307435
299.8,-20.826757
300,-6.8741345
