time,x,y,z
132.2,-12.193639,10.608637,13.286409
132.4,-8.6722007,10.928073,40.618978
132.6,-0.467057,2.8778789,23.363109
132.8,-0.45986521,7.7678885,15.388876
133,-0.76706111,21.865138,28.00909
133.2,1.1733672,5.9956477,31.329414
133.4,0.029649918,1.5354283,18.400979
133.6,-0.40367399,5.9857676,11.651366
133.8,-1.2295438,24.103945,24.392262
134,1.8202999,6.2205215,33.273049
134.2,2.030028,2.3726758,19.175419
134.4,7.3912846,8.3879004,14.460719
134.6,14.270472,14.02408,36.242918
134.8,2.6880238,1.54136,26.909766
135,0.37012686,0.35695021,15.728367
135.2,1.6124869,1.8644775,9.3563251
135.4,10.15353,11.813731,10.193047
135.6,11.70424,9.0747855,42.805998
135.8,5.0379803,0.5363468,24.179509
136,12.01914,0.59543449,19.058018
136.2,17.191572,-0.16370479,33.364583
136.4,5.4108792,-0.4905395,26.884298
136.6,7.7015798,0.32119862,18.174641
136.8,19.567603,0.70970585,26.021728
137,8.0696902,-0.99135228,32.156642
137.2,4.1942085,0.023862079,20.086857
137.4,13.101763,0.75097186,16.765728
137.6,16.942671,-0.54384047,36.464531
137.8,3.1287991,-0.49923459,25.437166
138,4.1307153,0.20162311,15.501397
138.2,17.071571,1.0647333,16.564213
138.4,12.50532,-1.4124095,38.330983
138.6,1.1877366,-0.54167831,22.570144
138.8,1.2726933,-1.1090476,13.288112
139,6.8756677,-5.9260122,9.4655522
139.2,17.559998,-17.167759,36.743642
139.4,1.2088212,-4.0650797,28.272784
139.6,0.37129035,-6.8749328,17.897207
139.8,0.8415185,-19.447832,24.05286
140,-1.1090046,-8.8057835,33.414853
140.2,-0.047433266,-3.2778405,20.517706
140.4,0.62026287,-10.320315,14.991982
140.6,0.094394534,-20.694462,34.352075
140.8,-0.84955352,-3.7410828,27.886421
141,0.034721005,-1.5876129,16.404983
141.2,0.50783231,-7.2196437,10.787945
141.4,0.96068907,-25.280235,29.730554
141.6,-1.7731117,-4.6940449,30.84932
141.8,-2.8170894,-3.1929134,18.230178
142,-9.9885408,-11.253387,16.872797
142.2,-11.077513,-9.704764,37.619951
142.4,-1.7574994,-1.188824,23.876526
142.6,-1.8432183,-2.0496563,14.235569
142.8,-8.8304558,-10.155411,12.362467
143,-13.027625,-11.590792,40.530755
143.2,-2.5851815,-0.65155573,24.877054
143.4,-5.6436834,-0.33700668,15.4365
143.6,-20.301798,-1.0807805,21.385281
143.8,-8.8665734,1.4554073,35.149015
144,-0.8292343,0.18867605,20.46402
144.2,-1.3290565,-0.081663499,12.049608
144.4,-7.7898879,-0.59413843,8.2509568
144.6,-26.566076,-0.74086599,34.041665
144.8,-4.4453598,2.3929548,29.510265
145,-5.722067,5.1688574,19.038875
145.2,-13.863833,12.887997,25.575296
145.4,-5.4851742,6.8096949,32.320945
145.6,-3.3823788,3.3511925,20.640557
145.8,-10.282877,9.2261408,17.970817
146,-10.738812,11.610961,35.99141
146.2,-2.2308463,2.8015581,24.9741
146.4,-4.5374739,4.0990411,15.910891
146.6,-15.192799,13.761158,22.733736
146.8,-4.998743,6.9184503,34.3171
147,-0.84005349,1.0161844,20.162644
147.2,-2.9730092,2.6133484,12.227445
147.4,-14.626666,12.817584,16.060442
147.6,-6.0595649,8.7511755,38.482996
147.8,-0.34615166,2.9364101,21.762827
148,-0.54369823,8.9646822,14.957663
148.2,-0.47501379,21.817022,31.493269
148.4,1.0261632,4.6824403,29.513633
148.6,6.3167053e-05,1.387859,17.311576
148.8,-0.41191623,5.9391687,10.96326
149,-1.2665691,24.648606,24.599441
149.2,1.9234168,6.0509339,33.141031
149.4,2.5340244,2.9123182,19.23589
149.6,8.7749802,9.9007277,16.027625
149.8,12.484888,11.602707,37.203477
150,2.229886,1.4728701,25.254765
150.2,1.7334448,1.9037373,15.024749
150.4,7.9952484,9.1904019,12.130986
150.6,14.101314,13.17546,39.671942
150.8,2.617968,0.80887596,25.767885
151,4.7205728,0.28487797,15.660263
151.2,18.371472,1.0869962,18.334824
151.4,11.003216,-1.4560355,37.148924
151.6,0.97400499,-0.34899577,21.751172
151.8,0.17923006,-0.14611056,12.750032
152,0.96679357,-0.82877256,7.5108245
152.2,7.1308357,-6.0616717,5.921809
152.4,17.745254,-17.865581,41.062212
152.6,1.0241252,-6.0685681,27.881772
152.8,0.46225809,-11.085715,21.078097
153,0.083359659,-16.755943,30.518889
153.2,-0.48358111,-7.5692026,28.265993
153.4,0.27290855,-9.0383214,20.688036
153.6,0.44296937,-17.62688,27.286332
153.8,-0.68449843,-8.8890988,30.769052
154,0.11209803,-7.0986382,21.328937
154.2,0.65754734,-16.331356,22.924661
154.4,-0.74367547,-11.712028,33.406753
154.6,-0.098930938,-5.6068232,23.054886
154.8,0.60548396,-12.75221,19.279952
155,-0.31094784,-16.39753,33.953009
155.2,-0.42236979,-5.1816438,26.163972
155.4,0.3646607,-8.2503938,17.977757
155.6,0.62115468,-19.824003,27.481437
155.8,-0.9394618,-7.3458702,31.292945
156,0.065233093,-4.4403794,19.555639
156.2,0.80568367,-14.172962,17.322016
156.4,-0.74872244,-15.5604,36.797803
156.6,-0.41082807,-2.8710746,24.57556
156.8,0.24093451,-4.6112656,15.105195
157,1.1186481,-18.643876,18.121567
157.2,-1.5246346,-10.797338,37.282351
157.4,-0.4616457,-0.96621421,21.647257
157.6,-1.0581235,-1.2148498,12.747117
157.8,-5.837792,-6.7839109,9.0736059
158,-17.375203,-17.812244,36.790217
158.2,-4.2529725,-1.2099834,28.356256
158.4,-7.3406476,-0.38780015,18.189523
158.6,-19.479593,-0.76947845,25.133007
158.8,-8.4404022,1.0375233,32.718042
159,-3.8509502,0.0070666753,20.320862
159.2,-12.040841,-0.70313387,16.059241
159.4,-18.39381,0.324422,35.985654
159.6,-3.2963019,0.61459734,26.316393
159.8,-3.1785611,-0.13835613,15.789565
160,-13.877473,-0.92233784,13.860541
160.2,-16.600155,0.98685373,39.530598
160.4,-1.8424322,0.87454382,24.579905
160.6,-2.1950543,1.9281761,14.588899
160.8,-10.388994,9.0486933,12.832717
161,-11.210683,12.70422,40.321274
161.2,-0.63281722,2.3713847,24.665951
161.4,-0.30682692,5.0488126,15.122627
161.6,-1.1235133,19.554972,19.506645
161.8,1.5272738,9.8079719,36.350259
162,0.34253103,0.81047554,21.066583
162.2,0.52984524,0.61382982,12.364112
162.4,3.0525001,3.5602879,7.6754011
162.6,16.949186,19.217816,20.430444
162.8,6.8638606,3.1097791,34.891807
163,6.8094324,0.36831764,21.047803
163.2,16.659779,0.70646114,22.720672
163.4,11.502806,-0.80815741,33.706342
163.6,5.1665118,-0.10140729,22.765871
163.8,12.333008,0.6148785,18.509731
164,17.127997,-0.25845002,34.167623
164.2,4.8336473,-0.48393759,26.458661
164.4,7.1312529,0.31606248,17.477449
164.6,19.92573,0.81789149,24.951856
164.8,8.1826414,-1.1078955,32.893486
165,3.207062,-0.025541232,20.068319
165.2,10.520521,0.64150027,14.784838
165.4,20.585462,0.02798526,34.900861
165.6,3.5110143,-0.84307788,27.624416
165.8,1.2338308,0.020423826,16.20422
166,5.7359686,0.40840024,10.228468
166.2,25.066518,1.333713,24.165551
166.4,6.1058362,-2.0669845,33.312948
166.6,3.4716335,-3.0534443,19.498374
166.8,11.056576,-9.8734577,17.815862
167,9.827679,-11.019906,36.754812
167.2,1.7396414,-2.2492318,24.107118
167.4,3.8074208,-3.418119,14.967351
167.6,14.819747,-13.222495,19.803296
167.8,5.6575669,-7.8352695,36.146913
168,0.30783915,-0.80032446,20.909934
168.2,0.071168976,-0.9921872,12.280404
168.4,0.44062211,-5.749311,7.8439519
168.6,1.4255743,-27.098475,25.732893
168.8,-2.5515997,-5.8059905,32.534713
169,-4.7644032,-5.2827839,20.187926
169.2,-11.954078,-12.971394,23.660636
169.4,-7.9575284,-6.7037015,33.32343
169.6,-3.546128,-3.4766342,21.906389
169.8,-8.64369,-9.5878696,18.251258
170,-12.071336,-11.508346,34.978454
170.2,-3.3643746,-2.7259966,25.856433
170.4,-4.5743285,-5.0265739,16.84566
170.6,-13.699836,-14.957871,24.337481
170.8,-6.5998372,-4.9058597,33.314793
171,-1.7758838,-1.693758,19.986642
171.2,-5.4614726,-6.1977894,13.503084
171.4,-15.873199,-16.805045,30.819788
171.6,-4.1177761,-2.3504456,30.088594
171.8,-0.75169648,-0.10733809,17.43087
172,-3.0186057,-0.21402811,10.425805
172.2,-17.408396,-1.2574144,12.436347
172.4,-12.567483,1.9926993,41.090728
172.6,-3.3915974,2.7543882,23.117426
172.8,-8.5669842,7.6919439,17.675275
173,-12.881,13.025634,33.87269
173.2,-2.8988903,3.7345973,27.17552
173.4,-4.2325936,3.8916353,17.251122
173.6,-13.957814,12.591988,21.145724
173.8,-6.2630509,8.0282516,35.270714
174,-1.3853271,1.6011901,21.270565
174.2,-4.5045829,3.9826915,13.458898
174.4,-16.75199,15.131806,23.496527
174.6,-3.8276851,6.1021643,33.824544
174.8,-0.18895445,1.2926064,19.390701
175,-0.31176317,4.6066923,11.874757
175.2,-1.3363597,21.548341,18.673081
175.4,1.9600541,8.629074,36.573367
175.6,1.9534902,2.3716961,20.757183
175.8,6.6045936,7.4692758,14.832241
176,14.808015,15.085354,33.785303
176.2,3.3981169,2.1168048,28.272943
176.4,0.92104689,0.94363007,16.587479
176.6,3.9172502,4.5117341,10.522693
176.8,16.80316,18.614065,24.950901
177,5.5808025,2.7689769,32.955762
177.2,4.3314271,0.28289751,19.258954
177.4,14.370042,0.83527407,17.134749
177.6,15.386262,-0.80734755,37.08147
177.8,2.6231847,-0.41124638,24.398299
178,4.0313837,0.2120873,14.830055
178.2,17.378494,1.1030117,16.259336
178.4,12.236219,-1.5040706,38.556855
178.6,1.2958085,-0.73028859,22.442699
178.8,2.423507,-2.1264881,13.406403
179,11.954435,-10.414918,13.503267
179.2,8.9787728,-11.099078,40.43936
179.4,0.47839086,-2.5659879,23.473018
179.6,0.40642916,-6.7506646,15.00806
179.8,0.97202299,-21.848557,25.184465
180,-1.3564215,-6.9119044,32.900691
180.2,-0.10082004,-0.78941465,19.133811
180.4,0.15783639,-2.3806761,11.363274
180.6,1.01711,-13.733212,10.484749
180.8,-1.3179507,-17.102437,42.266013
181,-2.3700624,-3.239236,24.826136
181.2,-6.3789841,-7.1046351,17.381372
181.4,-13.867142,-14.375263,30.785657
181.6,-4.6654176,-3.5104741,29.398159
181.8,-3.1576411,-3.348503,18.255303
182,-10.496589,-11.77517,17.783376
182.2,-10.423855,-8.9575297,37.165724
182.4,-1.7883354,-1.3224188,23.378086
182.6,-2.6430721,-2.9563733,14.18523
182.8,-11.727373,-13.341579,16.028487
183,-9.5611325,-7.3039703,38.709361
183.2,-1.7374621,-0.37520158,22.313024
183.4,-4.6727366,-0.29832105,13.635217
183.6,-20.096883,-1.2199336,18.524126
183.8,-9.5766752,1.7239024,36.901947
184,-1.3948029,0.99705269,21.050683
184.2,-3.9995568,3.5115044,13.049031
184.4,-16.387752,14.635194,21.073639
184.6,-4.3590752,6.8312998,35.200595
184.8,-0.23537395,1.8894293,20.078036
185,-0.42973803,6.5554914,12.838426
185.2,-1.0821248,23.547899,25.823911
185.4,1.5888276,5.9911552,32.579612
185.6,1.1304146,1.3895088,18.733388
185.8,4.5020858,5.1531634,12.095666
186,16.423921,17.901849,27.30318
186.2,4.9658468,2.6584033,31.867101
186.4,2.595987,0.20613797,18.427279
186.6,9.9609879,0.65464677,13.24195
186.8,21.879569,0.1312363,35.248308
187,3.2726929,-1.0652892,27.924597
187.2,0.99197058,-0.83437386,16.272669
187.4,4.4379693,-3.8461561,10.293043
187.6,18.702525,-16.850417,24.644959
187.8,2.7813989,-5.6669728,33.08966
188,0.29220982,-4.5660054,19.382727
188.2,0.84138381,-14.792858,17.698265
188.4,-0.85129624,-14.776757,36.846946
188.6,-0.36588936,-2.7433815,24.103674
188.8,0.2620765,-4.8640085,14.886182
189,1.1372315,-19.407611,18.996709
189.2,-1.5572159,-10.016032,36.679122
189.4,-0.43794703,-0.87945729,21.202368
189.6,-1.1011291,-1.2639361,12.493521
189.8,-6.1432138,-7.1405934,9.090424
190,-17.040059,-17.2067,37.978695
190.2,-4.1868044,-1.1082974,27.895151
190.4,-7.6311789,-0.40182083,18.091634
190.6,-19.680148,-0.7294571,25.923987
190.8,-8.0279244,1.0121629,32.244741
191,-3.9989422,-0.016663766,20.033058
191.2,-12.682278,-0.73793819,16.347901
191.4,-17.556551,0.47002166,36.434399
191.6,-3.1040721,0.54944686,25.758809
191.8,-3.5063078,-0.1639032,15.530518
192,-15.181638,-0.99226709,14.714327
192.2,-14.838041,1.2177144,39.390073
192.4,-1.5734958,0.77429025,23.734792
192.6,-2.0869212,1.8310779,14.083511
192.8,-10.241531,8.9012741,12.316384
193,-11.458173,12.94648,40.637963
193.2,-0.63876261,2.6323859,24.807768
193.4,-0.34965242,5.8796133,15.478646
193.6,-1.0604676,20.593913,22.140117
193.8,1.4284273,8.4895127,34.681099
194,0.15850002,0.89408413,20.215491
194.2,-0.12697155,2.001111,11.961574
194.4,-0.85501175,11.444251,9.6442549
194.6,0.64617915,20.786091,41.157492
194.8,2.2198091,3.3635118,26.242055
195,5.6674057,6.3049996,17.598708
195.2,13.839082,14.674474,28.273271
195.4,5.4855842,4.1559309,30.891615
195.6,2.9006902,3.0045153,19.107101
195.8,9.3044724,10.46159,16.711548
196,11.802113,10.736171,37.185273
196.2,2.1510193,1.5123692,24.678597
196.4,2.330273,2.5811778,14.863802
196.6,10.30895,11.770027,14.534714
196.8,11.086721,9.1995268,39.635306
197,1.8170604,0.502908,23.491673
197.2,3.9505666,0.2504344,14.157954
197.4,17.683844,1.1423927,15.941648
197.6,11.977137,-1.5981891,38.770543
197.8,1.5209967,-0.98720857,22.342992
198,3.6045408,-3.1728485,13.683566
198.2,15.234471,-13.512613,18.948537
198.4,5.3909373,-7.8148852,36.619331
198.6,0.2707884,-1.6043939,20.900258
198.8,0.33122431,-5.0681401,12.892935
199,1.2619352,-21.630754,20.199941
199.2,-1.7922794,-8.2706304,35.723048
199.4,-1.3038383,-1.6613449,20.340088
199.6,-4.7274428,-5.3818433,13.214441
199.8,-15.931174,-17.268488,27.63318
200,-4.9074226,-2.8531093,31.670503
200.2,-1.2604935,-0.14969036,18.261172
200.4,-4.9531977,-0.34203034,11.274922
200.6,-22.880191,-1.3665829,20.291587
200.8,-7.6508612,2.0126286,35.472608
201,-2.706813,2.2999101,20.267983
201.2,-8.7148421,7.7231769,15.581569
201.4,-13.303186,13.64358,35.890637
201.6,-1.8228173,2.7847677,26.644704
201.8,-1.7595734,1.6279408,15.817479
202,-8.2598757,7.191354,11.993019
202.2,-14.734124,15.104961,38.183448
202.4,-1.0296965,2.8165564,26.773325
202.6,-0.24470601,3.9739395,16.027486
202.8,-1.0159452,16.143653,16.031391
203,1.2868399,13.561997,38.609623
203.2,0.53613324,1.3268255,23.119885
203.4,0.7504297,0.8680558,13.568253
203.6,4.0189379,4.6700024,8.7191214
203.8,17.934231,19.772794,26.955382
204,5.4950803,2.2204567,32.054976
204.2,6.3580678,0.34558914,19.574366
204.4,17.504086,0.81104839,22.087746
204.6,10.95988,-0.9806194,34.42288
204.8,3.9712035,-0.11546014,22.08835
205,10.577854,0.58709252,16.374075
205.2,19.774381,0.075746616,33.580364
205.4,4.3860926,-0.73952621,27.902793
205.6,3.7354005,0.13697748,16.926286
205.8,14.730417,0.92636363,15.495738
206,15.276034,-1.0352337,38.603047
206.2,1.6654116,-0.54694996,24.030041
206.4,0.14527454,-0.10533157,14.066709
206.6,0.62611302,-0.53813103,8.2655653
206.8,4.5195346,-3.8411645,5.4583141
207,21.592931,-19.549706,28.35908
207.2,1.9077106,-6.51025,31.633969
207.4,0.40097905,-9.3753298,21.499478
207.6,0.37907035,-17.090287,27.580048
207.8,-0.6084082,-9.1017805,30.360368
208,0.12881113,-7.8047609,21.731066
208.2,0.57680436,-16.406432,24.189791
208.4,-0.67954236,-11.162772,32.484346
208.6,-0.040422419,-6.4542489,22.944691
208.8,0.6060456,-14.03491,20.93764
209,-0.47648856,-14.515854,33.681395
209.2,-0.27461234,-5.7142723,25.114187
209.4,0.46641968,-10.534439,18.977494
209.6,0.15711338,-18.347977,31.283186
209.8,-0.62933359,-6.3146086,28.54235
210,0.23555994,-6.9395974,18.995161
210.2,0.77891461,-18.430152,23.667644
210.4,-0.99756145,-9.7091018,33.500484
210.6,-0.048711459,-4.1723146,21.273446
210.8,0.66462718,-11.887492,16.7299
211,-0.2458454,-18.313718,35.199635
211.2,-0.59385616,-3.8129385,26.58491
211.4,0.19322162,-4.3723407,16.300286
211.6,1.0262911,-16.993601,17.267682
211.8,-1.3236627,-12.484275,37.82048
212,-0.37998768,-1.2385278,22.5701
212.2,0.012147555,-0.37833044,13.232613
212.4,0.16298271,-2.1451481,7.8536218
212.6,1.158044,-14.832036,8.6712209
212.8,-1.8830098,-15.589805,43.891659
213,-3.7571484,-4.5783124,24.784242
213.2,-8.6548036,-9.4613878,20.604974
213.4,-11.33245,-10.962484,32.938482
213.6,-4.6139191,-4.0939618,26.304784
213.8,-6.6055719,-7.1620583,19.353207
214,-12.853144,-13.314728,29.588114
214.2,-5.5700535,-4.5880248,29.607463
214.4,-4.6331751,-4.8925951,19.764789
214.6,-11.861658,-12.939091,22.811922
214.8,-8.2342569,-6.916905,33.8973
215,-3.2219982,-3.1020962,22.030954
215.2,-7.8751057,-8.7693614,17.283351
215.4,-13.008322,-12.743187,34.559318
215.6,-3.4255867,-2.6051618,26.809325
215.8,-3.5563543,-3.8808981,16.782051
216,-12.319049,-13.749591,19.845226
216.2,-8.4776657,-6.6179275,36.128581
216.4,-1.2521421,-0.95868664,21.579774
216.6,-2.4367456,-2.7531962,13.027745
216.8,-11.743104,-13.425912,15.025948
217,-9.687838,-7.2409744,39.369822
217.2,-2.5187763,-0.38702871,22.438931
217.4,-7.2980408,-0.44690789,14.593014
217.6,-22.424892,-0.88254152,27.164717
217.8,-6.021187,1.3051753,31.841494
218,-0.57306712,0.086402589,18.48604
218.2,-1.6951827,-0.11404963,10.913202
218.4,-10.368706,-0.79483427,8.4699625
218.6,-22.80124,0.33340755,40.656876
218.8,-3.8718562,2.5678326,27.035182
219,-6.8368884,6.1833479,18.619023
219.2,-13.928604,13.314522,29.1781
219.4,-4.3502374,5.4744879,30.116239
219.6,-4.0791776,3.8813584,19.376263
219.8,-12.318467,11.127938,20.226589
220,-8.0116689,9.3950521,35.544692
220.2,-2.2389268,2.5277235,22.819981
220.4,-6.1730788,5.5175232,15.466003
220.6,-15.830834,14.91215,29.33095
220.8,-3.167418,4.708805,30.597366
221,-1.3093223,1.3103813,18.043958
221.2,-5.6149015,4.905215,11.903793
221.4,-17.919586,16.662677,29.608271
221.6,-2.2418825,4.4516601,30.820115
221.8,-0.20668221,2.8473536,17.934904
222,-0.72980072,11.137679,13.565482
222.2,0.22333662,20.339785,37.037673
222.4,0.92287344,2.7238324,26.784716
222.6,0.7562841,0.89435159,15.641731
222.8,3.619205,4.1843095,9.8247036
223,16.800807,18.764265,23.422161
223.2,5.9779434,2.9179583,33.643277
223.4,4.9969936,0.31104746,19.761067
223.6,15.344034,0.83351354,18.72833
223.8,13.932326,-0.8774661,36.275966
224,3.1262696,-0.30059194,23.733812
224.2,6.5198835,0.35629587,15.256154
224.4,21.458155,0.99334452,24.348139
224.6,7.3696301,-1.3644449,33.367891
224.8,0.94836495,-0.10652254,19.450719
225,2.9087966,0.19139186,11.620187
225.2,16.003118,1.1475742,12.241394
225.4,14.062219,-1.6994917,41.35949
225.6,2.9170842,-2.2272873,23.579349
225.8,7.1870322,-6.4218579,16.582871
226,14.669808,-14.206359,31.612998
226.2,3.0566047,-4.250676,29.088997
226.4,2.6919569,-2.5380117,17.671217
226.6,10.509818,-9.2784067,15.475992
226.8,10.833899,-12.054575,38.23794
227,1.000184,-1.7773712,24.565858
227.2,0.50904059,-0.47994725,14.401095
227.4,2.7969268,-2.4101699,8.7262443
227.6,16.339179,-14.210567,15.233782
227.8,4.8183942,-8.2982555,38.336128
228,0.38455686,-5.6164454,21.942506
228.2,0.71201714,-14.561101,20.033993
228.4,-0.63142758,-14.359662,34.812297
228.6,-0.28400483,-4.6389476,24.516931
228.8,0.45790679,-9.2887252,17.388495
229,0.41213325,-20.046933,30.252572
229.2,-0.84281771,-6.0006864,29.713207
229.4,0.12316298,-4.5352738,18.444954
229.6,0.88790036,-15.427762,17.60317
229.8,-0.98938931,-14.090054,37.194473
230,-0.34736111,-2.2870524,23.60655
230.2,0.21918001,-3.9683269,14.327341
230.4,1.1323049,-17.63006,16.057289
230.6,-1.5745642,-12.014634,38.693217
230.8,-0.91013397,-1.4473673,22.350766
231,-2.8851378,-3.280308,13.581586
231.2,-12.831514,-14.54785,17.401554
231.4,-8.5162581,-6.0711335,37.679672
231.6,-1.8716335,-0.31179673,21.488983
231.8,-5.7169375,-0.36624069,13.432529
232,-22.215424,-1.1829843,22.435316
232.2,-7.4489787,1.6543253,34.424811
232.4,-1.1538395,0.86289446,19.700128
232.6,-3.7703771,3.2965814,12.152577
232.8,-16.600765,14.747403,20.166103
233,-4.3168339,6.9917762,35.659563
233.2,-0.26840296,2.747053,20.298099
233.4,-0.58611611,9.3064693,14.159267
233.6,-0.36424748,22.05011,32.987165
233.8,1.0413955,4.0299204,28.88096
234,0.043759176,0.34504771,16.818216
234.2,-0.089369259,1.2706043,9.9024481
234.4,-0.65426235,8.3139755,7.0818108
234.6,-0.47348545,26.513895,36.981087
234.8,2.8699948,4.623257,28.784381
235,6.303716,6.9212361,19.84656
235.2,12.682963,13.249266,28.599977
235.4,6.0122353,5.0038211,30.174036
235.6,4.6552407,4.8723922,20.300084
235.8,11.517254,12.556989,22.581806
236,8.5560775,7.3237005,33.91675
236.2,3.44346,3.3017684,22.459988
236.4,7.9917795,8.8676427,17.807591
236.6,12.749273,12.468841,34.291628
236.8,3.6043377,2.8329245,26.752624
237,4.099062,4.4744447,17.110194
237.2,12.989939,14.33785,22.117547
237.4,7.5474553,5.7870345,34.664268
237.6,1.6419443,1.4720525,20.8455
237.8,4.4359005,5.0240893,13.428647
238,15.625012,17.088042,25.951909
238.2,5.3760799,3.249668,32.511101
238.4,1.1180012,0.15803592,18.70604
238.6,4.1772264,0.28738568,11.37489
238.8,20.846132,1.3573662,17.0255
239,9.3395363,-2.0436701,37.621642
239.2,2.7311165,-2.2640562,21.287216
239.4,8.1606645,-7.2491192,15.817079
239.6,13.944402,-13.986719,34.6091
239.8,2.1866671,-3.2281748,27.437693
240,2.1078823,-1.9591539,16.396067
240.2,9.3220381,-8.1530521,13.250086
240.4,12.839945,-13.715618,38.869924
240.6,0.89406995,-2.24121,25.679175
240.8,0.17290943,-2.625976,15.165577
241,0.84605158,-12.191391,12.242465
241.2,-0.65677867,-19.211827,39.612329
241.4,-1.2443987,-2.391432,25.744248
241.6,-3.0143861,-3.4040006,15.596179
241.8,-11.963834,-13.498577,17.765197
242,-9.1078334,-7.0526322,37.532193
242.2,-1.0100482,-0.43398785,21.989613
242.4,-0.76449547,-0.057723992,12.898793
242.6,-4.2863216,-0.32673575,7.9263497
242.8,-24.335571,-1.6014706,18.344323
243,-7.7227875,2.6197351,36.07381
243.2,-4.818949,4.2953541,21.34755
243.4,-11.865646,10.853185,21.857503
243.6,-8.1669601,9.259717,34.131886
243.8,-3.4268963,3.6421757,23.282491
244,-8.5014946,7.6932817,18.1234
244.2,-12.762984,12.867616,33.397869
244.4,-3.1790135,3.9924245,27.314693
244.6,-4.7044803,4.3335649,17.686512
244.8,-14.178222,12.912298,22.81865
245,-5.8100322,7.4546223,34.186985
245.2,-1.945081,2.0723833,20.865193
245.4,-6.5425778,5.7926424,14.332087
245.6,-16.16733,15.415622,31.4215
245.8,-2.4386711,4.001157,29.660367
246,-0.3604871,0.42084764,17.272595
246.2,-1.662354,1.4451348,10.242354
246.4,-10.293818,8.8436296,9.5793491
246.6,-11.35798,13.292441,42.922743
246.8,-0.63306327,4.5831452,25.046279
247,-0.54174066,10.64165,18.411319
247.2,-0.12248786,18.64992,31.969324
247.4,0.64580404,5.7647431,28.287444
247.6,-0.22856175,6.3344388,18.384585
247.8,-0.86413647,18.447044,22.377206
248,1.0967132,10.071287,34.393279
248.2,0.10101654,3.2855633,21.378248
248.4,-0.56008418,9.5307018,15.142391
248.6,-0.32130341,21.309502,32.636381
248.8,0.93495625,4.3598931,28.839039
249,-0.028952892,1.770321,16.990118
249.2,-0.53248534,7.6989116,11.325359
249.4,-0.81358154,24.776644,30.954116
249.6,1.6182635,4.3902916,30.283826
249.8,2.4142192,2.7504605,17.806985
250,9.1229324,10.342659,15.341438
250.2,12.245836,11.087382,38.211193
250.4,1.8315819,1.0242631,24.733276
250.6,0.42755607,0.44846026,14.493023
250.8,2.126418,2.4673078,8.7189882
251,13.025327,15.054252,13.268284
251.2,9.1518244,5.7646316,39.928355
251.4,5.5360384,0.41585568,22.589391
251.6,13.937906,0.67842628,19.865953
251.8,15.03406,-0.52164454,34.527903
252,4.8993271,-0.32379835,25.079968
252.2,9.1149952,0.43194612,17.721465
252.4,19.882279,0.45109019,29.622108
252.6,6.3852187,-0.84741539,30.026539
252.8,4.7838966,0.12094923,18.797282
253,15.630165,0.87449344,18.205053
253.2,13.744562,-0.9764033,36.794536
253.4,2.5633864,-0.31246548,23.481219
253.6,5.0978885,0.28461806,14.566678
253.8,20.173566,1.1550395,19.866282
254,9.2741906,-1.588146,36.083395
254.2,0.84371431,-0.46565647,20.771732
254.4,1.6034138,-1.3988854,12.283771
254.6,8.9774086,-7.7393715,10.047207
254.8,13.699121,-14.749005,41.227552
255,0.77300138,-3.748817,25.976181
255.2,0.44394529,-8.185709,17.261083
255.4,0.65081084,-20.43428,27.827275
255.6,-0.99616077,-6.8353275,31.211625
255.8,0.048021159,-3.6726567,19.085023
256,0.77029842,-12.699562,15.572661
256.2,-0.52977362,-17.764367,37.13654
256.4,-0.5973404,-2.6560558,25.636265
256.6,0.082888083,-1.9694989,15.151285
256.8,0.67771967,-9.5246072,10.867718
257,0.16690374,-23.384975,36.544977
257.2,-1.5837384,-3.3208273,27.975438
257.4,-3.351359,-3.7682311,16.980716
257.6,-11.906618,-13.329732,19.094796
257.8,-8.9390184,-7.1127181,36.608796
258,-1.277529,-0.93577726,21.975632
258.2,-2.1485745,-2.4215403,13.182288
258.4,-10.598837,-12.166525,13.564067
258.6,-10.906427,-8.7068406,40.418055
258.8,-2.6533012,-0.46473799,23.337293
259,-7.1179622,-0.42707835,15.077225
259.2,-21.978545,-0.90542504,26.294526
259.4,-6.5084106,1.2953827,32.28492
259.6,-0.96832071,0.075286063,18.824113
259.8,-3.3971469,-0.2280932,11.321281
260,-18.251991,-1.2706908,13.962236
260.2,-11.66518,1.9591211,39.977737
260.4,-2.9011012,2.3278353,22.532964
260.6,-7.8226679,6.9775866,16.420169
260.8,-14.127346,13.973796,33.354438
261,-2.6347564,3.6982542,28.045275
261.2,-2.7394409,2.5496451,17.017943
261.4,-11.021506,9.7195971,15.51632
261.6,-10.13431,11.574664,38.558172
261.8,-0.81408367,1.581263,24.075457
262,-0.026332934,0.070575111,14.093927
262.2,-0.0069647593,0.087876627,8.2682402
262.4,-0.051834347,0.63426982,4.8574644
262.6,-0.45582586,5.3867784,3.315903
262.8,-1.6678392,30.470101,27.164178
263,3.9598348,6.7585236,32.090239
263.2,7.1761634,7.7026787,23.183725
263.4,10.865598,11.131576,28.273387
263.6,7.0967358,6.5260205,29.071859
263.8,6.7320136,6.9646875,22.960624
264,10.883858,11.332077,26.830133
264.2,7.6798341,7.0226691,30.17158
264.4,6.1553479,6.2709304,23.267788
264.6,10.54431,11.1411,25.120422
264.8,8.5134829,7.8337984,31.221029
