time,x,y,z
132,2.3770434,-3.3989116,16.336137
132.2,9.6824122,-13.244901,16.597438
132.4,5.7956189,-11.960205,38.225377
132.6,0.2625649,-1.363207,22.961602
132.8,-0.017255261,-0.1199115,13.451471
133,-0.137606,-0.54005895,7.897234
133.2,-0.98754863,-3.9787259,4.9195942
133.4,-6.8061398,-25.704612,18.296064
133.6,-6.0149364,-5.8402382,35.534884
133.8,-8.0988472,-3.3078582,22.630561
134,-15.130822,-5.83286,25.903701
134.2,-10.16455,-2.8687868,31.144041
134.4,-7.2948615,-2.5993298,22.949019
134.6,-14.12683,-5.58954,23.415867
134.8,-11.979675,-3.5402449,32.448436
135,-6.5253023,-2.1477114,24.139482
135.2,-12.255123,-4.9240691,21.253361
135.4,-14.374474,-4.6607446,32.716292
135.6,-6.2442792,-1.8074145,25.999836
135.8,-9.8347088,-3.9473991,19.952357
136,-16.645106,-6.0214459,30.571064
136.2,-6.8807322,-1.7063051,28.682411
136.4,-7.335204,-2.8635242,19.891252
136.6,-16.869399,-6.6692694,25.383422
136.8,-9.1309299,-2.1713115,32.243
137,-5.232477,-1.8608315,21.293263
137.2,-13.451925,-5.5799333,19.583293
137.4,-13.94403,-4.0826748,35.150468
137.6,-4.1850644,-1.1000234,24.48611
137.8,-7.9773618,-3.3173334,16.909087
138,-19.237545,-7.4078005,29.146211
138.2,-6.1916881,-1.0142513,30.478251
138.4,-3.4164695,-1.2802968,18.568382
138.6,-12.037546,-5.1842635,15.458034
138.8,-16.587225,-5.032242,37.588644
139,-2.464863,-0.15678156,25.293302
139.2,-1.3755377,-0.55315215,14.887963
139.4,-6.7909306,-3.0276771,9.9007893
139.6,-24.035041,-9.5011135,31.186419
139.8,-4.8350824,0.63221852,30.335691
140,-4.8016358,2.5963103,18.355939
140.2,-15.252583,8.3438049,20.028902
140.4,-9.1337829,7.2578157,35.88186
140.6,-2.0659516,1.568188,22.248831
140.8,-5.8173752,3.1318948,14.305039
141,-19.526923,10.892894,25.112723
141.2,-4.7479479,4.9174973,32.949206
141.4,-0.25380594,0.42995389,19.026503
141.6,-0.10785039,0.54042287,11.165517
141.8,-0.68412058,3.3470488,6.7660821
142,-4.321782,21.897165,14.093533
142.2,2.1540678,9.443876,38.632792
142.4,4.637712,5.2976841,22.604236
142.6,10.484244,11.484196,22.80042
142.8,9.307007,8.2897565,33.157878
143,4.4239677,4.2160203,23.783933
143.2,8.508865,9.4143319,20.012926
143.4,11.620455,11.200321,33.250085
143.6,4.4266078,3.7815286,26.361324
143.8,6.1346981,6.748346,18.827336
144,13.125568,13.85057,28.776363
144.2,5.7540471,4.4784422,30.29921
144.4,4.0042684,4.2236517,19.661581
144.6,11.055994,12.380452,20.617245
144.8,9.3894902,7.8597071,35.249
145,2.7448878,2.4400131,22.826666
145.2,5.983251,6.7903899,15.91166
145.4,14.58011,15.327922,30.882859
145.6,4.4215343,2.8828922,29.660794
145.8,1.8512967,1.9380374,17.698791
146,7.0080999,8.1499968,13.195163
146.2,14.93276,14.743216,36.721883
146.4,2.7877257,1.1690788,27.123495
146.6,1.6492464,-0.042381014,15.857086
146.8,7.6373768,-0.23589974,10.568895
147,25.250007,-1.8833337,31.33303
147.2,4.0036367,-2.4724042,30.207121
147.4,2.7422126,-3.763778,18.022347
147.6,9.4740483,-13.078662,17.910187
147.8,5.997797,-11.902554,37.184906
148,0.77347154,-1.9074193,23.116364
148.2,2.1610191,-2.9911517,13.961998
148.4,10.15763,-13.748085,15.114749
148.6,5.2157112,-11.677176,39.348018
148.8,-0.21870318,-2.0389621,22.71932
149,-1.4190696,-5.2269801,14.079614
149.2,-5.7194723,-20.404997,21.04693
149.4,-4.4946334,-7.242539,35.298316
149.6,-0.90776162,-0.58997872,20.238869
149.8,-2.9258959,-1.2842462,12.109132
150,-15.357132,-6.7946354,13.243726
150.2,-13.056778,-2.463768,40.643142
150.4,-3.0284439,1.2996227,23.125848
150.6,-7.9249599,4.2752306,15.881839
150.8,-18.252909,10.824524,30.795047
151,-3.7960577,3.6854043,29.723751
151.2,-2.2184273,1.3286475,17.710426
151.4,-9.2049175,4.856806,13.013906
151.6,-18.171551,11.44203,36.288763
151.8,-1.8417433,2.5813487,27.434206
152,-0.35758492,1.7906321,16.041079
152.2,-1.5953734,8.1707245,10.932761
152.4,-3.4531264,24.416156,33.218577
152.6,1.408627,4.012883,29.38233
152.8,2.8776577,3.3072777,17.52443
153,10.486328,12.019497,17.186569
153.2,10.537233,8.7166706,37.684657
153.4,1.5145833,0.9274221,23.245655
153.6,1.4701658,1.6645798,13.778106
153.8,7.4049627,8.7354824,10.857865
154,15.007405,14.158781,39.98339
154.2,3.2829386,0.6004999,26.272907
154.4,6.4381099,-0.30429106,16.555199
154.6,20.243829,-1.1865638,23.417355
154.8,8.1567847,-2.3770131,33.890504
155,1.9219372,-0.32179065,20.151623
155.2,6.3778168,-0.25097203,12.871517
155.4,23.381295,-1.3538631,25.153733
155.6,5.9221348,-2.516389,32.921256
155.8,1.1226199,-1.3828849,18.907442
156,3.9996349,-5.3974617,12.162121
156.2,13.894767,-19.811275,26.802521
156.4,1.3308695,-5.6327024,32.103126
156.6,-0.61033746,-2.4562159,18.537165
156.8,-2.4974824,-9.3317225,13.149471
157,-7.1048618,-21.101777,34.649701
157.2,-2.311389,-2.78113,28.262261
157.4,-1.2402213,-0.57617085,16.45906
157.6,-5.5924801,-2.4820634,10.472465
157.8,-23.309276,-9.6748835,25.573545
158,-6.0538292,0.26193897,32.666062
158.2,-3.9036073,2.0704546,19.144196
158.4,-12.90736,6.9666096,17.313787
158.6,-12.205265,8.8184062,37.083761
158.8,-1.9370598,1.7434376,24.194013
159,-3.6654544,2.00263,14.740986
159.2,-15.784896,8.4058423,16.71214
159.4,-8.9643662,7.7100466,38.244856
159.6,-0.5751275,1.3022033,22.174669
159.8,-0.59472498,3.1432746,13.245873
160,-3.0164889,15.598898,13.401225
160.2,0.14062827,14.247307,40.517567
160.4,1.4837174,2.2543511,23.469556
160.6,4.6310291,5.31182,15.123578
160.8,14.742347,16.228098,26.008209
161,5.7163207,3.6119935,32.440146
161.2,0.75772401,0.6307098,18.917532
161.4,2.222476,2.5909952,11.378638
161.6,11.862025,13.911025,13.998546
161.8,9.7944382,6.6450899,39.958181
162,3.679173,0.050511695,22.527169
162.2,10.377962,-0.48638603,16.350495
162.4,19.877897,-2.0895345,33.250195
162.6,4.3487237,-1.3696046,28.135867
162.8,3.613541,-0.26113279,17.036357
163,14.31783,-0.57289917,15.209269
163.2,15.618278,-2.865834,38.634309
163.4,1.6477498,-0.85472252,24.323789
163.6,0.19302056,-0.22903347,14.234885
163.8,0.8878053,-1.1758191,8.394039
164,6.244925,-8.1819738,6.8119118
164.2,11.949724,-19.964497,42.115352
164.4,-0.87216305,-5.6450632,27.174259
164.6,-3.094028,-10.522343,20.359028
164.8,-5.6041514,-16.348506,30.892471
165,-2.9057381,-6.4715783,28.301938
165.2,-2.4812691,-8.0278281,20.023491
165.4,-5.3947577,-17.335532,26.447273
165.6,-3.788574,-8.0977718,31.521217
165.8,-1.9426893,-5.7936422,21.080978
166,-4.3533044,-14.951987,20.862089
166.2,-5.1430373,-12.087343,34.664233
166.4,-1.7527826,-4.2886191,23.690128
166.6,-2.8249055,-9.8735445,17.443392
166.8,-6.2221879,-18.430482,32.093747
167,-2.5399514,-4.7491402,28.521545
167.2,-1.4853667,-4.860373,17.87112
167.4,-4.6242354,-16.475699,19.111073
167.6,-5.2319627,-10.935936,36.494102
167.8,-0.97189977,-1.9405082,22.453644
168,-1.3202762,-4.7796636,13.876617
168.2,-5.473424,-19.801311,19.520699
168.4,-4.8008554,-7.9173223,36.257575
168.6,-1.2045471,-0.73286322,20.732634
168.8,-3.9536614,-1.7279367,12.609796
169,-18.47002,-8.0100576,17.338808
169.2,-9.8822123,-1.2036996,37.602306
169.4,-2.3521503,1.055793,21.312212
169.6,-7.1723975,3.8243703,14.236886
169.8,-19.61241,11.382811,29.843435
170,-3.4869948,3.813831,30.485769
170.2,-0.27546614,0.27012728,17.704826
170.4,-0.90916094,0.47701323,10.410686
170.6,-5.887794,3.0007249,6.9094698
170.8,-24.501562,13.787352,30.423768
171,-2.6122409,5.3798746,30.878064
171.2,-1.4017584,8.36352,20.303069
171.4,-2.6354921,17.866138,26.580077
171.6,-0.12191304,8.9504644,31.411373
171.8,-0.78872685,6.2239948,21.132454
172,-2.5719773,15.510034,21.205605
172.2,-0.58052707,12.87197,34.462854
172.4,-0.32086062,4.7793013,23.57647
172.6,-1.8102606,10.566892,17.718331
172.8,-2.2216237,18.827578,32.628186
173,0.1698823,5.2772064,28.058471
173.2,-0.86714736,5.5430382,17.805416
173.4,-3.085991,17.807779,20.587704
173.6,0.13311356,10.920447,35.581561
173.8,-0.072275403,2.4054596,21.764217
174,-1.1700526,6.4012633,13.95093
174.2,-3.7186815,22.284568,24.976537
174.4,0.94670161,6.7103244,33.024145
174.6,0.36239497,0.61995199,19.017745
174.8,1.3920988,1.632844,11.25789
175,8.1085813,9.6304596,9.7358836
175.2,14.229179,12.564435,42.202737
175.4,4.1774205,0.33423238,25.532628
175.6,9.4051045,-0.49039172,17.77003
175.8,19.702301,-1.769646,30.217332
176,5.9995688,-1.6111088,29.659097
176.2,4.9309869,-0.39657399,18.614679
176.4,16.131641,-0.79269685,18.638336
176.6,12.902817,-2.6408585,36.621971
176.8,2.4730469,-0.6002543,23.126568
177,5.4291827,-0.2571036,14.44829
177.2,20.873151,-1.0316419,21.040787
177.4,8.2566678,-2.7400623,35.324898
177.6,0.66117996,-0.54543378,20.322864
177.8,1.1520755,-1.5491478,12.00222
178,6.6369618,-8.7946166,9.4519911
178.2,11.00264,-18.56749,40.711554
178.4,-0.38820162,-4.0816806,26.572238
178.6,-2.2797544,-8.0448231,17.732533
178.8,-5.9676094,-19.170687,27.907814
179,-3.3340569,-6.2533745,31.090306
179.2,-1.3209351,-4.0087727,19.276752
179.4,-3.7239125,-13.444211,16.817112
179.6,-6.064166,-14.791591,37.06287
179.8,-1.3659913,-2.3545977,24.730118
180,-1.0275002,-3.5981295,14.958631
180.2,-4.2630387,-15.859427,15.340989
180.4,-5.9323153,-12.07247,39.1529
180.6,-1.3153302,-1.0129783,23.020115
180.8,-3.1326036,-1.3624976,13.775935
181,-14.888174,-6.5375723,14.156235
181.2,-13.457368,-2.8789828,39.99957
181.4,-2.1949774,0.76721688,23.210322
181.6,-5.3036633,2.8352337,14.567862
181.8,-18.915713,10.408176,22.937101
182,-5.5554936,5.5135296,34.182584
182.2,-0.31445726,0.52602642,19.723919
182.4,-0.12563775,0.63121978,11.575655
182.6,-0.7781826,3.819207,7.0753168
182.8,-4.538736,23.472183,16.520881
183,2.2404305,8.4454731,37.008759
183.2,4.6287348,5.2568245,21.981026
183.4,10.801696,11.85127,22.867474
183.6,9.0504781,7.917409,33.338619
183.8,4.1838825,4.0053482,23.33385
184,8.519437,9.4710937,19.555258
184.2,11.76255,11.291392,33.689858
184.4,4.159664,3.4911953,26.236877
184.6,5.7727995,6.3740655,18.291564
184.8,13.387883,14.281501,28.049253
185,5.8415068,4.4205655,30.883556
185.2,3.4354215,3.5865019,19.559011
185.4,10.116533,11.455213,18.561498
185.6,10.640396,9.2274484,36.361693
185.8,2.4159976,1.9154985,23.788866
186,4.1615185,4.7155485,15.19282
186.2,14.225634,15.887228,23.609023
186.4,6.5236132,4.260511,33.796814
186.6,0.68520688,0.47902416,19.663583
186.8,1.4120917,1.6387123,11.651981
187,8.0361109,9.5337089,9.9421893
187.2,14.304194,12.742207,41.921684
187.4,3.9987568,0.36659663,25.587942
187.6,8.9666603,-0.45950692,17.502273
187.8,20.061827,-1.6999642,29.484804
188,6.1430041,-1.7051033,30.174379
188.2,4.3880215,-0.37447774,18.706557
188.4,14.893429,-0.68656142,17.259494
188.6,14.549968,-2.6829283,37.24014
188.8,2.327584,-0.70231143,23.999534
189,3.823898,-0.19409726,14.532583
189.2,17.038428,-0.65192372,15.589684
189.4,12.383017,-3.130347,39.016347
189.6,1.281803,-1.1551644,22.68435
189.8,2.443306,-3.3229448,13.722551
190,11.015981,-14.9806,16.525017
190.2,4.2533232,-10.396574,38.323912
190.4,-0.25850488,-1.9209859,21.914298
190.6,-1.4607553,-5.4030481,13.649974
190.8,-5.9306045,-21.045194,21.861415
191,-4.3288998,-6.6809264,34.774803
191.2,-1.1372211,-0.65354177,19.903028
191.4,-4.014082,-1.7599255,12.12993
191.6,-19.042437,-8.2541635,17.682488
191.8,-9.4553006,-0.97281131,37.286428
192,-2.6414191,1.2421393,21.117794
192.2,-8.1906073,4.3770794,14.690493
192.4,-18.67438,11.211796,32.438912
192.6,-3.0106915,3.2424844,29.056979
192.8,-0.90050388,0.57609682,16.999852
193,-4.1658151,2.1734183,10.466918
193.2,-20.365777,10.870175,19.433797
193.4,-5.2139786,6.173799,35.871899
193.6,-0.83582179,4.2048876,20.566071
193.8,-2.3330769,13.024639,17.139279
194,-1.2544448,16.676669,36.247296
194.2,0.17062481,3.336114,25.392342
194.4,-0.80055395,4.7050378,15.672275
194.6,-3.2992911,18.217209,18.542567
194.8,0.43454538,10.958156,37.00746
195,0.26289133,0.98737487,21.67453
195.2,0.003126066,0.043504442,12.705773
195.4,-0.039060371,0.19380874,7.4545562
195.6,-0.30619201,1.4632591,4.4107419
195.8,-2.5806258,12.286488,5.1730101
196,-0.30798295,19.089281,46.100138
196.2,4.7607606,5.9152711,26.470709
196.4,8.9160114,9.6116831,23.323817
196.6,10.151708,9.8054769,31.023994
196.8,5.9426229,5.5859629,26.259774
197,8.1653701,8.7504625,22.40304
197.2,10.894174,10.822889,30.462253
197.4,6.0856964,5.5334158,27.475088
197.6,7.2658625,7.7524288,21.908451
197.8,11.41241,11.699523,29.065616
198,6.5345957,5.7718551,28.970132
198.2,6.3462885,6.6855502,21.863288
198.4,11.447297,12.091246,26.797898
198.6,7.3943838,6.4498507,30.688064
198.8,5.5003991,5.6464109,22.358681
199,10.760705,11.642052,23.996848
199.2,8.7574164,7.7747445,32.362985
199.4,4.8495061,4.747783,23.486916
199.6,9.3148811,10.226998,21.364117
199.8,10.604822,9.9347758,33.163337
200,4.5937289,4.159167,25.372829
200.2,7.3637356,8.1027829,19.672181
200.4,12.422452,12.562274,31.340793
200.6,5.1166081,4.2131705,28.21264
200.8,5.3423543,5.7773561,19.440078
201,12.573259,13.620275,25.639602
201.2,7.0351204,5.6104157,32.17613
201.4,3.6922119,3.7428915,20.929836
201.6,9.5990832,10.798836,19.014623
201.8,11.015018,9.9242572,35.548009
202,3.0560832,2.5252606,24.530504
202.2,5.1329539,5.7712983,16.391413
202.4,14.271905,15.490522,27.191027
202.6,5.6226706,3.8315616,31.681434
202.8,1.8364928,1.8362249,18.945761
203,6.238437,7.2299308,13.417742
203.2,15.501171,15.942993,34.164285
203.4,3.3793049,1.6289399,28.440411
203.6,0.91017565,0.0081812694,16.541141
203.8,4.0077281,-0.12182878,10.049904
204,21.535646,-0.77106423,16.482542
204.2,8.6520835,-3.5527038,37.740557
204.4,2.7892718,-3.6775754,21.455113
204.6,7.7265504,-10.748904,17.92049
204.8,8.2785587,-14.232346,35.583795
205,1.6175882,-3.5248381,25.495658
205.2,3.5702376,-5.0351833,16.289514
205.4,11.695883,-16.493414,22.753378
205.6,3.2965107,-8.0692745,34.299137
205.8,0.75894323,-1.4542559,20.289911
206,3.0408011,-4.1356586,12.580886
206.2,12.951391,-17.868922,20.548344
206.4,2.4526992,-7.8092684,35.474229
206.6,-0.49736448,-2.297393,20.202885
206.8,-2.0965976,-7.7794603,13.489854
207,-6.8885063,-22.168247,30.228859
207.2,-2.9302283,-3.9476848,30.380559
207.4,-0.71225282,-0.38623251,17.586218
207.6,-2.9338122,-1.3003115,10.543196
207.8,-16.58242,-7.3631612,13.144993
208,-11.930915,-1.707315,40.509699
208.2,-3.8527736,1.8461034,22.781174
208.4,-10.1464,5.5254754,17.444255
208.6,-15.494328,9.9002949,34.126483
208.8,-3.4393192,2.9656174,27.087359
209,-4.7316061,2.662669,17.041668
209.2,-16.239577,8.8660556,20.27171
209.4,-8.1344089,6.8398141,35.841026
209.6,-1.4082223,1.1379811,21.521095
209.8,-4.1098511,2.1981623,13.217156
210,-18.062599,9.667261,18.578028
210.2,-6.7701133,6.6485153,36.819497
210.4,-0.53947133,1.9251943,20.948596
210.6,-1.1851934,6.3114396,13.326245
210.8,-3.8182129,22.745904,25.001293
211,1.0577044,6.5064587,33.007162
211.2,0.78343045,1.0633096,18.958673
211.4,3.169812,3.7054179,11.67441
211.6,14.692394,16.866606,19.786852
211.8,7.1923536,4.0224202,35.832326
212,3.2020174,-0.034258807,20.403743
212.2,10.569885,-0.44513965,14.956533
212.4,20.354951,-2.2636307,34.815067
212.6,3.4119016,-1.3336128,27.622353
212.8,1.4870751,-0.12895467,16.238002
213,6.8931596,-0.21708763,10.573821
213.2,25.417699,-1.6437532,28.628113
213.4,4.5900145,-2.6361376,31.325928
213.6,2.6270488,-3.5887606,18.51426
213.8,8.9601581,-12.351008,17.362518
214,6.6939707,-12.739437,37.316346
214.2,0.83795851,-2.1198549,23.742143
214.4,2.1250381,-2.9558293,14.331411
214.6,9.8764514,-13.370243,14.97988
214.8,5.5652851,-12.062609,39.43015
215,-0.14805604,-1.9233543,22.951248
215.2,-1.2401547,-4.5758768,14.028084
215.4,-5.2723192,-19.200511,18.655067
215.6,-4.9953818,-8.4995135,36.850293
215.8,-1.2208825,-0.76651985,21.091581
216,-3.8613876,-1.6856519,12.801208
216.2,-18.045831,-7.8383802,16.930665
216.4,-10.247733,-1.3682913,37.92365
216.6,-2.2710978,0.99196391,21.509574
216.8,-6.7858853,3.6175553,14.167373
217,-19.780733,11.341237,28.617068
217.2,-3.7592766,4.0847908,31.117174
217.4,-0.21063018,0.28028904,18.033968
217.6,-0.1700108,0.09178345,10.579617
217.8,-1.1246803,0.57224394,6.2354334
218,-8.8001228,4.4394919,5.291899
218.2,-20.346529,13.306253,42.821374
218.4,-1.8149611,6.4153359,27.601623
218.6,-1.8372197,11.671408,21.903933
218.8,-1.7331911,15.712129,30.799968
219,-0.4370936,7.7916493,27.557149
219.2,-1.4887627,10.049378,21.28002
219.4,-2.1881417,16.823693,28.824926
219.6,-0.32826272,8.5110882,29.447261
219.8,-1.163363,8.3745808,21.40107
220,-2.4801974,16.781062,25.676278
220.2,-0.36308673,10.122069,31.627531
220.4,-0.81821591,6.8805783,22.279216
220.6,-2.4115388,15.052138,22.143174
220.8,-0.75088868,12.957132,33.481141
221,-0.46563636,5.8418476,24.056304
221.2,-1.959141,11.859865,19.485355
221.4,-1.7366286,16.879255,32.946946
221.6,-0.11118162,5.8073108,26.978899
221.8,-1.3020649,8.1583928,18.663431
222,-2.8463161,19.06602,27.028703
222.2,0.13526916,7.9395677,31.44928
222.4,-0.64041947,4.9766858,20.061882
222.6,-2.5674096,14.664692,18.61408
222.8,-0.71886874,14.467133,36.128367
223,-0.0089434584,3.3812861,24.115674
223.2,-1.1586806,6.6264648,15.600067
223.4,-3.4640338,21.043973,24.784064
223.6,0.66594764,7.4215449,33.109503
223.8,-0.053302975,1.3267362,19.411544
224,-0.84730566,4.4680721,11.897834
224.2,-3.9057105,21.051628,18.41591
224.4,1.2444261,8.9081663,36.748344
224.6,1.909616,2.3932593,20.843607
224.8,6.4815598,7.459775,14.840078
225,14.820872,15.1791,33.600049
225.2,3.5182759,2.0414705,28.376722
225.4,0.92735157,0.95156713,16.648498
225.6,3.8843306,4.5647033,10.565328
225.8,16.657699,18.718505,25.003613
226,5.687962,2.5069546,32.932643
226.2,4.2936777,-0.16051441,19.237187
226.4,14.294812,-0.65209311,17.029501
226.6,15.30255,-2.6410564,37.119329
226.8,2.5251316,-0.76751546,24.457741
227,3.8778311,-0.20373636,14.826979
227.2,16.952479,-0.65900274,15.772188
227.4,12.455578,-3.095633,38.884563
227.6,1.216262,-1.0292053,22.707736
227.8,2.0530959,-2.7871795,13.60247
228,9.8677382,-13.306443,14.286551
228.2,5.5663456,-12.212646,39.921926
228.4,-0.29395429,-2.3562387,23.055653
228.6,-1.661396,-6.0829036,14.577682
228.8,-6.0765354,-21.026233,23.920142
229,-3.9549039,-6.2589383,33.615102
229.2,-0.36808237,-0.4016062,19.423023
229.4,-0.083451311,-0.041549715,11.391665
229.6,-0.49601896,-0.2251513,6.6883513
229.8,-3.8621181,-1.7771557,4.2234288
230,-25.366879,-11.115411,19.501216
230.2,-8.2023061,1.3433907,34.850101
230.4,-8.1142826,4.577196,22.91147
230.6,-13.768566,8.1604422,26.693314
230.8,-8.3962847,5.9620242,30.458892
231,-7.1722525,4.4022281,23.004316
231.2,-13.377067,7.7715637,24.6242
231.4,-9.5928725,6.7310066,31.676159
231.6,-6.3598406,4.0545536,23.829419
231.8,-12.281131,7.0294269,22.598957
232,-11.346012,7.6826129,32.400573
232.2,-5.7800999,3.8971948,25.155779
232.4,-10.576796,6.0185732,21.01884
232.6,-13.511207,8.6494885,31.832126
232.8,-5.6324949,4.0728445,27.075245
233,-8.526085,4.8855435,20.252922
233.2,-15.282759,9.1814186,29.046387
233.4,-6.2672447,4.7989254,29.685201
233.6,-6.4634128,3.8118035,20.548596
233.8,-15.090902,8.5994937,24.192829
234,-8.2992437,6.3128816,32.84655
234.2,-4.7202735,3.0026414,22.090176
234.4,-12.067484,6.6793074,19.482509
234.6,-12.660005,8.6458441,34.698844
234.8,-3.78453,2.845664,25.186462
235,-7.5445526,4.1853822,17.449749
235.2,-17.447555,10.211448,28.718718
235.4,-5.0133053,4.396263,30.635171
235.6,-3.6042732,2.1529623,18.933098
235.8,-12.514564,6.7405374,16.760768
236,-12.782571,9.1090909,37.278645
236.2,-1.8388486,1.7467301,24.509499
236.4,-2.9831405,1.637612,14.744251
236.6,-13.704353,7.2213634,14.298658
236.8,-11.50188,9.0153168,39.782613
237,-0.78814548,1.8103337,23.591664
237.2,-0.77940171,4.1881286,14.284431
237.4,-3.3790328,18.163313,16.948669
237.6,0.59309515,11.253206,38.061095
237.8,0.80296021,1.3529794,21.892779
238,2.7253877,3.1615605,13.267217
238.2,12.512101,14.489225,16.737544
238.4,8.8983696,6.0519729,38.123399
238.6,2.1814627,0.13271628,21.694886
238.8,6.6059823,-0.26596348,13.853821
239,22.708608,-1.3634881,25.353364
239.2,6.1553792,-2.3916097,32.822876
239.4,0.55141492,-0.54515989,18.9
239.6,1.4950541,-2.0069963,11.226989
239.8,8.6625038,-11.509683,10.782819
240,7.1874152,-14.583259,42.243575
240.2,-0.69329046,-3.9735799,24.487857
240.4,-2.6709277,-9.4672661,17.353169
240.6,-6.2329831,-18.821349,31.380639
240.8,-2.6717031,-4.9278748,29.029349
241,-1.3954667,-4.5065492,18.052618
241.2,-4.3479443,-15.617661,18.102208
241.4,-5.5248614,-12.013218,37.049219
241.6,-1.0252814,-1.8805641,23.073877
241.8,-1.0932474,-3.9255723,14.025351
242,-4.7489099,-17.593751,16.398259
242.2,-5.5354711,-10.156806,38.437709
242.4,-1.5107548,-0.95687375,22.073175
242.6,-4.5081806,-1.9570739,13.552341
242.8,-19.05836,-8.1520007,19.391798
243,-9.1043018,-1.1012449,36.311377
243.2,-1.5469437,0.62055878,20.71203
243.4,-4.7225086,2.4966631,12.849942
243.6,-19.505978,10.570369,21.223128
243.8,-5.4529706,5.8079468,35.092754
244,-0.49906718,2.0077824,20.014331
244.2,-1.3348976,7.069076,13.021405
244.4,-3.7152643,23.355355,27.872487
244.6,1.0658499,5.4666536,31.562153
244.8,0.9164452,1.1697933,18.205372
245,3.8217295,4.4734563,11.475632
245.2,16.041926,18.07365,24.007978
245.4,5.9061306,2.908413,33.458468
245.6,3.3146782,-0.084300662,19.290587
245.8,11.668183,-0.47917003,14.876555
246,19.103025,-2.4890994,36.56938
246.2,2.7507448,-1.1472561,26.495279
246.4,1.0896049,-0.092773514,15.541031
246.6,5.3351511,-0.15846884,9.7238424
246.8,24.970804,-1.1796464,22.604005
247,6.0938715,-3.208056,34.036237
247.2,2.9966321,-4.0896911,19.956202
247.4,8.9308465,-12.4457,18.871816
247.6,6.5869976,-12.323154,36.140879
247.8,1.4479024,-2.9412733,23.781734
248,4.0058141,-5.5755629,15.435611
248.2,12.359191,-17.660801,25.300326
248.4,2.4738496,-6.7291615,32.820598
248.6,0.58067323,-1.0929538,19.209519
248.8,2.5621884,-3.4650662,11.722926
249,12.406755,-16.869015,17.490851
249.2,2.9514306,-8.9655031,37.354199
249.4,-0.72358276,-3.1669461,21.148043
249.6,-2.7003008,-9.8459721,15.250297
249.8,-6.6853852,-19.599048,33.880562
250,-2.2119852,-3.3913389,28.093538
250.2,-0.59552333,-1.8760883,16.591082
250.4,-2.2283395,-8.4602848,11.469611
250.6,-7.4093411,-22.823567,33.952841
250.8,-2.7815121,-2.8601174,28.971724
251,-3.4318418,-1.4863045,17.151698
251.2,-13.349299,-5.7781491,15.453772
251.4,-15.037045,-4.0633723,38.544029
251.6,-1.8201196,0.026443723,24.179791
251.8,-0.072555237,0.00076677205,14.154334
252,-0.098472836,-0.043765519,8.303801
252.2,-0.71314132,-0.32682531,4.8819437
252.4,-6.0207708,-2.781794,3.569151
252.6,-28.050225,-11.222106,33.670424
252.8,-7.0657427,2.3795138,30.386596
253,-9.5731708,5.4975297,22.946343
253.2,-13.218288,8.1567821,29.086397
253.4,-7.4832767,5.2180412,28.498032
253.6,-8.6439257,5.141611,22.610363
253.8,-13.675917,8.2322359,27.670429
254,-7.9784508,5.644526,29.71448
254.2,-7.7129389,4.6674371,22.784519
254.4,-13.645855,8.0242335,25.824432
254.6,-8.8720542,6.2745182,30.975309
254.8,-6.8418287,4.2605473,23.344648
255,-12.972942,7.4882846,23.786177
255.2,-10.269008,7.1099073,32.027695
255.4,-6.1233209,3.985496,24.350539
255.6,-11.63697,6.6418031,21.934619
255.8,-12.189573,8.0777172,32.326634
256,-5.6977907,3.9438409,25.876826
256.2,-9.7978098,5.5849567,20.667837
256.4,-14.294306,8.9238446,30.992789
256.6,-5.8054509,4.3008895,28.018527
256.8,-7.7447292,4.4753893,20.296014
257,-15.479843,9.0998743,27.369564
257.2,-6.8632873,5.2837002,30.83321
257.4,-5.7992136,3.4928171,21.022629
257.6,-14.259687,8.0200386,22.344101
257.8,-9.5953202,7.0864619,33.854298
258,-4.2963385,2.8662626,23.043578
258.2,-10.535685,5.8166527,18.457039
258.4,-14.657917,9.4670881,33.84675
258.6,-3.8989236,3.1401165,26.773527
258.8,-6.1025838,3.4281004,17.631768
259,-17.185625,9.6774952,24.495667
259.2,-6.4877263,5.5747582,33.156202
259.4,-2.7142576,1.7544712,20.283998
259.6,-9.1841817,4.920475,14.868875
259.8,-17.543903,10.933861,34.609166
260,-2.5311316,2.7341674,27.772363
260.2,-1.1877476,0.71107847,16.30911
260.4,-5.6625529,2.9493476,10.464863
260.6,-22.211814,12.343908,26.684673
260.8,-3.3422972,4.7043508,32.16688
261,-0.81918066,4.3959824,18.923784
261.2,-2.6539718,14.733157,17.433346
261.4,-0.61292306,14.680768,37.135248
261.6,0.14683072,2.4947996,23.965057
261.8,-0.71593197,4.0726375,14.588502
262,-3.2801287,17.598529,16.580914
262.2,0.45922378,11.817957,38.332864
262.4,0.72222988,1.3185141,22.182444
262.6,2.3457286,2.7228004,13.319955
262.8,11.238063,13.107125,14.705045
263,10.195163,7.5203444,39.625592
263.2,2.431845,0.19418612,22.704672
263.4,6.774239,-0.28586918,14.5417
263.6,22.231729,-1.3714748,25.510467
263.8,6.3459286,-2.3132258,32.730533
264,0.45242966,-0.20253152,18.947511
264.2,0.59360651,-0.024116668,11.123114
264.4,3.7316638,-0.08515427,6.7832824
264.6,23.567021,-0.75285948,15.722829
