time,x
285.6,0.35919514
285.8,2.007321
286,12.819967
286.2,6.169923
286.4,-4.0013149
286.6,-9.8094661
286.8,-9.7426654
287,-4.3275871
287.2,-7.6072499
287.4,-12.086067
287.6,-4.5490388
287.8,-5.1959753
288,-12.534228
288.2,-6.4366154
288.4,-3.2956681
288.6,-8.7590212
288.8,-11.524623
289,-2.6664623
289.2,-3.5669365
289.4,-12.485007
289.6,-7.0488039
289.8,-0.72231735
290,-1.0395958
290.2,-5.7280294
290.4,-16.160929
290.6,0.36579476
290.8,5.043762
291,12.770563
291.2,6.1318707
291.4,3.0662099
291.6,8.5027234
291.8,11.890862
292,2.4413018
292.2,2.8368247
292.4,11.030674
292.6,8.899974
292.8,0.31537764
293,-0.91017456
293.2,-4.9566013
293.4,-16.699505
293.6,-0.41646579
293.8,4.4657907
294,12.232404
294.2,7.0548144
294.4,2.8050239
294.6,7.2366356
294.8,13.245078
295,2.788784
295.2,2.1012706
295.4,8.3467994
295.6,12.430273
295.8,0.59041387
296,-1.5481091
296.2,-7.3703394
296.4,-13.836084
296.6,-0.063889759
296.8,3.3087171
297,12.0401
297.2,7.6094141
297.4,0.76384054
297.6,0.95927182
297.8,5.2239044
298,16.614014
298.2,0.017291299
298.4,-4.8161154
298.6,-12.505173
298.8,-6.5729534
299,-3.0492658
299.2,-8.1401284
299.4,-12.276409
299.6,-2.619873
299.8,-2.8184358
300,-10.790076
