time,y
285.2,-0.29622452
285.4,-1.7531373
285.6,-12.674085
285.8,-17.332628
286,-4.9726597
286.2,-9.4701164
286.4,-10.823414
286.6,-4.3749081
286.8,-7.5621657
287,-12.83904
287.2,-4.6576375
287.4,-5.6054427
287.6,-13.176556
287.8,-6.1712003
288,-3.8992205
288.2,-10.607269
288.4,-10.077866
288.6,-2.8496818
288.8,-6.3878479
289,-15.025321
289.2,-3.6435297
289.4,-2.7432816
289.6,-10.122604
289.8,-11.402775
290,-1.2041204
290.2,-1.5657018
290.4,-7.877843
290.6,-15.793211
290.8,-0.56328234
291,0.95695239
291.2,3.4536729
291.4,4.4617212
291.6,0.65019417
291.8,0.57896838
292,2.7461422
292.2,5.5863977
292.4,2.5040769
292.6,7.1219451
292.8,20.918203
293,6.2564714
293.2,1.261733
293.4,4.6352613
293.6,21.404332
293.8,7.9997291
294,2.6541159
294.2,8.5279984
294.4,13.791062
294.6,1.6411979
294.8,1.4544208
295,7.0062316
295.2,17.128575
295.4,0.91476802
295.6,-0.76718266
295.8,-2.8953678
296,-5.0174634
296.2,-0.88753623
296.4,-0.23172945
296.6,-1.0461859
296.8,-5.3415578
297,-4.1028086
297.2,-6.0129431
297.4,-16.81023
297.6,-10.705285
297.8,-3.7340119
298,-9.8289996
298.2,-19.342924
298.4,-4.4058957
298.6,-3.1714228
298.8,-12.725681
299,-16.686149
299.2,-1.9956024
299.4,-0.89237995
299.6,-4.4990258
299.8,-19.634553
300,-1.834403
