time,y
40.4,19.487453
40.6,-2.1852525
40.8,-2.2580125
41,-8.7645505
41.2,-15.692016
41.4,1.7609118
41.6,1.6047415
41.8,7.1653159
42,19.256968
42.2,-2.9808072
42.4,-3.651942
42.6,-13.327345
42.8,-6.499827
43,0.16170336
43.2,-1.6427557
43.4,-8.9503918
43.6,-15.777637
43.8,3.4685676
44,5.3638711
44.2,16.304239
44.4,2.156328
44.6,1.3323034
44.8,6.27006
45,18.843473
45.2,-1.2375615
45.4,-0.9276379
45.6,-3.1596605
45.8,-16.898023
46,-0.2592345
46.2,3.6267333
46.4,9.5591026
46.6,13.187939
46.8,0.67676228
47,3.4877271
47.2,14.087876
47.4,5.210232
47.6,-0.42320108
47.8,0.69258988
48,4.1147675
48.2,21.467739
48.4,-4.0664486
48.6,-5.2902982
48.8,-13.378877
49,-6.1333605
49.2,-2.7396473
49.4,-9.0246237
49.6,-13.669549
49.8,-1.2307254
50,-4.2173264
50.2,-14.932247
50.4,-4.0409387
50.6,-0.7056498
50.8,-4.1770577
51,-17.613024
51.2,-0.34426532
51.4,1.6098676
51.6,4.4718885
51.8,18.612204
52,-0.73266513
52.2,-2.035062
52.4,-6.3492926
52.6,-18.98071
52.8,1.4360399
53,1.1820374
53.2,4.3032501
53.4,19.607073
53.6,-1.9594251
53.8,-3.2590413
54,-10.14234
54.2,-12.400269
54.4,0.017327886
54.6,-2.1928969
54.8,-10.589865
55,-11.80351
55.2,2.1621374
55.4,3.1563289
55.6,13.619111
55.8,5.8037501
56,-1.459658
56.2,-2.3993822
56.4,-11.97748
56.6,-8.666926
56.8,2.7423867
57,5.2587792
57.2,17.386298
57.4,0.85327677
57.6,0.27678851
57.8,2.4525496
58,13.603205
58.2,5.1471918
58.4,-3.4698195
58.6,-7.7574388
58.8,-15.897279
59,-0.66086282
59.2,-2.5686862
59.4,-10.960224
59.6,-10.939523
59.8,0.91207663
60,0.039930296
60.2,-0.13985922
60.4,-1.0174841
60.6,-8.4326261
60.8,-17.317173
61,6.9593742
61.2,9.5823775
61.4,10.655295
61.6,4.8463176
61.8,8.3799709
62,11.929624
62.2,4.7582367
62.4,7.1917742
62.6,12.746053
62.8,5.1174043
63,5.96649
63.2,12.649306
63.4,6.2793059
63.6,4.7850611
63.8,11.418577
64,8.6847742
64.2,3.7334511
64.4,9.2606309
64.6,12.203168
64.8,2.9949574
65,6.699101
65.2,14.677215
65.4,3.2639764
65.6,4.2452977
65.8,12.871136
66,7.0421413
66.2,2.1498712
66.4,7.6136088
66.6,15.859739
66.8,0.81650132
67,2.7345882
67.2,11.370767
67.4,10.093754
67.6,-0.65074451
67.8,0.5730032
68,3.3708203
68.2,19.120879
68.4,-2.443491
68.6,-4.7768919
68.8,-12.09023
69,-8.3285473
69.2,-2.1946101
69.4,-7.3587932
69.6,-15.832324
69.8,-1.2001688
70,-3.0242788
70.2,-11.910691
70.4,-9.0196593
70.6,0.12477509
70.8,-1.9154771
71,-9.9119044
71.2,-13.393302
71.4,2.8870441
71.6,4.5940212
71.8,16.187555
72,2.3240064
72.2,0.18007379
72.4,2.3104966
72.6,12.597078
72.8,7.1946907
73,-3.2746497
73.2,-6.8395332
73.4,-16.872514
73.6,-0.62122106
73.8,-1.8133298
74,-8.2673833
74.2,-16.536479
74.4,1.6026868
74.6,1.1988136
74.8,5.1617028
75,20.990272
75.2,-3.0907203
75.4,-3.8167445
75.6,-12.309377
75.8,-8.2703123
76,-0.52698126
76.2,-3.6384377
76.4,-15.607808
76.6,-2.8184506
76.8,1.201782
77,2.301636
77.2,12.101461
77.4,8.2901943
77.6,-3.141105
77.8,-6.2856224
78,-17.21374
78.2,-0.67520168
78.4,-1.3438516
78.6,-6.4962599
78.8,-19.243639
79,1.9082654
79.2,1.8259764
79.4,7.1046604
79.6,18.860074
79.8,-2.2852088
80,-2.4005561
80.2,-9.6266754
80.4,-13.881597
80.6,1.6882544
80.8,1.6502703
81,7.651059
81.2,18.471793
81.4,-3.0651542
81.6,-3.9603075
81.8,-14.223697
82,-5.0637147
82.2,-0.07949156
82.4,-2.2578219
82.6,-11.872962
82.8,-8.8415685
83,2.9370154
83.2,5.6874493
83.4,17.385961
83.6,0.76666556
83.8,0.7572077
84,4.2665687
84.2,18.894016
84.4,-1.1638975
84.6,-2.6162635
84.8,-8.1881392
85,-16.274788
85.2,0.83533144
85.4,-0.30224238
85.6,-2.085364
85.8,-13.020935
86,-5.747782
86.2,4.5278775
86.4,9.4040128
86.6,12.779008
86.8,1.9563705
87,5.4779269
87.2,15.649847
87.4,2.8675031
87.6,2.2727055
87.8,8.9850927
88,14.529173
88.2,-0.18673123
88.4,1.6875717
88.6,8.3528453
88.8,16.82885
89,-2.543484
89.2,-3.1657025
89.4,-12.722424
89.6,-7.4954214
89.8,0.99650297
90,0.71403194
90.2,3.677415
90.4,20.270549
90.6,-3.329485
90.8,-5.0208157
91,-12.723722
91.2,-7.2298213
91.4,-2.4714479
91.6,-8.1816732
91.8,-14.880651
92,-1.1946141
92.2,-3.6451787
92.4,-13.609862
92.6,-6.0406792
92.8,-0.34990786
93,-3.1377588
93.2,-14.811578
93.4,-3.7067105
93.6,2.0146383
93.8,4.5501329
94,17.799367
94.2,0.2650404
94.4,-1.1671356
94.6,-3.0347969
94.8,-15.535687
95,-2.2669025
95.2,2.998798
95.4,7.5631728
95.6,16.629907
95.8,-0.026148632
96,1.4631401
96.2,7.1729177
96.4,18.814698
96.6,-2.3775671
96.8,-2.5704885
97,-10.265647
97.2,-12.477057
97.4,1.4851484
97.6,1.3344463
97.8,6.3711426
98,20.734705
98.2,-3.5210512
98.4,-4.3732834
98.6,-14.162187
98.8,-5.1915391
99,-0.91584251
99.2,-4.7986005
99.4,-18.011268
99.6,-0.096437681
99.8,0.85495117
100,2.0069047
100.2,11.458581
100.4,9.5299713
100.6,-3.8353871
100.8,-7.4541975
101,-15.804507
101.2,-1.2471998
101.4,-3.0728033
101.6,-12.007855
101.8,-8.8341597
102,0.050782418
102.2,-2.1074312
102.4,-10.733791
102.6,-11.460947
102.8,2.6773226
103,4.4980559
103.2,16.394599
103.4,2.0296553
103.6,-0.14296585
103.8,1.1256607
104,6.7330026
104.2,21.045476
104.4,-4.5890633
104.6,-6.1908615
104.8,-15.216501
105,-3.180263
105.2,-3.1514735
105.4,-11.000799
105.6,-10.500949
105.8,-0.90806416
106,-4.3732687
106.2,-16.224093
106.4,-2.2556448
106.6,-0.0036036242
106.8,-1.681481
107,-9.6654543
107.2,-14.013469
107.4,3.8855149
107.6,6.5881761
107.8,16.208256
108,1.6648322
108.2,2.6094003
108.4,10.40084
108.6,11.93577
108.8,-0.2702888
109,1.6224044
109.2,8.3520366
109.4,17.00327
109.6,-2.9650649
109.8,-4.0397158
110,-14.720816
110.2,-4.3031543
110.4,0.010270387
110.6,-1.8996438
110.8,-10.41413
111,-12.159209
111.2,3.3943512
111.4,5.9870512
111.6,16.826557
111.8,1.3073835
112,1.5847512
112.2,7.2497672
112.4,18.025312
112.6,-1.4430949
112.8,-0.92655193
113,-3.5547536
113.2,-18.467645
113.4,1.3566988
113.6,3.8080655
113.8,10.589896
114,11.305459
114.2,0.85211264
114.4,4.1447448
114.6,15.722392
114.8,2.8919774
115,-0.067896398
115.2,1.5295474
115.4,8.7973611
115.6,16.243508
115.8,-3.9815897
116,-6.285303
116.2,-16.093031
116.4,-2.0263079
116.6,-2.5325109
116.8,-10.009352
117,-12.664858
117.2,0.19831929
117.4,-1.7805205
117.6,-8.9461623
117.8,-15.602329
118,2.669632
118.2,3.6619329
118.4,14.243648
118.6,4.9497946
118.8,-0.57326901
119,0.17899963
119.2,1.2151569
119.4,8.8253894
119.6,16.220907
119.8,-5.9032591
120,-9.0682849
120.2,-12.206229
120.4,-3.6018696
120.6,-6.9661905
120.8,-13.94433
121,-3.9002753
121.2,-5.012506
121.4,-13.212145
121.6,-6.1929641
121.8,-3.2481375
122,-9.8566625
122.2,-12.035425
122.4,-1.8487345
122.6,-5.6503804
122.8,-16.000109
123,-2.372472
123.2,-2.1791056
123.4,-8.8723438
123.6,-14.862033
123.8,0.45398153
124,-1.1391265
124.2,-5.9942892
124.4,-20.743211
124.6,3.1425538
124.8,3.7517416
125,12.812359
125.2,7.3992011
125.4,0.24245008
125.6,2.8680362
125.8,13.728077
126,5.4526912
126.2,-2.0570481
126.4,-4.2135499
126.6,-17.024152
126.8,-1.0941776
127,1.1682279
127.2,2.7151643
127.4,14.148681
127.6,4.3738483
127.8,-3.0433765
128,-7.0372085
128.2,-17.043985
128.4,-0.18733866
128.6,-1.4383225
128.8,-6.9807837
129,-18.93843
129.2,2.191388
129.4,2.2344117
129.6,8.9579805
129.8,15.345157
130,-1.8828864
130.2,-1.9178919
130.4,-8.5822884
130.6,-16.393029
130.8,2.6215734
131,3.410791
131.2,13.480607
131.4,6.1725557
131.6,-0.76691008
131.8,-0.23231838
132,-1.0921836
132.2,-7.8992447
132.4,-18.963965
132.6,5.9825899
132.8,8.6750883
133,12.633521
133.2,3.6952013
133.4,6.619846
133.6,13.909233
133.8,4.2473809
134,4.7723676
134.2,12.75722
134.4,6.9320659
134.6,3.116887
134.8,9.3554895
135,12.792068
135.2,1.8639622
135.4,5.3663963
135.6,15.691637
135.8,2.8571325
136,2.0931065
136.2,8.4889459
136.4,15.473082
136.6,-0.38463953
136.8,1.2079961
137,6.257828
137.2,20.380103
137.4,-2.9759187
137.6,-3.5045591
137.8,-12.432785
138,-8.0779884
138.2,0.12769839
138.4,-1.8582457
138.6,-9.7684736
138.8,-13.745444
139,3.0506579
139.2,4.8927899
139.4,16.402793
139.6,2.072729
139.8,0.54400603
140,3.5643791
140.2,16.949927
140.4,0.73740877
140.6,-2.4927189
140.8,-6.8785002
141,-17.917353
141.2,0.71434437
141.4,-0.0982846
141.6,-1.305356
141.8,-8.382765
142,-17.472432
142.2,4.96912
142.4,7.6992226
142.6,14.477572
142.8,2.6702063
143,4.7321983
143.2,13.986616
143.4,5.2837077
143.6,2.344383
143.8,8.4833898
144,14.891066
144.2,0.57073605
144.4,2.8833999
144.6,12.181894
144.8,8.5172579
145,-0.79402217
145.2,0.012699042
145.4,0.34801972
145.6,2.5476951
145.8,18.678225
146,-3.7405021
146.2,-6.7145151
146.4,-12.021297
146.6,-7.0978102
146.8,-5.0318168
147,-11.001304
147.2,-9.0149504
147.4,-4.2222064
147.6,-9.4088217
147.8,-11.560477
148,-3.6499608
148.2,-7.4681955
148.4,-13.707991
148.6,-3.6749144
148.8,-5.4707519
149,-13.695291
149.2,-5.3122639
149.4,-3.6310954
149.6,-10.818779
149.8,-10.381314
150,-2.0947858
150.2,-6.5762736
150.4,-16.040531
150.6,-1.7531542
150.8,-2.8437577
151,-11.010178
151.2,-10.702668
151.4,-0.012692865
151.6,-2.3037813
151.8,-11.245602
152,-10.342119
152.2,2.2376836
152.4,3.6294433
152.6,15.080844
152.8,3.5743283
153,-1.1244931
153.2,-1.8615047
153.4,-10.001707
153.6,-13.176165
153.8,3.521746
154,6.0371995
154.2,16.661957
154.4,1.4795655
154.6,1.7887862
154.8,7.9054986
155,16.904285
155.2,-1.1922593
155.4,-0.39660276
155.6,-1.2456352
155.8,-8.1928125
156,-18.027844
156.2,5.2383875
156.4,7.9678026
156.6,14.000121
156.8,2.9329194
157,5.2471823
157.2,14.239497
157.4,4.7365315
157.6,2.9888096
157.8,9.9994402
158,12.137864
158.2,1.1759178
158.4,4.5889132
158.6,15.882848
158.8,2.7413245
159,0.70290889
159.2,4.1435942
159.4,17.936388
159.6,-0.087160862
159.8,-1.9711191
160,-5.7951825
160.2,-19.139116
160.4,1.2612505
160.6,1.2546266
160.8,4.3106793
161,19.354778
161.2,-1.6736849
161.4,-3.0076216
161.6,-9.4363626
161.8,-13.842334
162,0.34826305
162.2,-1.4136464
162.4,-7.2773515
162.6,-19.087806
162.8,3.0108153
163,3.7385766
163.2,13.582095
163.4,6.0777308
163.6,-0.087673924
163.8,1.8288173
164,9.8621284
164.2,13.524629
164.4,-3.2844733
164.6,-5.4564524
164.8,-16.686624
165,-1.664674
165.2,-1.1479395
165.4,-5.6821241
165.6,-19.328859
165.8,1.4372061
166,1.524407
166.2,5.3865624
166.4,20.054924
166.6,-2.1356866
166.8,-2.5641287
167,-9.0615872
167.2,-14.865828
167.4,1.1453146
167.6,0.30592575
167.8,1.0171252
168,6.9169492
168.2,21.353568
168.4,-5.6698898
168.6,-7.7832022
168.8,-13.753498
169,-3.5199345
169.2,-5.4668046
169.4,-13.831431
169.6,-5.1424301
169.8,-3.5460709
170,-10.776714
170.2,-10.511739
170.4,-1.9483855
170.6,-6.3078076
170.8,-16.250407
171,-1.7105622
171.2,-2.4953348
171.4,-10.045879
171.6,-12.649495
171.8,0.36922679
172,-1.3929666
172.2,-7.2794841
172.4,-19.197361
172.6,3.1858965
172.8,4.0583479
173,14.202915
173.2,5.1120429
173.4,0.28903851
173.6,2.913115
173.8,14.300909
174,4.3932326
174.2,-2.3458828
174.4,-5.2837931
174.6,-18.111819
174.8,-0.0053353183
175,0.39917145
175.2,0.35406184
175.4,2.1552645
175.6,15.299223
175.8,0.78387847
176,-5.8595902
176.2,-11.38092
176.4,-8.7884928
176.6,-3.7881081
176.8,-9.2500033
177,-12.157859
177.2,-3.082765
177.4,-6.7815137
177.6,-14.563165
177.8,-3.3285482
178,-4.3953471
178.2,-13.02258
178.4,-6.7589801
178.6,-2.3382693
178.8,-8.0663503
179,-15.216966
179.2,-0.9352711
179.4,-3.2049184
179.6,-12.721463
179.8,-7.5388545
180,0.19675131
180.2,-1.6253317
180.4,-8.7671323
180.6,-16.2002
180.8,3.3925351
181,5.1134723
181.2,16.126901
181.4,2.4183204
181.6,1.0954287
181.8,5.4625906
182,19.080242
182.2,-1.106116
182.4,-1.2956787
182.6,-4.2958327
182.8,-19.178371
183,1.4848068
183.2,2.868015
183.4,8.9980699
183.6,14.721081
183.8,-0.5250819
184,1.0063548
184.2,5.4002749
184.4,21.088967
184.6,-3.2154904
184.8,-3.9078387
185,-12.693174
185.2,-7.5939233
185.4,-0.58482127
185.6,-3.8076583
185.8,-16.101657
186,-2.1856969
186.2,1.1673241
186.4,2.3646838
186.6,12.496901
186.8,7.4439076
187,-3.1624052
187.2,-6.5311893
187.4,-17.141886
187.6,-0.57794988
187.8,-1.4846583
188,-7.0490775
188.2,-18.622038
188.4,1.8911568
188.6,1.717106
188.8,6.9484912
189,19.24687
189.2,-2.5250136
189.4,-2.8080378
189.6,-10.91758
189.8,-11.067207
190,1.1401475
190.2,0.62415495
190.4,2.9404451
190.6,17.546865
190.8,-1.1035402
191,-4.7565074
191.2,-11.469103
191.4,-9.3376166
191.6,-2.2273085
191.8,-7.1169822
192,-15.806105
192.2,-1.5166818
192.4,-3.1667042
192.6,-12.038191
192.8,-8.7587647
193,-0.20416244
193.2,-2.7870121
193.4,-13.229682
193.6,-6.3719165
193.8,1.9526066
194,3.7025749
194.2,15.910758
194.4,2.3410227
194.6,-1.4888453
194.8,-3.3592042
195,-15.885936
195.2,-2.0805264
195.4,2.3348977
195.6,5.9524652
195.8,18.463057
196,-0.57759949
196.2,-0.32579033
196.4,-0.33495401
196.6,-2.1052716
196.8,-15.206363
197,-0.80750542
197.2,5.9941051
197.4,11.382048
197.6,8.6862819
197.8,3.9741896
198,9.4487876
198.2,11.758341
198.4,3.2825872
198.6,7.1583153
198.8,14.243834
199,3.3549117
199.2,4.875363
199.4,13.533078
199.6,5.8365742
199.8,2.8563264
200,9.3416617
200.2,13.14435
200.4,1.2956712
200.6,4.4906747
200.8,15.395516
201,3.3976248
201.2,0.90460227
201.4,4.810302
201.6,18.526054
201.8,-0.49932714
202,-1.3564583
202.2,-4.067847
202.4,-18.426737
202.6,0.77128157
202.8,2.6265761
203,7.9602252
203.2,16.58848
203.4,-0.76423311
203.6,0.39198286
203.8,2.5286224
204,15.049594
204.2,2.3015128
204.4,-4.2598644
204.6,-9.871427
204.8,-12.240597
205,-1.5852181
205.2,-5.2081295
205.4,-16.024498
205.6,-2.4923248
205.8,-1.5971223
206,-7.0828551
206.2,-17.866002
206.4,0.9716225
206.6,0.19142442
206.8,0.082315761
207,0.51385433
207.2,4.1664627
207.4,24.933531
207.6,-7.1716849
207.8,-7.8846615
208,-12.085752
208.2,-5.601709
208.4,-6.5657169
208.6,-12.21782
208.8,-6.3162944
209,-5.6311883
209.2,-11.69858
209.4,-7.6954592
209.6,-4.7551987
209.8,-10.499028
210,-9.8473986
210.2,-4.0165629
210.4,-8.7809214
210.6,-12.384928
210.8,-3.5929476
211,-6.8176254
211.2,-13.986149
211.4,-3.9854789
211.6,-4.8765318
211.8,-13.037454
212,-6.4987693
212.2,-3.1337747
212.4,-9.555691
212.6,-12.537224
212.8,-1.783364
213,-5.3729817
213.2,-15.841163
213.4,-2.6708094
213.6,-1.9775964
213.8,-8.2034152
214,-16.039943
214.2,0.56557758
214.4,-0.81108562
214.6,-4.4669734
214.8,-20.422202
215,2.7221139
215.2,3.795759
215.4,11.636556
215.6,9.4608566
215.8,0.65576683
216,3.9051734
216.2,15.846625
216.4,2.6174871
216.6,-0.72068165
216.8,-0.75438013
217,-4.2951032
217.2,-22.072369
217.4,4.4978463
217.6,5.6169011
217.8,13.68925
218,5.5350123
218.2,3.143486
218.4,9.9603911
218.6,12.016957
218.8,1.563826
219,5.2482128
219.2,16.125453
219.4,2.3577805
219.6,1.5667234
219.8,7.0075337
220,18.006055
220.2,-1.041195
220.4,-0.32731165
220.6,-0.69566044
220.8,-4.5609651
221,-23.42032
221.2,5.5776094
221.4,6.6504819
221.6,13.706351
221.8,4.8076863
222,4.5431862
222.2,12.173259
222.4,7.8580895
222.6,3.0399253
222.8,8.8716375
223,13.406509
223.2,1.9873975
223.4,5.2000249
223.6,15.315436
223.8,3.3824321
224,2.1595007
224.2,8.5343586
224.4,15.262007
224.6,-0.15152844
224.8,1.6515424
225,8.1151321
225.2,17.265906
225.4,-2.4671437
225.6,-2.9332231
225.8,-11.925272
226,-9.0101966
226.2,1.2191804
226.4,1.1191209
226.6,5.676437
226.8,21.704918
227,-3.9579895
227.2,-4.8963132
227.4,-14.307229
227.6,-4.9177764
227.8,-1.7764068
228,-7.1998907
228.2,-17.033696
228.4,0.088189731
228.6,-1.2032367
228.8,-6.0935823
229,-20.103057
229.2,2.5124444
229.4,2.8141175
229.6,10.407149
229.8,12.101901
230,-0.96490577
230.2,-0.067388041
230.4,0.04088419
230.6,0.30549363
230.8,2.5792819
231,20.253559
231.2,-5.7077794
231.4,-7.5114063
231.6,-11.485853
231.8,-6.9449224
232,-6.2155248
232.2,-11.211715
232.4,-7.8000312
232.6,-5.5968145
232.8,-10.606821
233,-9.0193855
233.2,-5.0476903
233.4,-9.6696581
233.6,-10.53134
233.8,-4.6334462
234,-8.4766567
234.2,-12.049117
234.4,-4.4792083
234.6,-7.1360493
234.8,-13.024015
235,-4.8397794
235.2,-5.7613235
235.4,-12.837596
235.6,-6.1974654
235.8,-4.4520652
236,-11.239929
236.2,-9.1658741
236.4,-3.3106978
236.6,-8.6196188
236.8,-13.303693
237,-2.6090255
237.2,-5.7298849
237.4,-14.921842
237.6,-3.6412462
237.8,-3.1532636
238,-10.786218
238.2,-10.832046
238.4,-1.0588433
238.6,-4.635048
238.8,-16.360061
239,-2.1168861
239.2,-0.38974782
239.4,-3.0246244
239.6,-15.367559
239.8,-2.5879388
240,2.8043739
240.2,6.9987868
240.4,17.385664
240.6,-0.19640327
240.8,0.8984751
241,4.818668
241.2,20.207181
241.4,-2.3393534
241.6,-3.145183
241.8,-10.366027
242,-12.041758
242.2,0.27412294
242.4,-1.6135466
242.6,-8.3037226
242.8,-17.106414
243,2.9652299
243.2,4.0197788
243.4,14.662319
243.6,4.3884625
243.8,-0.02033882
244,1.8762797
244.2,10.293973
244.4,12.453759
244.6,-3.4101373
244.8,-5.9572758
245,-16.795008
245.2,-1.3595136
245.4,-1.590659
245.6,-7.2596628
245.8,-17.991683
246,1.4153469
246.2,0.87744936
246.4,3.3320429
246.6,17.839464
246.8,-0.83722095
247,-3.8734522
247.2,-10.420266
247.4,-11.564878
247.6,-0.97598881
247.8,-4.3461717
248,-15.875827
248.2,-2.7245269
248.4,-0.2356658
248.6,-2.550052
248.8,-13.492011
249,-5.5438142
249.2,3.0162713
249.4,6.6639878
249.6,17.291823
249.8,0.28072737
250,1.2659213
250.2,6.2661134
250.4,19.682471
250.6,-2.1861365
250.8,-2.2976856
251,-8.7730141
251.2,-15.637725
251.4,1.6674266
251.6,1.4035506
251.8,6.263941
252,20.558321
252.2,-3.1818056
252.4,-3.8239834
252.6,-13.142005
252.8,-6.832071
253,-0.26721481
253.2,-2.922165
253.4,-14.003287
253.6,-4.9732178
253.8,2.0861464
254,4.4152233
254.2,17.391626
254.4,0.71548645
254.6,-1.0670742
254.8,-2.5070675
255,-13.457409
255.2,-5.5020204
255.4,3.2791475
255.6,7.2654519
255.8,16.580366
256,0.48891385
256.2,1.9945789
256.4,9.0110697
256.6,15.086592
256.8,-1.531046
257,-1.1499789
257.2,-5.1588956
257.4,-21.199611
257.6,3.3026772
257.8,4.0741689
258,12.809862
258.2,7.375002
258.4,0.85912546
258.6,4.5415944
258.8,17.223248
259,0.9958962
259.2,-0.54186557
259.4,-0.55077995
259.6,-3.2594498
259.8,-19.995765
260,3.6968724
260.2,5.7240485
260.4,12.756406
260.6,6.8125237
260.8,3.5302168
261,9.9727787
261.2,11.59375
261.4,2.3336418
261.6,6.4363391
261.8,15.580907
262,2.4036758
262.2,3.2530336
262.4,11.642269
262.6,9.3995919
262.8,0.72911606
263,4.0843853
263.2,16.148287
263.4,2.2665911
263.6,-0.54992931
263.8,-0.25071072
264,-1.3704989
264.2,-10.074808
264.4,-12.443193
264.6,5.9212589
264.8,9.6488891
265,11.385335
265.2,3.6666734
265.4,7.5994926
265.6,13.624393
265.8,3.6289482
266,5.5896332
266.2,13.794917
266.4,5.1168842
266.6,3.7290542
266.8,11.053737
267,9.9733101
267.2,2.161368
267.4,6.8111623
267.6,15.943857
267.8,1.6616359
268,3.0099235
268.2,11.516001
268.4,9.7295399
268.6,0.13453586
268.8,2.6102123
269,12.481799
269.2,7.7858291
269.4,-2.0114008
269.6,-3.5541797
269.8,-15.326368
270,-3.1354625
270.2,1.460051
270.4,3.0399623
270.6,14.762671
270.8,3.6222475
271,-2.4603083
271.2,-5.8067859
271.4,-18.21233
271.6,0.22858703
271.8,0.068801603
272,-0.83991464
272.2,-5.3670632
272.4,-23.142917
272.6,5.2787451
272.8,6.5271143
273,14.295165
273.2,4.1313922
273.4,4.1049692
273.6,12.109265
273.8,8.2125595
274,2.3147863
274.2,7.6066558
274.4,15.503687
274.6,1.2830137
274.8,3.330693
275,12.683367
275.2,7.6053799
275.4,0.19195371
275.6,2.7324725
275.8,13.246242
276,6.2859939
276.2,-2.1591652
276.4,-4.2956688
276.6,-16.99211
276.8,-1.1751583
277,0.9787979
277.2,2.0397606
277.4,11.30402
277.6,9.963055
277.8,-3.6108055
278,-6.9178048
278.2,-16.422741
278.4,-1.098097
278.6,-2.4133751
278.8,-10.112421
279,-12.626894
279.2,0.75319691
279.4,-0.48878756
279.6,-2.927604
279.8,-17.295837
280,0.74415977
280.2,4.5956539
280.4,11.208252
280.6,9.8475419
280.8,2.007248
281,6.6015005
281.2,16.231439
281.4,1.5081246
281.6,2.6335513
281.8,10.556364
282,11.646013
282.2,-0.31953815
282.4,1.5013207
282.6,7.8437317
282.8,18.14005
283,-3.1568864
283.2,-4.2123641
283.4,-14.757102
283.6,-4.2819205
283.8,-0.31956771
284,-2.9597204
284.2,-14.623988
284.4,-3.842969
284.6,2.4400077
284.8,5.6893106
285,18.205204
285.2,-0.17883021
285.4,-0.1322263
285.6,0.60803088
285.8,3.9182297
286,22.142736
