time,y
288.2,-0.57937869
288.4,-2.750289
288.6,-11.93629
288.8,-9.3031061
289,-1.4976012
289.2,-3.7891567
289.4,-16.392463
289.6,-3.5303656
289.8,1.0055579
290,4.056959
290.2,14.87577
290.4,6.0273198
290.6,1.1144855
290.8,3.8658164
291,17.664872
291.2,2.409336
291.4,-1.9114895
291.6,-6.7255728
291.8,-14.240025
292,-3.3516054
292.2,-1.2231216
292.4,-5.1045663
292.6,-16.487419
292.8,-4.1503013
293,-3.3627446
293.2,-12.41084
293.4,-8.1392211
293.6,-0.55822676
293.8,-1.3371261
294,-7.2942426
294.2,-17.666994
294.4,0.72936775
294.6,4.0135278
294.8,12.27642
295,8.0728898
295.2,2.0977368
295.4,5.3171004
295.6,15.064153
295.8,4.5155804
296,0.37831858
296.2,0.96793452
296.4,6.0248416
296.6,16.838381
296.8,4.5517976
297,7.5070796
297.2,13.713519
297.4,3.829496
297.6,4.7997053
297.8,13.461628
298,6.2720562
298.2,2.713633
298.4,8.4396373
298.6,13.821316
298.8,1.9689248
299,3.0476344
299.2,12.277933
299.4,8.3426647
299.6,0.33037702
299.8,0.34382736
300,2.0428451
