time,x
284.2,12.683957
284.4,5.3611207
284.6,4.9211452
284.8,12.205695
285,7.7045979
285.2,3.3993366
285.4,8.5965689
285.6,12.183254
285.8,3.2073133
286,4.1643118
286.2,13.412472
286.4,7.1487857
286.6,1.3811798
286.8,3.8125946
287,15.223432
287.2,6.2449783
287.4,1.9708355
287.6,7.1412962
287.8,23.874449
288,4.9838022
288.2,1.1894668
288.4,4.5514706
288.6,13.746515
288.8,0.95483041
289,-0.67220166
289.2,-2.7573327
289.4,-7.0631449
289.6,-2.0215022
289.8,-1.4890572
290,-6.9017425
290.2,-23.596922
290.4,-4.7447276
290.6,-4.0894725
290.8,-14.135162
291,-10.660389
291.2,-1.5445129
291.4,-3.264803
291.6,-15.151169
291.8,-9.724268
292,-0.6813063
292.2,-0.97137702
292.4,-3.6952516
292.6,0.90659591
292.8,0.6111196
293,2.2641855
293.2,11.556051
293.4,9.9914748
293.6,3.1231772
293.8,8.8923607
294,21.458437
294.2,4.8485013
294.4,2.029462
294.6,8.4503972
294.8,23.859282
295,3.6865536
295.2,1.7148048
295.4,6.9530751
295.6,10.087538
295.8,0.39168882
296,-0.45477139
296.2,-2.1595991
296.4,-7.5696645
296.6,-3.0198101
296.8,-4.541254
297,-15.829
297.2,-11.828736
297.4,-1.8225054
297.6,-3.5008194
297.8,-16.323994
298,-11.868638
298.2,-2.042259
298.4,-5.430152
298.6,-19.393673
298.8,-5.1236088
299,-0.28564538
299.2,-0.39537516
299.4,-2.3775067
299.6,-1.2209585
299.8,2.2661622
300,6.0201696
