time,x
287.8,7.0004782
288,-0.37776353
288.2,-1.3898513
288.4,-3.1834167
288.6,-15.505426
288.8,-12.6659
289,0.64671702
289.2,3.7170354
289.4,13.213432
289.6,7.2524351
289.8,0.64879765
290,0.7602301
290.2,4.370948
290.4,17.491736
290.6,4.279239
290.8,3.1354786
291,6.4616556
291.2,-0.14852459
291.4,1.5148296
291.6,5.8128422
291.8,1.7079634
292,0.16772287
292.2,2.9910692
292.4,7.4911996
292.6,-1.3106717
292.8,0.53738421
293,3.5092083
293.2,7.7389775
293.4,-2.30713
293.6,-1.7685465
293.8,-7.4297271
294,-24.474651
294.2,-1.9179461
294.4,1.9898855
294.6,7.6100661
294.8,13.534469
295,2.2713351
295.2,0.27035465
295.4,1.073368
295.6,7.0973906
295.8,15.290828
296,3.0468178
296.2,4.3929498
296.4,4.2722608
296.6,0.32417817
296.8,2.9729707
297,6.3567476
297.2,-0.12399245
297.4,1.6205862
297.6,5.9571841
297.8,1.4083267
298,0.29877465
298.2,3.2671529
298.4,7.1078318
298.6,-1.1893933
298.8,0.76523421
299,4.317955
299.2,5.7007793
299.4,-1.7928074
299.6,-1.1228022
299.8,-5.1226446
300,-24.253376
