time,y
286.2,0.26080854
286.4,0.73469017
286.6,-0.96805425
286.8,-0.011110655
287,0.71120701
287.2,-0.45934574
287.4,-0.48501168
287.6,0.25578202
287.8,1.0560825
288,-1.4027895
288.2,-0.20889514
288.4,0.13550028
288.6,0.8936821
288.8,-0.82670894
289,-2.0043895
289.2,-5.3010555
289.4,-14.105452
289.6,-5.6011067
289.8,-2.2681058
290,-7.5824104
290.2,-14.03119
290.4,-2.6040668
290.6,-0.54047651
290.8,-2.4624391
291,-13.965815
291.2,-8.3082269
291.4,-5.0529902
291.6,-13.786632
291.8,-15.536427
292,-4.2226499
292.2,-7.6295526
292.4,-20.735461
292.6,-7.0616315
292.8,-2.9038765
293,-10.315947
293.2,-21.131261
293.4,-3.3174098
293.6,-0.16296113
293.8,-0.074678743
294,-0.51732089
294.2,-4.2613779
294.4,-28.320594
294.6,-7.5664512
294.8,-7.1602679
295,-11.282506
295.2,-6.9296071
295.4,-6.4303217
295.6,-11.183659
295.8,-7.6571484
296,-5.7944331
296.2,-10.643424
296.4,-8.7342751
296.6,-5.2711464
296.8,-9.6599543
297,-10.155459
297.2,-4.9546494
297.4,-8.3293925
297.6,-11.692827
297.8,-4.9980798
298,-6.8237059
298.2,-12.694871
298.4,-5.6564766
298.6,-5.3429499
298.8,-12.237216
299,-7.3577398
299.2,-4.0964636
299.4,-9.9755288
299.6,-10.639762
299.8,-3.415373
300,-6.724879
